n_subject,coef_type,rep,seed,success,error_message,elapsed_seconds,covariance_mode,signal_bandwidth_input,signal_bandwidth_method,best_signal_bandwidth,variance_bandwidth_input,variance_bandwidth_method,best_variance_bandwidth,sigma2_true,sigma2_function,rho_true,rho_error,miae_iid,rmise_iid,beta_mae_iid,beta_rmse_iid,miae_final,rmise_final,beta_mae_final,beta_rmse_final,sigma2_miae,sigma2_rmise,rho_abs_error,Sigma_fro_error
1000,base5,1,148,1,,1189.9381738730008,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,0.6,-0.3078140865182406,0.0761554315464868,0.10264964954394508,0.018605074483509287,0.021013594014595325,0.07662744082179862,0.10531554120159836,0.02213676934332781,0.025518073161184904,0.2834241728430161,0.3467275593787154,0.3078140865182406,
1000,base5,1,148,1,,1144.3940386730246,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,0.9,-0.46608589746635315,0.07599217904041236,0.10219159046511646,0.02092041034647335,0.0239596191651225,0.07267452350769876,0.10121056020609177,0.026939278572077563,0.031058110745999696,0.29119908030488423,0.3549432492348124,0.46608589746635315,
1000,base5,2,149,1,,1223.310798718012,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,0.3,-0.14147269978853103,0.07729805911525901,0.1044195109097836,0.035480498487591286,0.04234718136596541,0.08059547147123947,0.11021074896604031,0.04664369030160935,0.049942579394977496,0.2882275115294517,0.3692905840114596,0.14147269978853103,
1000,base5,2,149,1,,1249.8698877410498,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,0.9,-0.438481989772901,0.07562726093685923,0.10211210636597418,0.04437169247731321,0.05296176360666758,0.07319974992381571,0.10233507909617555,0.054155711448295854,0.06005586300841721,0.28678380907269446,0.3565292754839736,0.438481989772901,
1000,base5,0,147,1,,1009.6901929749874,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin2,0.0,-0.04275020641559429,0.07204079757173681,0.09597215836545289,0.025072905369676796,0.0289320885982815,0.07508162606465699,0.1008471532630412,0.03149259795218917,0.032988859975886485,0.2194366916080805,0.3075896501985067,0.04275020641559429,
1000,base5,1,148,1,,1023.9863023390062,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin2,0.0,-0.0037865137626766914,0.07174532632158144,0.09902981843613864,0.02115321786424257,0.026704807516318447,0.07414503685949796,0.10380835723401356,0.011781481536122851,0.01582977101105892,0.22786543989612099,0.3205247233471071,0.0037865137626766914,
1000,base5,2,149,1,,1121.600580504979,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin2,0.0,-0.01567541914999007,0.07162839515096632,0.09551165062126549,0.04340006794627249,0.045343764102047775,0.0751619903576019,0.10181067750122165,0.04442858595678634,0.0488767098989588,0.27217772617187397,0.40352778552907237,0.01567541914999007,
1000,base5,2,149,1,,1111.3236786669586,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin2,0.3,-0.14584133586510045,0.07117259453600214,0.09593819374968766,0.03078071464846094,0.037069613889056136,0.07475482706102023,0.10265132646972408,0.03888965366809927,0.04321563198997893,0.27402712603104046,0.4000138930707765,0.14584133586510045,
1000,base5,0,147,1,,1142.4905866989866,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin2,0.3,-0.1604724318062481,0.07006997044580553,0.09431493570325374,0.008920348300386877,0.012634868888965917,0.0720286254283378,0.09837169837165567,0.008969163096034849,0.016158803562341405,0.2266877923404548,0.33966871795414416,0.1604724318062481,
1000,base5,2,149,1,,1111.3886676999973,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin2,0.6,-0.3123074123839231,0.07064416855032858,0.09523242980165543,0.034877704186234065,0.041637064521601645,0.07286900054897785,0.10079479708732934,0.04273964910578111,0.04817778868779275,0.2710131678249553,0.39281540808682924,0.3123074123839231,
1000,base5,0,147,1,,1161.2282640869962,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin2,0.6,-0.32999895865431517,0.07027619090449931,0.0945137079049768,0.010169649284416493,0.014055639574214265,0.07074020853881573,0.09729821007801934,0.010833911918596298,0.017841400395476336,0.2269653175889965,0.3406873476196955,0.32999895865431517,
