n_subject,coef_type,rho_true,sigma2_function,covariance_mode,signal_bandwidth_method,n_rep,n_success,n_fail,miae_iid_mean,miae_iid_std,rmise_iid_mean,rmise_iid_std,beta_mae_iid_mean,beta_mae_iid_std,beta_rmse_iid_mean,beta_rmse_iid_std,miae_final_mean,miae_final_std,rmise_final_mean,rmise_final_std,beta_mae_final_mean,beta_mae_final_std,beta_rmse_final_mean,beta_rmse_final_std,sigma2_miae_mean,sigma2_miae_std,sigma2_rmise_mean,sigma2_rmise_std,rho_abs_error_mean,rho_abs_error_std,rho_error_mean,rho_error_std,best_signal_bandwidth_mean,best_signal_bandwidth_std,best_variance_bandwidth_mean,best_variance_bandwidth_std,elapsed_seconds_mean,elapsed_seconds_std,rho_mae,rho_rmse
1000,base3,0.6,sin2,exchangeable_varying_sigma,fixed,4,4,0,0.058660275993282725,0.002156270666060531,0.07444977164571233,0.003302174006347392,0.02083011772793348,0.007562252216008487,0.0268713623802048,0.009425997400709799,0.05727579304934121,0.0017767383387957165,0.07278777665706976,0.0028278602544448655,0.018455465234156303,0.005594606328632107,0.024994834936109277,0.006473254093492454,0.07981742215799376,0.008439542669827306,0.09743077340039441,0.009777073471226113,0.23611737079788936,0.015809486242027097,-0.23611737079788936,0.015809486242027097,0.18,0.0,0.18,0.0,1283.197067962261,112.33410184250488,0.23611737079788936,0.23664604929671829
1000,base3,0.9,sin2,exchangeable_varying_sigma,fixed,4,4,0,0.05877280941742299,0.0023312544149592554,0.07446425804840971,0.0034146050014552524,0.02255924076378482,0.007223908574528544,0.0284972872978243,0.009821521003083651,0.0533938033302106,0.001774651993590616,0.06789288887442006,0.0026967207241320834,0.02034918002422057,0.006662561910021437,0.02579296436600942,0.00815777754903412,0.07974054509651873,0.010164629678266065,0.09731126004601295,0.012242371867218141,0.35561548616762917,0.0132404432179239,-0.35561548616762917,0.0132404432179239,0.18,0.0,0.18,0.0,1243.8257397533162,69.54287204153621,0.35561548616762917,0.35586188801113033
1000,base4,0.0,sin2,exchangeable_varying_sigma,fixed,4,4,0,0.04120624175184408,0.0011026142343829907,0.05515524307336642,0.0015321732454250158,0.018680908355162975,0.011047370404101376,0.021711351068282196,0.013854216553595769,0.04126220467602976,0.0010718884811371928,0.05545357893876319,0.0015236957148831417,0.017723839800896195,0.008752711786202183,0.020955680352061634,0.012105937594654325,0.21976620500438349,0.012081057998912799,0.22358938090684355,0.012892276279039137,0.03668332670645204,0.024988416762398807,-0.010868709232091427,0.043034388460530974,0.18,0.0,0.18,0.0,1222.8201364054694,48.994414112254546,0.03668332670645204,0.04438566694940643
1000,base4,0.3,sin2,exchangeable_varying_sigma,fixed,4,4,0,0.03997416866305472,0.0019146555169312868,0.05436889750919166,0.003972521295283524,0.017583651740027892,0.0043498891648116236,0.021125615582664455,0.004841571160278739,0.03893410795237644,0.0015260688191355272,0.05350970506390614,0.0037987305469441494,0.015871568760594944,0.0013673932574266125,0.020062513504899324,0.003066725679841587,0.20850011780709216,0.007849598190751303,0.21291602013665634,0.006687216324017865,0.0605996650764473,0.020349359106589443,-0.0605996650764473,0.020349359106589443,0.18,0.0,0.18,0.0,1248.4461534917937,34.09186718148659,0.0605996650764473,0.06392507976863636
1000,base4,0.6,sin2,exchangeable_varying_sigma,fixed,4,4,0,0.040011844361543765,0.0022845937164305452,0.054271598378987915,0.00437846551165187,0.019014879957281718,0.004143340424870146,0.023084367911809706,0.004430931939719129,0.0351712076152806,0.001486406027379739,0.048969848541779645,0.003951435657579251,0.016669707790224184,0.0012359426414712646,0.020923530444659357,0.0030203503392057097,0.2073262657171718,0.012163330119303184,0.21168195843905602,0.01065120255887578,0.12731940529147284,0.013964852981377932,-0.12731940529147284,0.013964852981377932,0.18,0.0,0.18,0.0,1272.2173900092603,49.544335838537904,0.12731940529147284,0.12808297342959296
1000,base4,0.9,sin2,exchangeable_varying_sigma,fixed,4,4,0,0.04011342664411402,0.0025771520406825585,0.054147469285710514,0.004587521533793031,0.0206254657137539,0.003265918818454126,0.025011991270479247,0.0038497546723081193,0.026025281208614102,0.0015306433940496102,0.03784221184132171,0.004228486891191608,0.01812403831733598,0.0024840503416221817,0.021496675401442306,0.0035136451309446502,0.20596941401650287,0.017272887998801077,0.2104428950321234,0.015612208752574075,0.19568015317775864,0.007706571626793683,-0.19568015317775864,0.007706571626793683,0.18,0.0,0.18,0.0,1491.253308471234,79.37671662049164,0.19568015317775864,0.19583185030507674
2000,base1,0.0,sin2,exchangeable_varying_sigma,fixed,4,4,0,0.02907348994668106,0.0005622030127850958,0.03691577947880063,0.0005803695962185773,0.010965050437407312,0.0033312687113801914,0.012170646844758114,0.003059865255598409,0.029174421854623985,0.000622297648081035,0.03707608475687666,0.0006258794807190298,0.011315373980410333,0.002970663177501964,0.012949132451491506,0.0031663672603654876,0.08949497255199586,0.003564397234334848,0.09617015479798983,0.0031362454535833932,0.010474668438766512,0.0020729369088681613,-0.004242681604510096,0.00979874477333657,0.18,0.0,0.18,0.0,7247.638700585754,352.15124183233064,0.010474668438766512,0.010677815616044284
2000,base1,0.3,sin2,exchangeable_varying_sigma,fixed,4,4,0,0.02823874039165745,0.0007014050738415753,0.03597228837203555,0.0007055935172442746,0.011704881094430113,0.004285169696222224,0.013236205325817827,0.004054452676577671,0.027648904449912408,0.0006861996413049051,0.03520262954612549,0.0007323822095266384,0.010076825455557211,0.0034613443754264463,0.01202575637358831,0.0033701308953449894,0.09111960776566563,0.0028746631014609962,0.09957635946128351,0.00437566507164962,0.040869770520283115,0.019839168396846088,-0.040869770520283115,0.019839168396846088,0.18,0.0,0.18,0.0,7350.046242365555,325.2497959787378,0.040869770520283115,0.045430504565314035
2000,base1,0.6,sin2,exchangeable_varying_sigma,fixed,4,4,0,0.028255506409008486,0.0007211823727689729,0.03601609482240846,0.0007589578990207416,0.012764028117747649,0.004871376622604774,0.014481748599281493,0.00458686880299594,0.02522594588400079,0.0006271848876066965,0.03198277951662425,0.0007209636398553534,0.010629540082674076,0.0036048767521811857,0.01270148524918344,0.003477193043465986,0.09199857479708357,0.005991610771936645,0.10142538729373758,0.007685671845160544,0.08420217372694302,0.016467785040236167,-0.08420217372694302,0.016467785040236167,0.18,0.0,0.18,0.0,7318.9233713747235,467.7182885606642,0.08420217372694302,0.08579740091910548
2000,base1,0.9,sin2,exchangeable_varying_sigma,fixed,4,4,0,0.028311614520092423,0.0007511440680067722,0.03610767601643121,0.0008262685504808233,0.013672050215660512,0.005493511579053519,0.015604450013671082,0.005197070260827691,0.019681514401277356,0.0004991600797177127,0.024352669896831623,0.0005547578655062874,0.011013712682857106,0.0038032461623891296,0.01298513194013287,0.003720915415426546,0.09281078904674289,0.009751932865702426,0.10362676236238975,0.012421716294001666,0.12739929730032346,0.010003550285013048,-0.12739929730032346,0.010003550285013048,0.18,0.0,0.18,0.0,7158.04454158101,472.4968795641443,0.12739929730032346,0.1277914393491246
2000,base2,0.0,sin2,exchangeable_varying_sigma,fixed,4,4,0,0.02846171561575113,0.0003434592171881117,0.03632611576803462,0.0003675715276161341,0.010459793242087637,0.0027699588258668878,0.012990858009184562,0.0027056441072920985,0.028628181671369605,0.000405851519563059,0.036576857074418934,0.00045614288214422885,0.010998518261835413,0.002191069670816306,0.013675603623038204,0.002396523157786016,0.09103918059756405,0.002904858917594305,0.09992001003751075,0.004343639144667627,0.01565416231905853,0.011538740928848861,0.0013355517506070955,0.01940133092486116,0.18,0.0,0.18,0.0,7209.397268612753,509.8297007634659,0.01565416231905853,0.019447245052565253
2000,base2,0.3,sin2,exchangeable_varying_sigma,fixed,4,4,0,0.028603366039317672,0.0007550212631469031,0.03628203561061632,0.0008783928347966719,0.011388076705598715,0.0031328640684151372,0.013241925491954418,0.0033922088288983886,0.02800910634445093,0.0008310030363254316,0.03560012983565037,0.0008660423618989173,0.0100925218171922,0.0029874421911519453,0.01231854647900123,0.003482635347127536,0.09224979598017394,0.003445603465704108,0.10217558520262657,0.005724303390690225,0.040329627625574765,0.01208824298071855,-0.040329627625574765,0.01208824298071855,0.18,0.0,0.18,0.0,7169.03182852274,327.48639352500055,0.040329627625574765,0.04210230970835703
2000,base2,0.6,sin2,exchangeable_varying_sigma,fixed,4,4,0,0.028592448934382973,0.0006757678137593467,0.03628201822248576,0.0008315850917854806,0.012424073051592432,0.003752467580611652,0.014414622511547029,0.003920721045676234,0.025450245333382984,0.0007834389194881193,0.03235227602838366,0.0008265619511813788,0.010848376486316463,0.0031517426354048294,0.013105879843652688,0.003605155190933047,0.09308970392845718,0.006803222571084105,0.10376392885225123,0.00944905278468113,0.08370542757032307,0.010694170004767814,-0.08370542757032307,0.010694170004767814,0.18,0.0,0.18,0.0,6658.586006412748,529.2143434117452,0.08370542757032307,0.08438580376355656
2000,base2,0.9,sin2,exchangeable_varying_sigma,fixed,4,4,0,0.028582729981064318,0.0005496623022096223,0.03629338683632828,0.0007476427564996185,0.013284713668094549,0.004418003039700614,0.015452378637373636,0.004525435972864426,0.019262903783911586,0.0006158167418612644,0.02459141938371841,0.0006937165001963438,0.01158415055854517,0.003264807966410469,0.013437261345803312,0.0038270560969405443,0.09382200094189067,0.0106499721807078,0.1055810444335491,0.014437458166672567,0.1271769371561025,0.008611094816459776,-0.1271769371561025,0.008611094816459776,0.18,0.0,0.18,0.0,7002.876235016214,808.0505700777197,0.1271769371561025,0.12746813052031988
2000,base3,0.0,sin2,exchangeable_varying_sigma,fixed,4,4,0,0.047477474104443515,0.0009444141607510238,0.05867413936712422,0.0009601837187369732,0.014207183170592608,0.005109864751393717,0.01609516601804507,0.005638593957651184,0.04881240850347848,0.0008543717240735874,0.06036858374232546,0.0008220215833114273,0.014298563710812975,0.005821359997652897,0.016126402990115463,0.006144517345605265,0.11168360606814058,0.005509129738368509,0.13303440569626607,0.006605849126750933,0.005605603285020837,0.003343865539329159,-0.001074963780910033,0.006438064756111194,0.18,0.0,0.18,0.0,6091.705369274772,918.018815034894,0.005605603285020837,0.006527191197915798
2000,base3,0.3,sin2,exchangeable_varying_sigma,fixed,4,4,0,0.04721101828256213,0.0012933490140587995,0.05806238515845254,0.0018220887346061454,0.011996400862059383,0.003277389179899719,0.013647427468559886,0.0038411365009713375,0.048139394620616775,0.0010413096847226985,0.05929681783212176,0.001682398587247147,0.009446063246754299,0.0036314321327073533,0.011081578694443987,0.004390964573422983,0.11414092410617849,0.008061002229083349,0.1363540633317879,0.00854091126142893,0.09781589095730978,0.015855307717436474,-0.09781589095730978,0.015855307717436474,0.18,0.0,0.18,0.0,6866.806576441799,493.50365439190864,0.09781589095730978,0.09909257947286929
2000,base3,0.6,sin2,exchangeable_varying_sigma,fixed,4,4,0,0.047273479985076146,0.001369904747622844,0.05819625354864292,0.0017585715850483258,0.01301123700680449,0.003716430338458279,0.014888011221084891,0.004482083358088794,0.04679119058560143,0.0010537150308353247,0.057768100196910456,0.0016363065729937663,0.009856615677548555,0.003895304519030723,0.011550716935157532,0.004839756940862335,0.11377777240858808,0.007158961924928487,0.13619569604286055,0.007521393618613062,0.19354270716254363,0.012892792729171668,-0.19354270716254363,0.012892792729171668,0.18,0.0,0.18,0.0,7292.514700452331,1070.4067756907964,0.19354270716254363,0.1939716566928362
2000,base3,0.9,sin2,exchangeable_varying_sigma,fixed,4,4,0,0.04736833437612741,0.0013980308221635718,0.05839768830886955,0.0016270581000972853,0.013952622341986055,0.004372147570174388,0.01606218626658436,0.005284757754101325,0.04410583115019605,0.0010197108452612157,0.05489702396783787,0.0013875840691014592,0.009972504387186408,0.004227888924937577,0.01176640516326885,0.005525300106204099,0.11348990312275534,0.005365473782470113,0.13614864494865253,0.00586597717243303,0.2883676920970728,0.008044405828092682,-0.2883676920970728,0.008044405828092682,0.18,0.0,0.18,0.0,7002.330262157891,1309.5511851328365,0.2883676920970728,0.28847987505286954
2000,base4,0.0,sin2,exchangeable_varying_sigma,fixed,4,4,0,0.025904599640309032,0.0004122414208554092,0.03350177589621218,0.00039885182080731055,0.011306250614081102,0.0035914491178178727,0.01273221415230645,0.003354411556687423,0.02591362474966646,0.00042723597437439805,0.033574610912077474,0.00042719796173710975,0.011620841340648017,0.0031303962490150743,0.013428062841065428,0.0033129213470688736,0.10838418360298566,0.003967961174147123,0.11600616331426353,0.0038883278005385764,0.011829930514435084,0.00471136002107888,-0.0037372273893781253,0.012172809891913399,0.18,0.0,0.18,0.0,6545.46343534725,1363.2929471725113,0.011829930514435084,0.01273358430390213
2000,base4,0.3,sin2,exchangeable_varying_sigma,fixed,4,4,0,0.02528814522413609,0.0004375396374893936,0.03281257534251948,0.0005372474089149891,0.011234668745756134,0.0037658214440959774,0.012733362568923845,0.0035201895218478513,0.024321924700328897,0.0004065575995085487,0.031727248105902724,0.0006104499778420792,0.009419376256483512,0.003264879287700735,0.011315093141695844,0.0032140107141603973,0.11019841034159396,0.003460861759011636,0.11881929839593888,0.004947971095882324,0.035899035801611606,0.015822547274444203,-0.035899035801611606,0.015822547274444203,0.18,0.0,0.18,0.0,6743.502367853071,214.04726540474203,0.035899035801611606,0.03923128564981542
2000,base4,0.6,sin2,exchangeable_varying_sigma,fixed,4,4,0,0.02536600457128728,0.0004604848016870326,0.032881069873355116,0.0005310160696738419,0.012272527401571712,0.004361467391517959,0.013998122916437664,0.004127976986188677,0.021344836770574846,0.0004159911530232026,0.027943398133190335,0.0006377624744689862,0.009971241486568402,0.003509443805198569,0.011986011338873073,0.003438879259242623,0.11110833173089538,0.006585768843515545,0.12042058806813107,0.00838093837889181,0.07143911547671772,0.012256492178629173,-0.07143911547671772,0.012256492178629173,0.18,0.0,0.18,0.0,5972.82055188989,228.30546729319195,0.07143911547671772,0.07248288639824305
2000,base4,0.9,sin2,exchangeable_varying_sigma,fixed,4,4,0,0.025514098809593086,0.0004070108041241783,0.03300047414318116,0.000535100554206837,0.013133880589232174,0.00500172280870596,0.01513524428796243,0.004823949371648642,0.013872867718286367,0.0003766052742681,0.018275426549260607,0.0005535998269576488,0.01037248984495067,0.0037875231171970755,0.012266106494496267,0.00391263282835799,0.11194726001756847,0.010303041391206729,0.12225276071477678,0.013157137077754687,0.10664376247972074,0.005299323937047901,-0.10664376247972074,0.005299323937047901,0.18,0.0,0.18,0.0,3511.256840995513,722.7587931112993,0.10664376247972074,0.10677534785717564
