n_subject,coef_type,rho_true,sigma2_function,covariance_mode,signal_bandwidth_method,n_rep,n_success,n_fail,miae_iid_mean,miae_iid_std,rmise_iid_mean,rmise_iid_std,beta_mae_iid_mean,beta_mae_iid_std,beta_rmse_iid_mean,beta_rmse_iid_std,miae_final_mean,miae_final_std,rmise_final_mean,rmise_final_std,beta_mae_final_mean,beta_mae_final_std,beta_rmse_final_mean,beta_rmse_final_std,sigma2_miae_mean,sigma2_miae_std,sigma2_rmise_mean,sigma2_rmise_std,rho_abs_error_mean,rho_abs_error_std,rho_error_mean,rho_error_std,best_signal_bandwidth_mean,best_signal_bandwidth_std,best_variance_bandwidth_mean,best_variance_bandwidth_std,elapsed_seconds_mean,elapsed_seconds_std,rho_mae,rho_rmse
1000,base1,0.0,mixed,exchangeable_varying_sigma,fixed,4,4,0,0.05205680374374494,0.001387396078177762,0.07327206754601955,0.002840556978652312,0.013834029761680789,0.0034034381277221254,0.015809662458355644,0.003299482337878975,0.05218183940466753,0.0013909821519480518,0.07355482516414677,0.0028734539178652575,0.014218548515741287,0.003050536374467579,0.015589691696652856,0.0030978741154200915,0.340593840401331,0.018621726635920065,0.3751251107194453,0.01756355526917839,0.016767953960633103,0.012233369312046936,0.005518872485911048,0.02000903923818175,0.18,0.0,0.18,0.0,1190.4138180192385,291.76398780282153,0.016767953960633103,0.020756194370617244
1000,base1,0.3,mixed,exchangeable_varying_sigma,fixed,4,4,0,0.052069457235819766,0.002428588995406201,0.07322457344737048,0.0035376860321502768,0.026591572211425163,0.004441949598197154,0.030324090280056698,0.004034789226651611,0.05048352482860804,0.0020987423325710386,0.07154787963684106,0.003176720908532068,0.027878756234931395,0.005289522349444497,0.03213673910294743,0.004519603305453056,0.33079325555569417,0.03573059371777163,0.3656489510292452,0.0385634893308933,0.06537140419217406,0.02209606499756178,-0.06537140419217406,0.02209606499756178,0.18,0.0,0.18,0.0,1353.8598819867475,108.92907406309007,0.06537140419217406,0.06900475762172538
1000,base1,0.6,mixed,exchangeable_varying_sigma,fixed,4,4,0,0.05252900225638645,0.002813392860703006,0.07378493212688977,0.004535019495069182,0.027846896648906005,0.0052127576278481295,0.03207842156036166,0.003834971970162037,0.04642624758706731,0.0020006553325232256,0.06610289426487254,0.003397223892435964,0.02899368309297175,0.005031327803080496,0.03374136009213914,0.00414211916949046,0.32662170432611226,0.03875717833957242,0.36215883685527317,0.043134649144603195,0.15000886618481157,0.020848687151955186,-0.15000886618481157,0.020848687151955186,0.18,0.0,0.18,0.0,975.5689974307315,197.78446983039026,0.15000886618481157,0.15145074344489962
1000,base1,0.9,mixed,exchangeable_varying_sigma,fixed,4,4,0,0.0528909323991167,0.0033553513088149904,0.0744708904537694,0.00588357821705685,0.02870344757272363,0.005484833495405969,0.033178247110032484,0.0033599112154578874,0.03708898910961962,0.002081205965374021,0.05371469649217442,0.004059487378092387,0.029070843358036367,0.004515039225365176,0.03358473374271484,0.004031730295825876,0.3226763850352006,0.040999407627067205,0.35936480732694487,0.04652369595282567,0.23740323090619744,0.019351838538254163,-0.23740323090619744,0.019351838538254163,0.18,0.0,0.18,0.0,874.9224405090499,15.400554781322244,0.23740323090619744,0.23819065409774573
1000,base2,0.0,mixed,exchangeable_varying_sigma,fixed,4,4,0,0.052749824019525354,0.0017480252092840756,0.07397196270380332,0.003327446831521951,0.013880781593682258,0.0029551255991780777,0.016573346238606748,0.0022283408428635347,0.05287903208763322,0.0017675265165054263,0.07424981636146354,0.0033776414541241474,0.014140698540285549,0.002200882241033007,0.01621250396449502,0.0016477815574163855,0.34346306669611937,0.017461156135176986,0.3800519885498802,0.01648366250143704,0.022511652288311996,0.009596587601080642,0.006328159258690982,0.023639445482746015,0.18,0.0,0.18,0.0,1193.3003517837205,171.29617493175462,0.022511652288311996,0.024471799736330742
1000,base2,0.3,mixed,exchangeable_varying_sigma,fixed,4,4,0,0.05160549559788527,0.0017631799918204293,0.07282379983279434,0.002887045354355286,0.025891969843163873,0.004882103181730326,0.029675299481218706,0.0038884387202167345,0.050110200605241725,0.0015819358021962261,0.07114596916702227,0.002542945656921016,0.02767896770187256,0.005110469998003163,0.03173736601477604,0.004177120555670604,0.3338635076028817,0.035029423176055445,0.3700804215566102,0.03787754917386869,0.05618077980537118,0.02263461336654559,-0.05618077980537118,0.02263461336654559,0.18,0.0,0.18,0.0,1442.4297754381842,117.14004898443962,0.05618077980537118,0.06056901635153576
1000,base2,0.6,mixed,exchangeable_varying_sigma,fixed,4,4,0,0.051869111610795424,0.0019526303502317985,0.07324493444882726,0.0038451917733874404,0.027027507054103925,0.005618525034727093,0.03140343921479957,0.003664968952462946,0.04586418508614633,0.0013988162625252624,0.06552014383050354,0.00269671509899003,0.029551871025055694,0.004665681835571588,0.033445853995303185,0.003977572734336314,0.32961408994884306,0.038064938718285424,0.3662786070307738,0.04249618854768002,0.14063039988202441,0.018937687900544554,-0.14063039988202441,0.018937687900544554,0.18,0.0,0.18,0.0,868.0451047374809,19.620388263119764,0.14063039988202441,0.1418997723535754
1000,base2,0.9,mixed,exchangeable_varying_sigma,fixed,4,4,0,0.05209852639036017,0.002307063855649729,0.073756690766975,0.005136298256511072,0.028223643315911335,0.004967518217541225,0.03247283217121004,0.0031883791507282995,0.036035057427803434,0.0013307787394778012,0.052652533512230086,0.0031039991821241787,0.029763425242414165,0.004369285762304789,0.033384529419441075,0.0044005481285047205,0.3254774124371192,0.0403315837497452,0.3630442547822663,0.045938946070164376,0.22862886992779974,0.013150465024176685,-0.22862886992779974,0.013150465024176685,0.18,0.0,0.18,0.0,939.9043166599586,148.93851548927944,0.22862886992779974,0.22900675731256243
1000,base3,0.0,mixed,exchangeable_varying_sigma,fixed,4,4,0,0.06604298288307384,0.001395523310204805,0.08677714142381625,0.002825313034210589,0.01300521522141317,0.004039308082029812,0.01550803566409282,0.004941713204562786,0.06713453470952976,0.0014068914395985084,0.08822520691625126,0.002894599381456594,0.013448311948583709,0.004786587159897418,0.015774173486870276,0.0057462508048570955,0.20989353489928542,0.01894979100650613,0.2768062659911595,0.01449988927135657,0.023767492850871597,0.0260178806683432,0.023767492850871597,0.0260178806683432,0.18,0.0,0.18,0.0,1092.1923727829999,168.45778030804942,0.023767492850871597,0.03523952086632818
1000,base3,0.3,mixed,exchangeable_varying_sigma,fixed,4,4,0,0.06687596925682388,0.0019833457181915636,0.08813112956719696,0.0030227884968444265,0.03249507813446238,0.00752068051270299,0.037974169895498455,0.0067883684040940875,0.06709238969409753,0.0018542993323341437,0.08824074898859,0.00290559301680092,0.03335410177175356,0.007555721555323101,0.03959526958142397,0.006949064006974856,0.19920911424054652,0.02969012620373064,0.26660863853313677,0.03430954706257718,0.11029834399448235,0.025785156831519183,-0.11029834399448235,0.025785156831519183,0.18,0.0,0.18,0.0,1280.8602522724832,250.18553395403273,0.11029834399448235,0.11327223402383835
