n_subject,coef_type,rho_true,covariance_mode,signal_bandwidth_method,n_rep,n_success,n_fail,miae_iid_mean,miae_iid_std,rmise_iid_mean,rmise_iid_std,beta_mae_iid_mean,beta_mae_iid_std,beta_rmse_iid_mean,beta_rmse_iid_std,miae_final_mean,miae_final_std,rmise_final_mean,rmise_final_std,beta_mae_final_mean,beta_mae_final_std,beta_rmse_final_mean,beta_rmse_final_std,sigma2_miae_mean,sigma2_miae_std,sigma2_rmise_mean,sigma2_rmise_std,rho_abs_error_mean,rho_abs_error_std,Sigma_fro_error_mean,Sigma_fro_error_std,best_signal_bandwidth_mean,best_signal_bandwidth_std,best_variance_bandwidth_mean,best_variance_bandwidth_std,elapsed_seconds_mean,elapsed_seconds_std
1000,base3,0.6,exchangeable_varying_sigma,fixed,3,3,0,0.06545772744809357,0.0010257496554693965,0.08672473360958595,0.004329656507404661,0.03249250946370532,0.006430248555803075,0.037736737436325364,0.00683144159935705,0.06257862302926473,0.0010317020979238056,0.0824772382853211,0.003877227071958571,0.03176683131187989,0.00682392609036896,0.0363094511980065,0.007252386416796532,0.16824149928913634,0.03855640749474721,0.2008160495157023,0.03659760128716132,0.24135992254847785,0.0032853801878799252,0.4871369264779432,0.04965756482841228,0.18000000000000002,2.7755575615628914e-17,0.18000000000000002,2.7755575615628914e-17,619.1667302455753,138.86886433602677
1000,base3,0.9,exchangeable_varying_sigma,fixed,3,3,0,0.06627042515119388,0.0014494024103920262,0.08807278594305525,0.0054344719328560075,0.03628276695878,0.0076199358289617426,0.04295922421508148,0.00733357867667293,0.0577376717986424,0.0016478609308603676,0.07618219938056447,0.004702636850504055,0.035367409076982236,0.007856028127942793,0.040910964990751045,0.007450727140687282,0.17456728210577363,0.035611041657022585,0.2063439202542889,0.034770301789042786,0.3449005640894545,0.009926021716639843,0.6693166375638161,0.051248376728923656,0.18000000000000002,2.7755575615628914e-17,0.18000000000000002,2.7755575615628914e-17,694.5060700904578,376.53433955421025
1000,base4,0.0,exchangeable_varying_sigma,fixed,3,3,0,0.05062116067597588,0.002280254243264914,0.06994938619874505,0.0055913973477748,0.02148160575168893,0.007855327659609732,0.028112179207370542,0.009023003758243569,0.05072647043648417,0.002317790103635968,0.07037911814227811,0.005695256680419564,0.022458961667563688,0.006441012386992446,0.029970738689837854,0.008749026461818738,0.3116630388762294,0.02730478535112004,0.32026475160923523,0.030421842863856467,0.028174760428675723,0.01616484462360042,0.44202782792734346,0.03773894966829968,0.18000000000000002,2.7755575615628914e-17,0.18000000000000002,2.7755575615628914e-17,2330.7030421514064,103.00554560138879
1000,base4,0.3,exchangeable_varying_sigma,fixed,3,3,0,0.048459346579388364,0.0017225161914611571,0.06945669739665529,0.005840057592141656,0.03169802810914645,0.003923300999204235,0.035980922403555764,0.003633928062722192,0.0470731450197835,0.00143749489612247,0.06777717084242013,0.005444206398355955,0.031922296422514505,0.0037736217367904793,0.03569669869871712,0.004886169719993529,0.30855535748227386,0.040239397030294416,0.3154138501264161,0.04098046225131943,0.09006546481592304,0.026536556079652277,0.489466937429097,0.05344461815560113,0.18000000000000002,2.7755575615628914e-17,0.18000000000000002,2.7755575615628914e-17,2285.2465697837374,339.3608098616364
1000,base4,0.6,exchangeable_varying_sigma,fixed,3,3,0,0.049058546079010286,0.0019440795422257,0.07067511736827621,0.006803083125348797,0.036005994618836044,0.004420383170987774,0.040988930853218676,0.003750054691021562,0.04284801603403837,0.0014070719500755336,0.06269089680755603,0.00595572227339455,0.036247487194795355,0.0038600143368082884,0.04012470613562646,0.004877084104783313,0.31316502617266545,0.038937304462184325,0.32026295640771657,0.039972043622171244,0.1577818754715913,0.01881794911234606,0.6106247580682015,0.05277761786720031,0.18000000000000002,2.7755575615628914e-17,0.18000000000000002,2.7755575615628914e-17,1796.800718029961,814.525867978028
1000,base4,0.9,exchangeable_varying_sigma,fixed,3,3,0,0.04986235821972309,0.002300224029766469,0.07205503400940823,0.007945632307016948,0.04028682274437658,0.004947353773740247,0.04618047091505023,0.00389284772181023,0.03252262299452754,0.0017078165747685834,0.0501048673443363,0.007176379634964471,0.04076837064922556,0.0038710581671842917,0.0449707014163612,0.00485758173562605,0.31902506284316123,0.036559335351415936,0.3269027774735165,0.03781243673851799,0.2200782098635299,0.007119625600284474,0.7658177584751037,0.05409030045347271,0.18000000000000002,2.7755575615628914e-17,0.18000000000000002,2.7755575615628914e-17,1768.4046155127387,921.9559622516663
2000,base1,0.0,exchangeable_varying_sigma,fixed,3,3,0,0.032548147907877904,0.0008458184908558184,0.04193288224670802,0.0012418436233517707,0.01750708589057634,0.00137205664481042,0.02009765325462579,0.002094117474946344,0.032576020327551934,0.0008482443045646967,0.04200764752044148,0.0012533937887288823,0.017332597958318683,0.001955741638434757,0.019989847106773446,0.0024098866207294626,0.12822760310032433,0.016514820832921245,0.14330986023386416,0.013352627861619521,0.015044763220988485,0.00972739700404782,0.18248662389263545,0.024449878663259265,0.18000000000000002,2.7755575615628914e-17,0.18000000000000002,2.7755575615628914e-17,3827.858410368984,737.5922769847182
2000,base1,0.3,exchangeable_varying_sigma,fixed,3,3,0,0.03303179455623787,0.0005754135672547908,0.042828952007716505,0.0009101963462491528,0.018242219177763443,0.006749800923336964,0.020103783697587488,0.007491789142768713,0.032024206078589953,0.0007656330062734706,0.04161996847660098,0.0010354103950708836,0.018971620629624025,0.006318554379115625,0.021261868642470965,0.007292059540913266,0.12973413182436824,0.014035933519103172,0.14541428700545211,0.013670619648076575,0.05152229235450737,0.011633322496112621,0.21876189051049522,0.013624248069091804,0.18000000000000002,2.7755575615628914e-17,0.18000000000000002,2.7755575615628914e-17,7704.719070063904,299.83485671619576
2000,base1,0.6,exchangeable_varying_sigma,fixed,3,3,0,0.03310398962847382,0.0006089307119930747,0.042945421807641486,0.0009779629217523222,0.020408788010809392,0.0067129742386209425,0.022268776837876748,0.007431053262364105,0.028810028640078807,0.0008207317690316035,0.03737492776931347,0.0010561686428692614,0.021020173767836492,0.006428554191454359,0.02355316996240818,0.007356405817462035,0.13231517570150056,0.01254671156183924,0.14722501814826744,0.012279516265725722,0.09257668698034932,0.010971574582595614,0.2937986069267126,0.012149417060908248,0.18000000000000002,2.7755575615628914e-17,0.18000000000000002,2.7755575615628914e-17,5115.430997672181,1916.5920024689196
2000,base1,0.9,exchangeable_varying_sigma,fixed,3,3,0,0.033111443320153366,0.000852065257778907,0.04311272166846866,0.0013248334669409877,0.022459486012417058,0.0064023379130241816,0.024279591698900132,0.0070744607857042415,0.021512828727186448,0.0008225273379503511,0.02723577714535481,0.0009972063029403972,0.02245332689497401,0.006103473088777449,0.025208574712211756,0.0068847675801276785,0.1357265651613074,0.010318264547809161,0.14987464412861715,0.010446599246394786,0.1316247012377887,0.008782715858598047,0.3851230550601002,0.014259366778637659,0.18000000000000002,2.7755575615628914e-17,0.18000000000000002,2.7755575615628914e-17,7761.719754270588,162.47789463161658
2000,base2,0.0,exchangeable_varying_sigma,fixed,3,3,0,0.03220032291985899,0.0009366766944256612,0.04225386099122493,0.001189628023189941,0.016602981760638052,0.002378420824613611,0.020143617233484692,0.0029691830701567713,0.032240281894747716,0.0009448017118030025,0.04233145195947661,0.001232036468863348,0.016522233166383512,0.0025751693731489726,0.01993860463774921,0.0029867200684398484,0.13124672653707206,0.01613297445044834,0.14740815222143347,0.013530368815755877,0.01805244341943732,0.005264488549507664,0.18586921224097686,0.02394815376883167,0.18000000000000002,2.7755575615628914e-17,0.18000000000000002,2.7755575615628914e-17,3678.2848460562527,11.261475940165846
2000,base2,0.3,exchangeable_varying_sigma,fixed,3,3,0,0.0324574273372505,0.0006061038959555572,0.042295513035698146,0.0007047682488445276,0.01940606382563873,0.007028732943345292,0.021538397784105077,0.007816948265197474,0.031638030399034574,0.00064774033181126,0.04120276661513364,0.0007518505466752476,0.020137270448338324,0.006306612648664882,0.02266915785675418,0.007518038744328877,0.13259722173464475,0.01169584546207605,0.1495340703306936,0.013416401575415474,0.04795214992605473,0.01023464991868913,0.21770751699249347,0.015491870304094484,0.18000000000000002,2.7755575615628914e-17,0.18000000000000002,2.7755575615628914e-17,4088.3788031519703,401.62322124423673
2000,base2,0.6,exchangeable_varying_sigma,fixed,3,3,0,0.032388476957019664,0.000389031673881533,0.04234547449194578,0.0005905640010623101,0.021572632658685018,0.007037423577345572,0.023618970406986812,0.007801161551672471,0.028366664143952013,0.00047760471602476093,0.036965159879448685,0.000564191905056979,0.022227544583664948,0.006356153564223154,0.024883141277614335,0.007569534774048111,0.1343487699525846,0.011092379956139415,0.15123241629942105,0.012473164002643896,0.08808752213693,0.008698443252772671,0.2907328998716873,0.014739790424992037,0.18000000000000002,2.7755575615628914e-17,0.18000000000000002,2.7755575615628914e-17,6027.9779783791555,434.3727931696419
2000,base2,0.9,exchangeable_varying_sigma,fixed,3,3,0,0.03232170285814339,0.00020096444563395553,0.04244559899417938,0.000792775632044553,0.02362333066029146,0.006792509575785775,0.02553030559779777,0.0074936372159175825,0.02060182115148027,0.0002557883327979037,0.026745668398485068,0.0003837812015363247,0.023688866657382388,0.005960873023931919,0.026388296098791276,0.0069660093075331175,0.1368784435062377,0.00979177717837122,0.15351330328217985,0.011229930228749864,0.1262925307715983,0.005407259782874271,0.3804397115776514,0.01600011184538464,0.18000000000000002,2.7755575615628914e-17,0.18000000000000002,2.7755575615628914e-17,6532.964125556871,37.50178670287187
2000,base3,0.0,exchangeable_varying_sigma,fixed,3,3,0,0.04983717786763923,0.0006372266102963334,0.06185157344617562,0.0006764842320674446,0.023420309260258843,0.0038436437228383784,0.02589199720678541,0.0037522742667098004,0.05079387629708643,0.0006378133393931378,0.0630894309058327,0.0006369672771946262,0.023688517043031983,0.0038308733027891066,0.026081330608120123,0.003874053007316165,0.09999500692978579,0.003578701635987956,0.11851734054603462,0.00242669212558542,0.01610542613475183,0.00772804460347039,0.06317512603438462,0.019525984389774265,0.18000000000000002,2.7755575615628914e-17,0.18000000000000002,2.7755575615628914e-17,6169.248175814127,240.60480480091272
2000,base3,0.3,exchangeable_varying_sigma,fixed,3,3,0,0.05013434101767391,0.0007906825874228466,0.062173526352162466,0.0006562630235037365,0.014641695417415232,0.0019138524810262726,0.01653786453715052,0.003022852017737957,0.05053565541239841,0.0004875774624868566,0.06262085866521201,0.00031603223524516796,0.01608496426938463,0.001556192542365352,0.018892152648002754,0.002792666258104727,0.10406647407649623,0.006777660463405764,0.12165156987574903,0.004739471898268885,0.08844793204157268,0.016011569223370728,0.12736223434891575,0.025901487398846637,0.18000000000000002,2.7755575615628914e-17,0.18000000000000002,2.7755575615628914e-17,5544.955837200086,95.8545573934052
2000,base3,0.6,exchangeable_varying_sigma,fixed,3,3,0,0.05019238084023839,0.0010321369975415874,0.06229930825745326,0.0009903469681415708,0.016712745278930793,0.0018594719340615732,0.018589538038078297,0.002974902296519076,0.04867473425213928,0.00044025133131321824,0.06029689873424273,0.00028460213020733294,0.018523029052077523,0.0015399918894489024,0.021446580567771458,0.0028148377562892814,0.10240527016753463,0.0041380479668254345,0.11984159991333516,0.002106624182710265,0.1709395455625434,0.01565948136296353,0.2263608488804825,0.019094005470845474,0.18000000000000002,2.7755575615628914e-17,0.18000000000000002,2.7755575615628914e-17,5182.085123417899,1060.8381495705457
2000,base3,0.9,exchangeable_varying_sigma,fixed,3,3,0,0.05026103502039101,0.0013650630752251901,0.06250906272281763,0.0014469519563108113,0.018694047122098184,0.0016058887692098473,0.020513474502858564,0.0027533954813353896,0.044803933382924356,0.0005077496787042264,0.055704771489251355,0.0002642738282495242,0.020723888357627077,0.0010739758433625606,0.02365278619903269,0.002267498109409433,0.10070935328064608,0.0031003597975079954,0.11789412770057987,0.0023710161992193898,0.2517733684054623,0.014126882550488452,0.3295203613129179,0.01481717692223429,0.18000000000000002,2.7755575615628914e-17,0.18000000000000002,2.7755575615628914e-17,5439.518655259162,1037.5148419664777
2000,base4,0.0,exchangeable_varying_sigma,fixed,3,3,0,0.02988981968515648,0.0007403638522460622,0.039180835581398205,0.001128253045132964,0.018373294119034645,0.0018720198995493239,0.021046037636567465,0.002325920910370239,0.029889470293032207,0.0007306728633785166,0.03922063219882869,0.001134327201550346,0.018225640976440707,0.0023455603958468228,0.02091319906097534,0.0025728260868261646,0.1466890058139562,0.01610878203906176,0.15805529836033846,0.013182617246317982,0.016621879682254717,0.0031823622320670385,0.20842857938370618,0.022914483858893078,0.18000000000000002,2.7755575615628914e-17,0.18000000000000002,2.7755575615628914e-17,4590.475402576228,911.3073314356917
2000,base4,0.3,exchangeable_varying_sigma,fixed,3,3,0,0.029916995512057676,0.00023420679370360264,0.03973378082343648,0.0006218593458383993,0.01776766410930342,0.005778763641252645,0.0196166797498908,0.006723679336950243,0.028845131481296225,0.0003531314207159076,0.03841783498530629,0.0006817251506284188,0.018540566129760166,0.005328023623578336,0.020837072649785657,0.006451459109140688,0.147473742778618,0.014594427241271914,0.15976373833283353,0.013137434311606778,0.04470437600089514,0.012287814613912165,0.2396565385788383,0.014819522332720887,0.18000000000000002,2.7755575615628914e-17,0.18000000000000002,2.7755575615628914e-17,6105.523421172053,41.82166504497529
2000,base4,0.6,exchangeable_varying_sigma,fixed,3,3,0,0.02994009508315973,0.0003892258752043644,0.039846475850701585,0.0008007193040959598,0.019934232942349587,0.0057539641245222236,0.021763353738906213,0.006663759684710551,0.025260421071423064,0.00036947292305391827,0.03377648021799189,0.0006914581328239024,0.020613613050891866,0.005417612989992333,0.023161135251541797,0.006526290738135495,0.15033881165374022,0.012763819380832894,0.16191403441661537,0.011841472306090197,0.07978842739314389,0.01162801223819303,0.30893147841254,0.01301571165121921,0.18000000000000002,2.7755575615628914e-17,0.18000000000000002,2.7755575615628914e-17,3206.4628051792583,309.32623327833056
2000,base4,0.9,exchangeable_varying_sigma,fixed,3,3,0,0.029960412796239788,0.0007076027334886253,0.04002582030056248,0.0012971175823481306,0.02198493094395684,0.005464271383387388,0.023746623411224865,0.006321799603113158,0.016288190488713345,0.0004266586104908062,0.021912096046615315,0.0007461112800455265,0.022043318514706284,0.0050580218447501815,0.024855310703325768,0.006012488955097178,0.15370696237073453,0.010540228842700857,0.16483331728175787,0.010141795762589053,0.11273722193484544,0.009241573732151773,0.3958529301184184,0.014283792719372768,0.18000000000000002,2.7755575615628914e-17,0.18000000000000002,2.7755575615628914e-17,2400.107784992084,714.3606212076627
