n_subject,coef_type,rho_true,sigma2_function,covariance_mode,signal_bandwidth_method,n_rep,n_success,n_fail,miae_iid_mean,miae_iid_std,rmise_iid_mean,rmise_iid_std,beta_mae_iid_mean,beta_mae_iid_std,beta_rmse_iid_mean,beta_rmse_iid_std,miae_final_mean,miae_final_std,rmise_final_mean,rmise_final_std,beta_mae_final_mean,beta_mae_final_std,beta_rmse_final_mean,beta_rmse_final_std,sigma2_miae_mean,sigma2_miae_std,sigma2_rmise_mean,sigma2_rmise_std,rho_abs_error_mean,rho_abs_error_std,rho_error_mean,rho_error_std,best_signal_bandwidth_mean,best_signal_bandwidth_std,best_variance_bandwidth_mean,best_variance_bandwidth_std,elapsed_seconds_mean,elapsed_seconds_std,rho_mae,rho_rmse
1000,base1,0.0,sin,exchangeable_varying_sigma,fixed,4,4,0,0.05109033679613753,0.0004092960852560263,0.06994743979260652,0.0011475512474310701,0.019705884193252175,0.004879168432926908,0.023565434791364838,0.0065952973084142,0.05124941999191943,0.00045986240846046316,0.07043305779273801,0.0012452717906725264,0.020719136847884238,0.0046595531153813124,0.023560588632727242,0.005335030652164668,0.28571997915945,0.025247161171217797,0.3077372543747301,0.021490515255737856,0.030646315600317234,0.022117689406301336,0.004674028449794843,0.037503897165472956,0.18,0.0,0.18,0.0,1276.8723143725074,96.61503366800869,0.030646315600317234,0.03779403186414307
1000,base1,0.3,sin,exchangeable_varying_sigma,fixed,4,4,0,0.050349154758021084,0.001443698121947862,0.06806706179514033,0.002285821814147745,0.014712506467630355,0.004990639966746192,0.01660684689637677,0.006022358322685479,0.049443933494116805,0.0012403637861811876,0.0672123082460598,0.0020130072145716493,0.01484725269695198,0.0061852950127892145,0.017694054609251005,0.005808040809196378,0.2824871370048587,0.02856788674389991,0.3061328240251023,0.022635353272643623,0.07649061269848362,0.026207280229289667,-0.07649061269848362,0.026207280229289667,0.18,0.0,0.18,0.0,1282.1323351749743,78.43182732198783,0.07649061269848362,0.08085564524512769
1000,base1,0.6,sin,exchangeable_varying_sigma,fixed,4,4,0,0.05018614696382174,0.0014828340429413863,0.06790895918540682,0.0021220171787763534,0.016096093071174294,0.005373078544159508,0.018980580365771316,0.006938491426390225,0.0451496411901352,0.0010251570264035574,0.0618403162303404,0.001394998561930086,0.016693476574587075,0.006271172569327838,0.019525387758038755,0.006225403838700132,0.2831606774856758,0.035261264885235184,0.3064909900300919,0.029395687903031476,0.14973585071847578,0.018829792534544063,-0.14973585071847578,0.018829792534544063,0.18,0.0,0.18,0.0,1296.2624138350075,97.44237177490429,0.14973585071847578,0.1509151618535382
1000,base1,0.9,sin,exchangeable_varying_sigma,fixed,4,4,0,0.04995980185463205,0.0014435640422416406,0.0678645068805788,0.001988905008289934,0.0175454367494745,0.005612076187700074,0.022255354024345954,0.00769365538367617,0.03531557202081598,0.0008353200838447048,0.04977775609779342,0.0005364963531709653,0.018181819108883196,0.006628164431183871,0.021247966354591693,0.007633412856874073,0.28324901981752154,0.041335813589208924,0.3062514680475622,0.03531553992917246,0.22282295383406794,0.01076154687387386,-0.22282295383406794,0.01076154687387386,0.18,0.0,0.18,0.0,1133.6806800452468,31.49825127853232,0.22282295383406794,0.22308267446500132
1000,base2,0.0,sin,exchangeable_varying_sigma,fixed,4,4,0,0.050925104935568455,0.0009804412505764267,0.06971983227184049,0.0019573056774359627,0.0198825845595079,0.005048044900642057,0.02338998712180705,0.006788602343930002,0.05119395296893059,0.0010565566773457896,0.07032843706062504,0.002007167521941422,0.021420210655752038,0.005157114603754739,0.02395552824685308,0.005509343547469504,0.28597016986976087,0.024914616286869005,0.30664454383667694,0.02100664023276868,0.030540671827190006,0.020486625811752448,0.007234857666154431,0.03605677893763343,0.18,0.0,0.18,0.0,1150.9006221247546,24.357958369069866,0.030540671827190006,0.03677546019843775
1000,base2,0.3,sin,exchangeable_varying_sigma,fixed,4,4,0,0.050104296707731186,0.0019100794380896644,0.06801502888986549,0.0026567553493139617,0.015394933837682888,0.0035467239996371655,0.017606850819942187,0.00436796977771702,0.04937753193164486,0.0018339601187562908,0.06733657469746565,0.002431840581143657,0.01527000862722968,0.005546687678313925,0.017834134346224825,0.005051009016546742,0.2831071756544456,0.028065601526087242,0.3051617058633823,0.022446323380253725,0.07302719311263677,0.01885307073411389,-0.07302719311263677,0.01885307073411389,0.18,0.0,0.18,0.0,1139.7321933407802,26.959332615505524,0.07302719311263677,0.07542154340780785
1000,base2,0.6,sin,exchangeable_varying_sigma,fixed,4,4,0,0.04994099922964791,0.0019551133738472323,0.06777836413819492,0.002522072850996248,0.0168240597428552,0.003914929758208301,0.01996261250005561,0.005173630768995927,0.04519059775061346,0.0016508001680711581,0.061989187851464546,0.0019044488827443266,0.016845572079065424,0.0056308474156373635,0.019307885874090602,0.005366202490401608,0.284091344989929,0.035006496747473616,0.30580346190005914,0.029389444013419575,0.1460933102949915,0.012259130950392837,-0.1460933102949915,0.012259130950392837,0.18,0.0,0.18,0.0,1124.6171357747517,27.896061176399922,0.1460933102949915,0.14660675838653398
1000,base2,0.9,sin,exchangeable_varying_sigma,fixed,4,4,0,0.04972414690805207,0.0020547813079959854,0.06762382369235136,0.002390009546026747,0.01834805905241515,0.004221019691245478,0.023085602313273147,0.00613045225335804,0.03523877869161233,0.0013142965362751312,0.049826268397859516,0.0010496690771016387,0.018049593613898195,0.005889129779557289,0.02058939192623688,0.006741426341326323,0.2845762456957344,0.04150864944437776,0.306026483288276,0.035609287854645,0.21898934682513885,0.006544856100507323,-0.21898934682513885,0.006544856100507323,0.18,0.0,0.18,0.0,1139.2180428825086,12.15427099928261,0.21898934682513885,0.21908712687941595
1000,base3,0.0,sin,exchangeable_varying_sigma,fixed,4,4,0,0.06518148395321752,0.0009062623011722807,0.0849843931276338,0.0007297809729155405,0.02124571598356051,0.0035009863737986693,0.02625769105368972,0.005164397889353502,0.06631670247645258,0.0009694422463799798,0.08653943449284916,0.0009310426502758719,0.021981186907360745,0.0021527739728806187,0.02585240500845046,0.0036586855900114586,0.17701760923952603,0.01887956513884078,0.21652979726932697,0.013688336570514924,0.029933717820970145,0.020518542092283917,0.009147682718467014,0.03511919607651281,0.18,0.0,0.18,0.0,1102.4955050805002,32.67164281410984,0.029933717820970145,0.03629101861588198
1000,base3,0.3,sin,exchangeable_varying_sigma,fixed,4,4,0,0.06469562418273454,0.001484573800646367,0.08310331184856516,0.0022411977018956713,0.012749450287599703,0.006938704687548233,0.01649400906687903,0.009389745309963463,0.06518835370101951,0.0012274050001601063,0.08391798828763287,0.0017199574768268651,0.014291565024450115,0.0056072053862623525,0.018463208743714415,0.007431314260188194,0.17816796200296972,0.01186609307178558,0.2178131387994754,0.012736827301101452,0.10458311105260043,0.03757675288380378,-0.10458311105260043,0.03757675288380378,0.18,0.0,0.18,0.0,1128.3172853199649,15.677088187458908,0.10458311105260043,0.1111289317627548
