n_subject,coef_type,rho_true,sigma2_function,covariance_mode,signal_bandwidth_method,n_rep,n_success,n_fail,miae_iid_mean,miae_iid_std,rmise_iid_mean,rmise_iid_std,beta_mae_iid_mean,beta_mae_iid_std,beta_rmse_iid_mean,beta_rmse_iid_std,miae_final_mean,miae_final_std,rmise_final_mean,rmise_final_std,beta_mae_final_mean,beta_mae_final_std,beta_rmse_final_mean,beta_rmse_final_std,sigma2_miae_mean,sigma2_miae_std,sigma2_rmise_mean,sigma2_rmise_std,rho_abs_error_mean,rho_abs_error_std,rho_error_mean,rho_error_std,best_signal_bandwidth_mean,best_signal_bandwidth_std,best_variance_bandwidth_mean,best_variance_bandwidth_std,elapsed_seconds_mean,elapsed_seconds_std,rho_mae,rho_rmse
1000,base1,0.0,sin,exchangeable_varying_sigma,fixed,4,4,0,0.04926473448706687,0.0014253125485943208,0.06702188275855414,0.0005958592401604321,0.02297316127302136,0.007616685127280758,0.026983882798889906,0.0064438424020935815,0.04925085659735669,0.0015052854639952585,0.06716447481487936,0.0006207943036237495,0.02177945058161151,0.005337557614985667,0.025697782547257193,0.003829428301817859,0.30248409401074533,0.00981072874695178,0.32662723085309886,0.01340956099558266,0.04213811673010805,0.023990458594302138,0.03903174543305538,0.02876952960293751,0.18,0.0,0.18,0.0,1566.448429920274,36.98013290169269,0.04213811673010805,0.048488792366124536
1000,base1,0.3,sin,exchangeable_varying_sigma,fixed,4,4,0,0.050853169624259925,0.0008794147815162154,0.0697751216553974,0.0009915298327571888,0.02440053820926658,0.01308634980198615,0.029030329617476876,0.013439374250894226,0.049660403990954435,0.0007630289374057194,0.06848654485160724,0.0009050964950506853,0.023128257033383632,0.013414568534320012,0.027813655107820735,0.013409605202876457,0.30577468851698936,0.0150827775813386,0.3286829499359388,0.018025789190224645,0.04236597948397276,0.011158869516351116,-0.04236597948397276,0.011158869516351116,0.18,0.0,0.18,0.0,1592.113352725777,45.06701382279288,0.04236597948397276,0.04381091857653011
1000,base1,0.6,sin,exchangeable_varying_sigma,fixed,4,4,0,0.050947053079992484,0.0010114983072596283,0.06992813527350045,0.0013114937275022955,0.02721852758387249,0.013701688484129811,0.03196265995266997,0.014513897469535733,0.045476680544546656,0.0008534532269373917,0.0630874402744645,0.0012949958051112441,0.025271169609443967,0.013616136504750876,0.0302265113484835,0.014320389359633633,0.2995348387970986,0.017334256878865088,0.32265386330934503,0.02104211337958165,0.12298268288229115,0.007928615415875482,-0.12298268288229115,0.007928615415875482,0.18,0.0,0.18,0.0,1627.8887618975132,34.90626135434592,0.12298268288229115,0.12323799426856576
1000,base1,0.9,sin,exchangeable_varying_sigma,fixed,4,4,0,0.05087655026199245,0.001026897926912968,0.06982342279100115,0.001711949557396612,0.02986078665861078,0.014129141731133533,0.03478740417156094,0.015434339811519931,0.03562419902143734,0.0008997551552665081,0.05043804115824536,0.001635020888864709,0.028036208690691428,0.01222710863745653,0.03208366939001206,0.01402468836736071,0.2931784592766744,0.019948184357843065,0.31662560859141775,0.024039557903194186,0.20734995140146872,0.005097824861606303,-0.20734995140146872,0.005097824861606303,0.18,0.0,0.18,0.0,1408.6226336155378,86.17358470477758,0.20734995140146872,0.20741260849936546
1000,base2,0.0,sin,exchangeable_varying_sigma,fixed,4,4,0,0.048814607842007605,0.0009985505856030914,0.06674348332106933,0.0002811327602754515,0.02153908422225838,0.010044122590822876,0.025738928514215505,0.008965789289159818,0.04889445942181031,0.0010081384071058057,0.06698178513967855,0.0003278746217278273,0.021699114161704877,0.006625407360011978,0.024820692484997256,0.005712554933966788,0.3018032122264729,0.01087824550416197,0.32409055758259186,0.01360720510755736,0.044907996631796,0.028858272939980882,0.044907996631796,0.028858272939980882,0.18,0.0,0.18,0.0,1591.7313943089976,23.400615398947554,0.044907996631796,0.05338097112792005
1000,base2,0.3,sin,exchangeable_varying_sigma,fixed,4,4,0,0.05076078012115498,0.0007259466421803933,0.06988580932702677,0.0012312196793280003,0.024917628203096166,0.012380847067865314,0.02979211013285792,0.012611855622933184,0.04969314183284856,0.0007391140061060389,0.06868739180745001,0.0013996852173255186,0.023629117661329135,0.012096127018671797,0.02773032533594462,0.012552184008926416,0.30624541630671065,0.016352355871104625,0.32721665366583735,0.017859348810425897,0.04182551604813221,0.009798499528888132,-0.04182551604813221,0.009798499528888132,0.18,0.0,0.18,0.0,1530.8077798042505,37.08444619070146,0.04182551604813221,0.04295793740055714
1000,base2,0.6,sin,exchangeable_varying_sigma,fixed,4,4,0,0.05081663688323746,0.000949106102007442,0.06997258285289158,0.001556685313207398,0.02773561757770048,0.013177080130288232,0.03279224466226139,0.01379164801445046,0.04544411514346602,0.0009286658772115672,0.06320578919046332,0.0018354273040992284,0.025799686830335525,0.012482562181613746,0.030247396019737777,0.013480840716099831,0.3003122719087651,0.01883601072801081,0.32150233192705036,0.02136463529089835,0.1232582634025772,0.009040066129731683,-0.1232582634025772,0.009040066129731683,0.18,0.0,0.18,0.0,1368.1465449702519,206.05224379274497,0.1232582634025772,0.12358932920219699
1000,base2,0.9,sin,exchangeable_varying_sigma,fixed,4,4,0,0.05073784399796759,0.0012234730396892784,0.06976262574969314,0.0019799093709051687,0.03037787665243991,0.013843351893753892,0.03569257147589479,0.014843519634202242,0.03543406784601734,0.0011406265688918941,0.05034943597884393,0.0023263588857047354,0.028349886883079028,0.011501986030792938,0.03220755054950385,0.013276385927460164,0.2944026469919627,0.021606301012854413,0.3159689735704229,0.025010860435030816,0.20856299486455318,0.006598837794108435,-0.20856299486455318,0.006598837794108435,0.18,0.0,0.18,0.0,1503.3596852485207,28.785281334508735,0.20856299486455318,0.2086673608571896
1000,base3,0.0,sin,exchangeable_varying_sigma,fixed,4,4,0,0.06384424281994316,0.0018286360587009397,0.08256321925535827,0.0012208004633447625,0.027137238677533593,0.00701013962503683,0.031062196808047556,0.006771715313676539,0.06481572190654458,0.0020028176072365692,0.08379682126273767,0.0013231635971248633,0.02698802346383102,0.004819946789143555,0.03130471567295502,0.005643683389116584,0.1907597638223212,0.018505537650292253,0.22587388751710888,0.015917311793179942,0.03825589970536541,0.02999346806944602,0.02960381481114195,0.03855821751232113,0.18,0.0,0.18,0.0,1522.2590685912583,11.760569380827354,0.03825589970536541,0.04861195315043261
1000,base3,0.3,sin,exchangeable_varying_sigma,fixed,4,4,0,0.06501796719525596,0.001976913597378231,0.08384771151283063,0.0016055060015645812,0.02396788719664827,0.011210520270056193,0.02806699354619869,0.013475363578662605,0.06542420972515231,0.0020650641052536887,0.08438987159845418,0.0017009653074350956,0.02320189342312747,0.010975453548905341,0.02757587436726945,0.011850160564358562,0.19746253590893448,0.020506592447323918,0.22934721855939993,0.0200955924298411,0.07752863688290966,0.005022262580454799,-0.07752863688290966,0.005022262580454799,0.18,0.0,0.18,0.0,915.0072678502183,490.2070981413007,0.07752863688290966,0.0776911362920449
1000,base3,0.6,sin,exchangeable_varying_sigma,fixed,4,4,0,0.06503676952527485,0.0017095601628362303,0.08387580164553537,0.0012756054321924786,0.025979781687114935,0.01271857615692511,0.030486736967347543,0.014967403798302345,0.06268397746125191,0.0018294060069792663,0.08077680168383822,0.0015589261528258297,0.024668367826566034,0.012004482598915333,0.02920192781659371,0.013353742859873279,0.1928939317496499,0.021791910927183786,0.22437433784104338,0.0228397324464985,0.19389383288709777,0.01067070729014139,-0.19389383288709777,0.01067070729014139,0.18,0.0,0.18,0.0,1476.4426950737543,14.696674952047823,0.19389383288709777,0.19418723548606812
1000,base3,0.9,sin,exchangeable_varying_sigma,fixed,4,4,0,0.06489106410350756,0.0012857168636086023,0.0836833373175433,0.0007821378131784769,0.027842270982992447,0.014208426574168308,0.03272998493993161,0.016484328386073964,0.05688795575862422,0.0014034320555138839,0.07318419531413808,0.0014194201270522843,0.025545761575448026,0.012456047810927793,0.03011848448715108,0.015024431039420907,0.18800760088345975,0.022447762163801867,0.21927255886179686,0.024765858073357377,0.3128633329485501,0.018254205613658914,-0.3128633329485501,0.018254205613658914,0.18,0.0,0.18,0.0,1490.4432988392655,13.086301407404283,0.3128633329485501,0.3133954069961158
1000,base4,0.0,sin,exchangeable_varying_sigma,fixed,4,4,0,0.047405651441560136,0.0013498277230517767,0.06518292046560621,0.00045011534775854165,0.023189107062075255,0.008349702890175253,0.027112558821757837,0.007243965332677867,0.04738055497388316,0.0014631721562151931,0.06530927181061756,0.0005180047100454782,0.02227845908066661,0.005767856124118289,0.026041148047477224,0.004517889589684279,0.3168650454420966,0.0103242987536475,0.3377114234024525,0.01365089677829558,0.043175913257993276,0.02479174512201748,0.04003214152986183,0.029600975598617497,0.18,0.0,0.18,0.0,596.0561565705284,512.3465231266567,0.043175913257993276,0.04978744934074086
1000,base4,0.3,sin,exchangeable_varying_sigma,fixed,4,4,0,0.048753386816460416,0.0006609282119350561,0.06791297385192914,0.0005915360821635616,0.02408861550119496,0.01284171717987539,0.028679428158564217,0.013314273197839803,0.04758577294980411,0.000775735053688289,0.06658453286197658,0.0006539155002102397,0.02255827358404057,0.012890254530068966,0.02721551590046224,0.013001601130667496,0.31899295766935554,0.015407824992112566,0.33918413511256895,0.01767062584175656,0.036290261967135695,0.007583057432795875,-0.036290261967135695,0.007583057432795875,0.18,0.0,0.18,0.0,859.2323208232119,507.56646744068047,0.036290261967135695,0.03707405930933941
1000,base4,0.6,sin,exchangeable_varying_sigma,fixed,4,4,0,0.048829415845541554,0.0006489770356166502,0.06802175977667492,0.0009113244398605853,0.026885872689738702,0.013563974559664705,0.03157019083260032,0.014510201072126258,0.04308386435433687,0.0008820191383725045,0.060898744459922084,0.0012038711290424501,0.024617139822140123,0.013223555330909938,0.029523495700117024,0.014015342172194122,0.31279179575068594,0.01766987644665764,0.33323351104694987,0.020619824989174074,0.11288422086950498,0.005193553286137441,-0.11288422086950498,0.005193553286137441,0.18,0.0,0.18,0.0,1455.7026566750137,33.735513800320376,0.11288422086950498,0.11300362966317114
1000,base4,0.9,sin,exchangeable_varying_sigma,fixed,4,4,0,0.0487883964399721,0.0006335890778507156,0.06784909753012597,0.001361048485209667,0.029528131764477345,0.014100810264663848,0.03435234812231148,0.01556785702224483,0.03198823579841338,0.000870528370141157,0.047166383098085025,0.0016386550382662163,0.02720280114587736,0.012197252682022588,0.031202824034807005,0.013985018245064392,0.30654114075934646,0.02030888012722486,0.3273690279822159,0.02363105090669955,0.19342353539705542,0.004635458543606753,-0.19342353539705542,0.004635458543606753,0.18,0.0,0.18,0.0,1470.3001369919803,15.126186107805179,0.19342353539705542,0.1934790725670491
2000,base1,0.0,sin,exchangeable_varying_sigma,fixed,4,4,0,0.03230201938124601,0.0005371588755362426,0.04175936321321137,0.0007978040840912362,0.009230510394776275,0.0025199932327149154,0.010613955403325999,0.002448116948209357,0.03229955301427814,0.0005493448073906413,0.04179766051611057,0.0008307383057119206,0.010311356492761877,0.002675602574832311,0.011597358280516662,0.0021659913001587697,0.11484588132904934,0.012778570217065726,0.13821783917119132,0.011708526919513157,0.027002655653938404,0.006812060083283954,-0.003335882003884438,0.02764813675819045,0.18,0.0,0.18,0.0,4051.7292461917386,1658.3459702864498,0.027002655653938404,0.027848654813894373
2000,base1,0.3,sin,exchangeable_varying_sigma,fixed,4,4,0,0.033065392214896,0.0012818301371408927,0.04309545804450273,0.0016566691737213725,0.009943062671262912,0.002557404752461075,0.011316852437760858,0.0026659337459608145,0.032113903865807716,0.0011515969404610595,0.04194061534585241,0.0014547756473502036,0.01008222565403705,0.0006480734656697449,0.011327333868353176,0.0010505125564579949,0.12763687302328716,0.023204532754214382,0.15506480798986721,0.020348357926884757,0.042531545406981314,0.021570299631780764,-0.042531545406981314,0.021570299631780764,0.18,0.0,0.18,0.0,5606.355364370247,41.90768440613328,0.042531545406981314,0.047688679798364254
2000,base1,0.6,sin,exchangeable_varying_sigma,fixed,4,4,0,0.033097812632736166,0.001297250026854672,0.04308737325640155,0.0016964491945766656,0.010890325339770572,0.002913983377076754,0.012839840594350125,0.003125322180571788,0.029009601362321766,0.0009419571322140964,0.03773908778286723,0.001141950740068194,0.01082919361103498,0.0009915508716909016,0.012537208488394872,0.0016016209888907438,0.1274643730791466,0.025613606197031364,0.15649292751582197,0.02304707733632062,0.08514855457873856,0.01848441471399625,-0.08514855457873856,0.01848441471399625,0.18,0.0,0.18,0.0,5592.588304748002,32.117350492644746,0.08514855457873856,0.08713179634420158
2000,base1,0.9,sin,exchangeable_varying_sigma,fixed,4,4,0,0.03301170215336384,0.0013035758684756145,0.042955195979566915,0.0017198390093155706,0.011944472466251223,0.003441165326104922,0.014511312012410012,0.003739117060252356,0.021673871321761934,0.0006803035289543474,0.02749208255351552,0.0007926471811800828,0.011142078552107127,0.002124238926163393,0.013876755400380802,0.00300913738205001,0.12829218268568945,0.025326829441723375,0.157736372422389,0.025021329837862392,0.1289316589717839,0.013492619268609469,-0.1289316589717839,0.013492619268609469,0.18,0.0,0.18,0.0,3214.700192449236,1403.2804017989256,0.1289316589717839,0.1296357337308816
2000,base2,0.0,sin,exchangeable_varying_sigma,fixed,4,4,0,0.031820945272152124,0.0003532807924851416,0.041534435742530906,0.00040486776789593716,0.008170053974783771,0.002680205712105965,0.008972477917691226,0.003189824437187391,0.031954746520182695,0.0003892539862518702,0.04171554782716624,0.0004169775166945414,0.009165086033041094,0.0034541129364618877,0.010218308846858815,0.0031840545913941537,0.11499587406236293,0.015276441629714595,0.13599922152031904,0.012955218633258735,0.032153772502857836,0.011679961416369756,-0.004084860832039208,0.033964694858577706,0.18,0.0,0.18,0.0,4688.6888858277525,865.8181905753887,0.032153772502857836,0.03420945168887427
2000,base2,0.3,sin,exchangeable_varying_sigma,fixed,4,4,0,0.03268987275095318,0.0015423814176828107,0.04312515482753336,0.0019311376728291206,0.010347876821377406,0.002002070727782259,0.012188977818156359,0.0021205927394984145,0.0318101477690529,0.001331574901440842,0.042063697291697594,0.001565036813824958,0.010735105311542134,0.0010540431256603337,0.012261956532776366,0.0006794310140650862,0.12693930165128683,0.025529817067625565,0.15247711420423596,0.023068517839461386,0.040264134938278594,0.018301656619530596,-0.040264134938278594,0.018301656619530596,0.18,0.0,0.18,0.0,5656.927540343488,265.6397752863398,0.040264134938278594,0.044228398087056184
2000,base2,0.6,sin,exchangeable_varying_sigma,fixed,4,4,0,0.03276237134448445,0.0015247937054950896,0.04314564128226939,0.001996281049023085,0.011592045610997158,0.002199005203511679,0.013895742144718132,0.0023317465849595907,0.028636953581705444,0.001092696306626614,0.037848392008680835,0.0012948907152897289,0.011721754948220028,0.0005748903886887656,0.013451878079163973,0.0006878908806831265,0.12644494932225103,0.02785185115749683,0.15330083522266968,0.025969974886186978,0.08332377935611036,0.016321564289997145,-0.08332377935611036,0.016321564289997145,0.18,0.0,0.18,0.0,5315.9253834482515,426.4274666406809,0.08332377935611036,0.08490727687930096
2000,base2,0.9,sin,exchangeable_varying_sigma,fixed,4,4,0,0.032751901279053176,0.001433750669309912,0.04304692186102179,0.00195813044204457,0.012804993367845293,0.0027964473371782403,0.015751352549434133,0.0027700074022983666,0.020929176339084775,0.0007833449156625019,0.027465736278773845,0.0009756610233478009,0.012458087757576519,0.0013845702499257983,0.014780328565837756,0.0018405218772182194,0.1259850603058885,0.02869660351631361,0.1539079827447953,0.027737840587427547,0.12793376163344783,0.015382249210148191,-0.12793376163344783,0.015382249210148191,0.18,0.0,0.18,0.0,4939.103788223263,335.9249694255804,0.12793376163344783,0.12885519375037605
2000,base3,0.0,sin,exchangeable_varying_sigma,fixed,4,4,0,0.050902693489968245,0.001334995850262193,0.0629531718983089,0.0015896026048239581,0.012224769067006307,0.001998823072541848,0.014486205871181532,0.0030132238671092162,0.05180899860559076,0.0013367565204038022,0.06408184590491281,0.0015868737930104296,0.013275086138773429,0.0019839080403369538,0.015082234305884986,0.0024651830825287335,0.10512306160745938,0.01661428559273281,0.13322849694395855,0.016460767482209114,0.017408472718486383,0.012737201217979973,-0.0019053827473786325,0.02148629176576514,0.18,0.0,0.18,0.0,5116.753137634776,127.5992270814239,0.017408472718486383,0.02157061003443331
