n_subject,coef_type,rho_true,sigma2_function,covariance_mode,signal_bandwidth_method,n_rep,n_success,n_fail,miae_iid_mean,miae_iid_std,rmise_iid_mean,rmise_iid_std,beta_mae_iid_mean,beta_mae_iid_std,beta_rmse_iid_mean,beta_rmse_iid_std,miae_final_mean,miae_final_std,rmise_final_mean,rmise_final_std,beta_mae_final_mean,beta_mae_final_std,beta_rmse_final_mean,beta_rmse_final_std,sigma2_miae_mean,sigma2_miae_std,sigma2_rmise_mean,sigma2_rmise_std,rho_abs_error_mean,rho_abs_error_std,rho_error_mean,rho_error_std,best_signal_bandwidth_mean,best_signal_bandwidth_std,best_variance_bandwidth_mean,best_variance_bandwidth_std,elapsed_seconds_mean,elapsed_seconds_std,rho_mae,rho_rmse
1000,base5,0.0,constant,exchangeable_varying_sigma,fixed,4,4,0,0.07967738278084642,0.0017249697154341104,0.10775370905374032,0.0029792357844175585,0.02567265768454793,0.004367600884239916,0.03018898575718821,0.006198983259547714,0.08283842698866364,0.0018194934633595724,0.11281147999413865,0.003266873263561749,0.024122129852636228,0.005495098272044149,0.028810177200596993,0.006234048027059397,0.26807387249706144,0.016945218801910567,0.34587042847924676,0.023395564092054885,0.031991056256291235,0.01480681879083416,0.02402076739299052,0.025800625902284498,0.18,0.0,0.18,0.0,1203.9831474847451,192.09580181417533,0.031991056256291235,0.03525151859278959
1000,base5,0.0,mixed,exchangeable_varying_sigma,fixed,4,4,0,0.08097629581021488,0.0018440509483402183,0.11028094326294159,0.0032201976636760435,0.025332827885156495,0.0044034018459336395,0.029468260074303622,0.005388705987924575,0.0841100729127632,0.001883802991852779,0.1152035405643619,0.003453930333691779,0.024736153784533164,0.0053509481841414715,0.029074497203436717,0.006574649474717403,0.30889824701000124,0.017004899849871503,0.3999143786999968,0.022551491682325446,0.0317920366850615,0.01493216683320748,0.02143872974099382,0.027822366362544815,0.18,0.0,0.18,0.0,1555.5988262382743,157.21132497358522,0.0317920366850615,0.03512411141821296
1000,base5,0.0,sin,exchangeable_varying_sigma,fixed,4,4,0,0.07934845655324996,0.0019320598457273125,0.10779233458491468,0.003197825033005098,0.025786628580880402,0.004626324571936417,0.03078379917976855,0.005776485358531978,0.08237337352503628,0.0019765129116241084,0.11267483964864741,0.0033806510625500556,0.022982795468828653,0.006033939712171783,0.02744453897134771,0.007072057007637889,0.2473494568342795,0.014312301285235886,0.3049036949999956,0.022461948582511413,0.03047006626265817,0.012446468154097706,0.0245789750456097,0.02189094546311428,0.18,0.0,0.18,0.0,1424.3281515622803,240.34341972651094,0.03047006626265817,0.032914123223348184
1000,base5,0.0,sin2,exchangeable_varying_sigma,fixed,4,4,0,0.07335971927543689,0.001387015719047045,0.09962982081459933,0.0028240602434390304,0.02388970538307707,0.004960458932996942,0.028536610392000623,0.0071154512420013505,0.07677009588998927,0.0015930087575813216,0.1054741945786479,0.003124377961278838,0.019915241474886016,0.0043936405605755,0.024281667637653704,0.005286490471741487,0.2372166093223184,0.011845401206979491,0.33745795490314423,0.020695939711799418,0.03482278104373395,0.017338775741383712,0.028776792263163507,0.026175474224406442,0.18,0.0,0.18,0.0,1582.4027058547363,181.8835642329268,0.03482278104373395,0.03890063269189633
1000,base5,0.3,constant,exchangeable_varying_sigma,fixed,4,4,0,0.07902236898295725,0.0016595851254751362,0.10637380715893502,0.0022538818776718194,0.029559731051110406,0.007337531567733681,0.03440525810833457,0.004638182246278946,0.0816265612249848,0.0017694144272120118,0.11083100094120953,0.0024573343628059028,0.030160808825892844,0.008629832080107225,0.034346577465371654,0.007618342840322897,0.2750894402087155,0.028371709112250874,0.34904438355058526,0.03628044417771447,0.14557513156890511,0.04054308885109213,-0.14557513156890511,0.04054308885109213,0.18,0.0,0.18,0.0,1409.3520982167393,184.73221595487053,0.14557513156890511,0.15111538963617038
1000,base5,0.3,mixed,exchangeable_varying_sigma,fixed,4,4,0,0.08012700832120936,0.0017026090164185303,0.10870054423430081,0.00215886437960842,0.02971229002820481,0.007067032211873621,0.03373175149007719,0.0045364233019606565,0.08275017741275356,0.001830135024045319,0.11302612778115445,0.002465027139973387,0.030459653046004245,0.0076938291603589675,0.03459282393972475,0.006601298815326593,0.31442857927032114,0.02654290184805573,0.4026287915528033,0.03157615357309188,0.14965738308485077,0.04332944359829012,-0.14965738308485077,0.04332944359829012,0.18,0.0,0.18,0.0,1378.813240672287,193.93339759137845,0.14965738308485077,0.15580363601130487
1000,base5,0.3,sin,exchangeable_varying_sigma,fixed,4,4,0,0.07874023888196245,0.0015304963025587072,0.10634461744718153,0.0020341566507168607,0.030079676358021078,0.007516675826644251,0.034252085994037645,0.005146638576391838,0.08117583490695707,0.0016599916417778186,0.11061546813915393,0.0022299642393983593,0.028829142486941205,0.008199011937691876,0.03277956045299912,0.007698573849440206,0.25018377345875176,0.018951943750491244,0.3071885518750638,0.031008177688337923,0.142675948303165,0.0409099045398173,-0.142675948303165,0.0409099045398173,0.18,0.0,0.18,0.0,1569.9083591410017,52.06054149397844,0.142675948303165,0.14842522195928956
1000,base5,0.3,sin2,exchangeable_varying_sigma,fixed,4,4,0,0.07283616527337813,0.0015642199978836008,0.09857961792364354,0.002472611568225973,0.026971398729000794,0.007579343023040243,0.03210052161012314,0.006073297534003112,0.07590846699656671,0.0017256824016021793,0.10407578189804245,0.002611857635020574,0.025368216180228845,0.00921786803183459,0.029330423924507312,0.00820916067751078,0.2421812115653941,0.02221997555596008,0.33857577029038566,0.03562483705560686,0.1554556016428415,0.044220781505132284,-0.1554556016428415,0.044220781505132284,0.18,0.0,0.18,0.0,1519.5163934597804,243.02350201224522,0.1554556016428415,0.16162277561984412
1000,base5,0.6,constant,exchangeable_varying_sigma,fixed,4,4,0,0.07897356861319949,0.0019044349925787607,0.10622188050828803,0.002512923082390901,0.030250178174282043,0.006793405418488705,0.0361264575108674,0.004190700791993459,0.07944033518744398,0.0021243628945856958,0.10858117858894875,0.002852078606085036,0.03082850351978207,0.009952108960008216,0.03602594284605318,0.008743570804633782,0.2760128731365114,0.03120662565205268,0.34969219031189686,0.0370514705930765,0.30174013400218197,0.04395464505037475,-0.30174013400218197,0.04395464505037475,0.18,0.0,0.18,0.0,1479.5481402929872,111.35248725921569,0.30174013400218197,0.30492477644356675
1000,base5,0.6,mixed,exchangeable_varying_sigma,fixed,4,4,0,0.08011951542954751,0.001961249022613102,0.10859956247530218,0.002448924231565058,0.030383124117149843,0.006553820458029516,0.03531479633820189,0.003792514575426439,0.08058248003700322,0.002193667381303004,0.11067567562003242,0.002915905377825468,0.031141381414908242,0.008889213053534092,0.03627547571261263,0.007661740381524376,0.3150594496956549,0.029770016155565376,0.4027443117940954,0.03314676561050848,0.30928075551950934,0.047353910862162625,-0.30928075551950934,0.047353910862162625,0.18,0.0,0.18,0.0,1354.5593765172525,289.0035609065979,0.30928075551950934,0.31288492870168766
