n_subject,coef_type,rho_true,sigma2_function,covariance_mode,signal_bandwidth_method,n_rep,n_success,n_fail,miae_iid_mean,miae_iid_std,rmise_iid_mean,rmise_iid_std,beta_mae_iid_mean,beta_mae_iid_std,beta_rmse_iid_mean,beta_rmse_iid_std,miae_final_mean,miae_final_std,rmise_final_mean,rmise_final_std,beta_mae_final_mean,beta_mae_final_std,beta_rmse_final_mean,beta_rmse_final_std,sigma2_miae_mean,sigma2_miae_std,sigma2_rmise_mean,sigma2_rmise_std,rho_abs_error_mean,rho_abs_error_std,rho_error_mean,rho_error_std,best_signal_bandwidth_mean,best_signal_bandwidth_std,best_variance_bandwidth_mean,best_variance_bandwidth_std,elapsed_seconds_mean,elapsed_seconds_std,rho_mae,rho_rmse
2000,base2,0.0,mixed,exchangeable_varying_sigma,fixed,4,4,0,0.033221364503041084,0.0005038504775544766,0.044315594171142544,0.0005284637774531343,0.01441715956854045,0.0032539501336317994,0.01682451939192945,0.004435617722878343,0.03315163773003646,0.0004929003111764438,0.04425152811367672,0.0005367455691926513,0.014275193816510802,0.003150141856082712,0.01676858075857283,0.004203512210896204,0.14127261800177046,0.009536074928977066,0.1742487478643715,0.014408493928705322,0.007701646314249411,0.005652308496915706,-0.00585316948213049,0.007550122800826043,0.18,0.0,0.18,0.0,4928.549980595708,1106.2081675077523,0.007701646314249411,0.009553216594116194
2000,base2,0.3,mixed,exchangeable_varying_sigma,fixed,4,4,0,0.03431486886962696,0.0015296934712562217,0.04600084239617628,0.001958817232770745,0.012347835116077694,0.002028534903702351,0.015774870197294448,0.00285633676674743,0.03309200027303535,0.0016013107396386126,0.044673176305018006,0.0020928071405658982,0.011269932152629707,0.0020598575114192446,0.014935011048188666,0.003333958485994987,0.14515039500952556,0.009061887207689412,0.1811825160829904,0.009377862347808666,0.029805611791156997,0.01233196864720606,-0.029805611791156997,0.01233196864720606,0.18,0.0,0.18,0.0,6029.161675402749,69.46487042994657,0.029805611791156997,0.0322560373412611
2000,base2,0.6,mixed,exchangeable_varying_sigma,fixed,4,4,0,0.03428771206040248,0.001384050637826073,0.04578838414709275,0.0017367668186977206,0.014007766716162811,0.002283420601580473,0.017597311339816943,0.0031603889606369464,0.0295844835193451,0.0014070175048206137,0.03981900473314303,0.001840630147212815,0.012864867022046741,0.0018826143012875853,0.016453634109697066,0.003328580525156177,0.14045513547346772,0.009829291831717154,0.1773166308289706,0.010869300674838735,0.07632950858401108,0.011542267776225124,-0.07632950858401108,0.011542267776225124,0.18,0.0,0.18,0.0,4110.997675471532,1080.821820696077,0.07632950858401108,0.0771972656646251
2000,base2,0.9,mixed,exchangeable_varying_sigma,fixed,4,4,0,0.03405298147473858,0.0011857248265167754,0.045331066820704924,0.0014436915130843554,0.015738083533345527,0.0026768897370918823,0.019370719473253008,0.0036401082719998033,0.021461175420140095,0.0009275024654562475,0.02827564363854665,0.0011479293969790133,0.014978579070339913,0.0012428923583022472,0.018173482441724297,0.002873937072871856,0.13456797724688566,0.011056965375139704,0.1725584601078159,0.012525265391678347,0.12683575725468368,0.009429830688526574,-0.12683575725468368,0.009429830688526574,0.18,0.0,0.18,0.0,5220.646832644765,1163.3705525342446,0.12683575725468368,0.12718581298707543
2000,base3,0.0,mixed,exchangeable_varying_sigma,fixed,4,4,0,0.050071820864475175,0.0012746018366490384,0.06254040387502957,0.0011705224426441284,0.014035916869855853,0.005244671738542175,0.017481496485620814,0.004973625912897164,0.0507857730886622,0.0013065711789666443,0.06350753168979177,0.0011890588059823963,0.013907141435099378,0.00549289031131905,0.017364414558478616,0.005311495596817207,0.1249059003994904,0.005973328932233094,0.14339679329662758,0.004590605777747398,0.013631265266878599,0.0075912035458416205,-0.0074443316627804115,0.01371202720770836,0.18,0.0,0.18,0.0,5003.188969097711,955.5927026928131,0.013631265266878599,0.015602492238434516
2000,base3,0.3,mixed,exchangeable_varying_sigma,fixed,4,4,0,0.05235519848025097,0.0006947612910948251,0.06562480069452238,0.0009406451821231163,0.015991735959368068,0.00466102275753212,0.01822040038284948,0.0046267046729782735,0.05230618431202459,0.001015537638680228,0.06572827584197395,0.0012635378644597747,0.014810265712512836,0.004195831978529936,0.017158363792160278,0.003973758314833019,0.1322555574150284,0.011728756716793534,0.15453118102963134,0.011142949906805803,0.09089815776670152,0.016592114994919412,-0.09089815776670152,0.016592114994919412,0.18,0.0,0.18,0.0,4801.576269497775,965.5025752233925,0.09089815776670152,0.09240007232348245
2000,base3,0.6,mixed,exchangeable_varying_sigma,fixed,4,4,0,0.052450285022333204,0.0005620142036328363,0.06563457923085289,0.0007685190714578871,0.01732344534977209,0.005358098588299754,0.01990231080344812,0.005417584409411086,0.050041368318060366,0.0010934970573031294,0.06276181026386167,0.0012622521330209041,0.015969325408134123,0.004274864878538056,0.018521036498970817,0.00416830515266956,0.13391893623782444,0.012507679082763436,0.1552114248837307,0.012430789021100048,0.1790633944557959,0.01610220088910532,-0.1790633944557959,0.01610220088910532,0.18,0.0,0.18,0.0,5398.025985763496,836.2292887120418,0.1790633944557959,0.17978592855811895
2000,base3,0.9,mixed,exchangeable_varying_sigma,fixed,4,4,0,0.0523830022066758,0.00044744998451631856,0.06551607244982686,0.0005636556827356519,0.018576536565434044,0.006218952732352214,0.021559234959497568,0.00636086747882225,0.04566976025470945,0.0008956835068666106,0.05718724177384896,0.001042580722578515,0.017179820520466134,0.004381574845566992,0.019969064386968192,0.004478140806135663,0.1355923866225345,0.013838065345676274,0.15601491296767828,0.014598472683455642,0.2695803780341989,0.014333453527443188,-0.2695803780341989,0.014333453527443188,0.18,0.0,0.18,0.0,5541.53436303779,562.2103359068986,0.2695803780341989,0.2699611603751268
2000,base4,0.0,mixed,exchangeable_varying_sigma,fixed,4,4,0,0.030010652329074294,0.0004619274872356018,0.0410641873514546,0.0005830280928759231,0.014403828839159041,0.0018252010318119565,0.01675029818702462,0.0028903297071972904,0.030019366299176883,0.0004532632044763388,0.0410536810129091,0.0005889200494648305,0.014342978977803143,0.001854956479338257,0.016850596635068882,0.002800536440280406,0.1517813328845547,0.014785671311838363,0.17960818832356154,0.015701453591145657,0.007985797054907392,0.004560833318142775,-0.003980725227900522,0.008290234123232296,0.18,0.0,0.18,0.0,4417.4676228509925,1025.7201575527433,0.007985797054907392,0.009196420779740824
2000,base4,0.3,mixed,exchangeable_varying_sigma,fixed,4,4,0,0.03219935743844525,0.0011646778213729603,0.04408316363055739,0.0017614708193131085,0.012734073969211189,0.0022598770520095776,0.016236028031501565,0.0028892804165433906,0.03067264911879091,0.0014397296239823665,0.04251549549087397,0.0020480803643528516,0.011853422020297315,0.002102189059542463,0.015406739022360696,0.0032657707060181145,0.15611036647542798,0.009134541094451179,0.1874100487664498,0.007852803851895258,0.028742651695843446,0.011313092698282394,-0.028742651695843446,0.011313092698282394,0.18,0.0,0.18,0.0,4740.399928039813,994.4387312641074,0.028742651695843446,0.03088893155984037
