n_subject,coef_type,rho_true,covariance_mode,signal_bandwidth_method,n_rep,n_success,n_fail,miae_iid_mean,miae_iid_std,rmise_iid_mean,rmise_iid_std,beta_mae_iid_mean,beta_mae_iid_std,beta_rmse_iid_mean,beta_rmse_iid_std,miae_final_mean,miae_final_std,rmise_final_mean,rmise_final_std,beta_mae_final_mean,beta_mae_final_std,beta_rmse_final_mean,beta_rmse_final_std,sigma2_miae_mean,sigma2_miae_std,sigma2_rmise_mean,sigma2_rmise_std,rho_abs_error_mean,rho_abs_error_std,Sigma_fro_error_mean,Sigma_fro_error_std,best_signal_bandwidth_mean,best_signal_bandwidth_std,best_variance_bandwidth_mean,best_variance_bandwidth_std,elapsed_seconds_mean,elapsed_seconds_std
1000,base1,0.0,exchangeable_varying_sigma,fixed,3,3,0,0.05044996335753663,0.001722507543452392,0.06901456017590242,0.003024041515681141,0.026975413087153646,0.009501624365540992,0.030655742572951814,0.010878290739837464,0.05051985629067035,0.0018124709208915631,0.06925547039910977,0.003171571355442687,0.028077075697376774,0.010161266298974415,0.031937406158638285,0.011407995416406396,0.2995418632597079,0.013382212286154148,0.3059321335444284,0.011918857624316256,0.019662980879624162,0.01411176795270115,0.4243620325892919,0.01805181085530924,0.18000000000000002,2.7755575615628914e-17,0.18000000000000002,2.7755575615628914e-17,1305.8325555910512,225.2316212509325
1000,base1,0.3,exchangeable_varying_sigma,fixed,3,3,0,0.0494170883622363,0.0003285348772827352,0.06756097745467472,0.0015028740097924392,0.025184134072406498,0.018081184656663515,0.026173874812259152,0.018708380283143037,0.04870644328636983,0.000741936640285102,0.06699938821336378,0.0019313879260596883,0.024348173410629826,0.019005670994024077,0.0256905672976727,0.01915935626695941,0.2978979699520781,0.015300821706421355,0.30467823452919607,0.015385321409100022,0.09619623879966532,0.03180841682077052,0.4773988722058684,0.01791242449292971,0.18000000000000002,2.7755575615628914e-17,0.18000000000000002,2.7755575615628914e-17,1062.5860391043436,186.2816419038484
1000,base1,0.6,exchangeable_varying_sigma,fixed,3,3,0,0.0491332510000362,0.00014604568589436244,0.06710671487686966,0.0011462643157739347,0.027482542339310106,0.02017710118137872,0.029093519978040425,0.020603495104250868,0.04452524006425063,0.00046312474185404015,0.06171317211925457,0.0013166517209318837,0.026851647298578554,0.019481229308922744,0.028209356706889312,0.020084135982124728,0.3022282292012732,0.014937690182539798,0.3093893937033337,0.01596897285891897,0.1680455906105546,0.031602103048335856,0.6016189321787324,0.023794435655917656,0.18000000000000002,2.7755575615628914e-17,0.18000000000000002,2.7755575615628914e-17,1207.5022685609292,193.9315075163942
1000,base1,0.9,exchangeable_varying_sigma,fixed,3,3,0,0.04875075909660239,0.0007253442893973936,0.06665349838764917,0.0016091839269524123,0.030833320151909677,0.020390547657640958,0.032453588214347746,0.021607568042166292,0.034795306186715384,0.00032232160597910406,0.04950465547055066,0.0008560400154285963,0.029267845101571502,0.018599266040426665,0.030946965527652498,0.0195770017024276,0.30644236630054184,0.014130974526307872,0.31461989636527693,0.016372177263547647,0.2356589332399305,0.0279588332690895,0.7577264644909053,0.029431539143549505,0.18000000000000002,2.7755575615628914e-17,0.18000000000000002,2.7755575615628914e-17,1453.0593455642618,75.32379513095037
1000,base2,0.0,exchangeable_varying_sigma,fixed,3,3,0,0.050168543805168185,0.002110742835137839,0.06852023748774619,0.0031757846455664897,0.026623135368738834,0.007547801168806473,0.029307319966416834,0.009189382793138206,0.05028128378548724,0.0022482385016634977,0.06877502101493148,0.003355769375392095,0.027793382625260363,0.008560376031763432,0.03081755216505014,0.010100382787312708,0.29876116059412994,0.010138541153587413,0.3062920335442339,0.009938001625492236,0.020483464599610108,0.013956063633411156,0.42324642040077665,0.01399441498909902,0.18000000000000002,2.7755575615628914e-17,0.18000000000000002,2.7755575615628914e-17,1059.94518555336,46.146253508401294
1000,base2,0.3,exchangeable_varying_sigma,fixed,3,3,0,0.04950623770100398,0.0011488027725536374,0.06744200675629163,0.002436398577234672,0.02702537060107685,0.018697554467002015,0.02800989871605707,0.019163047941271848,0.04881748495700384,0.0014655468112321321,0.06698385136412562,0.0028564306285487656,0.026933594167561924,0.019443253060588365,0.028513210514604325,0.019200161397014973,0.2955970511585485,0.013470579495899627,0.30402492588076874,0.013599118438668994,0.0829981353396058,0.016550524352599703,0.4673212438596575,0.01789688160933312,0.18000000000000002,2.7755575615628914e-17,0.18000000000000002,2.7755575615628914e-17,1250.1122945730265,35.91439919378847
1000,base2,0.6,exchangeable_varying_sigma,fixed,3,3,0,0.04921766039337091,0.0008034224220670389,0.06689492135556185,0.001979373956928524,0.02931029000104696,0.0208091357271315,0.030894880981305408,0.021181723431377992,0.04454599712700025,0.0012617333365686936,0.061646108739839674,0.0022920392005037673,0.028892956997040795,0.02065627199286656,0.031102883382161255,0.020492982899468975,0.2997749094314479,0.013732793336917556,0.30825271981116914,0.014625986510890534,0.15522124984631105,0.016756687143445047,0.5887026436344991,0.02030743596336571,0.18000000000000002,2.7755575615628914e-17,0.18000000000000002,2.7755575615628914e-17,1262.05597224948,97.07048117830597
1000,base2,0.9,exchangeable_varying_sigma,fixed,3,3,0,0.04877037222962857,0.00047052282732047197,0.06631110300226957,0.0018185714164542198,0.03215076500301279,0.02157876493127079,0.03420277779819999,0.022309041738769363,0.034531328620882595,0.0008114819814861521,0.04912919530914869,0.0015587638215920274,0.031181286353631238,0.01999110677238796,0.03409677505990958,0.020177735116133747,0.30391527916385913,0.013476008150975367,0.31306452780781235,0.015383131405662331,0.22378049255510232,0.015280584342142613,0.7439729647639847,0.02403967283221757,0.18000000000000002,2.7755575615628914e-17,0.18000000000000002,2.7755575615628914e-17,1443.5219492171116,154.7381549541065
1000,base3,0.0,exchangeable_varying_sigma,fixed,3,3,0,0.06424876801595991,0.0018403833043276663,0.08277201571262094,0.0028003417042331857,0.024026900957103834,0.009669037712646957,0.029582865883645084,0.011769695380017625,0.06535368104689636,0.0019180878372065254,0.0842185971532266,0.0028864715186181574,0.025359608276811735,0.009734205543357377,0.030468153857685015,0.012062665244824322,0.15622933231251607,0.012697333508551302,0.19114080567178293,0.007186551739869219,0.026433027514754306,0.014753902667718413,0.2189604305690707,0.02415354474974151,0.18000000000000002,2.7755575615628914e-17,0.18000000000000002,2.7755575615628914e-17,1183.5582822843764,241.1691864344964
1000,base3,0.3,exchangeable_varying_sigma,fixed,3,3,0,0.06534626918500981,0.0004894390209996992,0.08443387132362656,0.0014425471413066855,0.026358913197510266,0.019293512481773287,0.028342919103894523,0.018860526952958926,0.06586708938772708,0.0007029351361279857,0.08525521696728539,0.0018514602625623918,0.027019736955993325,0.019147682407685614,0.028619879757572447,0.018850651474079463,0.16134943040873653,0.01835468696139501,0.1929336435724411,0.017989580289087558,0.1268508155493768,0.02907646630880463,0.318318891201628,0.020045377359062734,0.18000000000000002,2.7755575615628914e-17,0.18000000000000002,2.7755575615628914e-17,1315.3023357772424,23.473712717165604
