n,noise_type,coef_type,rep,seed,miae,rmise,beta_mae,beta_rmse,err_mae,err_rmse
5000,heavy_tailed,quadratic,0,123,0.03463158950393824,0.043164032524018604,0.054761384392936874,0.05611831191482214,0.8665942973116953,1.1562305564943607
5000,heavy_tailed,quadratic,1,124,0.03704947878958846,0.0465029443341472,0.02153143412090497,0.026301821249373546,0.8771071733368276,1.154155984336093
5000,heavy_tailed,quadratic,2,125,0.037170145716177,0.046145590961184514,0.07788988230608396,0.08168558902264071,0.8471017894655877,1.103336523658824
5000,heavy_tailed,quadratic,3,126,0.0394455124438899,0.049522682288548545,0.03658412193632865,0.03688842092427105,0.9208107057501251,1.2419970922431327
5000,heavy_tailed,quadratic,4,127,0.03677778304259448,0.045843096434283706,0.01575032273016086,0.01749810781197803,0.8724037106536489,1.147792567525091
5000,heavy_tailed,quadratic,5,128,0.037102944743341436,0.046478979167784894,0.041790119096625444,0.04584197696655811,0.7910284954071929,1.0209556371752315
5000,heavy_tailed,quadratic,6,129,0.03716455852019064,0.04616560767911145,0.046902916040136966,0.0566640375465043,0.9060643425156362,1.2116158960167311
5000,heavy_tailed,quadratic,7,130,0.0367032876020107,0.04595498648542569,0.009815567166338468,0.013321946892069239,0.8421548518422847,1.0897628194552276
5000,heavy_tailed,quadratic,8,131,0.03573310467471994,0.04499357459063823,0.03062452838458779,0.03247544052968612,0.802750138033825,1.0466046756153458
5000,heavy_tailed,quadratic,9,132,0.03655003604585054,0.04549128969187928,0.06607954004143896,0.06663043946445056,0.853541850295317,1.1404081805003077
5000,heavy_tailed,quadratic,10,133,0.03438237503687532,0.04372412814708741,0.043003573020904406,0.04484187231025584,0.8811277833996328,1.1756566131726727
5000,heavy_tailed,quadratic,11,134,0.03572051831028809,0.044554238823359085,0.029807896890718888,0.03170049551318789,0.8524325828138067,1.110845646515586
5000,heavy_tailed,quadratic,12,135,0.035849959830655864,0.04522834443884194,0.030159444869949925,0.0378046403984584,0.8728409014120155,1.1921505547152775
5000,heavy_tailed,quadratic,13,136,0.03596123560170955,0.04504576900894407,0.023022393303066657,0.02340540099458312,0.8690164798645514,1.131411017886538
5000,heavy_tailed,quadratic,14,137,0.036292912451399845,0.04586878878860146,0.04431804740445955,0.04487158217940096,0.8761686285965122,1.1404164466076068
5000,heavy_tailed,quadratic,15,138,0.037124030522231184,0.0464187723060816,0.015807402309253038,0.015870896352636967,0.8517032491220891,1.1470863869452341
5000,heavy_tailed,quadratic,16,139,0.03671248135243964,0.04600353322786863,0.03754499536495237,0.040462859119593804,0.8709139842885091,1.1186411010855624
5000,heavy_tailed,quadratic,17,140,0.035966055019414835,0.04435330084201542,0.010083989841824736,0.010779442412677623,0.8590826190764476,1.110985051550485
5000,heavy_tailed,quadratic,18,141,0.03520809633823812,0.04385271174145559,0.02244784074905687,0.02622417978250849,0.8681822498391327,1.1424691828862064
5000,heavy_tailed,quadratic,19,142,0.036077908483191,0.04497797592878507,0.05901974084760048,0.06090642657072128,0.8629072035259381,1.1458151673407244
5000,heavy_tailed,quadratic,20,143,0.03714066523678805,0.04680297380086308,0.03241927046040488,0.0326750418449296,0.8356173772678395,1.109859457444112
5000,heavy_tailed,quadratic,21,144,0.038238200456921695,0.0475371822772965,0.038355055467449495,0.04273810651716892,0.8486816199683385,1.1253714789238296
5000,heavy_tailed,quadratic,22,145,0.03436090608969936,0.04328391730818849,0.04041535309255134,0.04153800640733499,0.8570730620839159,1.1140033382711036
5000,heavy_tailed,quadratic,23,146,0.036917587395103334,0.04620121584076262,0.026540092049536113,0.03453054707878455,0.8547354533943428,1.1346856837513664
5000,heavy_tailed,quadratic,24,147,0.036532255830015216,0.045394695905259595,0.04728197486465824,0.048657777994291586,0.8676356842876535,1.1355633650365557
5000,heavy_tailed,quadratic,25,148,0.036656567133306325,0.04672269093470805,0.025340261305118128,0.025862820072125998,0.8568275543750894,1.1719458593827043
5000,heavy_tailed,quadratic,26,149,0.035354202887184695,0.044680746796702794,0.05626731050370687,0.056554440305664734,0.8551081562093291,1.1510554636376171
5000,heavy_tailed,quadratic,27,150,0.036905473160866585,0.047050548339309405,0.016958178609674246,0.023431587241357552,0.8351773504018192,1.0954809747330752
5000,heavy_tailed,quadratic,28,151,0.036841626913826954,0.04614736069529274,0.006565791297965973,0.007535688818317368,0.8547351229949516,1.1259339720827193
5000,heavy_tailed,quadratic,29,152,0.03646182130889406,0.045545484451486845,0.0235264499171135,0.027766922006052186,0.855223480376598,1.1256077405293625
5000,heavy_tailed,bump,0,123,0.03717160068450371,0.04658659064372066,0.050512777773058626,0.05202633431993611,0.8908531266627341,1.1743506232959082
5000,heavy_tailed,bump,1,124,0.03890920998592012,0.049209148851295716,0.023770318018544623,0.031180638932533804,0.8912375039391253,1.1626574101988298
5000,heavy_tailed,bump,2,125,0.03994708403859758,0.05030980251928657,0.0767934113452573,0.08240714039325327,0.859414835632886,1.1201524554265652
5000,heavy_tailed,bump,3,126,0.042320578231763446,0.05286943826833698,0.037055680798816604,0.03748886729085846,0.9215650743582908,1.2400630376662998
5000,heavy_tailed,bump,4,127,0.03930854788297374,0.049413267012267385,0.014291921177905453,0.019172274441171727,0.8836455211154625,1.157171206660252
5000,heavy_tailed,bump,5,128,0.03834546919200039,0.04802942416721043,0.052663044529057124,0.05327460783762544,0.8017635276119308,1.0299258179011925
5000,heavy_tailed,bump,6,129,0.04083402020690518,0.05125218143051767,0.05062177117247546,0.05885211882331972,0.9299107538829039,1.2272316093886058
5000,heavy_tailed,bump,7,130,0.038578989685819264,0.048676622425123106,0.01357062129266351,0.015019646981642655,0.8478902834163694,1.104679674154958
5000,heavy_tailed,bump,8,131,0.03956506704685794,0.049752801283814124,0.019736153397775402,0.02644437691584369,0.8189805758810614,1.0546222251673731
5000,heavy_tailed,bump,9,132,0.03925847444807353,0.04917250019041313,0.05625948772779782,0.057902211041515675,0.8636406858221849,1.1497887059387024
5000,heavy_tailed,bump,10,133,0.03832898894536828,0.048152202591188395,0.038873060367479395,0.03888414583249801,0.8899050735375557,1.1855254797341854
5000,heavy_tailed,bump,11,134,0.038547117391036854,0.04782369679365421,0.035099271976786584,0.04017972131227332,0.8689515388418408,1.1313233033092729
5000,heavy_tailed,bump,12,135,0.03842684483073419,0.048584524742728896,0.029993124533326587,0.03881624062598195,0.8700091997329836,1.1925624803165613
5000,heavy_tailed,bump,13,136,0.03868332943344531,0.04896380579542877,0.026872452731313112,0.026996284447969303,0.8825341907449336,1.1511060441056666
5000,heavy_tailed,bump,14,137,0.038480035356359056,0.048719036646104136,0.0523457432660972,0.05352211117422571,0.8847207180593663,1.1446070002870017
5000,heavy_tailed,bump,15,138,0.039702469775451235,0.04970979244689851,0.021486939582741282,0.022171701803806423,0.8605459385378353,1.158129240944175
5000,heavy_tailed,bump,16,139,0.03889792733500755,0.048685267813752035,0.03797801828374664,0.04207992608567898,0.8839577390036898,1.137673316350202
5000,heavy_tailed,bump,17,140,0.03836222711194384,0.048212351681092135,0.012103105851497875,0.016504710344570628,0.8691315415996224,1.1269734346422784
5000,heavy_tailed,bump,18,141,0.03705014040683737,0.04700696751052298,0.021335120295388588,0.02429911510134924,0.8780435268538911,1.1457840634758854
5000,heavy_tailed,bump,19,142,0.038282054150390016,0.04757236877313137,0.054035729419705025,0.05876520108853337,0.8847597288286747,1.1659098645241812
5000,heavy_tailed,bump,20,143,0.038920993395782415,0.049236723752460756,0.027238683426586585,0.028469183476375136,0.8457857652084415,1.1186254737075023
5000,heavy_tailed,bump,21,144,0.04209740164540313,0.052004790404649136,0.030740073267540302,0.04039827177834834,0.8583712218643563,1.1385203270932465
5000,heavy_tailed,bump,22,145,0.036406417958809854,0.046201856694524014,0.03613206413762121,0.03792882849286938,0.8688611017218616,1.126748486570725
5000,heavy_tailed,bump,23,146,0.03912731990666102,0.0487357218928632,0.027518258883052815,0.032499057995895676,0.8631034306140875,1.1404245678134008
5000,heavy_tailed,bump,24,147,0.03971942677340578,0.04957192583015424,0.052549548094540544,0.05465166931725506,0.8956290959077883,1.1706192299561828
5000,heavy_tailed,bump,25,148,0.039050002616247734,0.049746069351783766,0.040542710916893765,0.04075774526480793,0.8797046742539583,1.1956637972893456
5000,heavy_tailed,bump,26,149,0.03892453002326491,0.0493327627067932,0.06011795533249248,0.060147462773035974,0.8630029660298482,1.16779404175408
5000,heavy_tailed,bump,27,150,0.03871316415976533,0.04883576848905278,0.020985223773758777,0.028427637243624012,0.8456627726324702,1.1119199301460125
5000,heavy_tailed,bump,28,151,0.04026657822348538,0.05037574250849268,0.012601237650631814,0.01299175596769596,0.8734310975025477,1.1496634966241872
5000,heavy_tailed,bump,29,152,0.03998989390222091,0.05051161159228897,0.015996865239290003,0.016249902752588752,0.8758929551317527,1.1385518374024095
5000,heavy_tailed,sin,0,123,0.04209493547715783,0.05285048014353694,0.046830988803240325,0.05163959945518969,0.9092339221033376,1.1928188578075982
5000,heavy_tailed,sin,1,124,0.04377416379588129,0.054839908736604805,0.020667563554889246,0.02495701586677943,0.9114535696318853,1.1841930911557066
5000,heavy_tailed,sin,2,125,0.04384750507341775,0.05498782163520324,0.07768214504417081,0.08115353692034258,0.8728790761664252,1.1389665690640987
5000,heavy_tailed,sin,3,126,0.04543106685954643,0.05685207351120897,0.037662844417606756,0.03928659249134403,0.9392480642440734,1.2716877772571178
5000,heavy_tailed,sin,4,127,0.04392431943806821,0.05477915360488717,0.01842943046979878,0.021172429015380478,0.9030924614604535,1.1754156249307945
5000,heavy_tailed,sin,5,128,0.04266670095915525,0.052875629898583756,0.052438707836639176,0.05369423342065761,0.8234690416341404,1.0545463210176553
5000,heavy_tailed,sin,6,129,0.04400842371696499,0.05498560049499626,0.05110529430255917,0.0579357788515998,0.9368265427763195,1.2358850853412673
5000,heavy_tailed,sin,7,130,0.042882727481542635,0.05365193987189896,0.008305682327703567,0.00833656002759439,0.8654963633308651,1.120035907551646
5000,heavy_tailed,sin,8,131,0.0432903821461881,0.05343499277024854,0.032244360688746365,0.0344097175886609,0.8386281520732873,1.0775735623251892
5000,heavy_tailed,sin,9,132,0.04287272010655778,0.05316704665552163,0.062026159831351346,0.06259550266552777,0.8879437465655006,1.1740339842790026
5000,heavy_tailed,sin,10,133,0.04199797913403516,0.05308189046949221,0.036943989443297354,0.0375789970984828,0.9114742994317464,1.209111141656552
5000,heavy_tailed,sin,11,134,0.04161132258076251,0.051589301479997136,0.03293551056058042,0.04074124404565962,0.8840387454896222,1.1456742614495383
5000,heavy_tailed,sin,12,135,0.04269910480596561,0.05350856373264021,0.025916615065096626,0.0357436104939741,0.8912735668530865,1.2141848248590945
5000,heavy_tailed,sin,13,136,0.04241232495928949,0.05278499690697225,0.01519549615428395,0.01581968570505347,0.904780211299851,1.176488366527936
5000,heavy_tailed,sin,14,137,0.04329922064927805,0.05401797024769048,0.060623018875889556,0.06062880161065136,0.9055722478010793,1.1648966134742447
5000,heavy_tailed,sin,15,138,0.04225773804899095,0.05283896169162129,0.008532118655380172,0.011301355100613699,0.8818375188916385,1.174874321658864
5000,heavy_tailed,sin,16,139,0.04270983952288336,0.053555173843378386,0.04980531566257612,0.0555200143048015,0.9063298002902729,1.1614142459125796
5000,heavy_tailed,sin,17,140,0.04225639617293186,0.05249956163025002,0.011057396051827983,0.012789636332962854,0.8970561530235752,1.1529527815599567
5000,heavy_tailed,sin,18,141,0.04278079396229701,0.053151699962674215,0.02291634721825725,0.03041878860706207,0.9043235115943232,1.1767616880478666
5000,heavy_tailed,sin,19,142,0.0417436798899707,0.05210007219863212,0.053920099559542745,0.059469478571408906,0.8990504452408689,1.185499331869948
5000,heavy_tailed,sin,20,143,0.043073874993848855,0.0547233302648695,0.04657883398898144,0.046852014212227504,0.886659034985201,1.1639078529734355
5000,heavy_tailed,sin,21,144,0.04504091811004117,0.05589761379813359,0.02988529360613268,0.04157063948276613,0.8926934399062371,1.158193538942259
5000,heavy_tailed,sin,22,145,0.03924795635698908,0.04990836275377069,0.0447310646346758,0.045065974267062575,0.8861834037373824,1.1481960968687988
5000,heavy_tailed,sin,23,146,0.043170713555796464,0.05365966508473082,0.025937712188918938,0.034959413615562845,0.8839054180488497,1.1635527419014173
5000,heavy_tailed,sin,24,147,0.043195172818249694,0.05408914743958599,0.05062936551063013,0.05268410153773582,0.9072043526986397,1.188352812910892
5000,heavy_tailed,sin,25,148,0.04284277633088314,0.05455347253204799,0.03410739892558956,0.034162347334154505,0.8907922915351889,1.2059121919764693
5000,heavy_tailed,sin,26,149,0.041767564406542924,0.05240316358953799,0.05408898509088517,0.054108978520551305,0.8673562198358715,1.1748012767125344
5000,heavy_tailed,sin,27,150,0.04394373605671266,0.055082258557742445,0.02126708783395248,0.024081990197450942,0.8632465771828189,1.1258289438659548
5000,heavy_tailed,sin,28,151,0.042484184642941424,0.05316665982363519,0.008654727037011534,0.009105122210192242,0.8958757575609816,1.178909832412287
5000,heavy_tailed,sin,29,152,0.044893122984568996,0.05619485864475514,0.016343888667455786,0.02140536412322871,0.8879763702644395,1.1574808173845406
