n_subject,coef_type,rep,seed,success,error_message,elapsed_seconds,covariance_mode,signal_bandwidth_input,signal_bandwidth_method,best_signal_bandwidth,variance_bandwidth_input,variance_bandwidth_method,best_variance_bandwidth,sigma2_true,rho_true,miae_iid,rmise_iid,beta_mae_iid,beta_rmse_iid,miae_final,rmise_final,beta_mae_final,beta_rmse_final,sigma2_miae,sigma2_rmise,rho_abs_error,Sigma_fro_error
2000,base4,2,146,1,,4789.042569522047,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,0.0,0.031395030079239654,0.04262405183624049,0.020100588546892312,0.02425296344354118,0.03148974279767031,0.0428151290115607,0.020397293160128144,0.024586820467524414,0.2561485875006033,0.2628332892691733,0.052307793486011396,0.3664042214600313
2000,base3,0,144,1,,6953.233038761187,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,0.9,0.0563163215271324,0.06968433625679839,0.024892502457518853,0.03022819722365389,0.05420598951476264,0.06766676906922521,0.024244201308329577,0.029962637580120355,0.2161285601478113,0.25878730976151754,0.4078985528554383,0.5182196003905847
2000,base4,2,146,1,,4567.423009763937,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,0.3,0.03147270505322849,0.04172743584849874,0.023624129573262154,0.030204074022145765,0.03027795820100303,0.040338762568478854,0.024429490527291972,0.030692430855302686,0.24875882623195308,0.25104285714703495,0.05466249197217066,0.38798370163988793
2000,base3,2,146,1,,7360.583455503918,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,0.6,0.05789995819264615,0.07160253449283627,0.03653663412250127,0.046940511793332446,0.05825998744602135,0.07215710263914463,0.038228252294019924,0.04910747293282608,0.16271999923826683,0.1960684216219445,0.24933150124038495,0.34024963453258233
2000,base3,1,145,1,,7463.668878596043,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,0.6,0.05503802029507732,0.0683103973609948,0.010551306494506668,0.012407063189688806,0.055421714499891916,0.06894140700091203,0.008553517905575347,0.01022981510974808,0.19416880184734914,0.2354466917026251,0.2980458100376842,0.41772995840522736
2000,base4,0,144,1,,4478.836872349959,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,0.6,0.02963896769585464,0.03999737489048045,0.021937728193364814,0.026252266171727368,0.026253655539343952,0.035266953890305555,0.022518111596870116,0.026650511054015353,0.20894694028780048,0.21692256133998947,0.0897732698544732,0.40552518025172624
2000,base4,0,144,1,,7157.964288241928,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,0.0,0.029392495465326438,0.039557038384927405,0.021418865343702714,0.02430894670613005,0.029450417283775926,0.03969829426854952,0.02109411205858447,0.02359191735690671,0.21940712342821855,0.22737270255024844,0.013905101333204675,0.31066798988320843
2000,base3,1,145,1,,7683.983598019928,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,0.9,0.054980814587323804,0.06816466548862585,0.013174486425482773,0.015159706816234098,0.05282127189432033,0.06597400435503821,0.010827563244572624,0.013016905196299791,0.19070935327600216,0.2312282820379155,0.41883297272607206,0.534349425109496
2000,base3,2,146,1,,8958.296168216038,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,0.9,0.05774848261099203,0.0714285444633712,0.03741167394454502,0.04892989369765715,0.055313480254955576,0.0688113848540433,0.03865538435010249,0.05103587289806944,0.1639372155711922,0.1977047081131403,0.4025404438185987,0.5120737351697677
2000,base4,1,145,1,,9276.122971470933,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,0.0,0.029936094630605013,0.03990302627024547,0.009409461182526863,0.01224426251835596,0.029988285680557447,0.040058100246399636,0.008822526302125336,0.011823146657492584,0.2068477515158209,0.21599528791381709,0.012611829331045394,0.292868756724216
2000,base4,1,145,1,,5048.938524115132,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,0.6,0.030523960834615,0.04046812240877725,0.012250984717139174,0.016209759914741054,0.026876352834943315,0.03566296778560212,0.010915299971024639,0.01483676802543171,0.23145003075598886,0.2370708253763362,0.13845060067441406,0.47692670815275384
2000,base4,0,144,1,,6058.315637744963,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,0.9,0.029192424769674423,0.03927576905096724,0.023790464421181504,0.02886353623658324,0.017937136259842165,0.024439898646338484,0.024869606130534863,0.029655481512407877,0.20207105520768398,0.21097384144136222,0.1540115833400748,0.5171225467235019
2000,base4,2,146,1,,5972.881530666957,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,0.9,0.032225346899410284,0.04263880655184746,0.025959708744442603,0.034877128448482786,0.01971874669471388,0.026716234781073697,0.0267451792608715,0.03526141973963819,0.2446766233900138,0.24574669813894087,0.18779837295629376,0.6179842327972835
2000,base4,2,146,1,,6563.24394554412,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,0.6,0.03182730939431138,0.042084075112459166,0.025084668922398884,0.03272844858483332,0.027175088972852708,0.03630530087020387,0.026199467195569107,0.03340827655969217,0.2459319952112293,0.24748311937144954,0.12099035613041137,0.4847787001283546
