n_subject,coef_type,rho_true,sigma2_function,a_eval_mode,a_eval_selected_points,covariance_mode,signal_bandwidth_method,n_rep,n_success,n_fail,miae_iid_mean,miae_iid_std,rmise_iid_mean,rmise_iid_std,beta_mae_iid_mean,beta_mae_iid_std,beta_rmse_iid_mean,beta_rmse_iid_std,miae_final_mean,miae_final_std,rmise_final_mean,rmise_final_std,beta_mae_final_mean,beta_mae_final_std,beta_rmse_final_mean,beta_rmse_final_std,sigma2_miae_mean,sigma2_miae_std,sigma2_rmise_mean,sigma2_rmise_std,rho_abs_error_mean,rho_abs_error_std,rho_error_mean,rho_error_std,best_signal_bandwidth_mean,best_signal_bandwidth_std,best_variance_bandwidth_mean,best_variance_bandwidth_std,elapsed_seconds_mean,elapsed_seconds_std,rho_mae,rho_rmse
5000,base2,0.0,sin2,anchor_grid,500,exchangeable_varying_sigma,fixed,15,15,0,0.019753144783662045,0.00037591565444087567,0.02505767782576806,0.00042429456591250216,0.007673662866168681,0.0033421384039352474,0.009120268057210503,0.0038552373006238965,0.019914800336799113,0.00037266434868897064,0.0252901981215977,0.0004216253717818256,0.007817344027142686,0.0037137430173884655,0.00938148720953011,0.0039408368819204,0.045565068640814325,0.008616449262975804,0.05529596685809748,0.011544097594001757,0.013831573479567452,0.007997463038070286,0.0005674641824894008,0.0159671482853879,0.18000000000000002,2.7755575615628914e-17,0.18000000000000002,2.7755575615628914e-17,5816.200660704806,2768.285760385467,0.013831573479567452,0.015977228794943576
5000,base2,0.3,sin2,anchor_grid,500,exchangeable_varying_sigma,fixed,15,15,0,0.019478681476548028,0.0003516418694630675,0.024750003029717926,0.00042920940449156465,0.00777755278592694,0.0019488673133628766,0.009292429961945438,0.0022792133987353455,0.019210830461372046,0.0003385798351883655,0.024445527176549447,0.00042281577124063505,0.007604602248345682,0.0025740205993622788,0.008820396571159787,0.0026995536752496677,0.043807457436292,0.009530808295954148,0.052862094964421874,0.012172274838536612,0.03602430167845836,0.01580684921492297,-0.03602430167845836,0.01580684921492297,0.18000000000000002,2.7755575615628914e-17,0.18000000000000002,2.7755575615628914e-17,6106.2212828600395,2561.49169850006,0.03602430167845836,0.03933963387633251
5000,base2,0.6,sin2,anchor_grid,500,exchangeable_varying_sigma,fixed,15,15,0,0.01944752529888146,0.0003597667691735592,0.024719560154929425,0.0004297332733700374,0.008648099492484938,0.002031257558140079,0.01024487274739787,0.0024422305552593945,0.017695813313856047,0.00031528023615663383,0.02256971682365401,0.0003982206609902854,0.008272330505649055,0.0026299161603129187,0.0096020289910305,0.002779401623689511,0.044039381847550525,0.010403327427070905,0.0533500209951401,0.013275115709324586,0.07232914938508322,0.012370227386423597,-0.07232914938508322,0.012370227386423597,0.18000000000000002,2.7755575615628914e-17,0.18000000000000002,2.7755575615628914e-17,5120.642581156563,2558.432426925404,0.07232914938508322,0.07337934570682345
5000,base2,0.9,sin2,anchor_grid,500,exchangeable_varying_sigma,fixed,15,15,0,0.01942380646860912,0.000392468717216747,0.02470003949062056,0.00043885721197719997,0.00947703403191144,0.002113821337415099,0.011142893169293597,0.0025797182970998425,0.014343885461524849,0.00026964923025437205,0.018669200661698762,0.00031359152850642623,0.008868231678727545,0.0025853682085749587,0.010301159962408461,0.0028005041151783253,0.04467982591805377,0.011669071334619759,0.05451494617382366,0.014741608839452063,0.1082961616102384,0.0069981284231162115,-0.1082961616102384,0.0069981284231162115,0.18000000000000002,2.7755575615628914e-17,0.18000000000000002,2.7755575615628914e-17,6315.218332987814,2852.6080742694826,0.1082961616102384,0.10852203656832701
5000,base3,0.0,mixed,anchor_grid,500,exchangeable_varying_sigma,fixed,15,15,0,0.042702900449153626,0.0005467726520218717,0.05268663446761382,0.0005324490596759447,0.009169986469877623,0.002680288460289584,0.011556571109125996,0.003090020370182938,0.04382317272893461,0.0005552982148505465,0.05428909094942499,0.0005288521183397463,0.009019043953269423,0.002977263030659374,0.0112142432996915,0.003451581277237477,0.2309678845762105,0.010666073159488306,0.2670994844673696,0.012214590945413384,0.009947105922868432,0.006657331370121198,-0.0020932363132376446,0.011784877553428687,0.18000000000000002,2.7755575615628914e-17,0.18000000000000002,2.7755575615628914e-17,5962.16898581596,2963.8718396595104,0.009947105922868432,0.011969334869255017
5000,base3,0.3,mixed,anchor_grid,500,exchangeable_varying_sigma,fixed,15,15,0,0.04275988193225465,0.0006958640368929506,0.052725309144930135,0.000855921371879984,0.01038345354290194,0.004056763731126809,0.012483853371097605,0.004581511082096954,0.043556989686152604,0.0006696700529011448,0.0539507243187804,0.0008349223279469685,0.010419560157931211,0.004122182864463062,0.012343713350365281,0.004696586828257789,0.2315187664173802,0.011273013359973239,0.26777462431457777,0.013253694392394095,0.10351552060567377,0.011631082775729704,-0.10351552060567377,0.011631082775729704,0.18000000000000002,2.7755575615628914e-17,0.18000000000000002,2.7755575615628914e-17,5956.829980817678,2416.7957230094007,0.10351552060567377,0.10416690977848747
5000,base3,0.6,mixed,anchor_grid,500,exchangeable_varying_sigma,fixed,15,15,0,0.04278565224720641,0.0006799792868616187,0.05276123019416567,0.0008499003626331597,0.011324087902428108,0.004357147685682402,0.013618233869442862,0.005030532802002124,0.04254026232577354,0.0006028397581385797,0.05281312448727605,0.0007684631556317726,0.011439388974687976,0.004322987963869598,0.013530696682048465,0.005037416319963602,0.23134695683850517,0.012238964457007062,0.26747016256455053,0.014451162160771145,0.19849710362645015,0.01085796338969517,-0.19849710362645015,0.01085796338969517,0.18000000000000002,2.7755575615628914e-17,0.18000000000000002,2.7755575615628914e-17,5318.09282660534,2494.1454960548267,0.19849710362645015,0.19879385180900752
5000,base3,0.9,mixed,anchor_grid,500,exchangeable_varying_sigma,fixed,15,15,0,0.04282944367335738,0.0006484082449625953,0.052830365654675,0.0008184761100547348,0.012229659613337189,0.0046897689397341165,0.014688822947303337,0.005504460870512037,0.04050159631312124,0.0004365758483926013,0.050754817803553745,0.0005658584063241842,0.01234550188920495,0.004491978498511907,0.014683874747882486,0.005367217056280052,0.23119593936237312,0.013477970083335624,0.26718648644501747,0.01590169838130419,0.292643431096554,0.009818853472064204,-0.292643431096554,0.009818853472064204,0.18000000000000002,2.7755575615628914e-17,0.18000000000000002,2.7755575615628914e-17,4709.62359848707,2379.696325841187,0.292643431096554,0.29280810720925987
5000,base5,0.0,constant,anchor_grid,500,exchangeable_varying_sigma,fixed,30,30,0,0.05576119298164463,0.0006997473335370832,0.0787632436684186,0.0012000631316305616,0.012521124626648656,0.005031651455785399,0.015105582907933707,0.005475581957634351,0.059283090758724975,0.0007608636855724626,0.08592263215476804,0.0012929146199910633,0.011932146838031548,0.005304512910461962,0.014171011174228643,0.0058935578464720684,0.7037964244273119,0.028541938357118813,0.9504689321870864,0.03624266328314816,0.015304656028897934,0.009290768054434542,0.001997278950194187,0.017792182103364793,0.17999999999999997,2.7755575615628914e-17,0.17999999999999997,2.7755575615628914e-17,5748.256036475727,2654.4058043249315,0.015304656028897934,0.017903934405716058
5000,base5,0.3,constant,anchor_grid,500,exchangeable_varying_sigma,fixed,30,30,0,0.0554708206692459,0.0007937782642119982,0.0785309458715482,0.0011844997400043502,0.012423497988776911,0.0040921017514912806,0.014284342589430529,0.004307925601338881,0.05875917053778185,0.0008449010331115387,0.08553836887714757,0.001254848689289299,0.01188765756724069,0.003838220867168277,0.013919843112254878,0.00397901136824659,0.7032347311591514,0.026449487643311686,0.9480323812114936,0.03310549506542378,0.1531862877178531,0.017215055658164887,-0.1531862877178531,0.017215055658164887,0.17999999999999997,2.7755575615628914e-17,0.17999999999999997,2.7755575615628914e-17,6203.10360174564,2482.426065313909,0.1531862877178531,0.15415056563662222
