n_subject,coef_type,rho_true,covariance_mode,signal_bandwidth_method,n_rep,n_success,n_fail,miae_iid_mean,miae_iid_std,rmise_iid_mean,rmise_iid_std,beta_mae_iid_mean,beta_mae_iid_std,beta_rmse_iid_mean,beta_rmse_iid_std,miae_final_mean,miae_final_std,rmise_final_mean,rmise_final_std,beta_mae_final_mean,beta_mae_final_std,beta_rmse_final_mean,beta_rmse_final_std,sigma2_miae_mean,sigma2_miae_std,sigma2_rmise_mean,sigma2_rmise_std,rho_abs_error_mean,rho_abs_error_std,Sigma_fro_error_mean,Sigma_fro_error_std,best_signal_bandwidth_mean,best_signal_bandwidth_std,best_variance_bandwidth_mean,best_variance_bandwidth_std,elapsed_seconds_mean,elapsed_seconds_std
1000,base1,0.0,exchangeable_varying_sigma,fixed,3,3,0,0.05135162686375433,0.0007849936271584624,0.07094661211219377,0.002408241310389944,0.024287019915585035,0.01006386452473426,0.029752011309295567,0.014331084241792788,0.05142693755227464,0.0007792181021879241,0.07122369876302849,0.0024607926658146177,0.024199485632226406,0.009871936550104037,0.030463753376952632,0.01502166465324658,0.2875120947896133,0.005324610548939209,0.3006455093513605,0.002840852422870141,0.03504571140526875,0.016284338251377904,0.4084433731726392,0.008174544881331089,0.18000000000000002,2.7755575615628914e-17,0.18000000000000002,2.7755575615628914e-17,1402.6269035169778,375.0782444645579
1000,base1,0.3,exchangeable_varying_sigma,fixed,3,3,0,0.05086431803079706,0.001972607656891174,0.07108091304017068,0.005881590904781273,0.020245537766502453,0.003898027278808811,0.0236773780486982,0.005100610198723724,0.049866210570181035,0.0014607803704331913,0.07042869603350928,0.005465523443375915,0.020453338100859846,0.0032594257388898523,0.023672233232831668,0.004967880133021288,0.2892857895289271,0.011931255089256082,0.29867116775685093,0.014069264705319523,0.060255684062760016,0.020597310104790715,0.4485628413414515,0.022399900398416276,0.18000000000000002,2.7755575615628914e-17,0.18000000000000002,2.7755575615628914e-17,1217.5128870029973,320.803444825767
1000,base1,0.6,exchangeable_varying_sigma,fixed,3,3,0,0.05077733579404548,0.002576872569646221,0.07084697263575403,0.006601813131867741,0.023447652014078408,0.005271160241869536,0.027520641570012837,0.006485317748265243,0.045682832951915324,0.0014578494019661771,0.06550273751434982,0.005637758070669198,0.02194713034858171,0.004921068476725554,0.026097794539157688,0.007182280104290881,0.28584455314763796,0.01757222777732718,0.29445424680528415,0.019519527497846592,0.14048507805361907,0.014273697038507172,0.5579378968897347,0.02942845755608677,0.18000000000000002,2.7755575615628914e-17,0.18000000000000002,2.7755575615628914e-17,1162.9182823686472,335.4571962478279
1000,base1,0.9,exchangeable_varying_sigma,fixed,3,3,0,0.05072821087984483,0.0032279027787944638,0.0704394752010546,0.0071143218181003234,0.02732008146297621,0.006556826650607697,0.03205932579776669,0.00795000354042702,0.03614424080085971,0.001755331281018253,0.053403447865296515,0.005963455221303653,0.02473894030393024,0.007543966998890858,0.029274840287982176,0.010005284917478563,0.2824168123224663,0.021823715117277605,0.29047325805710056,0.023249685648472917,0.22323763603538735,0.013436576471990279,0.7096036535000364,0.03005972181000599,0.18000000000000002,2.7755575615628914e-17,0.18000000000000002,2.7755575615628914e-17,939.1883172453381,34.78740346174513
1000,base2,0.0,exchangeable_varying_sigma,fixed,3,3,0,0.051449429931921135,0.001959989119080377,0.07090316673440154,0.0035365971095514806,0.021787571255711225,0.011323862260452023,0.026785653252100482,0.015505349716824266,0.05160003316545589,0.002012331045125057,0.07122759069798774,0.0035696935123210745,0.02157538508258181,0.01061035129439798,0.027196179180999744,0.015773515206304062,0.29023534044071314,0.0032076038731049124,0.3037817028396248,0.003552561379430165,0.04769081146174559,0.014282132864931036,0.41346705271755974,0.0054949667251000395,0.18000000000000002,2.7755575615628914e-17,0.18000000000000002,2.7755575615628914e-17,865.2650961379986,37.590787793761784
1000,base2,0.3,exchangeable_varying_sigma,fixed,3,3,0,0.050545906833946,0.0025232060428510414,0.07069113198742562,0.006135466907058345,0.021576786755056403,0.0059035104894437345,0.025770086647223838,0.006378313751022951,0.049522761206071055,0.002223455596821355,0.07009575274343034,0.005746458633180389,0.02103078021629981,0.005203433154894527,0.025192857368860927,0.006156265576810852,0.2903504771946214,0.01238697940506202,0.299820007546206,0.014101729091396252,0.051895702828651656,0.020217210666383427,0.4466331581970122,0.025067644085442434,0.18000000000000002,2.7755575615628914e-17,0.18000000000000002,2.7755575615628914e-17,1252.7937897946686,325.15274707765417
1000,base2,0.6,exchangeable_varying_sigma,fixed,3,3,0,0.05051739214135866,0.00296471027450487,0.0704720200964243,0.0068540400518307615,0.02543258447474141,0.006638572919729723,0.02986277760029762,0.007387247949885741,0.04542156437088204,0.002286266021935372,0.06521453898768585,0.00589316807209549,0.023506326823516915,0.005857736691072619,0.027709367071964853,0.007739491372754639,0.28659911566942803,0.01821366004747172,0.29548207084652667,0.0197734997433106,0.13154947948033754,0.009304889557877933,0.5526571319494723,0.033108455244491665,0.18000000000000002,2.7755575615628914e-17,0.18000000000000002,2.7755575615628914e-17,1455.7463412813183,114.70764909130149
1000,base2,0.9,exchangeable_varying_sigma,fixed,3,3,0,0.05055152843744753,0.0034622326073419506,0.0701020170788297,0.007298433698431457,0.030200148254582476,0.007085184628486045,0.03462069917453798,0.00851815423576438,0.035880541373242515,0.0023593905249696626,0.05312686724446469,0.006080056932763016,0.02702928878150607,0.006606719500744538,0.03109428894802734,0.009783435614207176,0.2827307922286055,0.022570050022464674,0.2912854965030873,0.023677767857962606,0.21423489758781447,0.0031362549883307673,0.7023947047124904,0.033556881175147595,0.18000000000000002,2.7755575615628914e-17,0.18000000000000002,2.7755575615628914e-17,1331.9503309550153,333.64323093881166
1000,base3,0.0,exchangeable_varying_sigma,fixed,3,3,0,0.06676033016672271,0.0020328469246003594,0.08616761242146005,0.002867777425540662,0.025870313133042677,0.0031643086311341547,0.030987286835684098,0.005093918419386076,0.06793577289341791,0.002256711527265171,0.08764635622712395,0.0031561793403824534,0.026413143308507317,0.0036962633368135805,0.03288370491498969,0.007040057812438147,0.14496306001673556,0.006020841178022386,0.18788718121849915,0.0054190994633176205,0.013845154775796654,0.00812761318689916,0.19936307652013419,0.011477589768925765,0.18000000000000002,2.7755575615628914e-17,0.18000000000000002,2.7755575615628914e-17,1049.6755809903261,316.4580958445967
1000,base3,0.3,exchangeable_varying_sigma,fixed,3,3,0,0.06518984014178457,0.0018738437224253852,0.08540867920829447,0.004541823544506049,0.019061080827028832,0.005679109505149127,0.024451181842046293,0.0069166207618303055,0.06539293352413256,0.0015984750637013316,0.08592407447936966,0.004319940127042488,0.019633420471276853,0.006463204915599352,0.025121859415278724,0.005953179213505634,0.14790257619600175,0.021659242850039177,0.1853845878679178,0.021742232243097043,0.10471189771929361,0.02430695346215975,0.27957394321253753,0.0450229458020661,0.18000000000000002,2.7755575615628914e-17,0.18000000000000002,2.7755575615628914e-17,1211.122282747354,244.9146624907089
