n_subject,coef_type,rep,seed,success,error_message,elapsed_seconds,covariance_mode,signal_bandwidth_input,signal_bandwidth_method,best_signal_bandwidth,variance_bandwidth_input,variance_bandwidth_method,best_variance_bandwidth,sigma2_true,sigma2_function,rho_true,rho_error,miae_iid,rmise_iid,beta_mae_iid,beta_rmse_iid,miae_final,rmise_final,beta_mae_final,beta_rmse_final,sigma2_miae,sigma2_rmise,rho_abs_error,Sigma_fro_error
1000,base5,2,152,1,,1240.8250553468242,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,constant,0.3,-0.19394990010572644,0.08398531930571752,0.11670924944234647,0.04007159089527573,0.051652513585546275,0.08568689613746057,0.12034932537309682,0.04746475396664018,0.05735560046382127,0.30091691954334854,0.40869720212990057,0.19394990010572644,
1000,base5,0,150,1,,1273.0008689877577,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,constant,0.6,-0.31723803843965426,0.08304505290121315,0.11203453024209775,0.03508694321282674,0.0466012435000364,0.08296060094604246,0.11389875628756238,0.0316928888952632,0.0378827248330789,0.28509352659214576,0.36001618056040463,0.31723803843965426,
1000,base5,1,151,1,,1035.4469904601574,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,0.0,0.02695695971234291,0.07481772037216362,0.10214096582104788,0.014222901772192514,0.018184379557932208,0.0774042773981805,0.10689786492886151,0.014536693598065198,0.01791228176972769,0.24845741958265713,0.32380506772491735,0.02695695971234291,
1000,base5,0,150,1,,1109.3321607392281,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,0.0,-0.017910232512413696,0.0804095469803637,0.10893109625570305,0.03336559642333757,0.04162168743781428,0.08441089690399572,0.11530731486882337,0.023180806629031825,0.029527332811382423,0.29052779241009113,0.3636099111797365,0.017910232512413696,
1000,base5,1,151,1,,1077.078663662076,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,0.3,-0.17979642832895693,0.07445872501639964,0.10245278863931963,0.034867455249049994,0.03990521379743865,0.07620981731126497,0.10601967289180725,0.032086866629764385,0.03673145006146662,0.23349900363041642,0.27950219096620965,0.17979642832895693,
1000,base5,0,150,1,,1151.743150393013,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,0.3,-0.16086347956232905,0.08232767855125135,0.11173498692513557,0.031378765656068924,0.04184226523965187,0.08471420165020294,0.11627041089305956,0.023798837335513384,0.02853017957399773,0.26202045262260565,0.32035992359217347,0.16086347956232905,
1000,base5,0,150,1,,1080.5446312902495,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,0.9,-0.4941320309538315,0.08193573143631223,0.11065499342574615,0.04194472937621588,0.05555362650737264,0.07772116383960813,0.1082809090111942,0.034683547751705374,0.04203109707973443,0.258272111056006,0.3053969815023941,0.4941320309538315,
1000,base5,2,152,1,,1294.3615826671012,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,0.0,0.024365571263310695,0.08415898409353896,0.11581487730932774,0.02783982965238832,0.03702596836536343,0.08752865541112678,0.12132743318301058,0.02969262999511388,0.040155698850702325,0.3005506916047664,0.38503374367485904,0.024365571263310695,
1000,base5,1,151,1,,1088.4149867217056,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,0.9,-0.4605047810954792,0.07535734825825657,0.103311616123607,0.03943220766338394,0.04784591147040555,0.0705751707820075,0.10057999309222346,0.040524564759888304,0.04397931035677883,0.2449025877232822,0.2898359106358612,0.4605047810954792,
1000,base5,1,151,1,,1168.4632515097037,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,0.6,-0.3223084246273915,0.07482688938510343,0.10279184588730454,0.037328538461847985,0.0437565011353666,0.07437817849607704,0.10413293925609371,0.03623862283160338,0.040223781054127244,0.2380377662356619,0.2829309989271007,0.3223084246273915,
1000,base5,0,150,1,,1207.1290570269339,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,0.6,-0.3263674604859093,0.0822514156147902,0.11139850550995924,0.03656970786398028,0.04838176949605283,0.082313850221716,0.11343771783561805,0.028886384460851594,0.03457292645083448,0.259937852481405,0.31298367986385717,0.3263674604859093,
1000,base5,2,152,1,,1246.8700808449648,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,0.3,-0.18898591726760672,0.08316132909906174,0.11550654849939063,0.03920148750669253,0.05037131255125178,0.08469786158196305,0.11898628115434953,0.04502420508259483,0.05432577400573239,0.29214166435365574,0.375710304201077,0.18898591726760672,
1000,base5,2,152,1,,1273.0648860591464,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,0.6,-0.3441726785593458,0.08440006104488575,0.1173796351800424,0.043646666111864574,0.053865144652833374,0.08354482000140082,0.1182229425151494,0.05019605382853637,0.05879155122082924,0.28784182721352924,0.3727427573760547,0.3441726785593458,
1000,base5,2,152,1,,1254.876369369682,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,0.9,-0.4920137235336041,0.08595316294446156,0.11965248673443314,0.047987319525322314,0.05712795479643361,0.0811246524323096,0.11609754306926921,0.05502217300598011,0.0623804232746026,0.2819364423256449,0.36587380197640396,0.4920137235336041,
1000,base5,0,150,1,,945.8675848641433,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin2,0.0,-0.01701615923016731,0.07456795867084576,0.1008395318888252,0.025414675328872427,0.0333811279641776,0.07865290829884565,0.10770282005202328,0.021558480035490615,0.026677157525359704,0.276763833634609,0.39326407586737155,0.01701615923016731,
1000,base5,1,151,1,,1097.7622967292555,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin2,0.0,0.026273672150041012,0.0696675036599514,0.09644650926726366,0.01448835430282372,0.01676107881305893,0.07237418132799146,0.10197671866244616,0.01555349539825815,0.01809624578100651,0.234579908745457,0.3525367694339262,0.026273672150041012,
1000,base5,0,150,1,,1013.6150318314321,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin2,0.3,-0.1603415284959449,0.07658210195120767,0.10374443634545852,0.027321036456542824,0.037547675374729556,0.07925489026079846,0.10907689423731447,0.021084460284555684,0.024343430312650488,0.25503714247623605,0.35655999108467873,0.1603415284959449,
1000,base5,2,152,1,,1066.52162568504,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin2,0.0,0.01838327286249696,0.07741336030877129,0.1063721949648083,0.02412271427254456,0.03129477158110975,0.08109856960050228,0.11249700425022865,0.0279793726965106,0.03689389380862848,0.2898999847868664,0.4240887082629095,0.01838327286249696,
1000,base5,0,150,1,,1087.930337504018,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin2,0.6,-0.3394375485820642,0.07654217594899834,0.1035905845600241,0.03092101237345149,0.04263000589613118,0.07737007560451885,0.10704671860861785,0.024188277281910114,0.02911941894469887,0.25176673013268924,0.3481635792788922,0.3394375485820642,
1000,base5,1,151,1,,1145.500982673373,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin2,0.3,-0.1854853327939093,0.06882129910847834,0.09581498444234653,0.0278585389307537,0.032321349226071654,0.07092333029854117,0.10041165736726346,0.026252867931046586,0.031128357310681476,0.20973387831221652,0.3063403147853238,0.1854853327939093,
1000,base5,1,151,1,,1073.117748238612,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin2,0.6,-0.3426246649182047,0.06912727081286126,0.09604287926794186,0.029448341121214444,0.03495507724654573,0.06965507671358744,0.09925601452282382,0.029738725953362424,0.03399984423998781,0.21115594266939292,0.30521143214342267,0.3426246649182047,
1000,base5,2,152,1,,1166.1253450009972,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin2,0.3,-0.2052967410904078,0.07735395108001547,0.10694092279881183,0.031980812879144616,0.04382761532690977,0.07941461336015807,0.11149185669948997,0.04145502712293822,0.04995628990496691,0.2777399393780498,0.4093332810475103,0.2052967410904078,
1000,base5,2,152,1,,1132.0984831792302,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin2,0.6,-0.3702665947910221,0.07827847845331952,0.1080492527840711,0.035479281328434864,0.046367196460379144,0.07864852254896247,0.1109448532096696,0.0448912175356605,0.05410351733228431,0.2735504929527593,0.40618030340678957,0.3702665947910221,
1000,base5,0,150,1,,1171.0381160639226,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin2,0.9,-0.5225663978795354,0.07628706210956898,0.10310225911092222,0.034796508193821823,0.04807143034647633,0.07391130358321106,0.10349264992129417,0.028083293648636987,0.03496576101027419,0.24914959477621013,0.33911419299364215,0.5225663978795354,
1000,base5,1,151,1,,1128.9283076589927,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin2,0.9,-0.4958667732226422,0.06963956863286651,0.09641356342316815,0.030713165154310926,0.03777950448127401,0.06708674936543912,0.09712226463396821,0.03335595773034654,0.037044687961441725,0.21446003697685206,0.30701560002244976,0.4958667732226422,
1000,base5,2,152,1,,1112.7698801001534,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin2,0.9,-0.5280418969526217,0.0794550855019548,0.10937969835606665,0.03888940926056414,0.048653882402815846,0.07690283861678938,0.10944828203459567,0.04933229553957297,0.05745711512616501,0.26746323523544674,0.399464055396866,0.5280418969526217,
1000,base5,0,150,1,,1059.9819943760522,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,0.0,-0.012850626621162703,0.0821531244165856,0.11153393161556535,0.0305230867295624,0.038428239332491,0.0862482519645082,0.11795090519285133,0.026427801974834686,0.032850096581030254,0.35218824011436434,0.4614360245542962,0.012850626621162703,
1000,base5,0,150,1,,1004.9749073949642,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,0.3,-0.15476702346400914,0.08418080986522682,0.11446277491113316,0.029359356792979824,0.03916615432940258,0.08664803730478418,0.11903410601614009,0.026961076598436745,0.03229306612872147,0.3319272078067632,0.4289422718337689,0.15476702346400914,
1000,base5,1,151,1,,1145.6304565742612,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,0.0,0.027852513084723578,0.07659887839439032,0.10437377515300977,0.015623026394681244,0.018804017908011464,0.07924396271477284,0.109108995610865,0.013634917777244931,0.018018997587137632,0.2976245750834369,0.4009855021411448,0.027852513084723578,
1000,base5,2,152,1,,1179.472601427231,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,0.0,0.029194959330870712,0.08580513910485735,0.11915276911233937,0.03138882554624656,0.04089159521086123,0.08940789511340262,0.12482181851901326,0.03266523468172344,0.0428166595623424,0.3518782878130693,0.467507506129281,0.029194959330870712,
1000,base5,2,152,1,,1016.0837196232751,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,0.6,-0.352812130180675,0.08639047601804208,0.12152966173524746,0.04728864608338865,0.0574411840233093,0.08582338467329476,0.12231580081260184,0.05127921828529022,0.06122889557123827,0.33648602298519464,0.45136733050161737,0.352812130180675,
1000,base5,1,151,1,,1173.3475770601071,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,0.3,-0.18003481411650085,0.07585066855812833,0.1043252803545525,0.037210272517177734,0.04323051682773958,0.07769462178987373,0.10788918567302082,0.030655136457239607,0.03801711083555998,0.28457991081738876,0.3640954268617225,0.18003481411650085,
1000,base5,2,152,1,,1174.744036655873,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,0.3,-0.19521807664553742,0.08505372710763641,0.11929070951065568,0.042357479667864406,0.05341372278831449,0.0869064841192053,0.12293472817359014,0.04642951189774247,0.05661426986666213,0.34075930395407944,0.45391965199184403,0.19521807664553742,
1000,base5,0,150,1,,1219.9060804140754,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,0.6,-0.323752542440824,0.08416864859882033,0.11421257472162917,0.03443822590559861,0.04540894240261011,0.08425095400015094,0.11614926038495767,0.03247671817226441,0.038867036077093575,0.32990154355764734,0.4221081262920532,0.323752542440824,
1000,base5,1,151,1,,1176.1548433909193,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,0.6,-0.32206974995151144,0.0763117904851813,0.10480647490762104,0.03994432250097843,0.04730063881582032,0.07581950236992242,0.1059144367172817,0.03487731998758031,0.04135738059311132,0.2889466781480544,0.36840038642737916,0.32206974995151144,
1000,base5,1,151,1,,1234.889826651197,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,0.9,-0.4592239947493566,0.07695917670969275,0.10548475010954295,0.042303705511920905,0.05156449901936828,0.07189329164977581,0.10210770333782747,0.039376112809040825,0.04503961081044719,0.29512210109863213,0.375379018946869,0.4592239947493566,
1000,base5,0,150,1,,1296.427255876828,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,0.9,-0.49597501436816793,0.08382968154775614,0.11353331241304898,0.03975928115496932,0.05228816478865869,0.07964775263226428,0.11088090933293104,0.038583948144220254,0.046942015138765524,0.3286750122217706,0.41429234644627566,0.49597501436816793,
1000,base5,2,152,1,,1268.249623730313,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,0.9,-0.5030393064877197,0.08805637563758244,0.12419671501469136,0.05213354928950101,0.06124465311536362,0.08348045932623292,0.12026413054173826,0.05631634235232211,0.06504961273354792,0.33164315234996217,0.4466089313080816,0.5030393064877197,
1000,base6,0,150,1,,1044.8734280448407,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,constant,0.0,0.0016729281705146126,0.06069706947732492,0.08026717019216902,0.035159856702347295,0.04369949014906887,0.06152786535312885,0.08130494575715162,0.03397980555018157,0.04264463103619297,0.24212201202682085,0.25452495805340386,0.0016729281705146126,
1000,base6,1,151,1,,945.2698988821357,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,constant,0.0,0.021576753081878765,0.06235327356257599,0.08065405525853447,0.0069128051399283685,0.008597743198155415,0.06287854187680822,0.0812560607170069,0.008609093613063154,0.010199608879446905,0.16378596794514994,0.17926584846899973,0.021576753081878765,
1000,base6,1,151,1,,956.3732017301954,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,constant,0.3,-0.14252299396324214,0.059631862146861524,0.07693928997353211,0.03775661262043316,0.04391615121656681,0.059439836303219466,0.07684188067838761,0.038702942385768296,0.04337422719718648,0.18745069987637336,0.19581096920662797,0.14252299396324214,
1000,base6,2,152,1,,1282.2833355134353,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,constant,0.0,0.03733905932233778,0.06648149560531844,0.09140552912777723,0.020945460225383378,0.032064403054611036,0.06716127156087645,0.09231932979216272,0.023394555227287644,0.03446272178449445,0.20653373288332,0.2205024165078375,0.03733905932233778,
1000,base6,0,150,1,,1235.8665951867588,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,constant,0.3,-0.08666062220788409,0.06299968351320075,0.08361765812275529,0.034136540120272285,0.03642425996059018,0.06257722115926118,0.08339827218346392,0.03341997300582,0.034814760336257064,0.2548874506435469,0.2630180633785307,0.08666062220788409,
1000,base6,2,152,1,,1093.8837750661187,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,constant,0.3,-0.08328042528160606,0.06427788258939521,0.09131255453637248,0.035440249420064185,0.041395522428496534,0.0634538069937364,0.0900987637664026,0.034965997378401587,0.04264948563583483,0.158380585604301,0.1730691098917914,0.08328042528160606,
1000,base6,1,151,1,,1179.875369164627,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,constant,0.6,-0.2320702787787896,0.05959734788710441,0.07678791723224825,0.041311004373549814,0.04855350049008205,0.05640174473057674,0.07276531337478764,0.042409244482007516,0.046759328112691324,0.20194743538000753,0.20999974773883728,0.2320702787787896,
1000,base6,0,150,1,,1290.675147939939,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,constant,0.6,-0.19447517671050357,0.06336398309863006,0.0841943826258985,0.03891557156986916,0.041738341947913385,0.05967874895027778,0.07992208427170983,0.03944513742982231,0.04094547404216975,0.2531911383067122,0.26180147249761915,0.19447517671050357,
1000,base6,2,152,1,,1248.0431510671042,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,constant,0.6,-0.18731856521407753,0.06503944431358592,0.09348697790833557,0.04003072574642133,0.045505696349398085,0.0607254829892815,0.08725152239342304,0.03915084085244694,0.046652128225470664,0.1589485214575812,0.17578929627215503,0.18731856521407753,
1000,base6,0,150,1,,1165.4258775543422,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,constant,0.9,-0.3058036886189879,0.06349988260972786,0.08472524454280123,0.043785809292531896,0.047456246477145504,0.05348520670610143,0.07239313775871928,0.04654976299352556,0.048818902382899314,0.2499062640209541,0.2606442115643109,0.3058036886189879,
1000,base6,0,150,1,,986.6434481209144,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,0.0,-0.000743212180223067,0.06035621026107067,0.08028013516888861,0.03655564709420654,0.04717227593664285,0.06127024203724266,0.081405832814899,0.03192135760748341,0.038668213707758255,0.2489337409145853,0.2726219649219173,0.000743212180223067,
1000,base6,1,151,1,,1285.5086699794047,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,constant,0.9,-0.3124437702675197,0.05964151819066033,0.0766851207131071,0.044788295882074114,0.053445147020856926,0.05015718637493708,0.06442415402353155,0.04626223937667841,0.05043033097166594,0.2174842933546742,0.22566033262355925,0.3124437702675197,
1000,base6,1,151,1,,951.1593892700039,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,0.0,0.022642031833829897,0.061611297724639004,0.07971535775946129,0.0065157651963918956,0.008310521833859875,0.06219011394860022,0.08033219053273845,0.00911997205549843,0.010249215210072759,0.1601152106705094,0.18141998969052686,0.022642031833829897,
1000,base6,2,152,1,,1332.5492807803676,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,constant,0.9,-0.2874968630594683,0.06589202916595144,0.09593995581684431,0.04452568089185854,0.04943465199974726,0.05479358620604602,0.08030711341949562,0.04267568939322461,0.04956370050650295,0.16444390717198465,0.18283529429117323,0.2874968630594683,
1000,base6,2,152,1,,1173.9639822598547,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,0.0,0.043086683644906414,0.06608537313861464,0.09063462263176678,0.02025715977054654,0.03133038495150246,0.0667574182680741,0.09160494577240748,0.023116746086248363,0.033444123564502555,0.20895456658856698,0.23102525208156885,0.043086683644906414,
1000,base6,0,150,1,,1211.1367270671763,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,0.3,-0.09624862301384504,0.06239519747137592,0.08281708727373376,0.03520739401311124,0.03737924505106674,0.0620959638940487,0.08276875778290203,0.03171453182734646,0.03276033144053151,0.26122536332279256,0.2828605181105246,0.09624862301384504,
1000,base6,1,151,1,,1239.7149280342273,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,0.3,-0.14527384681841146,0.059573762661470346,0.07697149529954163,0.03804067690216287,0.044192055248483186,0.05935410648821781,0.0768180308078113,0.03830667758454287,0.04216808518826066,0.1896726045572177,0.21241064733051088,0.14527384681841146,
1000,base6,2,152,1,,1213.6678447849117,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,0.3,-0.0721046746426344,0.06348222497812293,0.08961904217318813,0.03457014603147909,0.04005982288775453,0.062489688342230766,0.08820647587256907,0.034223372168401295,0.04174392722885573,0.15523217906575582,0.17429078699944672,0.0721046746426344,
1000,base6,0,150,1,,1186.7856700741686,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,0.6,-0.2022568525142468,0.06266834845333304,0.0831538779247536,0.04039833622102215,0.043156951561394874,0.05920238566605524,0.07922863739394649,0.03755965016977686,0.03863183982289635,0.2628021825336884,0.2887962857089908,0.2022568525142468,
1000,base6,2,152,1,,1105.784606340807,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,0.6,-0.1786355075593124,0.06430352240836475,0.09178227647975166,0.03901532463664978,0.04407433581877231,0.05980081107599683,0.08538287078739719,0.03830964571166273,0.04568529477153772,0.15262632174245,0.17126682338458557,0.1786355075593124,
1000,base6,0,150,1,,1096.8568342183717,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,0.9,-0.3097672915258951,0.06273039948984697,0.08345280776236715,0.04577335773325805,0.04947506957577568,0.0530247516660667,0.07158791768417333,0.04436974289261861,0.04609667573909228,0.263237042503412,0.2953612665343191,0.3097672915258951,
1000,base6,1,151,1,,1203.397527369205,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,0.6,-0.2353024513772875,0.05948857498908897,0.07673851324702599,0.04154711430324069,0.04897241183544055,0.056343251747196746,0.07270360974837503,0.042033037083148456,0.04565066917048895,0.20405366125878888,0.22569562384957098,0.2353024513772875,
1000,base6,1,151,1,,1019.1861081211828,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,0.9,-0.3166762667064277,0.05946482008978883,0.0765363962377574,0.04494591852585694,0.05403316457146871,0.05008963375554169,0.06440118222385977,0.045833158354047526,0.049446309069408355,0.21892823571543749,0.23916195703504095,0.3166762667064277,
1000,base6,0,150,1,,1009.6411464810371,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin2,0.0,0.0018930340330367181,0.05464667103572466,0.07004227105678791,0.031234278098770357,0.038256150182106874,0.05526133712024975,0.07085462898688318,0.02967423308158361,0.03609061912290117,0.13749306994872018,0.15930441288681468,0.0018930340330367181,
1000,base6,2,152,1,,1074.212395787239,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,0.9,-0.28251394010523,0.06522731355704711,0.0942982235388149,0.043355978050108324,0.047939675358416235,0.05407376448634715,0.07870167772692546,0.0418005797061928,0.048564942652278634,0.15456117482275716,0.1728486364555555,0.28251394010523,
1000,base6,1,151,1,,1156.7360060960054,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin2,0.0,0.01706965587422469,0.05647290394470484,0.0713524662899997,0.0064544119998313915,0.006989168286512084,0.05667380468854799,0.07158931680404086,0.008735501917940008,0.009318395709416961,0.10140305988790627,0.1328472889471992,0.01706965587422469,
1000,base6,2,152,1,,993.7326347790658,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin2,0.0,0.03046872737034411,0.05931987497192114,0.0781056315706605,0.01654004439070314,0.024519930690699486,0.059791153001689065,0.07875290979673405,0.020927173521284426,0.030282044724233438,0.11763683837755955,0.1447024639596786,0.03046872737034411,
