n_subject,coef_type,rep,seed,success,error_message,elapsed_seconds,covariance_mode,signal_bandwidth_input,signal_bandwidth_method,best_signal_bandwidth,variance_bandwidth_input,variance_bandwidth_method,best_variance_bandwidth,sigma2_true,sigma2_function,rho_true,rho_error,miae_iid,rmise_iid,beta_mae_iid,beta_rmse_iid,miae_final,rmise_final,beta_mae_final,beta_rmse_final,sigma2_miae,sigma2_rmise,rho_abs_error,Sigma_fro_error
1000,base3,1,151,1,,1265.0532187159988,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin2,0.3,-0.1430875498933352,0.05743539738539754,0.0726763354667602,0.014839744707638061,0.01775151282166429,0.057370654951098506,0.07242797057033572,0.018674804518378302,0.020837561151893225,0.077027124104005,0.09194414210289438,0.1430875498933352,
1000,base3,0,150,1,,1339.219369398983,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin2,0.6,-0.259303916198465,0.05934290914326345,0.0748408597089572,0.030584758188860278,0.03736820312734955,0.05775314976535526,0.07292046425461395,0.02495343021925503,0.028629700339655832,0.10725810804070922,0.13044871897456303,0.259303916198465,
1000,base3,1,151,1,,1405.2751929490187,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin2,0.6,-0.25232578802089695,0.057828695922425656,0.07318012532439096,0.016429546898098668,0.02069569069990744,0.055654783356318877,0.07023073169428164,0.020084076128274633,0.023371548402209355,0.0862957118206078,0.10363385805449245,0.25232578802089695,
1000,base4,0,150,1,,940.1656946040166,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin2,0.0,-0.006187916957149613,0.04166067430398388,0.05502522979912397,0.029327265550842516,0.034255828318974536,0.0417013650101143,0.05535805294856592,0.025529758111442022,0.03252684298970056,0.24291126069532742,0.24502568266025443,0.006187916957149613,
1000,base3,1,151,1,,1284.1603529239947,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin2,0.9,-0.3537273278480838,0.05836461787944164,0.07386832593261937,0.017694370931194817,0.02410710733817165,0.051769714668604264,0.06571608255180243,0.020924784437290858,0.025850347971604973,0.09662105061068407,0.11768455492469002,0.3537273278480838,
1000,base3,2,152,1,,1489.0117917030002,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin2,0.6,-0.249151765175134,0.05967379564141269,0.07874688419580708,0.02980936982541238,0.0329835476937815,0.057622975318177776,0.07557995836468456,0.03453384594611342,0.03939239930990231,0.07253965496107606,0.0917882310856051,0.249151765175134,
1000,base3,2,152,1,,1651.0693004640052,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin2,0.3,-0.13147502922898707,0.058886595948115884,0.07716279085796234,0.026310901376123713,0.029248627856779518,0.05903767853403739,0.07722569464721869,0.0312610619323547,0.03593057279768057,0.07279895192203989,0.09144245278382351,0.13147502922898707,
1000,base3,2,152,1,,1456.7885977020196,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin2,0.9,-0.3617455782070551,0.06087479379239581,0.08074668991882708,0.03321949775754107,0.03669389837493023,0.05497365795591551,0.07207185158371232,0.037834276325523025,0.042267539741009524,0.07356944934916285,0.09328407269352534,0.3617455782070551,
1000,base3,0,150,1,,1511.7938192599977,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin2,0.9,-0.37691612656048046,0.059418187158898246,0.07497087236723994,0.03446025400922956,0.042746779843508075,0.053633831328076996,0.06795349085103827,0.029652981680480195,0.03484897687511207,0.10675559581583673,0.12954948620009585,0.37691612656048046,
1000,base4,1,151,1,,1187.199230113998,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin2,0.0,0.03624874472276026,0.040481328676379616,0.052338838052652645,0.012379454755983954,0.012875265542772513,0.04038855983776215,0.05243701188485643,0.01533736929090701,0.017076251380448264,0.20124378338818116,0.20794814382582405,0.03624874472276026,
1000,base4,1,151,1,,872.9341552669939,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin2,0.6,-0.1772260698666835,0.03871083982229027,0.050852431905954704,0.022165312893482877,0.0274162540427944,0.03410546181137564,0.04477087166918271,0.027784169377613258,0.03054524368981971,0.22222188975727664,0.22592684164144108,0.1772260698666835,
1000,base4,0,150,1,,1577.0504152069916,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin2,0.3,-0.05235589322415457,0.0415027729636837,0.05599163183328211,0.02974446923029664,0.03326362080939955,0.04020566416732298,0.05492483713130296,0.024447221289236043,0.026373151800822243,0.25478785876584265,0.2586781527407108,0.05235589322415457,
1000,base4,2,152,1,,1620.0500094260206,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin2,0.0,0.03255716170614348,0.04469991804278342,0.061282181407064394,0.012362784080544642,0.019498147188184572,0.044761092325628096,0.06176135095049314,0.016989135480245415,0.028927525912514525,0.21216145701387623,0.21589492903398708,0.03255716170614348,
1000,base4,2,152,1,,987.2966817250126,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin2,0.6,-0.15024107763481787,0.04236734201737285,0.0622669904023019,0.031085793009352825,0.0342844429670676,0.03666410813954873,0.05482646070369726,0.03674924570344651,0.04150077961893645,0.18829584450340917,0.19355287582941005,0.15024107763481787,
1000,base4,1,151,1,,1509.4928751020052,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin2,0.3,-0.12508913978496325,0.03842107963784158,0.05046552230631587,0.019430990889260508,0.02370470430321907,0.03758091763979058,0.04932092106033647,0.024803343566695876,0.02779519382176609,0.2104642264139352,0.2137178287334932,0.12508913978496325,
1000,base4,2,152,1,,1514.1113370579842,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin2,0.3,-0.08027106328366748,0.04159442485035227,0.06036492851892708,0.02758732456006313,0.030861083129148453,0.04010722724372082,0.058562399630876096,0.0329820552238794,0.037750639486010935,0.1870761478460427,0.19189641366600543,0.08027106328366748,
1000,base4,0,150,1,,1387.232332761021,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin2,0.6,-0.12263811291393589,0.04182194372647984,0.05624947962154104,0.03366888053581282,0.03823380840578804,0.036351725012471456,0.0501552634262683,0.028957557366948494,0.03132457952127948,0.25231032389624675,0.25659701884128516,0.12263811291393589,
1000,base4,0,150,1,,1245.9022502939915,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin2,0.9,-0.19722208829128207,0.04194891659233736,0.05631526958059453,0.0375443763561821,0.04344965643100216,0.02697272464984552,0.03857968682716871,0.03443770459985476,0.03799106460277639,0.24838066996115266,0.2540604452800753,0.19722208829128207,
1000,base4,2,152,1,,1508.4538349839859,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin2,0.9,-0.21342325037714382,0.04361153617069869,0.0645195799193423,0.034495920941482516,0.037597119783852447,0.028338222164528,0.04549008938606885,0.03977077419922831,0.044311532294672724,0.19255003564758993,0.19816489072306567,0.21342325037714382,
1000,base4,1,151,1,,1702.3106093670067,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin2,0.9,-0.2155440616101687,0.03920853403967064,0.05148091371457412,0.024869094957564106,0.031396139630811365,0.025289801500574475,0.03354048369555134,0.030862283777407157,0.033354407676957396,0.2351551747981016,0.2396571799407478,0.2155440616101687,
2000,base1,2,152,1,,4099.432833067025,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin2,0.0,0.02859124342083867,0.028611694154512184,0.03570506853776282,0.014377528286097008,0.015247862903085265,0.028614786828777897,0.035792443603182775,0.012240392634677993,0.01342422585392474,0.0952593051976942,0.09753537439332889,0.02859124342083867,
2000,base1,1,151,1,,4756.7438056500105,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin2,0.0,0.004517343150725371,0.027187818172564934,0.0342039935344315,0.01683897527722765,0.01801956488012493,0.027252456111651373,0.03429624536684473,0.016210345136194224,0.01785542649743496,0.08453421477510387,0.09915038933788323,0.004517343150725371,
2000,base1,0,150,1,,5106.022586473991,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin2,0.0,-0.010020595739070744,0.029033206705277016,0.036869762023332614,0.015785906803507638,0.01975042235020346,0.0290630021337796,0.037007612608960336,0.013932533869598723,0.01763425196818089,0.061672027276356116,0.06433287593422939,0.010020595739070744,
2000,base1,1,151,1,,4062.063082034001,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin2,0.6,-0.0876192310547863,0.02784319437960317,0.035182023853771824,0.023148772754382207,0.0234886144114073,0.023990009178594722,0.03050340180306222,0.0228208075300739,0.025153804822262,0.083442640903756,0.09422891934185512,0.0876192310547863,
2000,base1,0,150,1,,4374.662826657004,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin2,0.6,-0.10784578503221992,0.029516120864729087,0.03740690863611248,0.008250545258827971,0.010244259249558466,0.02582954493592744,0.03265344887269896,0.011234704859390765,0.011986962520177434,0.07040132334329678,0.075711732258281,0.10784578503221992,
2000,base1,2,152,1,,5270.043991765997,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin2,0.3,-0.04657838104556311,0.02882100683943919,0.03647326906686324,0.01913575442698094,0.021909562363716953,0.02838729868686599,0.035930615565578534,0.017060809962704163,0.021775846911599797,0.09429715996767371,0.09748766139077326,0.04657838104556311,
2000,base1,1,151,1,,5299.699661527004,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin2,0.3,-0.04672187474898981,0.027659470398285566,0.03498625641714261,0.021610829272978138,0.021995857045474482,0.026612745340287784,0.033877350206953774,0.020736071102168546,0.022823422503561955,0.08259919559816849,0.09347551411611121,0.04672187474898981,
2000,base1,0,150,1,,5031.910264759994,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin2,0.9,-0.14195854972233246,0.029869315173954157,0.03797972632618254,0.010243035948457102,0.01240391268264154,0.020200236320760127,0.02496815918276307,0.013098950144273744,0.01415568176090853,0.07658604075291153,0.08244516751086067,0.14195854972233246,
2000,base1,2,152,1,,4599.560093545995,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin2,0.9,-0.12871410122505555,0.028313660078143895,0.03578811947240046,0.023813760218667657,0.026458794563341693,0.020027982185438293,0.024735813545273017,0.019545183052223025,0.02355037213090652,0.09817634869635262,0.1049611795152316,0.12871410122505555,
