n_subject,coef_type,rho_true,covariance_mode,signal_bandwidth_method,n_rep,n_success,n_fail,miae_iid_mean,miae_iid_std,rmise_iid_mean,rmise_iid_std,beta_mae_iid_mean,beta_mae_iid_std,beta_rmse_iid_mean,beta_rmse_iid_std,miae_final_mean,miae_final_std,rmise_final_mean,rmise_final_std,beta_mae_final_mean,beta_mae_final_std,beta_rmse_final_mean,beta_rmse_final_std,sigma2_miae_mean,sigma2_miae_std,sigma2_rmise_mean,sigma2_rmise_std,rho_abs_error_mean,rho_abs_error_std,Sigma_fro_error_mean,Sigma_fro_error_std,best_signal_bandwidth_mean,best_signal_bandwidth_std,best_variance_bandwidth_mean,best_variance_bandwidth_std,elapsed_seconds_mean,elapsed_seconds_std
2000,base1,0.0,exchangeable_varying_sigma,fixed,3,3,0,0.03598650762475421,0.00027284509856409094,0.04691715511334591,0.0005585019527345183,0.024105181997136568,0.008965197083771,0.02819522453774421,0.012169389315502115,0.0361400628069747,0.00030532944855178574,0.047160586652366325,0.0006586532147956505,0.02411734746823384,0.009701150085095792,0.028154808765759504,0.012310613421749,0.18562601726334874,0.018486478459696695,0.19908361138685463,0.016978711164418767,0.016413227269718427,0.002584454985519319,0.2632215863726556,0.02604707398486034,0.20000000000000004,2.7755575615628914e-17,0.20000000000000004,2.7755575615628914e-17,7077.106243272933,668.8525083172976
2000,base1,0.3,exchangeable_varying_sigma,fixed,3,3,0,0.03523221069862826,0.0008084853093057115,0.046170867484788415,0.0015886679312301917,0.019259669059470474,0.012237351941702493,0.02439480046633108,0.015687900106219097,0.03469819739531415,0.0005713265467791471,0.04551710939617256,0.001415918181692949,0.01955086824713288,0.012831625055599961,0.024040103785623202,0.01563719410522786,0.19393288742384282,0.02695773361860893,0.21051723967524427,0.022501180464889945,0.0984027830176692,0.023255235004369205,0.3357553310676964,0.050377516067378836,0.20000000000000004,2.7755575615628914e-17,0.20000000000000004,2.7755575615628914e-17,7812.220524169505,329.89867869275406
2000,base1,0.6,exchangeable_varying_sigma,fixed,3,3,0,0.035098809183881204,0.0009519703106645422,0.04594050768340408,0.0017424798326595406,0.021423946751273553,0.012801615874206038,0.027419508303907655,0.01637572866920125,0.032003117993525454,0.00046362701772982486,0.041784792818115986,0.0012962544819912713,0.021306210833994085,0.013678070817639361,0.025788700547394572,0.016001484679146437,0.20186140271085526,0.032894874141461465,0.21829311920864877,0.028391796133030296,0.15889795036487772,0.019790947171168197,0.45156361524437033,0.061908133163596724,0.20000000000000004,2.7755575615628914e-17,0.20000000000000004,2.7755575615628914e-17,7044.144583977449,340.11807466152595
2000,base1,0.9,exchangeable_varying_sigma,fixed,3,3,0,0.03494001625018991,0.0010747806852167455,0.0456837051957601,0.0018607880770379046,0.023818590807002812,0.012938527991941328,0.030419099648291596,0.016516687828282882,0.0259960784001671,0.0004361768965357751,0.033306670146758914,0.0010868450114483615,0.02322476366677462,0.012861297242293873,0.02752096023315018,0.014678810050544085,0.20933939144414684,0.03870136330007643,0.22574904558828016,0.03436684182637202,0.2145536645612629,0.01281153239482965,0.5863349451307854,0.07186411335316385,0.20000000000000004,2.7755575615628914e-17,0.20000000000000004,2.7755575615628914e-17,6413.308222690287,92.4811359575774
2000,base2,0.0,exchangeable_varying_sigma,fixed,3,3,0,0.03486721712256041,0.0007209472267753797,0.04550158485912468,0.0007659735079173583,0.02266271977746437,0.010783667474285734,0.02610971360673374,0.013467588265485225,0.03510658500537933,0.0007285201216979319,0.04586324473548472,0.0008141001893726381,0.02294708453376028,0.01156466179882521,0.026220122069754288,0.013704245270189968,0.18941724932911616,0.01920972284973971,0.20936901383314066,0.017140609818367646,0.015925802391952775,0.011230999889949536,0.26885142839163856,0.026830155101381703,0.20000000000000004,2.7755575615628914e-17,0.20000000000000004,2.7755575615628914e-17,7881.593428317923,1211.119743083174
2000,base2,0.3,exchangeable_varying_sigma,fixed,3,3,0,0.03507412488674536,0.0008294449349900108,0.04641881236638126,0.0014350785733598884,0.021826663326651202,0.009948454006339107,0.026734406015401075,0.013506915969820208,0.03465806760313952,0.0007354173056894208,0.04586831470107041,0.0012867823833592228,0.02123751895334627,0.010787073419930506,0.02589480088192495,0.013815116103082866,0.19609936865858324,0.024069077702368102,0.21731297938620373,0.01905703227785588,0.10015191514334947,0.022802407602523975,0.3398834289649952,0.04592471840154569,0.20000000000000004,2.7755575615628914e-17,0.20000000000000004,2.7755575615628914e-17,7555.081964978017,741.6041561914269
2000,base2,0.6,exchangeable_varying_sigma,fixed,3,3,0,0.03497080819926674,0.00092575252627997,0.04623587261845072,0.0015364350371948846,0.02406244660976035,0.010393548510331856,0.029642151280388412,0.014338879908950917,0.03188202738867638,0.0007001702391996505,0.04209694419099661,0.0011387586755535568,0.023064816303052123,0.011882232423086333,0.02754232815555967,0.01458473982721626,0.2035900211967092,0.030026544792233968,0.22487968856244275,0.024846169514723758,0.16114958001800586,0.019080132119411248,0.45601836589034156,0.056765828270643755,0.20000000000000004,2.7755575615628914e-17,0.20000000000000004,2.7755575615628914e-17,7322.99590308778,1413.6941686062821
2000,base2,0.9,exchangeable_varying_sigma,fixed,3,3,0,0.034859383187406834,0.0010009251658794915,0.046017873264065645,0.001575176477009431,0.026134250805227976,0.010482224430726531,0.03250761474721823,0.01464169221648361,0.025415298338301865,0.0006013570672749954,0.03349717189081829,0.0008660242452963659,0.02474057864107934,0.012055751924455222,0.029338497474114864,0.013833287562946484,0.2104574466964179,0.03606036033392686,0.2320583016047925,0.030997773057069942,0.21791544051081777,0.011285869136115958,0.5914466368391885,0.06541560767571815,0.20000000000000004,2.7755575615628914e-17,0.20000000000000004,2.7755575615628914e-17,8607.093997361604,1276.75353130638
2000,base3,0.0,exchangeable_varying_sigma,fixed,3,3,0,0.0579455156369079,0.000604641249206853,0.07239819332831461,0.0006001719796933099,0.02756193563473622,0.006337148360840079,0.0330208449331069,0.009389304379159762,0.06002262457419493,0.0005575658302951878,0.0750532864580697,0.0004600262576062379,0.02622456590500109,0.007817826836917495,0.032238356666337946,0.010659890056786728,0.20198454645385575,0.011938057260860595,0.240887939800268,0.01188305089271744,0.013501353116475589,0.009204947883789527,0.2261542194329272,0.02401398370981229,0.20000000000000004,2.7755575615628914e-17,0.20000000000000004,2.7755575615628914e-17,7967.618054075632,503.097073455351
2000,base3,0.3,exchangeable_varying_sigma,fixed,3,3,0,0.05677860702915497,0.0003910462386158108,0.0709275967105536,0.0006985582235106481,0.020268606963382025,0.009859392477855116,0.024453587033551938,0.011801132495093777,0.058577862044855704,0.00025436855109027144,0.07327963877084971,0.0005827569287186981,0.02201049208255058,0.010853489034099285,0.025044706520777085,0.012858900190179288,0.21100959145132858,0.02039983930330357,0.24922420467259906,0.021636751391387755,0.16418178857226906,0.020117726685836706,0.30129021362474806,0.013418330716472764,0.20000000000000004,2.7755575615628914e-17,0.20000000000000004,2.7755575615628914e-17,7389.47641417322,1056.590169750463
