n_subject,coef_type,rep,seed,success,error_message,elapsed_seconds,covariance_mode,signal_bandwidth_input,signal_bandwidth_method,best_signal_bandwidth,variance_bandwidth_input,variance_bandwidth_method,best_variance_bandwidth,sigma2_true,rho_true,miae_iid,rmise_iid,beta_mae_iid,beta_rmse_iid,miae_final,rmise_final,beta_mae_final,beta_rmse_final,sigma2_miae,sigma2_rmise,rho_abs_error,Sigma_fro_error
2000,base1,2,140,1,,6282.977599273901,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,0.9,0.03408577816962979,0.04431951543873703,0.03160686526345423,0.038416353860378366,0.025604872224495798,0.032453224515594854,0.03339234559364032,0.037545388741175724,0.26299761234987984,0.2711814036054963,0.23266304991095133,0.6866896971597098
2000,base1,0,138,1,,6441.899984837044,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,0.0,0.035601976373392887,0.04612805390405923,0.01967258215956115,0.021468906235734754,0.035713571677744596,0.04623547627748793,0.020346326628730482,0.022243655487869534,0.1716576981850655,0.18649099635679217,0.013272902202594292,0.2432580708479983
2000,base1,1,139,1,,6469.008482262958,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,0.9,0.036455913623402426,0.04831465566963899,0.034263747342439727,0.04542664019977105,0.02660471141875214,0.03484044808036828,0.0312017788979191,0.0382515005527673,0.17316738107474358,0.18808143322280185,0.20598954822912396,0.522251851192951
2000,base1,0,138,1,,6487.938586534001,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,0.9,0.0342783569575375,0.044416944478904284,0.005585159815114482,0.007414304884725377,0.025778651557253358,0.0326263378443136,0.005080166508764444,0.006765991405507524,0.19185318090781708,0.21798429993654234,0.20500839554371342,0.5500632870396954
2000,base1,1,139,1,,6787.724797928706,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,0.0,0.03620649434818633,0.04734130483856949,0.03660866725187642,0.04527729530896958,0.03641177285435859,0.04771729162344969,0.03742664976421273,0.045292081510022356,0.17347148888098712,0.18767442584928715,0.01960292066524557,0.2463934834363204
2000,base1,2,140,1,,6797.344724564347,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,0.6,0.03460694372547326,0.04491391828872181,0.029549875879426202,0.0358158963229491,0.031714592494894125,0.04105391214377652,0.0317460056530838,0.03589615729599582,0.24737891772698536,0.2563483127378646,0.18688609226162567,0.5380791670640783
2000,base1,0,138,1,,6810.000349821057,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,0.6,0.03425942053823856,0.04451371485388407,0.0033503073162544916,0.004529812606555038,0.031637488798569355,0.04069428892454351,0.0019833901445041463,0.003200698408212681,0.18742286077939396,0.21035573504704255,0.14504642685977348,0.41993424841319094
2000,base1,0,138,1,,7420.243498484138,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,0.3,0.034418764897034625,0.0446495446457379,0.001957636022074827,0.002410524934626266,0.034147193457142254,0.04411945197895544,0.0014122806940242982,0.002010489499777996,0.18248971376091025,0.20249636479871808,0.08293671194208896,0.31087179881530824
2000,base1,1,139,1,,7525.088677546941,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,0.6,0.03643006328793181,0.04839388990760638,0.03137165705813996,0.041912815982218826,0.032657272687112875,0.04360617738602792,0.0301892367043943,0.03826924593797522,0.17078242962618634,0.18817530984103917,0.14476133197323404,0.39667743025584173
2000,base1,1,139,1,,7789.085291594267,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,0.3,0.036334779982577996,0.0483633044831375,0.028240705876463434,0.03797228861919632,0.03548547766568999,0.04745777213312246,0.028151511263619505,0.03672967361009893,0.168160515546252,0.1878592714969046,0.0809999991581036,0.2903831840357086
2000,base1,2,140,1,,8001.693947053049,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,0.0,0.0361510521526834,0.04728210659740903,0.01603429657997213,0.017839472068528293,0.03629484388882092,0.04752899205616134,0.014579066011758318,0.016928689299386623,0.21174886472399368,0.22308541195448459,0.01636385894131542,0.300013204833648
2000,base1,2,140,1,,8227.332782430109,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,0.3,0.03494308721627217,0.04549975332548987,0.027580665279873157,0.032801587845170656,0.03446192106311018,0.04497410407643978,0.02908881278375483,0.033380148246992696,0.23114843296436616,0.24119608273011015,0.13127163795281502,0.40601101035207227
2000,base2,1,139,1,,6032.21245670924,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,0.6,0.036279687842857664,0.04839544482961727,0.03171927180593878,0.042161903775222956,0.03281691216781816,0.04370735023541559,0.02976980074074219,0.03863011267098368,0.17455529105064407,0.19872071675021197,0.1505332937911098,0.40720021831059877
2000,base2,0,138,1,,6646.1904494371265,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,0.6,0.03434190597359168,0.044948397240520556,0.00936809885213205,0.009567534222299463,0.03169716309996989,0.041301804011172116,0.006368278265861116,0.006936306910017792,0.19127217763912113,0.21764220238542603,0.14497405462249702,0.42523568088381125
2000,base2,2,140,1,,6999.929209296126,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,0.0,0.03386816906248548,0.044564006424182775,0.01650956769156331,0.01735902721635776,0.034098087742780815,0.044921067456670585,0.014738006348544413,0.01602471412904631,0.21654219588100265,0.23352511603824874,0.016577365957898212,0.3067872294737634
2000,base2,1,139,1,,7050.726791347843,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,0.0,0.035543021003794924,0.04644024973141907,0.03782380101714433,0.04513541571581593,0.03579335022517572,0.04690736492635265,0.039301945266781185,0.045591919718174063,0.1745516513992377,0.19554087641541204,0.02934355132280025,0.2492186358748461
2000,base2,1,139,1,,6783.162963041104,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,0.3,0.03624522160681574,0.04840345091028133,0.028588320624265667,0.03819582962421949,0.03566474855765194,0.0476638694360603,0.027238036886490916,0.03684467639840427,0.17210141291913617,0.1979061239081727,0.08556169902200117,0.29872067776377575
