n_subject,coef_type,rep,seed,success,error_message,elapsed_seconds,covariance_mode,signal_bandwidth_input,signal_bandwidth_method,best_signal_bandwidth,variance_bandwidth_input,variance_bandwidth_method,best_variance_bandwidth,sigma2_true,sigma2_function,a_eval_mode,a_eval_selected_points,rho_true,rho_error,miae_iid,rmise_iid,beta_mae_iid,beta_rmse_iid,miae_final,rmise_final,beta_mae_final,beta_rmse_final,sigma2_miae,sigma2_rmise,rho_abs_error,Sigma_fro_error
5000,base2,28,151,1,,3641.772229736671,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin2,anchor_grid,500,0.6,-0.061081952056911915,0.018978774202363193,0.024165964689263252,0.010702870840161721,0.012056468913470368,0.017287633409855944,0.022308651022066535,0.009645004064723933,0.01165818767138971,0.04050171916590798,0.04746787370805438,0.061081952056911915,
5000,base2,28,151,1,,4420.826139746234,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin2,anchor_grid,500,0.9,-0.10442554418302552,0.018924892937642296,0.024009816585284744,0.01111999179237802,0.012322730219575933,0.014003653939133474,0.018490809470778545,0.010273521375249589,0.012223408769474892,0.039078714798487894,0.044701750525006495,0.10442554418302552,
2000,base3,28,151,1,,1002.9536748458631,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,anchor_grid,500,0.0,0.007069971136860559,0.052730770737824846,0.06657280710646885,0.016529276060045298,0.017816101691447407,0.05405700942568766,0.06824125760020348,0.01699466116662135,0.01955833449875473,0.16183611029253778,0.19567899513622192,0.007069971136860559,
2000,base3,28,151,1,,3036.1601119879633,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,anchor_grid,500,0.3,-0.08424045148685524,0.05186493207919319,0.06610344165366443,0.010611935134108491,0.016955162415395273,0.05292471814000876,0.06741884877939927,0.012923073119063933,0.018868406286336896,0.17337148534269925,0.20816471595744668,0.08424045148685524,
2000,base3,28,151,1,,1175.9748324190732,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,anchor_grid,500,0.6,-0.21769006742478036,0.05151680104257616,0.06570073743403766,0.012042358162207695,0.0177695536242952,0.05094985339592221,0.06497777861011698,0.013084301598803444,0.019409415242975295,0.17786290937353402,0.21312152056980832,0.21769006742478036,
2000,base3,28,151,1,,2925.4622941780835,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,anchor_grid,500,0.9,-0.35563420666508083,0.05123341381188007,0.06522705295119192,0.013541961451218026,0.0183637516755657,0.046969150279172645,0.06016989169742718,0.014755936824262544,0.019371811465447097,0.18262507741318545,0.21820102403384867,0.35563420666508083,
5000,base3,28,151,1,,2693.706228252966,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,anchor_grid,500,0.0,-0.003360641132376061,0.04162331814885626,0.05197254572942359,0.006630891942529776,0.009534206880063881,0.04278445124920956,0.05362590562395649,0.005577508143697105,0.007722495345623331,0.22040647203053731,0.2551236136878731,0.003360641132376061,
5000,base3,28,151,1,,7595.606145091122,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,anchor_grid,500,0.3,-0.09855190531825539,0.04247369761038976,0.05215370184498526,0.008163293490711446,0.010685083295026076,0.04317914965689689,0.05346438954528851,0.010420997990878908,0.012863404023406435,0.2242609156000266,0.26107192157478826,0.09855190531825539,
5000,base3,28,151,1,,7052.279666465009,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,anchor_grid,500,0.6,-0.1965518868768189,0.04257123355675502,0.05218672591426907,0.00854543559113767,0.011106245121552068,0.0421088137777288,0.052364283815762844,0.011697839808222477,0.014279547279331362,0.22713973832834805,0.26393345654485023,0.1965518868768189,
5000,base3,28,151,1,,2854.666869292967,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,anchor_grid,500,0.9,-0.29515044092945686,0.042643011138402596,0.05224792653532589,0.00875072030483838,0.011211268818214644,0.0400435052764276,0.050430243748620235,0.012637162206643501,0.015050594298322601,0.2299341947660369,0.2665854930186484,0.29515044092945686,
2000,base3,28,151,1,,3785.9136354774237,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,anchor_grid,500,0.0,-0.0028399146146205955,0.052212077302809703,0.06567248837340894,0.016167882218780127,0.018562535844301096,0.053391287156804995,0.06717060740747713,0.016519118585167705,0.019632116977453446,0.14419859761924755,0.1701526521278319,0.0028399146146205955,
2000,base3,28,151,1,,2120.022367030382,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,anchor_grid,500,0.3,-0.07335850829679577,0.05098822839930437,0.06456753572006288,0.012351526783924066,0.017643019466760158,0.051958912494503476,0.06580781824216232,0.011071485454363872,0.017328802393774538,0.14621841608180755,0.17314259190700082,0.07335850829679577,
2000,base3,28,151,1,,3812.19074600935,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,anchor_grid,500,0.6,-0.20559800118911864,0.050644715018206964,0.06412143166409162,0.01327072511078406,0.01879905148348088,0.04999858784739813,0.06345330272979653,0.012030863075153914,0.017835489436612714,0.14975271595059167,0.1776928567693739,0.20559800118911864,
2000,base3,28,151,1,,2533.021212697029,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,anchor_grid,500,0.9,-0.34245340338433905,0.050324089483801626,0.0636021141200741,0.01455915416911252,0.019719724998711146,0.046067934180252935,0.05885941015887906,0.013596226325375993,0.017776315015101345,0.15325877535592808,0.18237543885677895,0.34245340338433905,
5000,base3,28,151,1,,9274.113621320575,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,anchor_grid,500,0.0,-0.004680798111430358,0.04132218038498938,0.05159238102511111,0.006411604373217153,0.009388751173894795,0.04242293623401165,0.053147070328576136,0.006219813174862837,0.008109213584732282,0.1990757839621416,0.24725544440372885,0.004680798111430358,
5000,base3,28,151,1,,5678.081093747169,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,anchor_grid,500,0.3,-0.10201268325926588,0.04213941636613053,0.05174175240251193,0.008492417001909516,0.010958378477067267,0.04283009791244733,0.05300136327733076,0.010395155387961638,0.013167761938420517,0.20235916719779729,0.25412785577976055,0.10201268325926588,
5000,base3,28,151,1,,9270.020616218448,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,anchor_grid,500,0.6,-0.19882957179601363,0.04222995477292059,0.05177017896216516,0.008942342631431274,0.011450870285946017,0.04180850776735144,0.05198452748378842,0.011649263207044014,0.014571165995977834,0.20347646876290656,0.25661918635642544,0.19882957179601363,
5000,base3,28,151,1,,8504.947679758072,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,anchor_grid,500,0.9,-0.295801634985121,0.042288209678095004,0.05182683340770879,0.009223316503568085,0.01162609019813607,0.03983795753695777,0.05019630066775189,0.012558399968251296,0.01532395988002724,0.20443668848983068,0.2588300449134718,0.295801634985121,
2000,base3,28,151,1,,1436.507533366792,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin2,anchor_grid,500,0.0,-0.009123706398452478,0.04803151689574529,0.06027146563064628,0.01480631473514564,0.017463937461581546,0.049287755961597804,0.061916287066277165,0.014052525588751474,0.016863989535027483,0.13490269063146745,0.15796563412333733,0.009123706398452478,
2000,base3,28,151,1,,1453.745020695962,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin2,anchor_grid,500,0.3,-0.08399150762777288,0.047333197390502665,0.05997761432861053,0.011406198650516591,0.016421988935171654,0.04844816777365309,0.061370298367949196,0.009613289846474499,0.015622351270560829,0.13155743896407887,0.15821587820795074,0.08399150762777288,
2000,base3,28,151,1,,1612.1641684179194,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin2,anchor_grid,500,0.6,-0.2280462284026667,0.04711046373641486,0.05970697399348074,0.01258907915830143,0.017624283496508013,0.04698355278928591,0.059730730125778606,0.010248299183826415,0.016001466037337198,0.13332520077635113,0.16145368860098017,0.2280462284026667,
2000,base3,28,151,1,,1269.4895162130706,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin2,anchor_grid,500,0.9,-0.3773700236443267,0.04689696456169276,0.059346561165405015,0.01408238137455764,0.018634160824140482,0.0441463672434293,0.05663697037680495,0.01150558176031144,0.015880839400827115,0.13471816488055674,0.16420322900267262,0.3773700236443267,
5000,base3,28,151,1,,3607.9647046541795,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin2,anchor_grid,500,0.0,-0.005659231921106323,0.039724087485832504,0.04985552796256107,0.006469492170565194,0.009598875328880329,0.0410832092791409,0.05172741712595816,0.005297190931925683,0.006660171328638574,0.22697279568664566,0.26387914252978584,0.005659231921106323,
5000,base3,28,151,1,,3407.7156478958204,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin2,anchor_grid,500,0.3,-0.11817226337686793,0.04059327469803185,0.050150164404980345,0.007238985315008606,0.010082408317796677,0.04162126280363248,0.05184432356343789,0.009205648369765201,0.01121126904737265,0.2325656171389416,0.27088464184272715,0.11817226337686793,
5000,base3,28,151,1,,3931.2898120116442,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin2,anchor_grid,500,0.6,-0.23037594339484313,0.04069129614947337,0.05022585277874631,0.007883020505126959,0.01059876370709403,0.04088970374157954,0.0511788228841279,0.010245176962796032,0.012307109072176152,0.2353499911346943,0.2732540297281981,0.23037594339484313,
5000,base3,28,151,1,,3425.9437705460005,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin2,anchor_grid,500,0.9,-0.34286405931694297,0.040783693998823894,0.05033902572623881,0.008300141457352334,0.010825492663072568,0.03953537729506375,0.05006777814744563,0.010956684718444465,0.012858742260884112,0.2377282801791228,0.2753097603499908,0.34286405931694297,
2000,base4,28,151,1,,1242.8125779079273,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,anchor_grid,500,0.0,-0.005287823365020271,0.03385826783118259,0.04549738162604823,0.017934246804756762,0.01960659430358446,0.033834580172765985,0.045506670932663834,0.017605950937795836,0.019940926501165485,0.25855546239658955,0.2839830011135101,0.005287823365020271,
2000,base4,28,151,1,,1260.216225296026,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,anchor_grid,500,0.3,-0.038345412963450676,0.03263898009748878,0.0436317423700725,0.012110148789567926,0.01737741643517808,0.03164676429575781,0.04280866371871833,0.014318666732740265,0.019713007352476615,0.24473185482663876,0.2754291353267837,0.038345412963450676,
2000,base4,28,151,1,,1327.9696982200257,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,anchor_grid,500,0.6,-0.11241429982208889,0.03263403983158058,0.04344065815666287,0.012830295690234916,0.018325227364040075,0.028184592913588814,0.038448851954140065,0.01528754776932198,0.021002517958838562,0.24030614696122995,0.27354385819015564,0.11241429982208889,
2000,base4,28,151,1,,1376.0479253800586,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,anchor_grid,500,0.9,-0.18865373774651673,0.03267508279069885,0.04342426718184358,0.013214832572789603,0.019004150224289112,0.019833639952257554,0.02762134273573573,0.016584135842924203,0.022231877832605728,0.23781464210125944,0.273448333236856,0.18865373774651673,
5000,base4,28,151,1,,3152.0016294750385,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,anchor_grid,500,0.0,0.004214137854033379,0.018541803339526947,0.02494793852920647,0.005713897725140207,0.006491259367348943,0.018542583141024558,0.024956463810064257,0.004562809295374434,0.006278132678483203,0.11870454561467414,0.14162799892247108,0.004214137854033379,
5000,base4,28,151,1,,3150.851153028896,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,anchor_grid,500,0.3,-0.01183681332197356,0.01826422342720349,0.02440277870289196,0.008631112337299157,0.010883083752386325,0.01760953083213312,0.023688267992609986,0.010972011546237947,0.013258052681191006,0.1102623133889266,0.1350606793226853,0.01183681332197356,
5000,base4,28,151,1,,2868.4496061659884,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,anchor_grid,500,0.6,-0.04342592828383396,0.01821581145654971,0.024265122196207172,0.00902695383406793,0.011289419332343398,0.015386650210533507,0.020731673706671633,0.0124568054046644,0.014863091661561759,0.10608480875761042,0.1329767701155855,0.04342592828383396,
5000,base4,28,151,1,,3246.109867217019,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,anchor_grid,500,0.9,-0.07735236343217156,0.018196435564331814,0.02411545017642392,0.009148309630127888,0.011337100429955484,0.010039982086203809,0.013502117912306856,0.01349466711335201,0.015734670681718327,0.10223869077781993,0.13189391427974334,0.07735236343217156,
2000,base4,28,151,1,,1352.3997304909863,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,anchor_grid,500,0.0,-0.013992766995888275,0.03299761261574904,0.04375217589004573,0.017572852963492452,0.01878892345009239,0.03299435982902249,0.043781575312908334,0.016970165570927065,0.01936211174253889,0.24741528209101388,0.2606885293457291,0.013992766995888275,
2000,base4,28,151,1,,2088.058994791005,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,anchor_grid,500,0.3,-0.030669788150683386,0.031908584149022604,0.04191246647709657,0.016117406480189833,0.020010976686816194,0.030945509716133753,0.04110523954214778,0.011521779457566106,0.017632831539666226,0.2308053386158116,0.24541507471042026,0.030669788150683386,
2000,base4,28,151,1,,2078.2564157119486,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,anchor_grid,500,0.6,-0.10329076146283389,0.031912295770795455,0.041714601636332976,0.017098111617165235,0.02136396738746779,0.02748129784961981,0.03680155745275181,0.013146176579283825,0.019130845528421724,0.22551098376490386,0.24153251364648748,0.10329076146283389,
2000,base4,28,151,1,,1884.682105936925,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,anchor_grid,500,0.9,-0.17822771923591674,0.03194339808195503,0.04168644627970558,0.017861151698165406,0.022435568067416554,0.019130406939945475,0.026180062971928268,0.015734266697878335,0.02072847344122079,0.2223916880052099,0.239892388963105,0.17822771923591674,
5000,base4,28,151,1,,3690.5281234739814,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,anchor_grid,500,0.0,0.004635438715732153,0.018117949786949226,0.024104884544867828,0.0049236135448996465,0.006084974907224679,0.018145688697712,0.024126871130325394,0.005297352393553126,0.006564595645800919,0.11606359875734332,0.13009014375386807,0.004635438715732153,
5000,base4,28,151,1,,2349.7383389440365,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,anchor_grid,500,0.3,-0.016060360386905448,0.01785451355109533,0.023511606064288332,0.00951363434251759,0.011439831172021858,0.01724777383400833,0.022870445571212143,0.010649639301207214,0.013110363888596255,0.10938095893345001,0.1273356457726123,0.016060360386905448,
5000,base4,28,151,1,,3162.7884149280144,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,anchor_grid,500,0.6,-0.04471048599966698,0.017793347651635434,0.023360900453363503,0.010052639308181871,0.011939221624962389,0.015059363475766276,0.020034199945753926,0.01206809950320642,0.014730085219068193,0.10695176862938806,0.12828243840474368,0.04471048599966698,
5000,base4,28,151,1,,2441.1000469189603,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,anchor_grid,500,0.9,-0.07478988828960376,0.017738430639238776,0.023198078807664748,0.01032481449178424,0.012087167224925088,0.009812625331166521,0.013117617385980817,0.012989457973242108,0.015594071444580353,0.10517598367319056,0.12977409694543318,0.07478988828960376,
2000,base4,28,151,1,,1195.893393076025,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin2,anchor_grid,500,0.0,-0.02297061336506908,0.02790256171185834,0.035784480841739304,0.015429922495285575,0.01736005175586341,0.0278704959075926,0.03579943035979821,0.01464724281680399,0.016380277061460946,0.17350253199257923,0.18184674460017675,0.02297061336506908,
2000,base4,28,151,1,,1277.1305658619385,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin2,anchor_grid,500,0.3,-0.022565261944469617,0.027008166707341578,0.03442613515543737,0.013915809966791204,0.017846345244385355,0.0262228924701284,0.03363881291624642,0.00986818933152156,0.014680504794807306,0.16175907280399404,0.17129575733611685,0.022565261944469617,
2000,base4,28,151,1,,1255.5967466000002,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin2,anchor_grid,500,0.6,-0.09352902022132215,0.027036166230071986,0.03441299821735339,0.015105067213573964,0.019274344949805223,0.023294424793171578,0.03005026166323718,0.010387723572510915,0.015681709447164262,0.15613949153391501,0.16409452790363402,0.09352902022132215,
2000,base4,28,151,1,,1343.9478326069657,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin2,anchor_grid,500,0.9,-0.1681697789984984,0.027093419699703,0.0345348391095544,0.01603620554604762,0.02047280437079957,0.016270325304635663,0.021319711304106394,0.011828810485080332,0.01665067063377027,0.1519781235563484,0.1581617356182932,0.1681697789984984,
5000,base4,28,151,1,,3136.2934081370477,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin2,anchor_grid,500,0.0,0.004114764749050739,0.015694539871494443,0.02027367814585395,0.004203632203642893,0.0059360358003055155,0.01568093494944963,0.02028107451675629,0.004584316309146422,0.005187798861798147,0.07761074426636147,0.08652143782977853,0.004114764749050739,
5000,base4,28,151,1,,3505.082032197155,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin2,anchor_grid,500,0.3,-0.009606121974428783,0.01540911569018388,0.01961921607252147,0.009450207008161154,0.01103537391073084,0.014833088494669421,0.019059959359063634,0.008293167911877536,0.010545804549107047,0.07039774395473826,0.07890310995615007,0.009606121974428783,
5000,base4,28,151,1,,3093.2814577200916,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin2,anchor_grid,500,0.6,-0.03926368032215655,0.015391453128468903,0.01954353174869238,0.01009424219828009,0.011609255550550021,0.013045375722320117,0.01678652736025057,0.009485945728378797,0.011849813650422227,0.06720819680354552,0.07665204402648625,0.03926368032215655,
5000,base4,28,151,1,,3406.059796999907,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin2,anchor_grid,500,0.9,-0.07128412409173435,0.015374164878759908,0.01947836861241745,0.01051136315050169,0.011872613763550163,0.008745040304786128,0.011364696318831616,0.010250602890648025,0.012497378664626212,0.06482584164733092,0.07522516140151904,0.07128412409173435,
2000,base5,28,151,1,,1063.5148112159222,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,constant,anchor_grid,500,0.0,-0.03606344024194649,0.0631101502610787,0.08689935304500546,0.023230369417034172,0.024907622344134878,0.06605659383445302,0.093135383882128,0.02187729260808341,0.025451729541098103,0.4789935401500148,0.698493987708678,0.03606344024194649,
2000,base5,28,151,1,,3409.179880078882,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,constant,anchor_grid,500,0.3,-0.205528101428828,0.06178750643504439,0.08659843925135435,0.011905723615938918,0.0174241247015609,0.06518369509292121,0.09314125901809309,0.015874958610245044,0.021314686821779505,0.5056674457583907,0.7244507949566612,0.205528101428828,
2000,base5,28,151,1,,753.472109851893,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,constant,anchor_grid,500,0.6,-0.37502629052147496,0.06177362181075775,0.08681105672832413,0.011623030830262976,0.01797904984489832,0.06383703429334878,0.09206137062396184,0.017103427153581097,0.022562565016366266,0.5072377007299395,0.7231384164628942,0.37502629052147496,
2000,base5,28,151,1,,1376.5832915189676,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,constant,anchor_grid,500,0.9,-0.5409513291869281,0.06192721056104779,0.0872319031666528,0.01242349168669915,0.018266191328028168,0.061356287182635645,0.0903009761717188,0.018138445032279932,0.02330850183447849,0.5056510715913405,0.7167573486017229,0.5409513291869281,
5000,base5,28,151,1,,6943.297916183947,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,constant,anchor_grid,500,0.0,0.002903242491292937,0.05498010760681322,0.07806914560795442,0.007758063811113519,0.00861669726436757,0.058193500110934035,0.08504641166366309,0.006519208279612776,0.007517180495610738,0.6536242850670638,0.8983845924328488,0.002903242491292937,
5000,base5,28,151,1,,7209.102886562003,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,constant,anchor_grid,500,0.3,-0.14078083784704187,0.054112758493049605,0.07741981333636903,0.011416586584685057,0.01326794838057819,0.05722535511197031,0.08442314456877918,0.0075884965799905,0.01127756839600287,0.6566261869529966,0.8918793268225436,0.14078083784704187,
5000,base5,28,151,1,,3189.608386762906,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,constant,anchor_grid,500,0.6,-0.2937260983879427,0.05398972243532453,0.07728097423176661,0.01140427486535528,0.013573856858731156,0.05647657440423288,0.0840551946479838,0.007949847451697384,0.012167680566429787,0.6580248838532556,0.8901350140062095,0.2937260983879427,
5000,base5,28,151,1,,6727.273366439156,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,constant,anchor_grid,500,0.9,-0.4473387516138606,0.05380497955471777,0.07710149498455182,0.011198410200428277,0.013581125094574754,0.05494805733569276,0.08325332337749165,0.008079209331914,0.012471811730073577,0.65888477028064,0.8878391774045192,0.4473387516138606,
2000,base5,28,151,1,,1351.202907810919,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,anchor_grid,500,0.0,-0.031330896208274485,0.06389979970814344,0.0879500646584408,0.023260640158087834,0.024403766582036735,0.06699407000389172,0.09431098426944093,0.021937445423718102,0.025105116198520665,0.5143313194459861,0.7310169777021366,0.031330896208274485,
2000,base5,28,151,1,,1400.9489396931604,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,anchor_grid,500,0.3,-0.20588723420955166,0.06235898137229508,0.08733493001656938,0.012453598562350926,0.01743990239292677,0.06587937538995858,0.09397940807951792,0.015813953456709495,0.021604209281642885,0.5370194783740335,0.7498347816846342,0.20588723420955166,
2000,base5,28,151,1,,1173.620060235029,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,anchor_grid,500,0.6,-0.3764016309383389,0.062293615689778536,0.08747375294128805,0.012442952834280041,0.01765264748560646,0.06448286355082503,0.09281255362348459,0.017128063557416418,0.022940445315717237,0.5400256319471325,0.748423381500734,0.3764016309383389,
2000,base5,28,151,1,,1290.880623243982,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,anchor_grid,500,0.9,-0.543372910912566,0.06239095711062328,0.0878219829817374,0.012268542410586863,0.017548102801511693,0.06191034229620348,0.09089907851610386,0.018251887209698836,0.023776524726574332,0.5405374720238452,0.7428523320783866,0.543372910912566,
5000,base5,28,151,1,,3055.47202402493,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,anchor_grid,500,0.0,0.003397688426035813,0.05528912529260119,0.07829583828819832,0.007349660823589482,0.00816232965975552,0.05855207794625222,0.08531407735712679,0.006380960552189674,0.007556287453976959,0.6618453172735412,0.914788815759689,0.003397688426035813,
5000,base5,28,151,1,,3239.7712031400297,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,anchor_grid,500,0.3,-0.14056452354665025,0.05444702435193449,0.07767620558454992,0.010773183140258158,0.012333997194430875,0.05759823760769736,0.08469229092812867,0.007668504513120233,0.011374560062650923,0.6626274289378161,0.9071363269266781,0.14056452354665025,
5000,base5,28,151,1,,3033.795226675924,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,anchor_grid,500,0.6,-0.29413186503566796,0.05431895585165847,0.07753663507086567,0.010729325486025482,0.012546845735947379,0.05681267271391366,0.08428432188427679,0.008150088107840375,0.012302815514182384,0.6635162376785377,0.9057463031939773,0.29413186503566796,
5000,base5,28,151,1,,3290.6384616030846,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,anchor_grid,500,0.9,-0.44849869856743346,0.054132632869723585,0.07735730520535336,0.010511888622040222,0.012482288502817308,0.05521137952918904,0.08341722878047542,0.00833790036725357,0.012654370605257146,0.6638569023729894,0.9039644796962709,0.44849869856743346,
2000,base5,28,151,1,,1236.185848352965,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,anchor_grid,500,0.0,-0.034840005364513656,0.06282142731265491,0.08673381290611905,0.022899246316822636,0.02513195838572518,0.06570624836971235,0.09286534372095895,0.020200823796271805,0.023988564403541766,0.47613676274482136,0.6717515827289952,0.034840005364513656,
2000,base5,28,151,1,,942.3587256680476,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,anchor_grid,500,0.3,-0.210950942668219,0.06165845664221816,0.08673294587878899,0.01121176229434337,0.016772495214695208,0.06504343664090735,0.09321903594661331,0.014997088203586417,0.019677333267052968,0.5016255390042308,0.7001867789147558,0.210950942668219,
2000,base5,28,151,1,,1082.982078271918,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,anchor_grid,500,0.6,-0.3811523767535302,0.06161595499841146,0.08694399942024482,0.012051181773780784,0.017317672984436844,0.06371295312559984,0.09214593494113738,0.016211791313205576,0.020971562655417338,0.5028372072326714,0.6986834580688686,0.3811523767535302,
2000,base5,28,151,1,,1065.2495778769953,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,anchor_grid,500,0.9,-0.5473724744990307,0.06174590060308335,0.08737247137095434,0.012814221854780095,0.01757206852187231,0.06127437481901228,0.09040225711340402,0.01718927753571106,0.021838124562592022,0.5007585931398798,0.6914016224625747,0.5473724744990307,
5000,base5,28,151,1,,4355.574212988024,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,anchor_grid,500,0.0,0.005613396131288989,0.05482126566732027,0.0780237246509453,0.007480966568620073,0.008520099965900672,0.057990153180367966,0.08494280317668615,0.006163560179086369,0.007672687326595544,0.6606960075454041,0.8802533830038497,0.005613396131288989,
5000,base5,28,151,1,,2565.32066498301,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,anchor_grid,500,0.3,-0.14549557282874148,0.054037134808970794,0.07745248866936877,0.010542735196286734,0.012410027236663564,0.057111846521031004,0.08438496298154519,0.008062446074335816,0.010780767822303703,0.6613515838163481,0.8718701948178191,0.14549557282874148,
