n_subject,coef_type,rho_true,sigma2_function,a_eval_mode,a_eval_selected_points,covariance_mode,signal_bandwidth_method,n_rep,n_success,n_fail,miae_iid_mean,miae_iid_std,rmise_iid_mean,rmise_iid_std,beta_mae_iid_mean,beta_mae_iid_std,beta_rmse_iid_mean,beta_rmse_iid_std,miae_final_mean,miae_final_std,rmise_final_mean,rmise_final_std,beta_mae_final_mean,beta_mae_final_std,beta_rmse_final_mean,beta_rmse_final_std,sigma2_miae_mean,sigma2_miae_std,sigma2_rmise_mean,sigma2_rmise_std,rho_abs_error_mean,rho_abs_error_std,rho_error_mean,rho_error_std,best_signal_bandwidth_mean,best_signal_bandwidth_std,best_variance_bandwidth_mean,best_variance_bandwidth_std,elapsed_seconds_mean,elapsed_seconds_std,rho_mae,rho_rmse
2000,base2,0.6,sin2,anchor_grid,500,exchangeable_varying_sigma,fixed,30,30,0,0.029770361728602875,0.0008597714406184154,0.038539497768349744,0.0012133900968130085,0.016416603741267962,0.0064380528905949265,0.019580058560911787,0.007718582627224708,0.026757429530168863,0.000831429181615371,0.03481798752709476,0.0011652138673695846,0.015436047639086766,0.006458057174629929,0.01824685398810157,0.0071345766681896045,0.1495848474158016,0.021557098398277123,0.15675664639101608,0.02135243718404372,0.12813994179616145,0.02164335184654131,-0.12813994179616145,0.02164335184654131,0.17999999999999997,2.7755575615628914e-17,0.17999999999999997,2.7755575615628914e-17,2002.4046114617997,806.036915261359,0.12813994179616145,0.12995491280700713
2000,base2,0.9,mixed,anchor_grid,500,exchangeable_varying_sigma,fixed,30,30,0,0.035577772360266664,0.0011071087196539015,0.04848075706437207,0.0018179733975875955,0.02049428397972686,0.007993957965636593,0.024428962440706428,0.009668128325216838,0.024648850191182306,0.0008165993644789913,0.033881559973061345,0.001449373789488453,0.019484413198652795,0.008009102962413419,0.023111981357526887,0.008784454495374638,0.23912976786093829,0.02653363152338996,0.28525447135712045,0.02561474919127833,0.20660700966444562,0.013550591899059314,-0.20660700966444562,0.013550591899059314,0.17999999999999997,2.7755575615628914e-17,0.17999999999999997,2.7755575615628914e-17,1752.5297035014917,292.1053232489818,0.20660700966444562,0.20705089949888933
2000,base2,0.9,sin,anchor_grid,500,exchangeable_varying_sigma,fixed,30,30,0,0.034622527122451466,0.0011047482354530466,0.046482836871139785,0.0016955350800547627,0.020551160470082295,0.007655656126734095,0.024500718146610843,0.009343209475870227,0.02391655927835524,0.0008135292597842893,0.03250212049877655,0.0013283444456763734,0.018963178781520165,0.00803621390366852,0.022484172502397055,0.0088798836266743,0.22386922374444784,0.02979418722109742,0.24516871491930736,0.02590895780250773,0.19774166656722278,0.014360858151683413,-0.19774166656722278,0.014360858151683413,0.17999999999999997,2.7755575615628914e-17,0.17999999999999997,2.7755575615628914e-17,1451.726869924615,133.7084090238065,0.19774166656722278,0.19826245469991405
2000,base2,0.9,sin2,anchor_grid,500,exchangeable_varying_sigma,fixed,30,30,0,0.02979696901119574,0.0009240671305227904,0.03857681145652551,0.0012674065280341706,0.017758758123058715,0.007003201138285046,0.021158372191653407,0.008391264010432789,0.021107983780937027,0.0006975298978911529,0.02767689569011963,0.0009764001699577649,0.016483654168931886,0.006631156301172517,0.0195037229003258,0.00730418782739398,0.14919548845520747,0.025636794221408334,0.15723704436044866,0.02448321315577126,0.19598303990964824,0.015295307486187173,-0.19598303990964824,0.015295307486187173,0.17999999999999997,2.7755575615628914e-17,0.17999999999999997,2.7755575615628914e-17,2185.3373911795984,941.2811876343411,0.19598303990964824,0.1965789875935976
2000,base3,0.0,mixed,anchor_grid,500,exchangeable_varying_sigma,fixed,30,30,0,0.052492919932405256,0.001030927673767773,0.06669952368253274,0.0012882771205853698,0.015919153475934276,0.0066136374677272245,0.018703017937046002,0.007927034097177392,0.0537801066848214,0.0010370651956874211,0.06835144017659986,0.0013097839178294883,0.015605158336470547,0.006725264134037393,0.018327870441625385,0.00792126512078508,0.16131696756607905,0.011818798326270419,0.2028700753212119,0.012207101424112484,0.018751645437597855,0.0167912045129412,0.004250942959618685,0.024809236980747103,0.17999999999999997,2.7755575615628914e-17,0.17999999999999997,2.7755575615628914e-17,1802.3270709836468,873.9579280551108,0.018751645437597855,0.025170791716050595
2000,base3,0.0,sin,anchor_grid,500,exchangeable_varying_sigma,fixed,30,30,0,0.051763232412154817,0.0009689563018973182,0.06520609813234311,0.0011794499448200297,0.016175436817536314,0.006653927948264422,0.01893472767305317,0.007855645633013856,0.05302523898835688,0.0009930796663332076,0.06681181679148292,0.0012158301177867697,0.015152782615280795,0.006795565427176143,0.01793751032644198,0.00789402914093468,0.1366997178649062,0.00754492545680943,0.16729013602171844,0.00905218212429027,0.019350997390615052,0.015933486652535175,0.003120870961697712,0.024871615575964085,0.17999999999999997,2.7755575615628914e-17,0.17999999999999997,2.7755575615628914e-17,1831.7671531948959,829.4698396829847,0.019350997390615052,0.025066653085685515
2000,base3,0.0,sin2,anchor_grid,500,exchangeable_varying_sigma,fixed,30,30,0,0.04799596603850011,0.0008733124309687623,0.05989147323076447,0.0010278313171721524,0.01449027947961556,0.006023224194582818,0.01675739649636717,0.007060125352193101,0.04945992111947812,0.0008831984058498049,0.061766530195661425,0.001037047676822879,0.013233756234076004,0.0056232714942495675,0.015818265702955824,0.006759233793756765,0.12454870617966834,0.01046145423399748,0.1471349022764112,0.013394959403358952,0.019279549948081277,0.0168154268682646,0.0019710466850086025,0.025506363949572123,0.17999999999999997,2.7755575615628914e-17,0.17999999999999997,2.7755575615628914e-17,1363.6901404737457,105.23366891874318,0.019279549948081277,0.025582408544984885
2000,base3,0.3,mixed,anchor_grid,500,exchangeable_varying_sigma,fixed,30,30,0,0.05250282404146062,0.0010207126866179717,0.06672767436696156,0.0012931415438925172,0.018081152049955508,0.008579374867500093,0.021765531384561713,0.009761363439285808,0.05325955073695268,0.0010205567766323502,0.0676930595336575,0.0012944169454951085,0.017862733088278227,0.00862460307879627,0.021204822059825275,0.00951570785591361,0.163534372730031,0.014275734155346706,0.2042474536319538,0.014963861181654166,0.12378905427429253,0.024525863463495553,-0.12378905427429253,0.024525863463495553,0.17999999999999997,2.7755575615628914e-17,0.17999999999999997,2.7755575615628914e-17,1815.1838897229095,842.2976338326886,0.12378905427429253,0.12619527699860153
2000,base3,0.3,sin,anchor_grid,500,exchangeable_varying_sigma,fixed,30,30,0,0.051818864486697015,0.0009576997285722695,0.06531757573093583,0.001146487719330111,0.018213744469745993,0.008245534090569913,0.021751506258839193,0.009668375983780168,0.052539155917326705,0.0009750028000911772,0.06624474349064446,0.0011701940725172926,0.017690591047100912,0.00875523064930599,0.021235715488059526,0.00964499181686612,0.13885909028476387,0.011860450827485412,0.16989662207035808,0.012968967328174565,0.12045983645550475,0.0240287284592403,-0.12045983645550475,0.0240287284592403,0.17999999999999997,2.7755575615628914e-17,0.17999999999999997,2.7755575615628914e-17,1835.5012668387849,729.0739931948389,0.12045983645550475,0.12283302483556632
2000,base3,0.3,sin2,anchor_grid,500,exchangeable_varying_sigma,fixed,30,30,0,0.04799550434176334,0.0008673347717790432,0.059881678445201744,0.0009533225346848409,0.01620591571434877,0.007197226285819891,0.019432600235318606,0.008274492590091498,0.0490598938607903,0.0008922541568260191,0.06129720917524195,0.0009708090397244207,0.015347377626594185,0.007569415208152981,0.018344773882677426,0.008510658192407103,0.12405292031682408,0.012094626109683091,0.14670167200794398,0.015107768498712617,0.13188295148435386,0.025599392710465626,-0.13188295148435386,0.025599392710465626,0.17999999999999997,2.7755575615628914e-17,0.17999999999999997,2.7755575615628914e-17,1357.5680502430537,125.06983772911289,0.13188295148435386,0.13434448927800902
