image_type,S,R,signal_h,variance_hbar,split_group,z_mode,n_pairs,n_split_groups,ridge,rmse_std,mape_std_pct,rmse_iop,mape_iop_pct
roi,2x6x1,3,0.55,0.3,subject_id,none,273,119,1e-06,1.1563631092916722,1078.6337050482523,4.832362329652335,23.996846435128955
roi,6x6x1,2,3.0,0.3,subject_id,none,273,119,1e-06,1.1563659740693688,1132.943132008452,4.832374301362357,23.29175412853729
roi,6x6x1,2,2.0,0.9,subject_id,none,273,119,1e-06,1.156375143091615,1136.8950846723728,4.832412618079092,23.292752399283724
roi,6x6x1,2,1.4,0.5,subject_id,none,273,119,1e-06,1.1563803100722356,1134.4602250668015,4.832434210537644,23.31740313015859
roi,6x6x1,2,2.0,0.8,subject_id,none,273,119,1e-06,1.1563806725406316,1135.048560684678,4.832435725268277,23.296481931274528
roi,6x6x1,2,2.5,0.3,subject_id,none,273,119,1e-06,1.1563987525147,1133.415675251094,4.832511280243099,23.294779644315973
roi,3x6x1,3,0.9,0.9,subject_id,none,273,119,1e-06,1.1564234248714091,1061.483312742744,4.8326143843340095,23.908553194209325
roi,6x6x1,2,2.2,0.3,subject_id,none,273,119,1e-06,1.1564315227631872,1133.8020742607307,4.832648224869791,23.297457777910555
roi,4x4x1,4,0.95,0.4,subject_id,none,273,119,1e-06,1.1564448863587424,1617.0733796652416,4.832704070421445,24.412979724661533
roi,8x8x1,1,8.0,0.2,subject_id,none,273,119,1e-06,1.1564576298265898,1390.4459749468533,4.832757324501828,23.95537700921599
roi,6x6x1,2,2.0,0.3,subject_id,none,273,119,1e-06,1.15647365569533,1134.1310873848945,4.832824295511001,23.30030524892523
roi,8x8x1,1,4.0,0.2,subject_id,none,273,119,1e-06,1.156518615276198,1392.4666943338254,4.83301217852387,23.95653452555843
roi,6x6x1,2,1.8,1.2,subject_id,none,273,119,1e-06,1.156538874949095,1139.4560834992274,4.83309684231099,23.291632233506355
roi,6x6x1,2,1.8,0.7,subject_id,none,273,119,1e-06,1.1565410892853012,1133.8570120807028,4.833106095870519,23.30358570053444
roi,3x6x1,3,0.9,0.8,subject_id,none,273,119,1e-06,1.1565416602899916,1061.6696589475966,4.833108482060059,23.912645968275783
roi,6x6x1,2,1.8,1.5,subject_id,none,273,119,1e-06,1.156542449585379,1140.3143006560697,4.83311178047149,23.29025892637112
roi,3x6x1,3,0.9,0.4,subject_id,none,273,119,1e-06,1.156542944380558,1079.625022306876,4.833113848186693,23.92756961483109
roi,6x6x1,2,1.8,2.0,subject_id,none,273,119,1e-06,1.1565497844302648,1140.8716827574997,4.833142432286507,23.28935344174213
roi,6x6x1,2,1.8,2.5,subject_id,none,273,119,1e-06,1.1565541439334894,1141.1041989072442,4.833160650352259,23.28897346523762
roi,6x6x1,2,1.8,0.3,subject_id,none,273,119,1e-06,1.156556469788595,1134.526172407234,4.833170369941639,23.30433845538295
roi,6x6x1,2,1.8,3.0,subject_id,none,273,119,1e-06,1.1565567201597209,1141.2246267967002,4.833171416225447,23.288776272345466
roi,6x6x1,2,1.8,4.0,subject_id,none,273,119,1e-06,1.1565594113127535,1141.3406792559974,4.833182662369875,23.288596376640545
roi,6x6x1,2,1.8,0.8,subject_id,none,273,119,1e-06,1.1565709490173162,1135.0402730753915,4.833230877647975,23.29827043935756
roi,6x6x1,2,1.8,0.9,subject_id,none,273,119,1e-06,1.1565712306493456,1136.861346288777,4.83323205456896,23.29581938628081
roi,6x6x1,2,1.3,0.4,subject_id,none,273,119,1e-06,1.156573251753482,1133.6841419041746,4.833240500624887,23.332139544248584
roi,6x6x1,2,1.5,0.2,subject_id,none,273,119,1e-06,1.156574783941632,1133.755958782572,4.833246903534352,23.26811084417966
roi,6x6x1,2,1.5,0.25,subject_id,none,273,119,1e-06,1.1565873145583252,1134.7893839873657,4.833299268124323,23.29274220330364
roi,4x4x1,3,0.8,0.9,subject_id,none,273,119,1e-06,1.1566556822148748,1309.0416673233358,4.833584971884174,23.863748703285747
roi,3x6x1,3,0.9,0.7,subject_id,none,273,119,1e-06,1.156659756798695,1062.555621083785,4.833601999291226,23.916136325852527
roi,4x4x1,2,0.5,0.6,subject_id,none,273,119,1e-06,1.156703229091744,1040.682997530812,4.8337836670300405,23.845914372156805
roi,6x6x1,2,1.5,0.6,subject_id,none,273,119,1e-06,1.1567136047765414,1133.285671222735,4.833827026307032,23.31513758510972
roi,8x8x1,1,5.0,0.2,subject_id,none,273,119,1e-06,1.1567222371840524,1392.3073130851146,4.833863100547498,23.960564214768503
roi,8x8x1,1,6.0,0.2,subject_id,none,273,119,1e-06,1.1567448624465653,1391.914605955244,4.833957649971799,23.96100849217088
roi,3x3x1,1,0.26,0.2,subject_id,none,273,119,1e-06,1.1567648149854968,602.0609508346744,4.834041030267088,22.80753849891601
roi,6x6x1,2,1.4,0.2,subject_id,none,273,119,1e-06,1.1567986859548551,1133.6702262731078,4.8341825747310025,23.275842828734884
roi,3x6x1,3,0.9,0.6,subject_id,none,273,119,1e-06,1.1568385570880737,1065.345088560576,4.834349193469232,23.92165148318152
roi,6x6x1,2,1.4,0.25,subject_id,none,273,119,1e-06,1.1568456891058496,1135.1034436614889,4.834378997683633,23.301204066742727
roi,3x6x1,3,0.9,0.5,subject_id,none,273,119,1e-06,1.1568581160703983,1071.600639449836,4.834430929118383,23.931356230273582
roi,4x4x1,3,0.8,0.8,subject_id,none,273,119,1e-06,1.156876239661509,1309.4878248298692,4.834506666365844,23.87184190134077
roi,6x6x1,2,1.5,0.3,subject_id,none,273,119,1e-06,1.156907431791486,1135.2055605840378,4.834637016143236,23.31616392550582
roi,6x6x1,2,1.3,0.5,subject_id,none,273,119,1e-06,1.1569383017518553,1134.2834291881968,4.834766019595878,23.329100168926672
roi,4x4x1,3,0.8,0.5,subject_id,none,273,119,1e-06,1.1569795768880775,1312.468131955892,4.834938505566616,23.88022614025388
roi,6x6x1,2,1.4,0.6,subject_id,none,273,119,1e-06,1.1570931232533912,1133.14477122229,4.835413008059822,23.3230231634466
roi,6x6x1,2,1.5,0.7,subject_id,none,273,119,1e-06,1.157127861066481,1133.7180621933037,4.835558175004393,23.316706997462823
roi,4x6x1,2,0.6,0.3,subject_id,none,273,119,1e-06,1.1571368300268987,1014.1666972851384,4.835595655676433,23.52145430962416
roi,6x6x1,2,1.5,1.2,subject_id,none,273,119,1e-06,1.157170831260675,1138.9601624838326,4.83573774450644,23.300824912037925
roi,6x6x1,2,1.5,1.5,subject_id,none,273,119,1e-06,1.1571775166755291,1139.7792146631616,4.835765682397781,23.29987919713652
roi,6x6x1,2,1.5,0.8,subject_id,none,273,119,1e-06,1.1571792419499416,1134.7716075216863,4.835772892201529,23.310870458844008
roi,6x6x1,2,1.4,0.3,subject_id,none,273,119,1e-06,1.157186661753579,1135.3869974191432,4.83580389905336,23.32363112373174
roi,6x6x1,2,1.5,2.0,subject_id,none,273,119,1e-06,1.157187023645083,1140.3117241869709,4.835805411373197,23.29939122957717
roi,6x6x1,2,1.5,2.5,subject_id,none,273,119,1e-06,1.1571923198631842,1140.5334515760628,4.8358275439063405,23.299228564384087
roi,6x6x1,2,1.5,0.9,subject_id,none,273,119,1e-06,1.157193120034199,1136.491747470016,4.8358308877662735,23.30639947219679
roi,6x6x1,2,1.5,3.0,subject_id,none,273,119,1e-06,1.1571953875818763,1140.648639355043,4.835840363692899,23.29921128892742
roi,6x6x1,2,1.5,4.0,subject_id,none,273,119,1e-06,1.1571985556892734,1140.7594245147334,4.835853602996989,23.299196585121315
roi,6x6x1,2,1.3,0.2,subject_id,none,273,119,1e-06,1.1572106056480052,1133.4068976548335,4.83590395895022,23.28714379941922
roi,4x4x1,3,0.8,0.7,subject_id,none,273,119,1e-06,1.157219407652139,1310.5993407563951,4.835940741923372,23.883558252738784
roi,4x4x1,3,0.8,0.6,subject_id,none,273,119,1e-06,1.1572304911563505,1311.7798623784988,4.835987059129274,23.88929183596539
roi,2x6x1,3,0.5,0.5,subject_id,none,273,119,1e-06,1.157232176852255,1084.4987596673627,4.835994103537145,24.029661452330327
roi,4x4x1,3,0.8,0.3,subject_id,none,273,119,1e-06,1.157254174115894,1342.176206003808,4.836086028597111,23.852942212458093
roi,6x6x1,2,1.3,0.25,subject_id,none,273,119,1e-06,1.1573053325565428,1135.322753194354,4.836299816220954,23.313430382515
roi,3x6x1,3,0.9,0.3,subject_id,none,273,119,1e-06,1.1574551602259862,1090.513263843127,4.8369259358022,23.93769824800664
roi,6x6x1,2,1.4,0.7,subject_id,none,273,119,1e-06,1.1575259991800908,1133.4840315712006,4.837221966945478,23.32700049049696
roi,6x6x1,2,1.2,0.4,subject_id,none,273,119,1e-06,1.157534614367734,1133.2501477330304,4.837257969225294,23.350794325887144
roi,6x6x1,2,1.4,0.8,subject_id,none,273,119,1e-06,1.1575877937076555,1134.4716048343448,4.837480202048952,23.32104685429694
roi,6x6x1,2,1.4,1.2,subject_id,none,273,119,1e-06,1.1575903038691653,1138.583247875843,4.837490691842186,23.31195477959673
roi,4x6x1,2,0.6,0.25,subject_id,none,273,119,1e-06,1.1575910426776772,1017.774657236606,4.8374937792724175,23.531724891197936
roi,6x6x1,2,1.4,1.5,subject_id,none,273,119,1e-06,1.1575983331056297,1139.3803970007566,4.83752424547211,23.31044003624261
roi,6x6x1,2,1.4,0.9,subject_id,none,273,119,1e-06,1.157608257246912,1136.1519166026717,4.837565717779642,23.31678353254315
roi,6x6x1,2,1.4,2.0,subject_id,none,273,119,1e-06,1.157608805083889,1139.8934373495954,4.8375680071528935,23.309462758677768
roi,6x6x1,2,1.4,2.5,subject_id,none,273,119,1e-06,1.15761452321228,1140.1068096282145,4.837591902820274,23.30913351162605
roi,6x6x1,2,1.4,3.0,subject_id,none,273,119,1e-06,1.1576178135860211,1140.2174653481443,4.837605653067052,23.309026411921145
roi,6x6x1,2,1.4,4.0,subject_id,none,273,119,1e-06,1.157621198566815,1140.3238133793443,4.837619798670231,23.30892470334852
roi,6x6x1,2,1.3,0.3,subject_id,none,273,119,1e-06,1.157674370850276,1135.4307586268874,4.837842002005425,23.33492563261556
roi,6x6x1,2,1.3,0.6,subject_id,none,273,119,1e-06,1.157709425011172,1132.7782183174925,4.837988490945836,23.337666090469007
roi,4x4x1,2,0.5,0.5,subject_id,none,273,119,1e-06,1.157816639236873,1038.879495820117,4.8384365318607685,23.85946151552799
roi,6x4x1,2,0.65,0.4,subject_id,none,273,119,1e-06,1.1578902856429951,1158.4858333491409,4.838744295153976,23.77779573476716
roi,6x4x1,2,0.65,0.3,subject_id,none,273,119,1e-06,1.157956531910794,1166.6980358590747,4.839021133775356,23.792706532596
roi,4x4x1,4,1.0,0.25,subject_id,none,273,119,1e-06,1.1579648994418428,1653.0439982332691,4.839056101115205,24.43983065868253
roi,6x6x1,2,1.2,0.5,subject_id,none,273,119,1e-06,1.1579715087005331,1133.6355161885435,4.8390837207551485,23.34942203049323
roi,4x6x1,2,0.6,0.2,subject_id,none,273,119,1e-06,1.158021361128179,1022.6556274575536,4.839292050639993,23.51299022629818
roi,6x6x1,2,1.2,0.2,subject_id,none,273,119,1e-06,1.1580432299977634,1133.0554475430245,4.839383439149989,23.305756717786068
roi,6x6x1,2,1.3,0.7,subject_id,none,273,119,1e-06,1.1581659314363404,1132.9809147082722,4.839896200068085,23.34287978955808
roi,6x6x1,2,1.2,0.25,subject_id,none,273,119,1e-06,1.158207408171428,1135.2296088086234,4.840069528506691,23.33288869151502
roi,4x6x1,2,0.6,0.4,subject_id,none,273,119,1e-06,1.1582393875694412,1017.7003441734768,4.840203168223353,23.54357414857089
roi,6x6x1,2,1.3,0.8,subject_id,none,273,119,1e-06,1.1582405031799767,1133.912848915674,4.840207830283464,23.33834052195501
roi,6x6x1,2,1.3,1.2,subject_id,none,273,119,1e-06,1.1582557185315014,1137.907589827437,4.840271414196638,23.33064394975124
roi,6x6x1,2,1.3,1.5,subject_id,none,273,119,1e-06,1.158265174494537,1138.6758927112164,4.840310930019305,23.32915674524689
roi,6x6x1,2,1.3,0.9,subject_id,none,273,119,1e-06,1.1582690427157882,1135.55315816154,4.840327095051299,23.33545672215184
roi,6x6x1,2,1.3,2.0,subject_id,none,273,119,1e-06,1.1582767056558236,1139.1678895798946,4.8403591179535015,23.32819705420273
roi,6x6x1,2,1.3,2.5,subject_id,none,273,119,1e-06,1.1582828940326158,1139.3714060369948,4.840384978756784,23.327799195927533
roi,6x6x1,2,1.3,3.0,subject_id,none,273,119,1e-06,1.15828643414061,1139.4764013016809,4.840399772625922,23.327593845832883
roi,6x6x1,2,1.3,4.0,subject_id,none,273,119,1e-06,1.1582900633627158,1139.577204808957,4.840414938896835,23.327396671669643
roi,6x4x1,2,0.65,0.25,subject_id,none,273,119,1e-06,1.1584941475863335,1173.002336629591,4.841267792906413,23.805990500301853
roi,6x6x1,2,1.2,0.3,subject_id,none,273,119,1e-06,1.1586163144896493,1135.089454636616,4.84177832003822,23.35337600396523
roi,3x3x1,3,0.45,0.3,subject_id,none,273,119,1e-06,1.1587899586424124,924.3485902192588,4.842503967074028,23.997692834225912
roi,6x6x1,2,1.2,0.6,subject_id,none,273,119,1e-06,1.1588206686691862,1131.8858763913163,4.842632302175115,23.36249111743916
roi,4x4x1,3,0.8,0.25,subject_id,none,273,119,1e-06,1.158833512201985,1354.344664437307,4.842685974420085,23.86975122856145
roi,2x6x1,3,0.5,0.4,subject_id,none,273,119,1e-06,1.1588667317902672,1090.84918214996,4.842824796807043,24.06256672632
roi,4x4x1,2,0.5,0.4,subject_id,none,273,119,1e-06,1.1588713831346014,1038.363245281647,4.842844234456828,23.867627856448653
roi,2x6x1,3,0.55,0.25,subject_id,none,273,119,1e-06,1.1589178326368044,1082.027310126527,4.843038343749034,24.0427572300222
roi,3x6x1,3,0.9,0.25,subject_id,none,273,119,1e-06,1.1589258382946377,1096.1382882872576,4.84307179884547,23.96726130987132
roi,6x4x1,2,0.65,0.5,subject_id,none,273,119,1e-06,1.1589684996573386,1158.682672235275,4.843250077761835,23.780918546807023
roi,4x2x1,3,0.4,0.25,subject_id,none,273,119,1e-06,1.1589990427898118,909.651486530838,4.843377715423055,23.87753628306951
roi,6x4x1,2,0.65,0.2,subject_id,none,273,119,1e-06,1.1591345605818506,1179.3422647304287,4.843944035005534,23.818793418048887
roi,6x6x1,2,1.2,0.7,subject_id,none,273,119,1e-06,1.159307765764577,1131.9484164879382,4.844667847615588,23.37136833572708
roi,6x6x1,2,1.2,0.8,subject_id,none,273,119,1e-06,1.1593979460515806,1132.772743722306,4.845044704865956,23.368303564386228
roi,6x6x1,2,1.2,1.2,subject_id,none,273,119,1e-06,1.159427268552554,1136.575798902807,4.845167241591639,23.36044024401481
roi,6x6x1,2,1.2,0.9,subject_id,none,273,119,1e-06,1.1594363624967965,1134.3310745683098,4.845205244562533,23.365559238271658
roi,6x6x1,2,1.2,1.5,subject_id,none,273,119,1e-06,1.1594379763400957,1137.3039336045535,4.845211988703282,23.35884405591046
roi,4x4x1,3,0.8,0.2,subject_id,none,273,119,1e-06,1.159443440189205,1365.0440005309415,4.845234821754941,23.860738087237937
roi,6x6x1,2,1.2,2.0,subject_id,none,273,119,1e-06,1.1594505141989482,1137.7669772928832,4.8452643835577405,23.35785051188256
roi,6x6x1,2,1.2,2.5,subject_id,none,273,119,1e-06,1.159457164877536,1137.9577089619088,4.845292176288602,23.35744865721192
roi,6x6x1,2,1.2,3.0,subject_id,none,273,119,1e-06,1.1594609537568965,1138.0559133680813,4.84530800975626,23.357243794614387
roi,6x6x1,2,1.2,4.0,subject_id,none,273,119,1e-06,1.1594648283030669,1138.1510658991276,4.8453242012196585,23.357085161053828
roi,6x6x1,2,1.1,0.4,subject_id,none,273,119,1e-06,1.159761669279718,1131.6511123838898,4.846564679354892,23.39421046540945
roi,4x4x1,4,1.0,0.2,subject_id,none,273,119,1e-06,1.1598510584751118,1673.7355560479173,4.846938230687539,24.47210298390758
roi,2x4x1,3,0.45,0.3,subject_id,none,273,119,1e-06,1.1599325350544802,913.8101064696646,4.8472787157390975,24.20238619614378
roi,3x6x1,3,0.9,0.2,subject_id,none,273,119,1e-06,1.1599484024789537,1101.980965575413,4.84734502462052,24.007989539916533
roi,6x6x1,2,1.1,0.2,subject_id,none,273,119,1e-06,1.1600786576126847,1132.247415932525,4.847889351913934,23.345819222061177
roi,6x6x1,2,1.1,0.5,subject_id,none,273,119,1e-06,1.1602923967888144,1131.7437820899115,4.8487825533095865,23.398608491985023
roi,6x6x1,2,1.1,0.25,subject_id,none,273,119,1e-06,1.1603477715756263,1134.170259263372,4.849013960755614,23.37448474146188
roi,6x4x1,2,0.65,0.6,subject_id,none,273,119,1e-06,1.1603519316416175,1161.012064710217,4.849031345386811,23.79781695368241
roi,6x3x1,3,0.8,4.0,subject_id,none,273,119,1e-06,1.1605628312670704,1222.8552229426482,4.849912680494431,23.765172272934333
roi,6x3x1,3,0.8,3.0,subject_id,none,273,119,1e-06,1.160586329816387,1222.972381435772,4.850010879324546,23.76584308068224
roi,6x3x1,3,0.8,2.5,subject_id,none,273,119,1e-06,1.160610162036643,1223.0923918400974,4.850110472542689,23.76653063605552
roi,6x3x1,3,0.8,2.0,subject_id,none,273,119,1e-06,1.1606545889006663,1223.3195578555149,4.8502961293683065,23.7678515835598
roi,6x3x1,3,0.8,1.5,subject_id,none,273,119,1e-06,1.160753336176997,1223.841576758875,4.850708787481024,23.77088922434527
roi,6x6x1,2,1.1,0.3,subject_id,none,273,119,1e-06,1.1608181529470112,1133.6673560462352,4.850979652328949,23.395776269628023
roi,6x3x1,3,0.8,1.2,subject_id,none,273,119,1e-06,1.1608873786159704,1224.592964754478,4.851268941663966,23.77527154235192
roi,6x3x1,3,0.8,0.4,subject_id,none,273,119,1e-06,1.1609829459890564,1218.8290255952893,4.851668311178552,23.744864879069343
roi,6x3x1,3,0.8,0.9,subject_id,none,273,119,1e-06,1.1611746789815285,1226.5658716561018,4.852469550238091,23.787223519055942
roi,6x4x1,2,0.65,0.7,subject_id,none,273,119,1e-06,1.1612180031711758,1162.3716711005018,4.852650599062922,23.809025027796725
roi,4x6x1,2,0.6,0.5,subject_id,none,273,119,1e-06,1.1612457561658234,1019.955376528262,4.852766576929036,23.59009410054203
roi,6x6x1,2,1.1,0.6,subject_id,none,273,119,1e-06,1.1612481916352573,1129.698406622579,4.852776754589196,23.41995159181096
roi,6x3x1,3,0.8,0.8,subject_id,none,273,119,1e-06,1.1612888814416589,1227.1765740771575,4.8529467945066544,23.79261055771505
roi,6x3x1,3,0.8,0.3,subject_id,none,273,119,1e-06,1.1613686285300762,1226.6698913957405,4.85328005213384,23.7370797357211
roi,6x3x1,3,0.8,0.7,subject_id,none,273,119,1e-06,1.1614421375302129,1227.841732807478,4.853587241216832,23.797077248906177
roi,6x3x1,3,0.8,0.5,subject_id,none,273,119,1e-06,1.1614869752244388,1222.2296156586378,4.853774614873762,23.773436107550936
roi,8x8x1,1,0.85,0.25,subject_id,none,273,119,1e-06,1.161511518437473,1437.697389822038,4.8538771792820885,23.9070844379414
roi,4x4x1,4,0.95,0.3,subject_id,none,273,119,1e-06,1.1615231897487823,1641.0190642151288,4.853925952893644,24.499481211577297
roi,6x4x1,2,0.65,0.8,subject_id,none,273,119,1e-06,1.1615449261462327,1162.2504693232886,4.854016787811654,23.813172866536288
roi,6x4x1,2,0.65,4.0,subject_id,none,273,119,1e-06,1.1615472423351565,1161.0234409761606,4.854026467006719,23.814297543179404
roi,6x4x1,2,0.65,3.0,subject_id,none,273,119,1e-06,1.161554442788734,1161.0754247741977,4.854056557209654,23.814376864181312
roi,6x4x1,2,0.65,2.5,subject_id,none,273,119,1e-06,1.1615616506093045,1161.1278978877838,4.854086678198748,23.814454165864387
roi,6x4x1,2,0.65,2.0,subject_id,none,273,119,1e-06,1.1615748225169034,1161.2249823838577,4.854141722699546,23.814589759330985
roi,6x4x1,2,0.65,1.5,subject_id,none,273,119,1e-06,1.1616027883103988,1161.4367071982724,4.854258589837489,23.814851643014148
roi,6x3x1,3,0.8,0.6,subject_id,none,273,119,1e-06,1.1616263266923224,1226.206732096127,4.854356955125342,23.79408934331164
roi,6x4x1,2,0.65,1.2,subject_id,none,273,119,1e-06,1.1616376194067892,1161.7138691261082,4.854404146606592,23.81523850513893
roi,6x4x1,2,0.65,0.9,subject_id,none,273,119,1e-06,1.1616677097300812,1162.3162027234837,4.854529892009221,23.81562729221564
roi,4x4x1,2,0.5,0.3,subject_id,none,273,119,1e-06,1.1617092117494523,1038.1545158841136,4.854703326109117,23.89698613138969
roi,6x6x1,2,1.1,0.7,subject_id,none,273,119,1e-06,1.1617748963127348,1129.498463747905,4.854977817405747,23.43009875928167
roi,8x8x1,1,0.85,0.3,subject_id,none,273,119,1e-06,1.1618623201910885,1437.751317610962,4.855343155812926,23.93750527183717
roi,6x6x1,2,1.1,0.8,subject_id,none,273,119,1e-06,1.1618832046879295,1130.1494471624237,4.855430430696567,23.42732067645848
roi,3x6x1,3,0.85,4.0,subject_id,none,273,119,1e-06,1.161884807210713,1054.5250825452824,4.855437127529654,23.9158720473282
roi,8x8x1,1,0.85,0.2,subject_id,none,273,119,1e-06,1.1618860183186044,1442.067983984297,4.855442188666682,23.892428260314624
roi,3x6x1,3,0.85,3.0,subject_id,none,273,119,1e-06,1.1619105670766536,1054.5460857425394,4.855544776247247,23.91635347758855
roi,6x6x1,2,1.1,1.2,subject_id,none,273,119,1e-06,1.1619269661554312,1133.652791168466,4.855613306875635,23.41981690008118
roi,6x6x1,2,1.1,0.9,subject_id,none,273,119,1e-06,1.161933550448261,1131.5795132784376,4.855640822184956,23.42473673074154
roi,3x6x1,3,0.85,2.5,subject_id,none,273,119,1e-06,1.1619366991869866,1054.5664460372104,4.855653980548692,23.91684468624089
roi,6x6x1,2,1.1,1.5,subject_id,none,273,119,1e-06,1.1619381189516185,1134.3321753228338,4.8556599136479655,23.418644510883908
roi,6x6x1,2,1.1,2.0,subject_id,none,273,119,1e-06,1.161951196080529,1134.7595232302149,4.855714562075109,23.41792541330974
roi,6x6x1,2,1.1,2.5,subject_id,none,273,119,1e-06,1.1619581272396111,1134.9346608981791,4.855743526914768,23.41766299104241
roi,6x6x1,2,1.1,3.0,subject_id,none,273,119,1e-06,1.161962073703608,1135.025051282235,4.855760018917842,23.417591228337432
roi,6x6x1,2,1.1,4.0,subject_id,none,273,119,1e-06,1.1619661076970411,1135.1115576190807,4.8557768767004434,23.417528268474506
roi,3x6x1,3,0.85,2.0,subject_id,none,273,119,1e-06,1.161985432189841,1054.6016678773913,4.855857632433911,23.91776852714995
roi,3x6x1,3,0.85,1.5,subject_id,none,273,119,1e-06,1.1620938453348606,1054.6652136854077,4.85631068355066,23.919861666408657
roi,3x6x1,3,0.85,1.2,subject_id,none,273,119,1e-06,1.1622411936386838,1054.7131093432176,4.856926442032587,23.922897676589447
roi,6x3x1,3,0.8,0.25,subject_id,none,273,119,1e-06,1.1623385639661443,1237.634899377356,4.85733334597017,23.74871678124773
roi,2x6x1,3,0.55,0.2,subject_id,none,273,119,1e-06,1.1624319546814572,1083.6894873706894,4.857723619380822,24.093180402529875
roi,4x6x1,2,0.6,4.0,subject_id,none,273,119,1e-06,1.162449824633233,1014.39528914143,4.857798296686855,23.59000499555598
roi,4x6x1,2,0.6,3.0,subject_id,none,273,119,1e-06,1.1624878581009324,1014.5686184167585,4.857957235946588,23.59063619660009
roi,4x6x1,2,0.6,2.5,subject_id,none,273,119,1e-06,1.162526778441897,1014.7462676586308,4.85811988138903,23.59127508347776
roi,6x3x1,1,0.3,0.4,subject_id,none,273,119,1e-06,1.1625473136154376,768.6191551440493,4.858205696474494,23.66892207864436
roi,3x6x1,3,0.85,0.9,subject_id,none,273,119,1e-06,1.1625938682086945,1054.782045500608,4.858400244935023,23.931215324696563
roi,4x6x1,2,0.6,2.0,subject_id,none,273,119,1e-06,1.162600300327782,1015.0825504063804,4.858427124320685,23.592462724104955
roi,2x6x1,3,0.5,0.3,subject_id,none,273,119,1e-06,1.1626140179732063,1102.467166911858,4.858484449422521,24.1508154350246
roi,6x3x1,3,0.8,0.2,subject_id,none,273,119,1e-06,1.1626340995759676,1243.5605742462806,4.858568369066726,23.751350243520548
roi,3x6x1,3,0.85,0.8,subject_id,none,273,119,1e-06,1.1627431754621425,1055.1053929736877,4.859024189733426,23.93568398612192
roi,4x6x1,2,0.6,1.5,subject_id,none,273,119,1e-06,1.1627685287037997,1015.8546697426524,4.859130139195956,23.595087776206945
roi,3x6x1,3,0.85,0.7,subject_id,none,273,119,1e-06,1.1629428521168663,1056.1194501786156,4.859858624814107,23.940653550663605
roi,4x6x1,2,0.6,1.2,subject_id,none,273,119,1e-06,1.1630083917214251,1016.9580074097548,4.860132510338148,23.598621938946728
roi,4x6x1,2,0.6,0.6,subject_id,none,273,119,1e-06,1.163222347099042,1022.7550954520054,4.8610266152250245,23.60884477123303
roi,3x6x1,3,0.85,0.4,subject_id,none,273,119,1e-06,1.1632714022504178,1072.627188210809,4.861231613346877,23.96102681885029
roi,3x6x1,3,0.85,0.6,subject_id,none,273,119,1e-06,1.163281028805149,1058.9729437286626,4.861271842060569,23.94775304733494
roi,3x6x1,3,0.85,0.5,subject_id,none,273,119,1e-06,1.1634746542506116,1065.255110977273,4.862080989551697,23.96123335490265
roi,6x6x1,1,0.6,4.0,subject_id,none,273,119,1e-06,1.163548083087138,948.3751768286128,4.862387843636446,23.37756136225432
roi,6x6x1,1,0.6,3.0,subject_id,none,273,119,1e-06,1.163595106905561,948.552595519308,4.862584352956848,23.378041453027777
roi,4x6x1,2,0.6,0.9,subject_id,none,273,119,1e-06,1.1635986899187825,1019.9145413639116,4.862599326123995,23.606382263213487
roi,6x6x1,1,0.6,2.5,subject_id,none,273,119,1e-06,1.1636428617300034,948.732993184273,4.862783917101397,23.378531487909697
roi,4x6x1,2,0.6,0.8,subject_id,none,273,119,1e-06,1.163702049273832,1021.3574330978644,4.863031257798177,23.6083908856512
roi,6x6x1,1,0.6,2.0,subject_id,none,273,119,1e-06,1.1637320259291726,949.0703782737584,4.8631565281902125,23.37945335164001
roi,4x6x1,2,0.6,0.7,subject_id,none,273,119,1e-06,1.1637579762361296,1022.6228298994866,4.863264972747786,23.610854753435888
roi,3x3x1,3,0.45,0.25,subject_id,none,273,119,1e-06,1.163921667166282,927.4896128024828,4.863949025947183,24.066376236109832
roi,4x6x1,3,6.0,0.3,subject_id,none,273,119,1e-06,1.1639280972786246,1404.1147258794797,4.863975896946792,23.809066456636817
roi,6x6x1,1,0.6,1.5,subject_id,none,273,119,1e-06,1.1639305455568008,949.8240010649364,4.86398612813381,23.38155227200238
roi,4x6x1,3,8.0,4.0,subject_id,none,273,119,1e-06,1.163932780500335,1394.4284458374927,4.8639954678099535,23.83591570151805
roi,4x6x1,3,8.0,3.0,subject_id,none,273,119,1e-06,1.163947437626054,1394.327788650659,4.8640567189356725,23.836175616939475
roi,8x8x1,1,0.85,0.4,subject_id,none,273,119,1e-06,1.1639576378593928,1434.1184939114278,4.864099345013022,23.99581115694371
roi,4x6x1,3,8.0,2.5,subject_id,none,273,119,1e-06,1.163962974770321,1394.2230185434248,4.864121647598705,23.83644922121129
roi,4x6x1,3,5.0,0.3,subject_id,none,273,119,1e-06,1.1639652447744682,1404.304843841319,4.864131133790751,23.81364559795264
roi,4x6x1,3,6.0,4.0,subject_id,none,273,119,1e-06,1.163967761937429,1394.803747931379,4.864141652842569,23.84891773478633
roi,4x6x1,3,6.0,3.0,subject_id,none,273,119,1e-06,1.1639817588990875,1394.7017652053632,4.8642001451878425,23.849035243890743
roi,4x6x1,3,8.0,0.3,subject_id,none,273,119,1e-06,1.163983439136784,1403.5961004498088,4.864207166786235,23.79909956806516
