n_subject,coef_type,rho_true,covariance_mode,signal_bandwidth_method,n_rep,n_success,n_fail,miae_iid_mean,miae_iid_std,rmise_iid_mean,rmise_iid_std,beta_mae_iid_mean,beta_mae_iid_std,beta_rmse_iid_mean,beta_rmse_iid_std,miae_final_mean,miae_final_std,rmise_final_mean,rmise_final_std,beta_mae_final_mean,beta_mae_final_std,beta_rmse_final_mean,beta_rmse_final_std,sigma2_miae_mean,sigma2_miae_std,sigma2_rmise_mean,sigma2_rmise_std,rho_abs_error_mean,rho_abs_error_std,Sigma_fro_error_mean,Sigma_fro_error_std,best_signal_bandwidth_mean,best_signal_bandwidth_std,best_variance_bandwidth_mean,best_variance_bandwidth_std,elapsed_seconds_mean,elapsed_seconds_std
2000,base4,0.3,exchangeable_varying_sigma,fixed,30,30,0,0.031222187502523393,0.0007943895613267074,0.042074394327714065,0.0013641350384238063,0.016841545167263508,0.007041249280163866,0.020330211116936024,0.008510243724732369,0.030319442855249176,0.0007819531388026108,0.04100917103475519,0.0013484338305106008,0.01670972369598598,0.007125676544729915,0.020006972301018666,0.008329067905371511,0.22376824737274623,0.022203466323722217,0.23311021956170325,0.019748535840899334,0.05440611056370278,0.02366323423293421,0.3523596613241319,0.03933970562758809,0.20000000000000007,5.551115123125783e-17,0.20000000000000007,5.551115123125783e-17,6385.605353968087,1867.6399645749743
2000,base4,0.6,exchangeable_varying_sigma,fixed,30,30,0,0.0312613690352057,0.0008503800826579809,0.04211385726875397,0.00141036243435257,0.01850135757375246,0.007663602074231677,0.022354834854436227,0.00934706763636211,0.02706187742660635,0.0007049863907445122,0.036815230102421895,0.0012442281507311587,0.018143202560254663,0.0076794482368199605,0.021670394478404645,0.00888761563349856,0.2232855212932878,0.02695898286645999,0.23339978963847277,0.023412440009769404,0.11137664426158489,0.018812097968567112,0.44356445699027436,0.05135258177305382,0.20000000000000007,5.551115123125783e-17,0.20000000000000007,5.551115123125783e-17,7211.587172643406,2069.5612444390053
2000,base4,0.9,exchangeable_varying_sigma,fixed,30,30,0,0.03132314284443386,0.0009743226865683088,0.042190197148484584,0.0015221334349984506,0.020034758859255878,0.008196306465863295,0.024222341372221862,0.010091205527097712,0.0191035000580387,0.0005607307898729876,0.026552829854444248,0.001090108778804806,0.019370402397861017,0.007971170201935116,0.023169083307826927,0.009104760912367234,0.22293218961600922,0.03241356423492333,0.23404705532265493,0.027645305657345527,0.16952776278614057,0.01017571281769416,0.5660442655418293,0.058500369606100125,0.20000000000000007,5.551115123125783e-17,0.20000000000000007,5.551115123125783e-17,8116.282252061635,2287.811255175809
5000,base1,0.0,exchangeable_varying_sigma,fixed,30,30,0,0.024218730708310085,0.0005910608188722799,0.030146103664044258,0.0006633007885345822,0.009049976699115446,0.0036292063470331256,0.010762072125527428,0.004070054182299381,0.02429487398726935,0.0005929073089782063,0.030231413556180746,0.0006656379477082291,0.009073241436630642,0.0037119960824338306,0.010822991761133204,0.004156174133401031,0.045817853022297274,0.00920957927319496,0.060014213865676805,0.010187198692654595,0.011453828349056009,0.00779420088405703,0.05953753872492655,0.018064779523336693,0.20000000000000007,5.551115123125783e-17,0.20000000000000007,5.551115123125783e-17,36328.225414941335,8792.631125981117
5000,base1,0.3,exchangeable_varying_sigma,fixed,30,30,0,0.02388523176667962,0.0005925482452471541,0.029737143320211396,0.0006976030907486949,0.009458225714966654,0.003038872441488022,0.01111235503311041,0.0035450182148487382,0.023516098889532502,0.0005983114547283251,0.029198888446978755,0.0006818908111171951,0.009394737561443352,0.0029900830995351242,0.011065793060948634,0.0034463025206102516,0.04611365129826264,0.009830077744820651,0.06085239232404294,0.010885507733969898,0.039852552533715085,0.012930089930016795,0.09101188344369485,0.02254880368827739,0.20000000000000007,5.551115123125783e-17,0.20000000000000007,5.551115123125783e-17,36384.40483437976,8925.643738898416
5000,base1,0.6,exchangeable_varying_sigma,fixed,30,30,0,0.023873821238237357,0.0006049706631850629,0.029709162741828644,0.0007099697973843802,0.010433428493916064,0.0033652268983006607,0.012255864501527823,0.003939921872260796,0.022011548983892078,0.0005671205749364345,0.027051154769064542,0.000614556912129251,0.010305137472322664,0.0031982563528361514,0.012142226549504503,0.0036907609867062987,0.047830034039879905,0.011601473296118221,0.06255256779488022,0.01274622822499004,0.07734383305893498,0.010404223903517253,0.15061513927596895,0.02631611357914135,0.20000000000000007,5.551115123125783e-17,0.20000000000000007,5.551115123125783e-17,37248.980246503306,8819.845909749325
5000,base1,0.9,exchangeable_varying_sigma,fixed,30,30,0,0.023872979020140035,0.0006180420160603434,0.02969504979947968,0.0007131224007421252,0.011375010722976602,0.0036684945968145817,0.013332082114051718,0.004335961086259386,0.018941226783042716,0.0003950663478776683,0.022639215984791263,0.0003838367896693149,0.011146957366876856,0.0033681699442558665,0.013143662768550814,0.003955025814561472,0.05029923323421736,0.01353100135971782,0.06482889220779278,0.015161190451280702,0.11420646803085702,0.00642403318866907,0.2155996180866439,0.02963422399809552,0.20000000000000007,5.551115123125783e-17,0.20000000000000007,5.551115123125783e-17,37446.64059641398,9068.18747961613
5000,base2,0.0,exchangeable_varying_sigma,fixed,30,30,0,0.023453079528402695,0.0005452135193172463,0.029767358502474098,0.000628657035955597,0.009109442431477184,0.003771953233393759,0.010966886478423447,0.004306987321297281,0.023621517506683412,0.0005359550675913954,0.02999202751815451,0.0006131153895154949,0.009114789845927614,0.0038800657260625792,0.011031778503389175,0.00444884312571647,0.06600874956850108,0.009348740638611241,0.07685680400799313,0.010002765621955782,0.012057843911343302,0.007271335246832709,0.06310668220491486,0.018109673744235378,0.20000000000000007,5.551115123125783e-17,0.20000000000000007,5.551115123125783e-17,36376.8495563127,9037.677280532875
5000,base2,0.3,exchangeable_varying_sigma,fixed,30,30,0,0.02326086013456303,0.0004938723280031339,0.029609869765324218,0.0005931476249586361,0.00921411164745885,0.002958934287396316,0.010771900062802835,0.0032300323815134496,0.02294368947206976,0.0004800217332210016,0.02919685037469045,0.000573089166494366,0.00912616856754563,0.0029321817428756285,0.01071168025169921,0.003224599980627221,0.06614172237657405,0.009637912812050621,0.07737778449125804,0.01025740518134219,0.039050373809858846,0.012275272236916443,0.09300797154621736,0.02094258641444918,0.20000000000000007,5.551115123125783e-17,0.20000000000000007,5.551115123125783e-17,37322.48123389776,8354.417717750895
5000,base2,0.6,exchangeable_varying_sigma,fixed,30,30,0,0.023225788452431784,0.0005032173973764198,0.029571653445189482,0.0006079813658969466,0.01023389594965361,0.003247819546595229,0.011900499614809911,0.003592878017552713,0.021211966022130033,0.0004464591391360339,0.02699789831554295,0.0005264746305910863,0.009995360766291927,0.003147110301788118,0.01173491169714368,0.003477792600103659,0.0672757778577235,0.010900665306562253,0.07895566269008958,0.011716134765683568,0.07634664968194776,0.009896565821498704,0.15216448263121035,0.02477059139929881,0.20000000000000007,5.551115123125783e-17,0.20000000000000007,5.551115123125783e-17,37155.17570550737,9258.492864511343
