n_subject,coef_type,rep,seed,success,error_message,elapsed_seconds,covariance_mode,signal_bandwidth_input,signal_bandwidth_method,best_signal_bandwidth,variance_bandwidth_input,variance_bandwidth_method,best_variance_bandwidth,sigma2_true,sigma2_function,rho_true,rho_error,miae_iid,rmise_iid,beta_mae_iid,beta_rmse_iid,miae_final,rmise_final,beta_mae_final,beta_rmse_final,sigma2_miae,sigma2_rmise,rho_abs_error,Sigma_fro_error
1000,base1,0,138,1,,1190.0007879808545,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,constant,0.3,,0.05035003241498486,0.06810858133043125,0.009832244813031146,0.010000104440434117,0.04997581527944148,0.06846010754849721,0.011081615715950288,0.012579290239839433,0.322915104431369,0.3336502944090175,0.11411000955699799,0.5188405406226805
1000,base1,1,139,1,,964.4373013693839,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,constant,0.3,,0.05120052234081043,0.07025267933189984,0.019591384061174028,0.02285353518956773,0.04948910752698861,0.06869137483544945,0.018424369020490966,0.02167557238767549,0.2687279192639521,0.279833479043444,0.05562764472503978,0.41695979244370246
1000,base1,2,140,1,,1051.129299070686,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,constant,0.3,,0.046553350826497066,0.06477557085805832,0.024560424896810956,0.030023747050810713,0.04594173578958049,0.06388283777996316,0.021903140787985498,0.02946596580591513,0.2795146388894624,0.2894715852020147,0.083590233842225,0.4447189224878006
1000,base1,0,141,1,,1155.3749789189897,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,constant,0.3,,0.053633665351879,0.07931115399307911,0.016733172651366535,0.019506068868547503,0.05192032994569647,0.07813109123615147,0.017701349659057647,0.02035043842395149,0.27248068395320535,0.2792176689201563,0.04952789047826889,0.41980251239557487
1000,base1,1,142,1,,1637.7815784579725,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,constant,0.3,,0.049188426215858505,0.0659231911299891,0.01832212884226314,0.020666517025957325,0.04864871945299672,0.06601825709620393,0.018626879522241985,0.019971786686369713,0.2990011987251528,0.3120155616133052,0.08907293048647152,0.47444369779279627
1000,base1,2,143,1,,859.3821036320296,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,constant,0.3,,0.049770862524653674,0.06800839399744384,0.025681311805877682,0.03085954825158978,0.0490295823118499,0.06713673976817243,0.025031785121279904,0.0306944745881738,0.29637548590842294,0.3047802727370912,0.04216623122353963,0.4514423138359833
1000,base1,0,144,1,,1073.6512143462896,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,constant,0.3,,0.05132951873448408,0.06980837051843901,0.013669638424421482,0.01732294007249163,0.04970791050554338,0.0675194972776645,0.011843510221380221,0.016927487802134506,0.2789449180163158,0.2928174473940972,0.027246935041010945,0.4206836330859343
1000,base1,1,145,1,,1189.4490369036794,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,constant,0.3,,0.05194394578422368,0.06988828332766192,0.04357779858657243,0.049521871162914455,0.05097006957025267,0.06944700061836072,0.04677770885251603,0.05085596556555183,0.3173699361948683,0.33306737642745093,0.04049732723091537,0.4812841011650779
1000,base1,2,146,1,,1012.8165913000703,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,constant,0.3,,0.05050151526855479,0.07110194719778272,0.014968360499944114,0.018478907068373275,0.04929540310395004,0.06985079666136458,0.01463624106976906,0.01759936637831432,0.32305612221096036,0.33502548246947894,0.07073259003294943,0.5006634785893344
1000,base1,0,147,1,,956.1518541791011,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,constant,0.3,,0.049134121323296025,0.06756392800254356,0.022043790585650008,0.022622878589250824,0.048029407478021174,0.06635776378159089,0.02095717608782799,0.0219597448201952,0.27704693547786075,0.2837196729127375,0.12818225885547951,0.4640150040332852
