n_subject,coef_type,rep,seed,success,error_message,elapsed_seconds,covariance_mode,signal_bandwidth_input,signal_bandwidth_method,best_signal_bandwidth,variance_bandwidth_input,variance_bandwidth_method,best_variance_bandwidth,sigma2_true,sigma2_function,rho_true,rho_error,miae_iid,rmise_iid,beta_mae_iid,beta_rmse_iid,miae_final,rmise_final,beta_mae_final,beta_rmse_final,sigma2_miae,sigma2_rmise,rho_abs_error,Sigma_fro_error
1000,base5,3,146,1,,1165.2761482940987,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin2,0.0,0.08456299334536191,0.07005403033484932,0.09641928211088975,0.019624415221976943,0.022747095125129624,0.07251687956659847,0.10113328918767786,0.017578083230145092,0.021442114397280533,0.23539452029448135,0.34549102706123186,0.08456299334536191,
1000,base5,2,145,1,,1223.936217873008,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin2,0.0,-0.0535938462532756,0.07206565537641854,0.09789178411673181,0.04477317874657956,0.045096943890343674,0.07464976658515633,0.10265600543502307,0.0350774421504811,0.03821943414389931,0.2312327285642463,0.3277473680999915,0.0535938462532756,
1000,base5,2,145,1,,1087.6678267939715,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin2,0.3,-0.1806654627486907,0.07090400130163754,0.0951760161221426,0.031251632207675045,0.03341814602533963,0.07344219132903168,0.1003577541408172,0.027088566701649816,0.03288556897545813,0.2338989872635756,0.3212512327213588,0.1806654627486907,
1000,base5,1,144,1,,1090.3779521209653,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin2,0.3,-0.08024247048833544,0.0685733288025,0.09073933594578225,0.02336988179447798,0.025984772066769912,0.07142979309414581,0.09615205473695727,0.021514129515786212,0.024144130516588824,0.23717823085925244,0.31689963773887037,0.08024247048833544,
1000,base5,0,143,1,,1121.5833637310425,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin2,0.3,-0.19526481803610843,0.07316557404656798,0.10047470556111972,0.027152454640413104,0.0329503572578074,0.07592386135088222,0.10568030293614392,0.021880112482402514,0.02825879484644376,0.26020221888919576,0.37615585140313207,0.19526481803610843,
1000,base5,0,143,1,,1104.4748836769722,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin2,0.6,-0.36549772579079653,0.07298842784982558,0.10037158633485016,0.03138642575821035,0.03773681010267735,0.07434127247358487,0.10396892155489403,0.026202311532815548,0.03362749352042739,0.2599624247322183,0.3756355547599496,0.36549772579079653,
1000,base5,3,146,1,,1147.9928712910041,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin2,0.3,-0.16764874729171236,0.07319124862976835,0.09998943852721155,0.014951400968511191,0.022190872455530124,0.07551769364713679,0.10426327553409794,0.01676036759148107,0.022210735916205898,0.2001445535416318,0.2789199861155179,0.16764874729171236,
1000,base5,1,144,1,,1097.155401101918,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin2,0.6,-0.2437436671007815,0.06852260696872504,0.09062603153105267,0.024940257608803307,0.02730448309923578,0.06948594416660225,0.09425549161453774,0.02099043141033438,0.024673565985403437,0.2344359055039626,0.3141952972845957,0.2437436671007815,
1000,base5,2,145,1,,1089.3152938949643,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin2,0.6,-0.3466604470085109,0.07071891996389604,0.09497237493711044,0.034547981735590635,0.036487580459445175,0.07207053516639071,0.0991603040881536,0.029070834023398606,0.03443938560919019,0.23714979129627015,0.3257103908287971,0.3466604470085109,
1000,base5,3,146,1,,1094.9553300790722,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin2,0.6,-0.33840999261808286,0.0736131799350805,0.10008635582426814,0.016591605288414066,0.023644615867772223,0.07408222894643507,0.10261383219765068,0.018622916069293408,0.02356612728719135,0.2031879639014271,0.2866633615490679,0.33840999261808286,
1000,base5,0,143,1,,1161.8108126600273,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin2,0.9,-0.5342885624373817,0.07276506898419553,0.10016531809027077,0.03597824942666483,0.04292634895775753,0.07142247592159885,0.10094237648176804,0.031734741914734355,0.04030734206856277,0.2583769947440597,0.3729246664833247,0.5342885624373817,
1000,base5,1,144,1,,1150.6456164600095,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin2,0.9,-0.41099368468553066,0.06831506251385142,0.090361790790409,0.026689083534150282,0.028725962820669814,0.06608252499824553,0.09116531153488079,0.018601386867849914,0.024231608813940434,0.2318313534771375,0.31186323233455804,0.41099368468553066,
1000,base5,2,145,1,,1196.0098759459797,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin2,0.9,-0.5127428671137171,0.07040832593099468,0.09471538592029588,0.03738459487994468,0.03886605923529786,0.06923479439686055,0.0967548280390564,0.02966173316433808,0.03371014850101042,0.23935117698307362,0.3293165035361708,0.5127428671137171,
1000,base5,3,146,1,,1215.0642630020157,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin2,0.9,-0.5147618296766503,0.07387024345801625,0.09997598230801508,0.018397819189471254,0.02516439123168279,0.07122591952559747,0.0994724626426272,0.02065849010337402,0.02507270087679613,0.20911724545615337,0.3003907168082536,0.5147618296766503,
1000,base5,0,143,1,,1095.4523560679518,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,0.0,0.036661237667965474,0.08019154109002029,0.10798193417125257,0.017623577360621562,0.02193489868849572,0.08269382954411442,0.11209514054311853,0.026481090584535183,0.03197152768614869,0.3197100791538445,0.4169187007336795,0.036661237667965474,
1000,base5,1,144,1,,1096.4213513690047,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,0.0,0.047358536470705224,0.07700791193904537,0.10345325090980641,0.01868707046746941,0.028875011662797396,0.08037315857973806,0.10878995598678978,0.01976218491460152,0.02972655548565698,0.31393019152092777,0.38095077491989643,0.047358536470705224,
1000,base5,2,145,1,,1082.0719202370383,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,0.0,-0.03327391886555779,0.07985384515310509,0.10791269763489285,0.04952471156297443,0.04992420317706663,0.0823511315521788,0.11183972080951128,0.04186211188351051,0.04360024794326759,0.30669386661766157,0.38414054153053234,0.03327391886555779,
1000,base5,3,146,1,,1089.5690499120392,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,0.0,0.09215321342831288,0.07652391333101247,0.10648480107240768,0.020237340126563363,0.024781584346853302,0.0788603789224704,0.11037826128974985,0.021126838485667876,0.025296117526829816,0.33174228996417743,0.41804484602413194,0.09215321342831288,
