n_subject,coef_type,rho_true,sigma2_function,covariance_mode,signal_bandwidth_method,n_rep,n_success,n_fail,miae_iid_mean,miae_iid_std,rmise_iid_mean,rmise_iid_std,beta_mae_iid_mean,beta_mae_iid_std,beta_rmse_iid_mean,beta_rmse_iid_std,miae_final_mean,miae_final_std,rmise_final_mean,rmise_final_std,beta_mae_final_mean,beta_mae_final_std,beta_rmse_final_mean,beta_rmse_final_std,sigma2_miae_mean,sigma2_miae_std,sigma2_rmise_mean,sigma2_rmise_std,rho_abs_error_mean,rho_abs_error_std,rho_error_mean,rho_error_std,best_signal_bandwidth_mean,best_signal_bandwidth_std,best_variance_bandwidth_mean,best_variance_bandwidth_std,elapsed_seconds_mean,elapsed_seconds_std,rho_mae,rho_rmse
1000,base1,0.0,sin,exchangeable_varying_sigma,fixed,4,4,0,0.04987093559213955,0.0021240133531520407,0.06736970785332683,0.0035618742635498708,0.02432793069468937,0.004269589841741545,0.02877741984073464,0.006548609068196735,0.04993195330438542,0.002118571160924196,0.06771218989860756,0.003550313064486347,0.02019325623371056,0.004915645329881921,0.025199082090656303,0.006895980876599078,0.2970520515973272,0.03210026647630128,0.32530533247599136,0.030836379194939353,0.030774584075791075,0.01841935611304321,0.013221645305610145,0.033339703059110666,0.18,0.0,0.18,0.0,1190.9563926197297,42.19542798246538,0.030774584075791075,0.03586568979759118
1000,base1,0.3,sin,exchangeable_varying_sigma,fixed,4,4,0,0.050323604332240146,0.0022352140467760888,0.06990594462471064,0.0031542731330179035,0.034007127897485154,0.003437556634175847,0.03717180411933881,0.005434655661428375,0.049287141498382064,0.0017249679095157962,0.06863891450963744,0.0025203527741897223,0.03210073600485155,0.0036992080865024886,0.03481564914265725,0.004666536026331859,0.30938358963516044,0.048359503848029325,0.337285771596681,0.045069317363154296,0.07818067256013408,0.0310905541874024,-0.07818067256013408,0.0310905541874024,0.18,0.0,0.18,0.0,1195.8195950447407,42.73526269478684,0.07818067256013408,0.08413584326334826
1000,base1,0.6,sin,exchangeable_varying_sigma,fixed,4,4,0,0.050022393607562804,0.0027078741767251014,0.06946193083875421,0.00393335552637873,0.036581423246395475,0.003918271434105125,0.04018217252162755,0.006275905180352007,0.04500783601664145,0.0016522549816523546,0.06301733415521067,0.002385446357130718,0.034894567425104404,0.004275868037739844,0.0375080834897468,0.0052118020624032,0.3087070912264597,0.05332246961931412,0.33761419719290686,0.05035228823464799,0.15362415267775142,0.019056694850114474,-0.15362415267775142,0.019056694850114474,0.18,0.0,0.18,0.0,1230.945610925788,73.26198593793666,0.15362415267775142,0.15480160821053332
1000,base1,0.9,sin,exchangeable_varying_sigma,fixed,4,4,0,0.049660296629480946,0.003322027960993684,0.06869849800008954,0.00469942912265183,0.03842069670957181,0.004477638542696345,0.04268948237076686,0.007170310799114695,0.03525323097355383,0.0017874243745025923,0.05039148553132,0.0024863265518945362,0.036260575754477886,0.005283009193250148,0.03903958147258196,0.0059529344506250295,0.3065740783940803,0.05874650761141192,0.3369769835209695,0.05598813160742653,0.22982891443353823,0.0072891008337820805,-0.22982891443353823,0.0072891008337820805,0.18,0.0,0.18,0.0,1253.9425279287389,41.21863841886637,0.22982891443353823,0.22994447351624628
1000,base2,0.0,sin,exchangeable_varying_sigma,fixed,4,4,0,0.04922844421451142,0.002013897047502572,0.06685103606304191,0.0031875384177632274,0.025311370305775082,0.004376382544966317,0.03061363553565108,0.006039752862861742,0.049391135000191454,0.002017257248461987,0.06730304832472664,0.00322176588108424,0.021255104361166073,0.004753606238662068,0.026567687206266483,0.006544420211681201,0.294309711807561,0.033977668759669864,0.3203304490382247,0.033798220293757224,0.028422754433673317,0.01538892490019265,0.0039462364182168376,0.032079576015156507,0.18,0.0,0.18,0.0,1252.7811765124789,59.24813732195135,0.028422754433673317,0.03232138578682334
1000,base2,0.3,sin,exchangeable_varying_sigma,fixed,4,4,0,0.05016641188722268,0.001493972734932416,0.07000985096909212,0.0026475495822671047,0.03355094773790782,0.0027344653407018883,0.03671545727298052,0.0042919078091616086,0.04911935850595665,0.0007680742895939038,0.06878452923401376,0.0021231265834672722,0.03137234174822315,0.0028877368033473736,0.03400197827946408,0.003275511790605362,0.30749812816205296,0.05042242980050689,0.3339574217069276,0.04704949659090121,0.07950778271685859,0.03753200050682037,-0.07950778271685859,0.03753200050682037,0.18,0.0,0.18,0.0,1242.320298353763,75.84456053133258,0.07950778271685859,0.08792120662613293
1000,base2,0.6,sin,exchangeable_varying_sigma,fixed,4,4,0,0.04994165702187139,0.0018762314974050944,0.06958643469812761,0.0034065860430242127,0.036448285918327064,0.0034770722947169443,0.03971459846952289,0.005274118631204326,0.04485504353161272,0.0006385342482674112,0.06315429402437983,0.002074765358213336,0.033981236396550166,0.0036161756015430195,0.03645679673586909,0.003993103722066111,0.30720012010430187,0.05545429132325931,0.3347622007707678,0.052020158773704486,0.15363821196032182,0.02604674257808462,-0.15363821196032182,0.02604674257808462,0.18,0.0,0.18,0.0,1281.0910926532524,57.952226997079066,0.15363821196032182,0.15583046227645536
1000,base2,0.9,sin,exchangeable_varying_sigma,fixed,4,4,0,0.049655721795013624,0.0023045098256026697,0.06883712357570575,0.004143740956013564,0.03879077886648956,0.004416939175925788,0.04220044149994514,0.006362138756273092,0.03506547463022983,0.0009834074682343497,0.050391471773976404,0.002351844180062134,0.03515641354218248,0.004680047175069765,0.037673321631372825,0.004930585137315947,0.30567790450088894,0.060640215099687006,0.33481824852577724,0.05700904038527107,0.22748495594962473,0.012513843955426998,-0.22748495594962473,0.012513843955426998,0.18,0.0,0.18,0.0,1249.4919316802698,68.47620047892116,0.22748495594962473,0.22782888639051782
1000,base3,0.0,sin,exchangeable_varying_sigma,fixed,4,4,0,0.06476971863958475,0.001862999589680495,0.08290916993320463,0.003043438118193487,0.02649302914177766,0.006292871534061327,0.032731028956703816,0.00923980651861122,0.0657804690969183,0.0020947478814979607,0.08425516988028844,0.003237656247870598,0.025385395648746818,0.007183831211763658,0.03125168145215866,0.007804110128176394,0.19365887890608363,0.022192525757348296,0.22975248560561065,0.023973364453320187,0.0323216351182651,0.022526753609694805,0.024601120910687495,0.030772188333751962,0.18,0.0,0.18,0.0,1259.300223947008,36.11023567738963,0.0323216351182651,0.039397242605418034
1000,base3,0.3,sin,exchangeable_varying_sigma,fixed,4,4,0,0.06518394589958929,0.0016728805117893885,0.08493560214911725,0.0025646204027236362,0.034305210351492456,0.004414496337267452,0.03712773043786137,0.005027423213942435,0.06574880938463597,0.0015005119610140751,0.08546881609693058,0.002068838057777549,0.03242909895768713,0.003318862549440726,0.03474582557833572,0.0026027132524614875,0.19993285125095264,0.03739178647961029,0.23691710726493315,0.042348584113439385,0.1132198087940174,0.026009357698752213,-0.1132198087940174,0.026009357698752213,0.18,0.0,0.18,0.0,1233.9006001792732,35.832088056356135,0.1132198087940174,0.11616889338913193
