n_subject,coef_type,rep,seed,success,error_message,elapsed_seconds,covariance_mode,signal_bandwidth_input,signal_bandwidth_method,best_signal_bandwidth,variance_bandwidth_input,variance_bandwidth_method,best_variance_bandwidth,sigma2_true,rho_true,miae_iid,rmise_iid,beta_mae_iid,beta_rmse_iid,miae_final,rmise_final,beta_mae_final,beta_rmse_final,sigma2_miae,sigma2_rmise,rho_abs_error,Sigma_fro_error
2000,base1,1,133,1,,7558.848538764054,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,0.0,0.03644153379565672,0.04747633238115397,0.021325629265200097,0.025005282898592218,0.036590018707645826,0.04767883180225094,0.020069768248078157,0.024326366556779742,0.2580805628066393,0.26545675803128904,0.024282420182067072,0.36586920811810003
2000,base1,1,133,1,,7587.203380880994,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,0.6,0.03393183223750445,0.04384348145868269,0.0157953660604383,0.016667123238349433,0.03053352736199561,0.03931885072081348,0.014411120849149806,0.01810823216042591,0.2366360118876155,0.24089921199886705,0.17202600715565847,0.5112524390265769
2000,base2,2,134,1,,6145.40454801498,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,0.0,0.035601467796459174,0.04698484755035647,0.010447187910967298,0.011367249580603702,0.03577402305508199,0.04726255855097007,0.01040754474481756,0.011064298023420549,0.1677340638548161,0.19049260236098997,0.004620836565286154,0.23727412874009332
2000,base2,1,133,1,,6347.097215559101,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,0.0,0.03600885372256522,0.0473331937193421,0.02312345113867706,0.02685086698115618,0.03615502081339911,0.04756901867414444,0.021445574027417036,0.025748048498773605,0.2669859687618977,0.27728964103228626,0.012095605905437833,0.37778331854201996
2000,base2,0,132,1,,6471.115879724035,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,0.0,0.03396066812120735,0.045031071160071406,0.017034249448045435,0.022715802739732244,0.03425297134766406,0.04543519182161542,0.017017317700536577,0.02300432634776115,0.18802399087615554,0.21767034031313803,0.03162593860215818,0.2683745816594073
2000,base2,0,132,1,,6353.163102634018,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,0.3,0.03627047614946843,0.0475855238803604,0.0192258539221684,0.021629007440874967,0.035526637259576326,0.046608569272576394,0.020333497987649954,0.022636815543813808,0.19951265263467857,0.21958635633943424,0.061177913016716684,0.32139814566142216
2000,base2,0,132,1,,7017.909566057031,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,0.6,0.03642242396537635,0.04773672534767069,0.021151162123105832,0.02395592218708724,0.03261940791744813,0.04284589076475419,0.021939754534266553,0.02519757148112109,0.19979985053008226,0.21947724960451226,0.13448363052588208,0.42819009370540073
2000,base2,1,133,1,,7207.881397948018,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,0.3,0.0336219505313055,0.043659256420577025,0.010637258538345212,0.013103856854953733,0.033158104414591015,0.04307696791642228,0.012237388999460475,0.014776669222354988,0.23142684009941025,0.23868825458483128,0.07796676897897512,0.37494031504910663
2000,base2,2,134,1,,7133.078669689014,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,0.3,0.03378249944856723,0.04433232496065974,0.01792367855183688,0.02197891741093603,0.03325907834905249,0.04369161738864544,0.016574897681069234,0.0199383304816324,0.16294636464108803,0.18185682674674294,0.06940523867363813,0.27566718679900526
2000,base2,1,133,1,,7363.552035800996,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,0.6,0.03368698064648137,0.043894308231767445,0.011890084072091717,0.014627800125749064,0.030577355890366708,0.03988860458583945,0.01395931156531452,0.01737481524325774,0.23784353499931454,0.24542351987329566,0.15011874501169858,0.49533885246307974
2000,base2,2,134,1,,7354.575850580004,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,0.6,0.033766017793457004,0.04441197173655483,0.020209474872984245,0.02477556403425442,0.03075426750053198,0.04035288097870914,0.018773088140910082,0.02248549678166053,0.17083723507951926,0.18870249637155223,0.12902267465096673,0.38227881523487955
2000,base2,2,134,1,,7254.945836306084,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,0.9,0.03375588333870447,0.04459617362133678,0.022501854462323667,0.027561010557907887,0.02457042349507976,0.032257587221275176,0.0211906534754856,0.025687118342596443,0.17946448780330704,0.1965198339012911,0.1846619089896432,0.5102966820155256
2000,base2,0,132,1,,7318.432682038052,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,0.9,0.03639919996416653,0.047767201128469584,0.02289554246403319,0.026200473986385895,0.02586007551954126,0.034232867170321896,0.02320349678085705,0.027744216111936063,0.20018749189180365,0.21946166159113284,0.21021376095686994,0.5681340641524801
2000,base2,1,133,1,,7374.834669457981,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,0.9,0.033837203865337645,0.044416323393564515,0.013430575144164847,0.016101217327417275,0.024651141951420263,0.032312013240454324,0.015327192341680312,0.019481682033695553,0.24735138217794528,0.25598127014882754,0.21837507687775692,0.6495122590036523
2000,base3,0,132,1,,5893.373309648945,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,0.0,0.05588618874447528,0.06996968315918377,0.017788172581795103,0.024611002441792353,0.057887904648194835,0.07263877697495767,0.018827408283785707,0.026337982220180405,0.21965060298720834,0.25879010492415366,0.01903438496352789,0.2338449336032203
2000,base3,1,133,1,,5829.890799875022,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,0.0,0.058234335578084086,0.07283189318612666,0.022509008682330994,0.027485557870479425,0.06011921451206242,0.07533812216365708,0.02181444778348196,0.026773169556403503,0.15749720081423046,0.19035894814812918,0.01975396874947577,0.1378787618887253
2000,base3,2,134,1,,5846.539588159067,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,0.0,0.05728450085392628,0.0716274334155937,0.013966902202716042,0.016479602292779876,0.05963774535438489,0.07455768243409923,0.012299585640882488,0.01461078476503889,0.22581453162349477,0.2623777552011954,0.009957387586347384,0.2517761524375587
2000,base3,0,132,1,,5871.028138970025,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,0.3,0.05592390955263086,0.06968148835687236,0.01673835727754494,0.018523312899446375,0.05750018513227398,0.07166719469220673,0.016415460491502137,0.0204739808163331,0.21133825741999368,0.25441512094389124,0.15186042792402601,0.2912366217842239
2000,base3,2,134,1,,7165.515331848059,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,0.3,0.05729470113614046,0.07066864016961297,0.018916092119051375,0.02246016971360235,0.05870527369196103,0.07251755829490039,0.017715250216125217,0.021015317674002866,0.19885930452954498,0.23106985410579803,0.15161345559622597,0.2831464180818863
2000,base3,0,132,1,,7145.514677432948,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,0.6,0.05612379922842602,0.06995843999028833,0.017982326121094405,0.02045782782310997,0.056002994517437635,0.06991850353251028,0.01747997790379019,0.02310072404162725,0.2100435237980821,0.25365244296494077,0.2878456373187134,0.40563923293678034
2000,base3,1,133,1,,7273.069569988991,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,0.3,0.05661479848390673,0.07088187570090093,0.019536937232952217,0.02274281181662332,0.05797591239544477,0.07289368748393796,0.01604921029936887,0.018335151711936504,0.16318854900107937,0.19646784238217704,0.15950914352244314,0.2520946705342736
2000,base3,2,134,1,,7050.740951815038,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,0.6,0.057595705069646674,0.07110385198702608,0.021522643261868618,0.025044669930380684,0.057830721441750714,0.0714638311050711,0.020721123929545143,0.02349775551087929,0.1925758443008445,0.22417557389300471,0.2794762494575203,0.3876891587802082
2000,base3,0,132,1,,7042.255594610004,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,0.9,0.05633772346092313,0.07032384688889695,0.018867505630794618,0.022289929462347313,0.053378574613044225,0.06698259427688469,0.018585004446747447,0.025543914199711918,0.20768601414160975,0.25141361812860546,0.42183823579197904,0.5382842085264073
2000,base3,1,133,1,,7253.135329093086,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,0.6,0.05674616168592113,0.07106530099053344,0.021157070920609256,0.023813245587713135,0.05670167245836198,0.07156779166947935,0.017375839417696215,0.019628056366317807,0.15849984028425693,0.1904657512043826,0.30327610211664496,0.4117772758136884
2000,base3,2,134,1,,7222.892419924028,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,0.9,0.057932099198995904,0.0717139047018759,0.024198095080874588,0.0276548006174936,0.055714925685601234,0.06920722285397671,0.023935682351192727,0.0261469586287612,0.18598012704757474,0.21686736092949094,0.40448842609866575,0.5143348437053649
2000,base3,1,133,1,,7384.974739804049,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,0.9,0.05698481206780229,0.07142740678200697,0.02269756199267875,0.024760767670987407,0.05439972475072881,0.06912759682268539,0.0189621620993064,0.0212378820014764,0.1536563109538328,0.18412033593669105,0.4467205194380676,0.5880499533826923
2000,base4,0,132,1,,5945.020159454085,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,0.0,0.03100461788207309,0.04182261778079319,0.017561713761620995,0.022600341659145935,0.031076774442664445,0.041961808793985506,0.01736318027120126,0.023101764021401093,0.21946697774083623,0.235106282288109,0.013976021965384921,0.3107563517370859
2000,base4,2,134,1,,5787.74975508498,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,0.0,0.032023337364276934,0.043478247047106774,0.013786454347033295,0.014627139736088207,0.032107167903378725,0.04364487908751611,0.013377575395576255,0.01407809546938819,0.19761599943357208,0.20856009395467714,0.00048602328360562713,0.279471770719081
2000,base4,1,133,1,,5984.2781751470175,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,0.0,0.03270358031035935,0.04380662977413109,0.022191542804343517,0.025413766179145574,0.032768458507944395,0.0439171723292257,0.021184176227537155,0.024783006731502348,0.2988924829997417,0.3045582132925481,0.017417347325099756,0.4230504355109016
2000,base4,0,132,1,,6008.200233905925,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,0.3,0.031497444179927926,0.04236246350143738,0.01740893663727064,0.020606263611742524,0.030403166669157093,0.04090563968803321,0.018024734322936636,0.021581435868601017,0.23124046854710498,0.24115952056911608,0.05658953977703102,0.363904164669816
2000,base4,0,132,1,,7309.062748708064,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,0.6,0.03168090944125305,0.04264214249724653,0.019140776295997072,0.02267800971356597,0.027004526126713325,0.036540236546873515,0.019579046530179542,0.02402809657961298,0.231812082039837,0.24154226350748423,0.11531361952929736,0.45950053195215623
2000,base4,2,134,1,,7438.529258940951,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,0.3,0.030403541238864278,0.040969675232330326,0.017144766257103483,0.019933772844855095,0.02956301804673663,0.0398477323903866,0.015997493161874793,0.018458431158870196,0.19866513595392707,0.20728262027129435,0.07701292457681777,0.3291947846301631
2000,base4,1,133,1,,7507.236321868957,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,0.3,0.029634024922577176,0.039722774719354134,0.013880724648895476,0.015036788717911162,0.02879389978968352,0.03870653444442918,0.01283986665629433,0.015461141431384556,0.2716985799884966,0.2737925340943081,0.0763536903367544,0.43039861729489914
2000,base4,1,133,1,,7451.064652250032,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,0.6,0.02983293771373357,0.040113450141649284,0.015500858336550266,0.01656416779380908,0.025834648243864975,0.03501637037858568,0.014668003123520762,0.01798479943209846,0.2785029320014927,0.28043894040821404,0.13500212890670865,0.5431887138646037
2000,base4,2,134,1,,7503.597323960043,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,0.6,0.030577592330834936,0.04133837991095185,0.01975131739991895,0.022785099238134782,0.026676452545894503,0.03610798312953691,0.018373845306889403,0.02125833654268696,0.206934518253178,0.21494776026098453,0.12638241826549634,0.43167783500354967
2000,base4,1,133,1,,9519.216863258043,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,0.9,0.03024871125020606,0.040870882180255044,0.017041349408622064,0.01801064605611207,0.01847016418649728,0.025753468823337008,0.01628166362246794,0.02037576666604473,0.28827843814581033,0.2904222234548935,0.18820266815121978,0.6897344863349639
2000,base4,0,132,1,,9721.084701457992,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,0.9,0.031823956704541495,0.042921728479255045,0.020885156636921406,0.024623170033233156,0.01875523908321293,0.026121134984809977,0.020916849884615465,0.026488794689938963,0.23280319419608114,0.24224618580211812,0.17403098166852726,0.5862985688611037
2000,base4,2,134,1,,10552.759942726,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,0.9,0.03088119528185836,0.04190082187568976,0.022426769218925974,0.025630722086705224,0.019121811998032607,0.0265201655387098,0.02122248319712905,0.024820996323574263,0.215952958594805,0.22347038203435415,0.17050075492049155,0.5554183834088057
5000,base1,0,132,1,,35042.485356839024,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,0.0,0.023626264743209197,0.0297068490279923,0.013758947182106351,0.01632483856794564,0.0237159366695692,0.02980590906183824,0.01403758058245641,0.016600374984908142,0.0500349398938799,0.06559249839155594,0.011988038060253751,0.06906959326213617
5000,base1,1,133,1,,35777.649857916054,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,0.0,0.024371174744650184,0.0304094292860855,0.013063599939882362,0.015288122332760858,0.024459374224855966,0.03050833556546433,0.013260131756148527,0.015518957522291375,0.0474159515582206,0.06689992344106097,0.004011266702830517,0.06315345642451406
5000,base1,2,134,1,,35878.78889578895,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,0.0,0.023956027081812593,0.029688347997816947,0.006770672644881126,0.008996339591597818,0.024042847152998488,0.0297653216170752,0.006791575213884599,0.009180929296143638,0.03929999450924308,0.05312561472895677,0.03188678323988297,0.06974727975858282
5000,base1,0,132,1,,45649.03305518103,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,0.3,0.025119123612211303,0.031210569589120354,0.011427807601413154,0.011885959857920346,0.024540189661280565,0.0305201803932666,0.010939052798990961,0.011706848630132584,0.05546100498797876,0.06981539429202362,0.029887806551793683,0.08375443267757639
5000,base1,1,133,1,,44414.02993382502,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,0.3,0.02362179486362793,0.029330897622162726,0.01399356191204508,0.018827213235166583,0.023483403516840445,0.029097072199252474,0.013624443174528086,0.01812256698162353,0.05064303994396568,0.06840449175599174,0.03706795497761922,0.09069733392006725
5000,base1,1,133,1,,44254.80512173101,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,0.6,0.02358409627009405,0.029279310591486977,0.01589436124332634,0.021402522340126306,0.02213706581232936,0.02716278103785663,0.0152888598115873,0.02012890188663861,0.053789773671134765,0.06946196845407264,0.0757124733705159,0.15138087332143235
5000,base1,2,134,1,,44259.893422755995,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,0.6,0.02376788638117033,0.02934448793939802,0.009291647085156271,0.009727909959946799,0.021970521360381513,0.02703154652429038,0.008338716105268956,0.009209880646203303,0.034308295415225155,0.045778849147224916,0.06795229405083458,0.12728572280434206
5000,base1,0,132,1,,44746.060170389945,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,0.6,0.02512325296222201,0.031232243239836498,0.012950744528509708,0.01326275843721544,0.022893051234672817,0.02818829376679327,0.01206313109832946,0.012849815630119638,0.06104159307349745,0.07394188866763753,0.07301102700770279,0.143299820860817
5000,base1,2,134,1,,45143.392301529995,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,0.3,0.02387449694521319,0.02953860926079143,0.008544331016186027,0.009069765102458337,0.02350394174129207,0.029170280002036173,0.008040884090178016,0.008872158108371183,0.03587872736501665,0.04779836997129645,0.0302326547416783,0.07166435693017134
5000,base1,0,132,1,,44246.46565860696,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,0.9,0.025059039414504457,0.031212367286109603,0.01448274116321055,0.014653200842431192,0.019544693005817966,0.023417543576527144,0.013496677529585152,0.014161190709413523,0.06668705977932893,0.0783844719405014,0.11844993303105411,0.21261300695411642
5000,base1,1,133,1,,44721.845666387,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,0.9,0.023598194916077998,0.02930505120155956,0.01796137609804767,0.02406193014873173,0.019164229555174196,0.022885444357457378,0.017404468905374185,0.022816092229217266,0.057040375118146906,0.07099774695472141,0.11373045441774743,0.21811481869871666
5000,base1,2,134,1,,46330.97530644399,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,0.9,0.023718909537653456,0.02912567592075868,0.009905025586420299,0.010314218227955411,0.01892311791239272,0.02256242180500394,0.008369895618360962,0.009034158170456252,0.03325668996223314,0.04420325818038724,0.1063007387597289,0.18823202600110414
5000,base2,0,132,1,,34583.340827799984,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,0.0,0.02367553164555971,0.030280312476115807,0.014262287111622973,0.016089588615595597,0.023807691876846244,0.030461287743707113,0.014620776886891756,0.016424587785247344,0.058784636477921745,0.07366205446321067,0.0018581485430807887,0.06711801705338388
5000,base2,2,134,1,,34774.67216633097,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,0.0,0.022912798412021925,0.029261202630250952,0.005416861661752287,0.006691392839500867,0.02308789052733637,0.029491680513243187,0.005321643612248156,0.006980257854078449,0.06683909839905204,0.07410446849215296,0.03164624665959958,0.07075430639185555
5000,base2,1,133,1,,42261.02375632303,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,0.0,0.02373809774733537,0.03020107105314122,0.01396367677709523,0.016838917305088113,0.023942224250341627,0.030462079122550143,0.014344545206696133,0.017356006933666148,0.07635913521638527,0.08689235067771973,0.002663677957492924,0.06468320161365992
5000,base2,0,132,1,,34579.43802820996,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,0.3,0.023697682790112824,0.02980895413354389,0.010924467671892604,0.01123399146129639,0.02308622320996928,0.029218159279900527,0.010673151824503166,0.011240322515426808,0.05519863302841241,0.07327113708012356,0.028837574387929443,0.08463362652989785
