n_subject,coef_type,rep,seed,success,error_message,elapsed_seconds,covariance_mode,signal_bandwidth_input,signal_bandwidth_method,best_signal_bandwidth,variance_bandwidth_input,variance_bandwidth_method,best_variance_bandwidth,sigma2_true,sigma2_function,rho_true,rho_error,miae_iid,rmise_iid,beta_mae_iid,beta_rmse_iid,miae_final,rmise_final,beta_mae_final,beta_rmse_final,sigma2_miae,sigma2_rmise,rho_abs_error,Sigma_fro_error
1000,base3,1,140,1,,1738.4567296060268,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,0.9,-0.3285059377133527,0.06280864497022355,0.0830666809143993,0.02748455100755512,0.03520337190968561,0.05600025413817637,0.07264755142934927,0.026614668309893785,0.03448558157823968,0.17992853295063033,0.26498089300836,0.3285059377133527,
1000,base3,0,139,1,,1782.8625732387882,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,0.9,-0.35354051712365475,0.06819314502499196,0.09051676258885155,0.025949268295730826,0.029901595955605275,0.060270720942044005,0.0785714147805453,0.028789269676338325,0.033424445988556074,0.18411960926271972,0.24219823776203236,0.35354051712365475,
1000,base3,3,142,1,,1799.2137559889816,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,0.6,-0.2449571732351517,0.06346775378610083,0.08264097386553063,0.026865223168299396,0.03494456004418098,0.061534654486650894,0.08067995931528787,0.024108727318234796,0.03218666490035805,0.19317011159865582,0.26834430233229395,0.2449571732351517,
1000,base3,2,141,1,,1817.011534122983,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,0.9,-0.3563242401369706,0.07004928027711674,0.09685633922593374,0.016130421400729594,0.017233654148213436,0.06108808542921474,0.08555379069654744,0.012036356991875857,0.01437815487505769,0.11835753183681143,0.18837051610688174,0.3563242401369706,
1000,base3,3,142,1,,1931.1759547239635,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,0.9,-0.3501226897490043,0.06315867209313417,0.08187593425775969,0.032969062050981074,0.040625270130054736,0.056097598833941636,0.0733181107572265,0.029881502629739265,0.03779560258403215,0.19507468936011174,0.2684579096108017,0.3501226897490043,
1000,base4,0,139,1,,1858.034674019087,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,0.0,-0.00901054860810185,0.04897246998545931,0.07257072447858152,0.02684882678698558,0.027325940284521497,0.0491326548891261,0.07310427461541069,0.026897942082021842,0.027541592110969047,0.33853486726543,0.37981193442463257,0.00901054860810185,
1000,base4,2,141,1,,1644.436617270112,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,0.0,-0.056323240046824874,0.05309591598586259,0.07798957812989374,0.01715549093770924,0.017912303754525863,0.053079485249635336,0.07814074388905727,0.015312006154366856,0.01646251800559599,0.31853270448232995,0.36205263094115825,0.056323240046824874,
1000,base4,1,140,1,,1411.5953454100527,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,0.3,-0.08872985933208402,0.04572257148131803,0.06639891943603284,0.023445381368718432,0.03035518152378656,0.04509884315920377,0.06542406986153988,0.02386577111171509,0.03065260107775657,0.3079113622342986,0.3442572725415476,0.08872985933208402,
1000,base4,1,140,1,,1890.9639571630396,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,0.0,0.03655388166506258,0.05094340318300028,0.07091956707308383,0.00528609206279726,0.006100148606654807,0.050899879938796966,0.07096258763591307,0.006305782078654787,0.0067130293809983446,0.3420522127253853,0.37321636269643754,0.03655388166506258,
1000,base4,3,142,1,,1735.0641680241097,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,0.0,-0.023098545962570372,0.050019485017429144,0.07297783889008806,0.03597183735237487,0.04626126869714426,0.050052681888594686,0.07311271566172245,0.036290306511852194,0.04836252106603334,0.31205815527530206,0.35671798508306507,0.023098545962570372,
