n_subject,coef_type,rho_true,sigma2_function,covariance_mode,signal_bandwidth_method,n_rep,n_success,n_fail,miae_iid_mean,miae_iid_std,rmise_iid_mean,rmise_iid_std,beta_mae_iid_mean,beta_mae_iid_std,beta_rmse_iid_mean,beta_rmse_iid_std,miae_final_mean,miae_final_std,rmise_final_mean,rmise_final_std,beta_mae_final_mean,beta_mae_final_std,beta_rmse_final_mean,beta_rmse_final_std,sigma2_miae_mean,sigma2_miae_std,sigma2_rmise_mean,sigma2_rmise_std,rho_abs_error_mean,rho_abs_error_std,rho_error_mean,rho_error_std,best_signal_bandwidth_mean,best_signal_bandwidth_std,best_variance_bandwidth_mean,best_variance_bandwidth_std,elapsed_seconds_mean,elapsed_seconds_std,rho_mae,rho_rmse
1000,base5,0.0,constant,exchangeable_varying_sigma,fixed,3,3,0,0.08036355186184306,0.0036251506698664706,0.10944613516690739,0.00545048648668152,0.024082936312184538,0.007007443541650957,0.031124561977393852,0.009393929045964342,0.0837109530930857,0.004048519830634445,0.1150168804828584,0.005784377165586401,0.02480134395102439,0.0074266259661715656,0.03173268380848395,0.009953513147928736,0.29514020944957725,0.022608749682010248,0.3946461741012876,0.027025028958444542,0.021634227525519047,0.005118920462438549,0.011932411187258338,0.018757950596610763,0.18000000000000002,2.7755575615628914e-17,0.18000000000000002,2.7755575615628914e-17,1076.036793077675,92.48324024116901,0.021634227525519047,0.02223157995570036
1000,base5,0.0,mixed,exchangeable_varying_sigma,fixed,3,3,0,0.08151904730527774,0.0037850891142821265,0.11168682529363816,0.006034467552876068,0.02584497955683007,0.007236648430572063,0.03270795081712123,0.009882865417871629,0.0849667032642279,0.004247207376961294,0.11729390644090987,0.006431533588797554,0.024242651477934352,0.007921254210110836,0.031228584576836763,0.010188326187159393,0.3338970343369569,0.025648814044460445,0.44330967760824064,0.030030180306440436,0.023299366345585663,0.007408673378885023,0.014732281931477196,0.019511760105953537,0.18000000000000002,2.7755575615628914e-17,0.18000000000000002,2.7755575615628914e-17,1128.3616841258481,50.28690465565966,0.023299366345585663,0.024448904133740013
1000,base5,0.0,sin,exchangeable_varying_sigma,fixed,3,3,0,0.07979541714868876,0.003838199974439891,0.10896231312869291,0.005582394630574315,0.025142775949306136,0.008044304968308382,0.03227734512036998,0.01014031285534014,0.08311460990443434,0.004233676694173474,0.11451087099356516,0.005917705193463307,0.022470043407403634,0.006207763434375846,0.029198437810604144,0.009083814536514977,0.27984530119917156,0.022568620713221833,0.3574829075265043,0.0253691784122753,0.023077587829355765,0.0038039448166424556,0.01113743282107997,0.020567028135966097,0.18000000000000002,2.7755575615628914e-17,0.18000000000000002,2.7755575615628914e-17,1146.3802446221623,108.89937833911844,0.023077587829355765,0.02338899433899821
1000,base5,0.0,sin2,exchangeable_varying_sigma,fixed,3,3,0,0.07388294087985614,0.0031991155899191892,0.10121941204029905,0.004061037703077335,0.0213419146347469,0.004874816766488098,0.027145659452782096,0.007392241745527394,0.07737521974244647,0.003674516178378332,0.10739218098823271,0.004300501884128605,0.021697116043419788,0.00507379027387004,0.027222432371664898,0.007683787535501829,0.26708124238897746,0.023599323905983897,0.38996318452140244,0.029304060017968644,0.020557701414235092,0.004080154491386132,0.00921359526079022,0.018824888060245296,0.18000000000000002,2.7755575615628914e-17,0.18000000000000002,2.7755575615628914e-17,1036.7171690928128,65.49417326609965,0.020557701414235092,0.020958691469421985
1000,base5,0.3,constant,exchangeable_varying_sigma,fixed,3,3,0,0.08056158984738308,0.004187181957743032,0.11047056992802091,0.00592628380540084,0.034920611446778625,0.004004136725720613,0.04407128431471299,0.005365494728569152,0.08251329004027273,0.004268188990592841,0.11439205211835975,0.006021749738427348,0.0350311781634503,0.009040919929933661,0.04237331131468516,0.010952386803970218,0.27671827942348853,0.026776881783207838,0.3621591530751596,0.041420926309741674,0.17399497442145095,0.0177661368654176,-0.17399497442145095,0.0177661368654176,0.18000000000000002,2.7755575615628914e-17,0.18000000000000002,2.7755575615628914e-17,1133.2203739654894,92.87585196085753,0.17399497442145095,0.17489964763555735
1000,base5,0.3,mixed,exchangeable_varying_sigma,fixed,3,3,0,0.08169506851033052,0.004147951641392788,0.11269292159211379,0.00623646817970549,0.03630903632600732,0.005344590384794453,0.04527013131515222,0.005992680101078479,0.08374971440462108,0.004282896887142858,0.11661933995425035,0.006375233780516094,0.03468190831780627,0.008442596834450167,0.042308148943647865,0.010382356631947023,0.31908880752607716,0.024666433935303687,0.41565245022911185,0.037855535691797185,0.17667330474201579,0.01668425874549162,-0.17667330474201579,0.01668425874549162,0.18000000000000002,2.7755575615628914e-17,0.18000000000000002,2.7755575615628914e-17,1117.688840370315,79.70282529467202,0.17667330474201579,0.17745935055203965
1000,base5,0.3,sin,exchangeable_varying_sigma,fixed,3,3,0,0.07998257755557091,0.0039207527733712754,0.10989810802128193,0.005485177280736822,0.03514923613727048,0.0031998223533795064,0.044039597196114104,0.004546500967873337,0.08187396018114365,0.004005159388193819,0.11375878831307211,0.0055835722404678385,0.033636636349290865,0.008734239086773472,0.03986246788039891,0.010761215156244782,0.2625537068688926,0.02394373521743041,0.3251908062531534,0.039425062532323106,0.17654860838629757,0.011708376671049313,-0.17654860838629757,0.011708376671049313,0.18000000000000002,2.7755575615628914e-17,0.18000000000000002,2.7755575615628914e-17,1158.5639649666846,69.48464564602149,0.17654860838629757,0.17693642137052912
1000,base5,0.3,sin2,exchangeable_varying_sigma,fixed,3,3,0,0.07425245071323383,0.003853309710261116,0.10216678119553896,0.004677133944843947,0.02905346275548038,0.002081547707409636,0.03789887997590366,0.004703973384259914,0.07653094463983257,0.003965718246640824,0.10699346943468929,0.004757324072179899,0.029597451779513496,0.008645988633226466,0.03514269250943296,0.010834845313151457,0.2475036533888341,0.02826978574137607,0.35741119563917095,0.04205101018815254,0.1837078674600873,0.018395874938203632,-0.1837078674600873,0.018395874938203632,0.18000000000000002,2.7755575615628914e-17,0.18000000000000002,2.7755575615628914e-17,1108.413786501934,67.55957368951641,0.1837078674600873,0.1846266199156423
1000,base5,0.6,constant,exchangeable_varying_sigma,fixed,3,3,0,0.08112407399665872,0.0043654080125095,0.11118522879340194,0.006452399689092451,0.03883416276728051,0.00417673614085683,0.04851867415426029,0.004917099515887081,0.08071269370447907,0.004337920620328337,0.11258449162637774,0.006321797500404752,0.03971916279422533,0.008691981682327704,0.04723731474090346,0.010640187613284526,0.2752545309250299,0.02310474756597006,0.3589954206292479,0.03923024683027772,0.3278846127158584,0.014022086914947154,-0.3278846127158584,0.014022086914947154,0.18000000000000002,2.7755575615628914e-17,0.18000000000000002,2.7755575615628914e-17,1167.9554359960991,99.29543514943562,0.3278846127158584,0.32818430519645325
1000,base5,0.6,mixed,exchangeable_varying_sigma,fixed,3,3,0,0.08229030503401456,0.004323664065593723,0.11351623712149923,0.006844945042776235,0.04055706482998856,0.005264023464851379,0.05005025508057991,0.00528292859484171,0.08196461368112269,0.004392412345984996,0.11479316597161372,0.006764142226488202,0.03954441881504498,0.00835543181505602,0.04715110408048106,0.01000628515467627,0.31844474823029884,0.021030786104592785,0.4139586144070166,0.034357816774136546,0.33287814085767015,0.014112190838367955,-0.33287814085767015,0.014112190838367955,0.18000000000000002,2.7755575615628914e-17,0.18000000000000002,2.7755575615628914e-17,1137.3815478094232,87.6105588281509,0.33287814085767015,0.33317714596160014
1000,base5,0.6,sin,exchangeable_varying_sigma,fixed,3,3,0,0.08049278868159311,0.004101299015721681,0.11052332885910206,0.005987506422542608,0.039181637479230945,0.0031724140636370957,0.04866780509475094,0.004131789823115214,0.08007894957306462,0.0040622583869721115,0.11193119986895372,0.005850028219189025,0.03844035370699712,0.008837843487931402,0.04452941957526366,0.010345348028412618,0.261939148643532,0.0203816095572813,0.32288581205567085,0.03732806946862222,0.3309495212242155,0.009495888951098444,-0.3309495212242155,0.009495888951098444,0.18000000000000002,2.7755575615628914e-17,0.18000000000000002,2.7755575615628914e-17,1216.2190648652613,43.1844622480465,0.3309495212242155,0.3310857253122053
