n_subject,coef_type,rep,seed,success,error_message,elapsed_seconds,covariance_mode,signal_bandwidth_input,signal_bandwidth_method,best_signal_bandwidth,variance_bandwidth_input,variance_bandwidth_method,best_variance_bandwidth,sigma2_true,sigma2_function,a_eval_mode,a_eval_selected_points,rho_true,rho_error,miae_iid,rmise_iid,beta_mae_iid,beta_rmse_iid,miae_final,rmise_final,beta_mae_final,beta_rmse_final,sigma2_miae,sigma2_rmise,rho_abs_error,Sigma_fro_error
5000,base3,2,125,1,,4097.8262398992665,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin2,anchor_grid,500,0.3,-0.10763074944543422,0.04092395709631469,0.05067004253135907,0.00847293284612713,0.008962933838966573,0.042476105777042424,0.052727702860134416,0.006390959438586641,0.007810833688485544,0.2665432422831947,0.3057179491081659,0.10763074944543422,
5000,base6,2,125,1,,3299.993562865071,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,anchor_grid,500,0.9,-0.23875100609772926,0.03702875521143764,0.047207952978368356,0.00670548577457547,0.00878096313248268,0.03424233639940268,0.044138931774677856,0.0073669476925248,0.009584589588230477,0.1576398830509121,0.19259666761986127,0.23875100609772926,
2000,base4,3,126,1,,1455.702271208167,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,anchor_grid,500,0.0,0.028216917364892423,0.03380523662892563,0.04588173902549459,0.01658668869548835,0.023455554674873622,0.033786581686470855,0.04586855071032507,0.01642771924220407,0.02205524480498365,0.26177588643099636,0.3024006682794641,0.028216917364892423,
2000,base4,3,126,1,,1442.736021912191,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,anchor_grid,500,0.3,-0.08386232587375389,0.034663203144409564,0.04742760859228712,0.023916990556872783,0.02540243605650529,0.03373469482929666,0.046410057285099476,0.024090865751124763,0.02521404878746715,0.26221246146252586,0.29956868509497775,0.08386232587375389,
5000,base6,2,125,1,,3580.188810935244,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,anchor_grid,500,0.3,-0.08420670409501799,0.036872068658710996,0.046938934014451233,0.005872748591078558,0.007828255456046972,0.03722312559459313,0.04755632538491495,0.005852742533086541,0.008043835377014823,0.1596812964428314,0.19512309025133323,0.08420670409501799,
2000,base4,3,126,1,,1400.4012108948082,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,anchor_grid,500,0.6,-0.14027606015390554,0.03469144393610748,0.04744260765618319,0.0249066545437589,0.026925532964178437,0.030236804541423024,0.042067947782491705,0.0248707124525845,0.0261436144082823,0.26886827652718803,0.3067571588020239,0.14027606015390554,
5000,base6,2,125,1,,3816.731325352099,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,anchor_grid,500,0.0,0.023851685411196706,0.03694565187177308,0.04738003417264753,0.0075322134084692405,0.007702939749748071,0.037623024939784984,0.048424324409634116,0.006216219928353778,0.006764990394138249,0.16273946025677183,0.19729481228500906,0.023851685411196706,
5000,base6,2,125,1,,3806.9029362830333,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,anchor_grid,500,0.6,-0.16208921491420408,0.03692578468803386,0.047023402317565834,0.00627597084814871,0.008278650586268808,0.03619489060390683,0.0463137090422806,0.006525159369154349,0.008758149703859,0.15847785932437924,0.19370274616246394,0.16208921491420408,
2000,base4,3,126,1,,1467.4480829588138,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,anchor_grid,500,0.9,-0.19337509184591728,0.03467811940883147,0.047339167636590414,0.02507851338029035,0.027864244365038204,0.021548384967550134,0.031018697248645186,0.023095565015288214,0.024858378775741156,0.275072614489771,0.3137478170158747,0.19337509184591728,
2000,base6,3,126,1,,1508.643129688222,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,anchor_grid,500,0.0,0.02874656858470529,0.04848245779698535,0.06276900020427484,0.017799357601014698,0.029187013366641503,0.04941465481617073,0.06392586018705955,0.017656079427801286,0.025219571221071067,0.11073576232215618,0.15078003433137757,0.02874656858470529,
2000,base6,3,126,1,,1410.020795758348,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,anchor_grid,500,0.3,-0.12127615539863643,0.04880547477640581,0.0636760048298062,0.02204366167119691,0.02392518778420198,0.04905907871209861,0.06403277672454781,0.022225570133428907,0.024555420852139687,0.10359022221944865,0.13642354962963835,0.12127615539863643,
