n_subject,coef_type,rho_true,sigma2_function,a_eval_mode,a_eval_selected_points,covariance_mode,signal_bandwidth_method,n_rep,n_success,n_fail,miae_iid_mean,miae_iid_std,rmise_iid_mean,rmise_iid_std,beta_mae_iid_mean,beta_mae_iid_std,beta_rmse_iid_mean,beta_rmse_iid_std,miae_final_mean,miae_final_std,rmise_final_mean,rmise_final_std,beta_mae_final_mean,beta_mae_final_std,beta_rmse_final_mean,beta_rmse_final_std,sigma2_miae_mean,sigma2_miae_std,sigma2_rmise_mean,sigma2_rmise_std,rho_abs_error_mean,rho_abs_error_std,rho_error_mean,rho_error_std,best_signal_bandwidth_mean,best_signal_bandwidth_std,best_variance_bandwidth_mean,best_variance_bandwidth_std,elapsed_seconds_mean,elapsed_seconds_std,rho_mae,rho_rmse
2000,base4,0.6,mixed,anchor_grid,500,exchangeable_varying_sigma,fixed,15,15,0,0.033136431369532884,0.0010411316411637517,0.04639467758528925,0.001868298226502931,0.0207497834028113,0.007978158265804705,0.024063596916771807,0.009602877480750902,0.028864369025758334,0.0007321689903184351,0.04087141439473184,0.0015053537355075727,0.019368880168310766,0.00835228846500273,0.02233423520469447,0.009570463067297648,0.2666076049944376,0.022959487380025102,0.30346816105895297,0.01727974492395368,0.12365298365283992,0.021004062287241842,-0.12365298365283992,0.021004062287241842,0.18000000000000002,2.7755575615628914e-17,0.18000000000000002,2.7755575615628914e-17,1425.3269637638082,173.46798425766826,0.12365298365283992,0.1254242041984554
2000,base4,0.9,mixed,anchor_grid,500,exchangeable_varying_sigma,fixed,15,15,0,0.03314963656324763,0.0012317299424524845,0.04639975076539017,0.002099134758717956,0.02220709839665399,0.008381899993440611,0.026026265743565778,0.010039618353255028,0.020618860139693773,0.0007585693491667365,0.030190105548859272,0.0015959737812705325,0.020184878129091123,0.008572998484576065,0.023631125722071454,0.009702717418774726,0.26737505632865927,0.02828798492970412,0.3048853032508301,0.022086940527549295,0.18569494839025763,0.010792470450540137,-0.18569494839025763,0.010792470450540137,0.18000000000000002,2.7755575615628914e-17,0.18000000000000002,2.7755575615628914e-17,1473.5274157451156,156.62114171257187,0.18569494839025763,0.1860083096963311
2000,base6,0.0,mixed,anchor_grid,500,exchangeable_varying_sigma,fixed,30,30,0,0.04789591809261095,0.0009112933486739494,0.06335038585254184,0.00155184127978883,0.015845798977623036,0.008344195162154833,0.01912062226871885,0.009678182778466242,0.04873708095458152,0.0009010192674716275,0.06443363558665503,0.001561134090581955,0.015882093089451366,0.008133535717673515,0.01872223918177703,0.009291785091428724,0.12189579413573641,0.01297805089513024,0.15371914393780303,0.013740347471024154,0.018532595627405238,0.010767350240063051,0.0037627158881712868,0.021100590063455788,0.17999999999999997,2.7755575615628914e-17,0.17999999999999997,2.7755575615628914e-17,1478.4815078118506,130.8848230408942,0.018532595627405238,0.021433453568688032
2000,base6,0.3,mixed,anchor_grid,500,exchangeable_varying_sigma,fixed,30,30,0,0.047807205683226404,0.0010787135550934684,0.06327193728332599,0.0016799303703430323,0.017863830420302564,0.007029814780861065,0.0212300501424974,0.007888170798568047,0.04812467468605546,0.001144595402202599,0.06366098402708811,0.001703122811461246,0.017278080045645065,0.007030604298649533,0.020495133618170017,0.007821262175459,0.11887636379040206,0.012741645524991083,0.15041757299457073,0.014005942323619736,0.10471646792585773,0.02742082518855282,-0.10471646792585773,0.02742082518855282,0.17999999999999997,2.7755575615628914e-17,0.17999999999999997,2.7755575615628914e-17,1465.5856184494062,131.23364421182652,0.10471646792585773,0.10824712609990327
2000,base6,0.6,mixed,anchor_grid,500,exchangeable_varying_sigma,fixed,30,30,0,0.04778902591766792,0.001049597027519415,0.06325132414188639,0.0016431826843402147,0.019490080609702302,0.007665899391722937,0.023187085496641148,0.008666684242010008,0.04623899042200963,0.0010923578960862124,0.061176069756112485,0.0016306948019140918,0.018619575426339522,0.007802522672389063,0.022055833734807604,0.008516008343786336,0.12034127173200207,0.014411789780504907,0.15174208031613054,0.016135076020906133,0.21535815239866019,0.02515392606798909,-0.21535815239866019,0.02515392606798909,0.17999999999999997,2.7755575615628914e-17,0.17999999999999997,2.7755575615628914e-17,1461.89781113447,114.69838112368396,0.21535815239866019,0.2168221709170868
2000,base6,0.9,mixed,anchor_grid,500,exchangeable_varying_sigma,fixed,30,30,0,0.04776916078647616,0.0010439571367882438,0.06325458700002594,0.001616340291155516,0.021000833389890505,0.008225869179645608,0.025022510952512806,0.009384803162303253,0.04244543708190827,0.0010209155788075675,0.056286703348980595,0.0015123424633926854,0.01978973220578644,0.008343550981371328,0.023459648555771342,0.00901742896584716,0.12272611894582006,0.01626359532554951,0.15387005533478346,0.018468642205579377,0.32642155954862606,0.02142924693772129,-0.32642155954862606,0.02142924693772129,0.17999999999999997,2.7755575615628914e-17,0.17999999999999997,2.7755575615628914e-17,1475.4857541783713,152.41669965581076,0.32642155954862606,0.32712420754581134
5000,base2,0.0,sin,anchor_grid,500,exchangeable_varying_sigma,fixed,15,15,0,0.022152801642729276,0.00047586050860053234,0.028526715658553223,0.0006222724560413347,0.009059908290149495,0.0037661433585909885,0.010727188386694658,0.004228672067197227,0.02229886275140467,0.00047423485557724574,0.028721783457614274,0.0006195085754469547,0.008965281795875524,0.004325709045733445,0.01078155274287887,0.004604381756780795,0.07256043072058486,0.011961174901774008,0.09164392015927511,0.010477855031247128,0.012967150825347185,0.0075482822707816635,0.00032817113394280665,0.015000528973124438,0.18000000000000002,2.7755575615628914e-17,0.18000000000000002,2.7755575615628914e-17,3503.9110703432,266.53001401807353,0.012967150825347185,0.015004118293545246
5000,base2,0.3,sin,anchor_grid,500,exchangeable_varying_sigma,fixed,15,15,0,0.021877816006314752,0.00037604552567735086,0.028288216050039557,0.0004442405136360024,0.008705045280704189,0.0026561100908296595,0.010248365817280582,0.002913493161260074,0.021463168003075673,0.0003667867090280372,0.02773950428865387,0.00048299676964568743,0.009076048960744591,0.0024117787650348704,0.010572870505434102,0.002709501403323402,0.07177415743737876,0.013094702188999208,0.09171381530323307,0.012532534316137265,0.035246624383490334,0.014884106759838282,-0.035246624383490334,0.014884106759838282,0.18000000000000002,2.7755575615628914e-17,0.18000000000000002,2.7755575615628914e-17,3561.079544706022,234.04048981620087,0.035246624383490334,0.03826043863403972
5000,base2,0.6,sin,anchor_grid,500,exchangeable_varying_sigma,fixed,15,15,0,0.02185230887047748,0.00038730951275442357,0.028268397874914777,0.00044522150050454784,0.009695721030709129,0.0027714105744848653,0.011320815611246038,0.0030807897433675325,0.019557038826666758,0.0003535936643916743,0.025225433478546718,0.0004779502885677057,0.009899121587595577,0.002468781342561372,0.01148557450338488,0.0028263547788070034,0.07275848545670364,0.014559706762120964,0.09254949350012338,0.014758044111361838,0.06950015601350994,0.011451976575508019,-0.06950015601350994,0.011451976575508019,0.18000000000000002,2.7755575615628914e-17,0.18000000000000002,2.7755575615628914e-17,3606.2880772597155,236.44777220630928,0.06950015601350994,0.07043734416762322
5000,base2,0.9,sin,anchor_grid,500,exchangeable_varying_sigma,fixed,15,15,0,0.021827895174624575,0.00042912931490065106,0.02825390995818764,0.00046793255010442805,0.010623053978092272,0.002875066256348482,0.012336029952424095,0.0032064784517642345,0.015289815450655862,0.0002992843711322132,0.019817877256638885,0.00036864064025184313,0.010569353317807315,0.002562520846326703,0.012270383896493172,0.002958685044107383,0.0739320594458272,0.01704099058051693,0.09386362571895224,0.017681421914518332,0.10340842609098409,0.0062712804379217585,-0.10340842609098409,0.0062712804379217585,0.18000000000000002,2.7755575615628914e-17,0.18000000000000002,2.7755575615628914e-17,3714.2121279593866,141.13310312534833,0.10340842609098409,0.10359841478008039
5000,base3,0.0,sin2,anchor_grid,500,exchangeable_varying_sigma,fixed,15,15,0,0.040663146568955,0.00047414425698281114,0.05038989855820486,0.0004601294310072836,0.008064726561084671,0.0021474209486988085,0.01016425264984136,0.0025474327114535767,0.0421820012411203,0.0005124394440559663,0.05243502703973348,0.00047058864382664844,0.007950807911835263,0.0028030485338655232,0.009768359372302696,0.0031701545141884172,0.24350159291269682,0.010210393410741663,0.2791585911934966,0.011445695238103253,0.011088327028595829,0.006660877380701721,-0.003214998128489326,0.012529248613051094,0.18000000000000002,2.7755575615628914e-17,0.18000000000000002,2.7755575615628914e-17,3618.8122858622423,228.4745663206213,0.011088327028595829,0.012935156890190107
5000,base3,0.3,sin2,anchor_grid,500,exchangeable_varying_sigma,fixed,15,15,0,0.040731835005360865,0.0005669023993105533,0.05046943897128502,0.0007016849942953942,0.009220581448646873,0.0037519598968834863,0.01117675376171066,0.004295140398388662,0.04200710151423664,0.0005636978979958424,0.05226134866617855,0.0007017028278282032,0.008945585573502628,0.0034518666009178012,0.010655499829805815,0.0038668790292205567,0.24353428620944229,0.0108069760804211,0.27943573474857897,0.012166380998325805,0.11704953503933221,0.011121520519283352,-0.11704953503933221,0.011121520519283352,0.18000000000000002,2.7755575615628914e-17,0.18000000000000002,2.7755575615628914e-17,3677.441634469324,248.84893942876,0.11704953503933221,0.11757670633073841
5000,base3,0.6,sin2,anchor_grid,500,exchangeable_varying_sigma,fixed,15,15,0,0.04076097647009626,0.0005713349555650706,0.050515991924456556,0.0007067832893949876,0.01003223674979747,0.004007924302123847,0.012160974383541304,0.004714049327633324,0.041319152551976594,0.0005102482236863554,0.05158849557373392,0.0006507714661356815,0.009767427875489891,0.0036714392428588514,0.011660908363636568,0.004169884359518393,0.24276043096134622,0.011473771110168044,0.27889974253428246,0.013073161334645565,0.22547196414747972,0.01084095842160024,-0.22547196414747972,0.01084095842160024,0.18000000000000002,2.7755575615628914e-17,0.18000000000000002,2.7755575615628914e-17,3682.439299853767,192.50459389440323,0.22547196414747972,0.2257324367387665
5000,base3,0.9,sin2,anchor_grid,500,exchangeable_varying_sigma,fixed,15,15,0,0.04080574845754811,0.0005626796872200714,0.0505892429303266,0.0006999148878042476,0.010798482789206571,0.0042847407750415106,0.013087857386471996,0.005156831819172714,0.03999699281544238,0.00038886684996882696,0.05040971561449635,0.0005137961957562795,0.01050683188056939,0.003846993086251971,0.012647018069259722,0.004485009151962371,0.24194551148316276,0.012429801565743867,0.2783476817613035,0.014169412945633593,0.3331378948603722,0.010382654998505214,-0.3331378948603722,0.010382654998505214,0.18000000000000002,2.7755575615628914e-17,0.18000000000000002,2.7755575615628914e-17,3685.6205251490696,174.9151458341635,0.3331378948603722,0.3332996497400176
5000,base4,0.0,mixed,anchor_grid,500,exchangeable_varying_sigma,fixed,15,15,0,0.019269616902430304,0.0004092477346226792,0.02577236478271255,0.0006275853684964563,0.009424480073537893,0.0035690737030767577,0.011187786456996118,0.003950212777381096,0.019283611900996093,0.0004054358108082211,0.02578377979794776,0.0006263646190146108,0.00915778779466893,0.0033330722618191643,0.010896431068053753,0.003917214152659276,0.10814662880906158,0.010371750568256368,0.1306841101753376,0.01091810491847684,0.011270409397823538,0.006687907650487818,-0.001859984271928906,0.012972690362610978,0.18000000000000002,2.7755575615628914e-17,0.18000000000000002,2.7755575615628914e-17,3604.329908789632,261.58831433352617,0.011270409397823538,0.013105351454119904
5000,base4,0.3,mixed,anchor_grid,500,exchangeable_varying_sigma,fixed,15,15,0,0.018993156143166087,0.0005254629213555959,0.025485319158278032,0.0005806976326637933,0.009059918089975945,0.0029366722712734156,0.010400930293431537,0.0033020661572738994,0.01827746799515663,0.0005016575258820619,0.024524425337991776,0.0005963287971071315,0.00888423692661327,0.002358261980561399,0.010258207233083717,0.0028085369635721673,0.10760869461951454,0.012239935513590854,0.13121095187363555,0.013719125822878934,0.030238209459215893,0.014998353371042257,-0.030238209459215893,0.014998353371042257,0.18000000000000002,2.7755575615628914e-17,0.18000000000000002,2.7755575615628914e-17,3568.2003358111406,239.8391647289256,0.030238209459215893,0.03375351707810711
5000,base4,0.6,mixed,anchor_grid,500,exchangeable_varying_sigma,fixed,15,15,0,0.019013152672547325,0.0005523614944475008,0.025493356581735335,0.0006171520612519167,0.010052423699876483,0.0031364570959207536,0.011512740509775167,0.0035345633603915422,0.015931811180113577,0.0004651398401631057,0.021357581512725574,0.0005815398207148139,0.009665689228537519,0.00247791627646087,0.011167928956239807,0.0029683007366123003,0.10864277439369582,0.014582352522829613,0.13247898649919246,0.016718941341602307,0.05683908407201231,0.011428186687786892,-0.05683908407201231,0.011428186687786892,0.18000000000000002,2.7755575615628914e-17,0.18000000000000002,2.7755575615628914e-17,3551.0905697267503,232.09396993751895,0.05683908407201231,0.05797658949193366
5000,base4,0.9,mixed,anchor_grid,500,exchangeable_varying_sigma,fixed,15,15,0,0.01902692315155133,0.0005568218785911634,0.025515564166155302,0.0006695374690915886,0.01096893190015188,0.003328504445872018,0.012563551448061613,0.0037315942185404045,0.01033049170828283,0.0003043574096393978,0.013801001795611008,0.0004086304083360668,0.01035367225167733,0.0026016747804984254,0.011935641215663094,0.003175899462449858,0.1099269401874354,0.017739970117114864,0.1340762671310438,0.020540405830818002,0.08265589763140534,0.005865398190600323,-0.08265589763140534,0.005865398190600323,0.18000000000000002,2.7755575615628914e-17,0.18000000000000002,2.7755575615628914e-17,3571.8734690854635,311.47639271895275,0.08265589763140534,0.08286374544508385
5000,base6,0.0,mixed,anchor_grid,500,exchangeable_varying_sigma,fixed,30,30,0,0.037565737252242465,0.0006195692668217211,0.0477503310509327,0.0007815611108340554,0.00970076058830775,0.004189603541809383,0.011749537447510918,0.004671100128263976,0.03825008683049377,0.0006043073919869228,0.04879647064672711,0.0007766885584149152,0.00917229876106747,0.004046841949527158,0.011063838460550144,0.004629398175467421,0.13852100576330575,0.011564758162535802,0.17009153676640795,0.013709728278800508,0.011103859442839358,0.008136378889789022,0.001589390714892154,0.013673704440273377,0.17999999999999997,2.7755575615628914e-17,0.17999999999999997,2.7755575615628914e-17,3609.5825713159984,312.44149068635136,0.011103859442839358,0.013765767539971654
5000,base6,0.3,mixed,anchor_grid,500,exchangeable_varying_sigma,fixed,30,30,0,0.03744320219656383,0.0007063349137602534,0.047662301832639024,0.0007484810566499255,0.009571202065446028,0.003390804986361442,0.011202637879848164,0.003740661686772239,0.03781612408019783,0.0007173896147159601,0.04830694529590674,0.0007912653476221352,0.009674379815642665,0.003178895108299868,0.011400896265686087,0.003563453944459408,0.13904105832303504,0.014079010901560331,0.17036072265037697,0.015821391179242507,0.08163619892892969,0.013056499270106641,-0.08163619892892969,0.013056499270106641,0.17999999999999997,2.7755575615628914e-17,0.17999999999999997,2.7755575615628914e-17,3527.995719288243,323.5000887865477,0.08163619892892969,0.08267370288522269
5000,base6,0.6,mixed,anchor_grid,500,exchangeable_varying_sigma,fixed,30,30,0,0.037397365407002565,0.0006949656318487701,0.04761392373905956,0.0007394910653792058,0.010503337836190589,0.0037427600873671312,0.012236235888740087,0.004130914983275182,0.03672889755806532,0.0006711122009642255,0.046980315004527824,0.0007593614749771578,0.01050191458972558,0.0033987897702011743,0.012375574004047697,0.0038600896865160815,0.1389409090737093,0.015004552141021036,0.17017238402558757,0.01689764877196182,0.1632971594059156,0.012076385757804878,-0.1632971594059156,0.012076385757804878,0.17999999999999997,2.7755575615628914e-17,0.17999999999999997,2.7755575615628914e-17,3620.2256490435143,370.2089995877826,0.1632971594059156,0.16374309561936443
5000,base6,0.9,mixed,anchor_grid,500,exchangeable_varying_sigma,fixed,30,30,0,0.037332859378320496,0.0006741079260238436,0.04755659856868365,0.00074260942153525,0.011371289930180746,0.004062175880217009,0.013232287690117044,0.0044651995836181915,0.03463267834730176,0.0005323514212789462,0.044542465851770796,0.000629767282879022,0.011269020271456442,0.0036166921816314086,0.01326031205071921,0.004167123940925328,0.13915549280247116,0.016003541574917134,0.17034710595725222,0.018201460885210446,0.24470580403728132,0.010840232874256233,-0.24470580403728132,0.010840232874256233,0.17999999999999997,2.7755575615628914e-17,0.17999999999999997,2.7755575615628914e-17,3535.2570658944546,383.6295589363599,0.24470580403728132,0.2449457923261807
