n_subject,coef_type,rho_true,covariance_mode,signal_bandwidth_method,n_rep,n_success,n_fail,miae_iid_mean,miae_iid_std,rmise_iid_mean,rmise_iid_std,beta_mae_iid_mean,beta_mae_iid_std,beta_rmse_iid_mean,beta_rmse_iid_std,miae_final_mean,miae_final_std,rmise_final_mean,rmise_final_std,beta_mae_final_mean,beta_mae_final_std,beta_rmse_final_mean,beta_rmse_final_std,sigma2_miae_mean,sigma2_miae_std,sigma2_rmise_mean,sigma2_rmise_std,rho_abs_error_mean,rho_abs_error_std,Sigma_fro_error_mean,Sigma_fro_error_std,best_signal_bandwidth_mean,best_signal_bandwidth_std,best_variance_bandwidth_mean,best_variance_bandwidth_std,elapsed_seconds_mean,elapsed_seconds_std
2000,base3,0.6,exchangeable_varying_sigma,fixed,3,3,0,0.056821888661331275,0.0006032841411576278,0.07070919765594928,0.0005310990800495111,0.02022068010119076,0.0015897761245603852,0.023105247780401263,0.001938337053701226,0.05684512947251678,0.0007530300408560046,0.0709833754356869,0.0007541733122518036,0.018525647083677182,0.0015530185965034317,0.022075511972941452,0.0017381863549284602,0.18703973612772784,0.021403647630278355,0.22276458935410937,0.02581514622513559,0.29019932963095957,0.009857759964432614,0.40170188917689237,0.010220448537688432,0.20000000000000004,2.7755575615628914e-17,0.20000000000000004,2.7755575615628914e-17,7149.796986113691,82.68262459215174
2000,base3,0.9,exchangeable_varying_sigma,fixed,3,3,0,0.05708487824257377,0.0006547357879525767,0.07115505279092661,0.0005992760650423734,0.02192105423478265,0.0022444032903915444,0.02490183258360944,0.002192469704847323,0.05449774168312475,0.0009563261552548571,0.0684391379845156,0.0010304448086123437,0.02049428296574886,0.0024383032722668746,0.024309584943316507,0.002185929987905029,0.1824408173810058,0.022199057657578167,0.2174671049982625,0.027475640444475855,0.42434906044290416,0.017332351394194572,0.5468896685381548,0.030703092191671742,0.20000000000000004,2.7755575615628914e-17,0.20000000000000004,2.7755575615628914e-17,7216.70758477936,139.9828376622394
2000,base4,0.0,exchangeable_varying_sigma,fixed,3,3,0,0.03191051185223646,0.0006981716743549945,0.04303583153401036,0.0008682835604794986,0.017846570304332603,0.003437269791685119,0.020880415858126573,0.004568474295011788,0.031984133617995854,0.0006960851579681324,0.04317462007024244,0.0008647617383735078,0.017308310631438225,0.0031872676015064424,0.020654288740763877,0.0047004526533396965,0.23865848672471668,0.04351602803328852,0.24940819651177812,0.04047483409023373,0.010626464191363434,0.007306713187685696,0.3377595193223562,0.061647311596311795,0.20000000000000004,2.7755575615628914e-17,0.20000000000000004,2.7755575615628914e-17,5905.682696562028,84.91734005532724
2000,base4,0.3,exchangeable_varying_sigma,fixed,3,3,0,0.03051167011378979,0.0007645703466047226,0.04101830448437395,0.001078196895957869,0.016144809181089865,0.0016045779453656617,0.01852560839150293,0.002482197681359259,0.029586694835192415,0.0006571937385968398,0.03981996884094966,0.0008979955750149638,0.015620698047035253,0.002133415743055162,0.018500336152951925,0.0024987754362156985,0.23386806149650954,0.02987361344529618,0.2407448916449062,0.027154141452637538,0.06998538489686773,0.009476115494646099,0.37449918886495936,0.04199003722932167,0.20000000000000004,2.7755575615628914e-17,0.20000000000000004,2.7755575615628914e-17,6984.6552715719445,691.0274936940199
2000,base4,0.6,exchangeable_varying_sigma,fixed,3,3,0,0.030697146495273848,0.0007591529380846554,0.04136465751661589,0.001032501538895887,0.018130984010822096,0.001876408076928261,0.020675758915169942,0.0029076626585063377,0.026505208972157603,0.000492711434380594,0.03588819668499871,0.0006412340111665535,0.01754029832019657,0.0020897666966737693,0.021090410851466134,0.002470021508896671,0.23908317743150256,0.02966660392605929,0.24564298805889426,0.026893439418739538,0.12556605556716746,0.00805850219406064,0.4781223602734366,0.04739021272802779,0.20000000000000004,2.7755575615628914e-17,0.20000000000000004,2.7755575615628914e-17,7421.241574972712,82.17050239525805
2000,base4,0.9,exchangeable_varying_sigma,fixed,3,3,0,0.030984621078868638,0.0006472362948035401,0.041897810845066615,0.0008372572027199129,0.020117758421489815,0.0022645620104984458,0.022754846058683484,0.003379779631219851,0.018782405089247608,0.0002667267159254983,0.026131589782285594,0.00031308991300003,0.019473665568070817,0.002260532421942366,0.023895185893185983,0.0025800673918835084,0.2456781969788988,0.030898414420634325,0.2520462637637886,0.02819773529252986,0.17757813491341287,0.007649669060993624,0.6104838128682911,0.05743923396125092,0.20000000000000004,2.7755575615628914e-17,0.20000000000000004,2.7755575615628914e-17,9931.020502480678,447.2937921115562
5000,base1,0.0,exchangeable_varying_sigma,fixed,3,3,0,0.023984488856557323,0.0003047734481303754,0.02993487543729825,0.0003356452378911226,0.011197739922289946,0.0031432542007549104,0.013536433497434773,0.003238110008779536,0.02407271934914122,0.000304241253754849,0.030026522081459256,0.0003410962818080623,0.011363095850829846,0.0032480976350159263,0.01376675393444772,0.003272583754168428,0.045583628653781204,0.0045700341736420146,0.06187267885385789,0.006208096228252666,0.015962029334322413,0.011721932734171204,0.067323443148411,0.0029615769115989756,0.20000000000000004,2.7755575615628914e-17,0.20000000000000004,2.7755575615628914e-17,35566.30803684801,372.69283716783093
5000,base1,0.3,exchangeable_varying_sigma,fixed,3,3,0,0.024205138473684145,0.0006544673205978361,0.030026692157358165,0.0008414116556051595,0.011321900176548086,0.002225899312798818,0.013260979398515088,0.004100403034530951,0.02384251163980436,0.0004934041081467405,0.02959584419818508,0.0006542873460238695,0.010868126687899021,0.0022800301017067036,0.012900524573375765,0.003869639326319233,0.0473275907656537,0.008331088430938176,0.06200608533977061,0.01006287048130329,0.0323961387570304,0.0033064714493181682,0.08203870784260499,0.007864321842196778,0.20000000000000004,2.7755575615628914e-17,0.20000000000000004,2.7755575615628914e-17,45068.81843017868,506.9379476530411
5000,base1,0.6,exchangeable_varying_sigma,fixed,3,3,0,0.02415841187116213,0.0006863592108512722,0.029952013923573828,0.0009056498029348724,0.012712250952330773,0.002700816907657612,0.01479773024576285,0.004888165804378068,0.022333546135794566,0.0004014297201850119,0.027460873776313427,0.0005171463405394485,0.011896902338395238,0.0028398178797346693,0.014062866054320519,0.004539447448828239,0.049713220719952454,0.011288076715257021,0.06306090208964503,0.01235635967719823,0.07222526480968443,0.0032164330598017403,0.1406554723288638,0.010012941758182806,0.20000000000000004,2.7755575615628914e-17,0.20000000000000004,2.7755575615628914e-17,44420.25290495899,230.38989178858012
5000,base1,0.9,exchangeable_varying_sigma,fixed,3,3,0,0.02412538128941197,0.0006620327916747223,0.029881031469475947,0.0009442404938465267,0.014116380949226173,0.0032991777507274597,0.016343116406372777,0.0057382782971958195,0.019210680157794962,0.000255873853105425,0.02295513657966282,0.0003525630585774173,0.013090347351106766,0.003699523102604797,0.015337147036362348,0.005687564303646886,0.05232804161990299,0.014048771518676192,0.06452849235853668,0.014685078249736982,0.11282704206951015,0.00500085631092723,0.2063199505513124,0.01298581903510583,0.20000000000000004,2.7755575615628914e-17,0.20000000000000004,2.7755575615628914e-17,45099.76221047932,891.968162251478
5000,base2,0.0,exchangeable_varying_sigma,fixed,3,3,0,0.023442142601639,0.00037517336666654985,0.029914195386502657,0.00046286747964304766,0.011214275183490163,0.004101202643899598,0.013206632920061528,0.004617115863951736,0.02361260221817475,0.0003750702234306063,0.03013834912650015,0.0004572638757500086,0.011428988568612014,0.004320017191115735,0.013586950857663982,0.004687087207796175,0.06732762336445301,0.007183070093789006,0.07821962454436111,0.0061352026036327065,0.012056024386724429,0.013856281991329444,0.06751850835296645,0.0024946440317526195,0.20000000000000004,2.7755575615628914e-17,0.20000000000000004,2.7755575615628914e-17,37206.34558348466,3575.0506284063067
5000,base2,0.3,exchangeable_varying_sigma,fixed,1,1,0,0.023697682790112824,0.0,0.02980895413354389,0.0,0.010924467671892604,0.0,0.01123399146129639,0.0,0.02308622320996928,0.0,0.029218159279900527,0.0,0.010673151824503166,0.0,0.011240322515426808,0.0,0.05519863302841241,0.0,0.07327113708012356,0.0,0.028837574387929443,0.0,0.08463362652989785,0.0,0.2,0.0,0.2,0.0,34579.43802820996,0.0
