n_subject,coef_type,rep,seed,success,error_message,elapsed_seconds,covariance_mode,signal_bandwidth_input,signal_bandwidth_method,best_signal_bandwidth,variance_bandwidth_input,variance_bandwidth_method,best_variance_bandwidth,sigma2_true,sigma2_function,rho_true,rho_error,miae_iid,rmise_iid,beta_mae_iid,beta_rmse_iid,miae_final,rmise_final,beta_mae_final,beta_rmse_final,sigma2_miae,sigma2_rmise,rho_abs_error,Sigma_fro_error
1000,base5,1,140,1,,1028.3957876410568,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,constant,0.0,0.01598627704984566,0.07800135246411795,0.10442928446756154,0.00704328943736629,0.011738488503572208,0.08127436940124341,0.10972061989837018,0.010954158901198163,0.013394428555990455,0.2856359504545511,0.3653901833309858,0.01598627704984566,
1000,base5,2,141,1,,1051.64994049503,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,constant,0.3,-0.12323840312091244,0.08309661062613573,0.11258073185720135,0.023939156867217065,0.026056384627615836,0.08527520323638568,0.11661567871705193,0.019367565668100772,0.022071158671191478,0.29565658952073853,0.38821194516440577,0.12323840312091244,
1000,base5,0,139,1,,1064.5634745879797,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,constant,0.3,-0.12077171254160585,0.07885211731077973,0.10512306903419188,0.014299094644385169,0.019075308599726604,0.08141363996068406,0.10917396819630501,0.015303313405819557,0.01663891558211714,0.2955346285548372,0.37777151478834425,0.12077171254160585,
1000,base5,3,142,1,,1082.1154212569818,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,constant,0.3,-0.13756674290898968,0.0751890354712655,0.10101787470551438,0.017063276480361142,0.019816910640235757,0.07742457517686382,0.10505548569422202,0.01522643788364475,0.020653190605294365,0.24286960987191694,0.3102499123839876,0.13756674290898968,
1000,base5,3,142,1,,1124.6812300129095,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,constant,0.0,-0.01818805841917541,0.07848428345799534,0.10581333699575472,0.0504878025653987,0.06228919662221173,0.08084278387986818,0.1094768130405166,0.047240952997168836,0.06044104551403945,0.23249502896950514,0.2894126956633974,0.01818805841917541,
1000,base5,0,139,1,,1125.729613914038,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,constant,0.6,-0.26772556594352165,0.07923340891714231,0.10564667600834,0.015123737787584912,0.019871312998940762,0.07992190614207675,0.10763164875164553,0.016792018133516246,0.017740313972171868,0.3001369642188221,0.3839352730892541,0.26772556594352165,
1000,base5,2,141,1,,1127.6132243130123,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,constant,0.0,-0.06407149728048812,0.08170036917407558,0.11011198879358933,0.01517412174693708,0.017916988934872247,0.08514913546024439,0.11513578842247114,0.0106868749032977,0.01277325938876639,0.29980609361487887,0.3834115919994143,0.06407149728048812,
1000,base5,1,140,1,,1140.2056342529831,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,constant,0.3,-0.18060846925992252,0.07537640440132698,0.1018688533761745,0.022956190136045357,0.028640255301170824,0.07773311340851606,0.10606745017557334,0.021878435712650773,0.029539416312816553,0.27575016059458524,0.3631794623760947,0.18060846925992252,
1000,base5,0,139,1,,1141.0644892590353,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,constant,0.0,-0.02085131867343553,0.07958435610415965,0.10639897752256733,0.03227064912504242,0.033975257821200616,0.08279428886621365,0.11169478407137075,0.03090902479908765,0.03463181418018127,0.2850003243313142,0.3587432755801183,0.02085131867343553,
1000,base5,2,141,1,,1145.1374328470556,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,constant,0.6,-0.2913644660254126,0.08367787437445813,0.11314817975296977,0.026561656417743523,0.028223855687221223,0.08354798396068512,0.11477446181287047,0.019422537282959118,0.02218000225175764,0.29774762066780114,0.39333780872405233,0.2913644660254126,
