n_subject,coef_type,rho_true,covariance_mode,signal_bandwidth_method,n_rep,n_success,n_fail,miae_iid_mean,miae_iid_std,rmise_iid_mean,rmise_iid_std,beta_mae_iid_mean,beta_mae_iid_std,beta_rmse_iid_mean,beta_rmse_iid_std,miae_final_mean,miae_final_std,rmise_final_mean,rmise_final_std,beta_mae_final_mean,beta_mae_final_std,beta_rmse_final_mean,beta_rmse_final_std,sigma2_miae_mean,sigma2_miae_std,sigma2_rmise_mean,sigma2_rmise_std,rho_abs_error_mean,rho_abs_error_std,Sigma_fro_error_mean,Sigma_fro_error_std,best_signal_bandwidth_mean,best_signal_bandwidth_std,best_variance_bandwidth_mean,best_variance_bandwidth_std,elapsed_seconds_mean,elapsed_seconds_std
2000,base1,0.0,exchangeable_varying_sigma,fixed,3,3,0,0.033827537625667765,0.0007213760497399635,0.044201878760605835,0.001193863459084516,0.01785060731780933,0.005721033098774632,0.021478109547758955,0.006302533401055775,0.03399194817291475,0.0007414420041505363,0.044448663910026824,0.0012142238930787298,0.017633394808432023,0.006053316655133481,0.021143460764136687,0.0066555496138042064,0.18845408852851775,0.021916213374546068,0.20167036297315066,0.01966564037723788,0.026671069938901438,0.018090683579538993,0.2687541648510338,0.032640076723052566,0.20000000000000004,2.7755575615628914e-17,0.20000000000000004,2.7755575615628914e-17,6874.263033901031,629.4091509838258
2000,base1,0.3,exchangeable_varying_sigma,fixed,3,3,0,0.03484649498512619,0.0011220095614888272,0.045133617047330266,0.0008386363526608899,0.0164046874276368,0.005054970575553818,0.021185849937922937,0.00580625660914161,0.03420613404908964,0.0009595570284730903,0.04419191887698933,0.0007410192962539581,0.016350094443999028,0.00588624194797665,0.021104939886355506,0.006601792154440772,0.1934469439509855,0.014034603135563173,0.20209685150287324,0.010996012063608906,0.07618740938605022,0.02458484548802027,0.3222897527206457,0.027765267686055535,0.20000000000000004,2.7755575615628914e-17,0.20000000000000004,2.7755575615628914e-17,5896.536443168996,1112.3331990772801
2000,base1,0.6,exchangeable_varying_sigma,fixed,3,3,0,0.03476009322944215,0.0012508614326237348,0.04509619852492134,0.001047394395297219,0.018322991672638483,0.004807664331070748,0.023783575549099212,0.0058846507724381195,0.03150589031709192,0.0009138590631723753,0.04052544716465533,0.0007879869486438133,0.018394746978970103,0.005848856961221936,0.023731646590532753,0.0067932470881997015,0.19329118439595971,0.0155466118416225,0.2021268052206685,0.011565591801554786,0.14415621928169417,0.02130154897042933,0.4271326655275598,0.03901955692796109,0.20000000000000004,2.7755575615628914e-17,0.20000000000000004,2.7755575615628914e-17,6085.923051259946,980.0289975392342
2000,base1,0.9,exchangeable_varying_sigma,fixed,3,3,0,0.03468566940093934,0.0014521058046253399,0.04504444655756549,0.0014359380834648955,0.020216969716940054,0.004208751587698433,0.02632838111011791,0.005736396139041537,0.02557087595410217,0.0009887623873588455,0.03239837381350554,0.0009981597410298963,0.020378075596711218,0.004882421104717122,0.026229309653553395,0.00660995812259598,0.19326372231474706,0.01918399730670965,0.20256098416665302,0.014899277850406942,0.2114454037404044,0.018234219687147297,0.5582355381612081,0.047944656359552466,0.20000000000000004,2.7755575615628914e-17,0.20000000000000004,2.7755575615628914e-17,6633.495939138345,1449.4301158102307
2000,base2,0.0,exchangeable_varying_sigma,fixed,3,3,0,0.033175241766237255,0.00042060535670251757,0.04364541830662529,0.0008373823297098149,0.016491934918846967,0.006327470189918715,0.019936133926430417,0.00824624237760152,0.03339611220079757,0.0004298362748196064,0.0439730533986542,0.0008211053251520418,0.016531061776326492,0.006541575571260845,0.020035965367147537,0.008445580312564089,0.1939658412149495,0.018756730380513936,0.21199587647906168,0.01682733776445083,0.01767671613371898,0.010805783511149596,0.2751986548031456,0.027334301310423536,0.20000000000000004,2.7755575615628914e-17,0.20000000000000004,2.7755575615628914e-17,6312.182614202378,1282.6002273294816
2000,base2,0.3,exchangeable_varying_sigma,fixed,3,3,0,0.03360590932645446,0.000450155756400084,0.04404964367673916,0.0001583363458850128,0.018766276935505203,0.002785302595296204,0.022976231067186503,0.0033997908000401806,0.0330047291280669,0.0006396772766134255,0.04326991173890926,0.0004457987837713916,0.018153834222026283,0.003413665765255127,0.0222527263886934,0.00402007782518212,0.19571442057700572,0.011348722155087521,0.21046230608231667,0.007598825518938407,0.06610733998410166,0.01592465074989451,0.31906439319999547,0.02185724403596544,0.20000000000000004,2.7755575615628914e-17,0.20000000000000004,2.7755575615628914e-17,5268.246925518072,414.2518904527039
2000,base2,0.6,exchangeable_varying_sigma,fixed,3,3,0,0.0336254033314835,0.0003735161022668859,0.044011690050359493,0.0003716601950760245,0.020367965945960787,0.002915251847325505,0.025381372451360712,0.0034850072226537947,0.0302731669459346,0.0005493428994766125,0.039623466853369996,0.00042514450958063455,0.01992322248790568,0.003564827468902937,0.024515156114834995,0.004132206272340542,0.19529239136346951,0.012580472801961368,0.2101131160674731,0.008499248606411965,0.13279110895314497,0.015265141368158807,0.42013059418140736,0.03096362711915757,0.20000000000000004,2.7755575615628914e-17,0.20000000000000004,2.7755575615628914e-17,6823.397486853956,1435.8321189650133
2000,base2,0.9,exchangeable_varying_sigma,fixed,3,3,0,0.03368285580378075,0.0006934995057986455,0.043991003247436954,0.0009747148269760913,0.021787897496376066,0.0029803417981708836,0.027700513075416974,0.003364045665062534,0.024063707912033026,0.0004976980742857627,0.03139864509160449,0.0005342375530227971,0.02106040552651948,0.0035751306361598133,0.026460814759023215,0.0039846069804353994,0.19487797216121439,0.01626523379451956,0.21019076309946907,0.012365859263673507,0.19927344912440603,0.01420102308163438,0.5488795169135811,0.03868583933053173,0.20000000000000004,2.7755575615628914e-17,0.20000000000000004,2.7755575615628914e-17,7042.187867796359,344.17995701949127
2000,base3,0.0,exchangeable_varying_sigma,fixed,3,3,0,0.057343665543828026,0.0009294016740681156,0.07143177411361336,0.0012632931188195152,0.0181374107346024,0.001989250051915227,0.02074842713724991,0.002612121927081585,0.05935210197784433,0.001022193967602354,0.07400866000819588,0.0013707174633539642,0.017797017020363227,0.0018685608203777655,0.020599764529870477,0.002227435074855852,0.19108291093408727,0.017221960275339582,0.22928732987060274,0.017446787921484908,0.02499587683172638,0.031926998786279,0.21402685005064992,0.018925474149419436,0.20000000000000004,2.7755575615628914e-17,0.20000000000000004,2.7755575615628914e-17,5931.759851070121,244.5284655517509
2000,base3,0.3,exchangeable_varying_sigma,fixed,3,3,0,0.05689020657426703,0.0012520250312363587,0.07050337262597606,0.0014318976564202327,0.021422939739606555,0.010963206389266733,0.02640235680866283,0.014122963652787394,0.0586382178381308,0.0012786986697462402,0.07274553644163227,0.001465222099090578,0.021098275482474425,0.01216406944367305,0.02600684176833734,0.01564030385722284,0.1875757465880176,0.018214941618549793,0.22645960888662856,0.022432284924808938,0.13054166648694712,0.030203144194974958,0.2591992818838696,0.04616318151054529,0.20000000000000004,2.7755575615628914e-17,0.20000000000000004,2.7755575615628914e-17,4916.74950897065,828.9912328261075
