n_subject,coef_type,rho_true,sigma2_function,covariance_mode,signal_bandwidth_method,n_rep,n_success,n_fail,miae_iid_mean,miae_iid_std,rmise_iid_mean,rmise_iid_std,beta_mae_iid_mean,beta_mae_iid_std,beta_rmse_iid_mean,beta_rmse_iid_std,miae_final_mean,miae_final_std,rmise_final_mean,rmise_final_std,beta_mae_final_mean,beta_mae_final_std,beta_rmse_final_mean,beta_rmse_final_std,sigma2_miae_mean,sigma2_miae_std,sigma2_rmise_mean,sigma2_rmise_std,rho_abs_error_mean,rho_abs_error_std,rho_error_mean,rho_error_std,best_signal_bandwidth_mean,best_signal_bandwidth_std,best_variance_bandwidth_mean,best_variance_bandwidth_std,elapsed_seconds_mean,elapsed_seconds_std,rho_mae,rho_rmse
1000,base1,0.0,sin2,exchangeable_varying_sigma,fixed,3,3,0,0.04291237097406312,0.0012692637550262365,0.05667483345075475,0.0019848052903896456,0.022651397313234872,0.007508162754138574,0.02565086534187333,0.008800387390507407,0.042962470165793604,0.0014005046008041852,0.05690369982551526,0.002211931030125448,0.024564539237667687,0.009238306697959523,0.028103781386670527,0.010327070115520606,0.2112758710566682,0.010925192850771426,0.2191764835366881,0.01212310720446325,0.016068989691964002,0.015987465546555852,0.012320779430614208,0.019026557191066114,0.18000000000000002,2.7755575615628914e-17,0.18000000000000002,2.7755575615628914e-17,1132.9597944933146,70.66665017229337,0.016068989691964002,0.0226674101811997
1000,base1,0.3,sin2,exchangeable_varying_sigma,fixed,3,3,0,0.04182099831125816,0.00025047137551535665,0.055181446924895156,0.0004014991096726762,0.021330656885462197,0.01498955714604598,0.022365107825001975,0.015444074656938084,0.04123410398619904,0.0004225396138743868,0.05471305817639749,0.0008409940112688765,0.020849317229726567,0.015611169249291885,0.02190940878215826,0.016059214912042517,0.2077902617901569,0.012340910301867885,0.2135760903963636,0.012630769880509155,0.09646905873936384,0.032564706354383924,-0.09646905873936384,0.032564706354383924,0.18000000000000002,2.7755575615628914e-17,0.18000000000000002,2.7755575615628914e-17,1111.5160867713469,23.136430338519794,0.09646905873936384,0.1018171861426453
1000,base1,0.6,sin2,exchangeable_varying_sigma,fixed,3,3,0,0.0416267692068387,0.00032734662801222047,0.05488345726745114,0.0003388590116897035,0.023175478272877994,0.016731317249257936,0.024379931904837365,0.017371873877725767,0.037789364713629654,0.0002819478109724587,0.05035222940829365,0.00044552338088537795,0.02308553750946209,0.01592309307353163,0.024376386412418682,0.016574340229526335,0.21079740304105968,0.010973834384227369,0.21661857737732806,0.01032776090302544,0.16690803360407633,0.03225284046070759,-0.16690803360407633,0.03225284046070759,0.18000000000000002,2.7755575615628914e-17,0.18000000000000002,2.7755575615628914e-17,1159.501694562651,24.44460362017559,0.16690803360407633,0.1699956981789931
1000,base1,0.9,sin2,exchangeable_varying_sigma,fixed,3,3,0,0.041331010999427806,0.0006977844903210854,0.05460694627851317,0.0010737467860193492,0.024919360744969702,0.017949140961571106,0.026670887718807823,0.018575293384452966,0.029853222659145934,0.00047567471187742565,0.040413285432733516,0.0005805756540751991,0.0250969828463776,0.015161956827228262,0.02686552670667858,0.01601645953485408,0.21359184202344186,0.00910572786669543,0.21985806809565633,0.007605399128615009,0.23353718483287325,0.028049153926561942,-0.23353718483287325,0.028049153926561942,0.18000000000000002,2.7755575615628914e-17,0.18000000000000002,2.7755575615628914e-17,1143.911808625989,25.74021642960742,0.23353718483287325,0.23521558565634967
1000,base2,0.0,sin2,exchangeable_varying_sigma,fixed,3,3,0,0.04252592327004492,0.001544801413213793,0.05611433754218174,0.0020703322970195563,0.022299119594819342,0.005627732511734148,0.024299729767740447,0.007205391705414923,0.042639300795004303,0.00171232635440313,0.05637033129692922,0.0023035193793431896,0.024059102902422472,0.007901229310230464,0.026830428316004334,0.009196640893148261,0.21065350521061463,0.007668782758342736,0.21843755393398015,0.00954905860401098,0.01984787225454492,0.010535662242485295,0.0001598149039699169,0.022470261928089163,0.18000000000000002,2.7755575615628914e-17,0.18000000000000002,2.7755575615628914e-17,1134.2147152616333,52.98468213355499,0.01984787225454492,0.0224708302454641
1000,base2,0.3,sin2,exchangeable_varying_sigma,fixed,3,3,0,0.041853637269134686,0.0007855527581330089,0.055094008751448965,0.0013956205127362974,0.023171893414132585,0.015599209915026306,0.024164274310020523,0.015912794625079003,0.04133256255705232,0.0010311036611110353,0.05479431778625981,0.001783128934662758,0.023010462508275903,0.016352450033509408,0.024413286637870818,0.016282691657611367,0.20549432060949613,0.01076252745761798,0.21103682438096386,0.010985248271604683,0.08010170572903183,0.014323789928828365,-0.08010170572903183,0.014323789928828365,0.18000000000000002,2.7755575615628914e-17,0.18000000000000002,2.7755575615628914e-17,1184.850094250675,8.147455483495019,0.08010170572903183,0.08137231850344204
1000,base2,0.6,sin2,exchangeable_varying_sigma,fixed,3,3,0,0.04162923674365709,0.0005408085063765364,0.05467286714349149,0.0010628179119036298,0.0250167148015491,0.017342141843983028,0.026240914414595515,0.017817943765452707,0.03777278398931319,0.0008896154832488893,0.050377937969091076,0.0014450698049578209,0.025122786810665248,0.01692776336199853,0.02698078832347929,0.017098235881955304,0.20835906376174015,0.009964846892804864,0.21343230085741718,0.009220338811061548,0.15108702947933558,0.014555690178931097,-0.15108702947933558,0.014555690178931097,0.18000000000000002,2.7755575615628914e-17,0.18000000000000002,2.7755575615628914e-17,1218.6468290046323,10.948138307416817,0.15108702947933558,0.1517865560366749
1000,base2,0.9,sin2,exchangeable_varying_sigma,fixed,3,3,0,0.041267291146200626,0.0001819294492690728,0.054220427022486424,0.0009042132552021558,0.026532259730079315,0.018803482285478436,0.028494792017974325,0.01910346917164858,0.029468296521898998,0.0006150661684138204,0.04009557032843853,0.0010719296787103784,0.027098706721600366,0.016298678824562776,0.029824933025977496,0.01658078408710957,0.21109300811794493,0.008747814705400826,0.21610652726599566,0.007328563145583379,0.21897085719353104,0.012537039507160527,-0.21897085719353104,0.012537039507160527,0.18000000000000002,2.7755575615628914e-17,0.18000000000000002,2.7755575615628914e-17,1160.853277768707,45.11318289247232,0.21897085719353104,0.21932946372905274
1000,base3,0.0,sin2,exchangeable_varying_sigma,fixed,3,3,0,0.058084638122611276,0.0012545628732775172,0.07309711130398355,0.001813340292813767,0.019619394894296344,0.007934992330416108,0.02471076428783758,0.009744237001966978,0.05921872677876485,0.001459948210589838,0.07460376456258666,0.0020049173152144805,0.02207365490571382,0.009270008055797007,0.026764237119124706,0.011216641437964105,0.0911160435908238,0.00516046171167114,0.12000244724362956,0.010324630582077452,0.02459838838175221,0.018004469302827335,0.02459838838175221,0.018004469302827335,0.18000000000000002,2.7755575615628914e-17,0.18000000000000002,2.7755575615628914e-17,1124.446633139664,58.8530159924627,0.02459838838175221,0.030483464794146577
1000,base3,0.3,sin2,exchangeable_varying_sigma,fixed,3,3,0,0.05905004543411657,0.0005400656164445688,0.07465796110561407,0.0010165185186096117,0.0227565023601408,0.016174815368200698,0.02467097919865246,0.015736928651128607,0.05973679767644704,0.0006075257285220392,0.07565546509444665,0.0012444464474494002,0.02319053661381078,0.015242323646994467,0.024488111801672218,0.015084761981903434,0.08500870690734626,0.011138940900103837,0.1100390124189471,0.01477051418731193,0.13542199809154334,0.028708543167814158,-0.13542199809154334,0.028708543167814158,0.18000000000000002,2.7755575615628914e-17,0.18000000000000002,2.7755575615628914e-17,1162.6809340082884,15.617516262585028,0.13542199809154334,0.1384315643844431
