n_subject,coef_type,rho_true,sigma2_function,covariance_mode,signal_bandwidth_method,n_rep,n_success,n_fail,miae_iid_mean,miae_iid_std,rmise_iid_mean,rmise_iid_std,beta_mae_iid_mean,beta_mae_iid_std,beta_rmse_iid_mean,beta_rmse_iid_std,miae_final_mean,miae_final_std,rmise_final_mean,rmise_final_std,beta_mae_final_mean,beta_mae_final_std,beta_rmse_final_mean,beta_rmse_final_std,sigma2_miae_mean,sigma2_miae_std,sigma2_rmise_mean,sigma2_rmise_std,rho_abs_error_mean,rho_abs_error_std,rho_error_mean,rho_error_std,best_signal_bandwidth_mean,best_signal_bandwidth_std,best_variance_bandwidth_mean,best_variance_bandwidth_std,elapsed_seconds_mean,elapsed_seconds_std,rho_mae,rho_rmse
1000,base1,0.0,mixed,exchangeable_varying_sigma,fixed,3,3,0,0.0533930457265657,0.0019048030236460177,0.07503967518360755,0.005755430890144041,0.022078279078280392,0.006686320674688426,0.028964951594861118,0.008742926297945847,0.05351761676479503,0.001933339898349743,0.07541234299071091,0.005831931024104113,0.021151410616887387,0.007366920252542307,0.027324198313460727,0.009461026217962545,0.3113978248106978,0.031446880282447784,0.3488299957884193,0.04052881535166919,0.03543395471351408,0.017509131322117108,0.028318693304767672,0.027571478665552488,0.18000000000000002,2.7755575615628914e-17,0.18000000000000002,2.7755575615628914e-17,1372.700795427343,180.20688966563162,0.03543395471351408,0.03952385135958424
1000,base1,0.3,mixed,exchangeable_varying_sigma,fixed,3,3,0,0.051824949110766905,0.0024853414260528326,0.0748618275648565,0.006865189304273558,0.034260732826377635,0.003982925174583956,0.038967060472354,0.003229386673559497,0.05058484965366731,0.0022197752697437545,0.07322797201567333,0.00645382880150165,0.03255161401566373,0.003627525160737034,0.036270119833294305,0.0041242889663119136,0.3053814325616659,0.04061611858926335,0.33895790365177136,0.04189096743881835,0.09678007121507722,0.026304111134540325,-0.09678007121507722,0.026304111134540325,0.18000000000000002,2.7755575615628914e-17,0.18000000000000002,2.7755575615628914e-17,1300.8530646653282,304.6489833438975,0.09678007121507722,0.10029101877523065
1000,base1,0.6,mixed,exchangeable_varying_sigma,fixed,3,3,0,0.052396918204652566,0.0027321669646702537,0.07615500788567332,0.007954321331909148,0.03886021096395984,0.004399823365218966,0.0443011460598556,0.003104691689241981,0.04676378018086444,0.0022364763658820324,0.06845281570704331,0.007055209686468603,0.036813689145373675,0.003686887852686721,0.04064076046965364,0.004183072105145643,0.3099881804057243,0.040325410835740226,0.34386829181302764,0.04264816539400706,0.17253480940563218,0.01860590815665817,-0.17253480940563218,0.01860590815665817,0.18000000000000002,2.7755575615628914e-17,0.18000000000000002,2.7755575615628914e-17,1414.0179598459993,18.302650937041143,0.17253480940563218,0.17353512691951398
1000,base1,0.9,mixed,exchangeable_varying_sigma,fixed,3,3,0,0.05309339699375679,0.0030788160595964934,0.0776148302844809,0.009249554407276582,0.043481500347811015,0.00485226583307166,0.04986461742007033,0.002907862996969614,0.03782957698055413,0.0027236239229400877,0.056800553812103825,0.00835405480377434,0.041296980396325296,0.003761108776483753,0.04546320124683295,0.00446945674050328,0.31596900957276325,0.038738978794886136,0.35080246248895586,0.041768486670835984,0.2429069253410638,0.009972976234438885,-0.2429069253410638,0.009972976234438885,0.18000000000000002,2.7755575615628914e-17,0.18000000000000002,2.7755575615628914e-17,1499.1543764886544,103.62418629243192,0.2429069253410638,0.24311156828423822
1000,base2,0.0,mixed,exchangeable_varying_sigma,fixed,3,3,0,0.05328276233523677,0.003080692960906711,0.07498937107923886,0.006556277929621792,0.022028187174415653,0.007010852752429141,0.030676660082819687,0.010624368183089126,0.05336418758818249,0.003147314335265535,0.07532163745709071,0.006689362407518429,0.021128087348912958,0.007492862895998209,0.02935324493957116,0.0109999307033119,0.31115294279280287,0.031436955056838245,0.3505978441360029,0.03994164854164257,0.026952198266083888,0.01568741756569042,0.026952198266083888,0.01568741756569042,0.18000000000000002,2.7755575615628914e-17,0.18000000000000002,2.7755575615628914e-17,1207.4525044009886,183.45188425088284,0.026952198266083888,0.031185189774228208
1000,base2,0.3,mixed,exchangeable_varying_sigma,fixed,3,3,0,0.05166248601363394,0.0020893548141216827,0.07451709150737564,0.006259747455296719,0.03363471879096318,0.0021291973562054143,0.03803660842908451,0.003074890106893745,0.05016972024937308,0.0018283320778786415,0.07267756852764268,0.005821423194158375,0.03178675097485079,0.001463662141786103,0.03543247870145394,0.0037760880067222017,0.3063348290533365,0.04198876659424139,0.34147363897014565,0.04328281014487931,0.09006891440575548,0.02720436011929106,-0.09006891440575548,0.02720436011929106,0.18000000000000002,2.7755575615628914e-17,0.18000000000000002,2.7755575615628914e-17,1479.3093060713243,77.08798963409052,0.09006891440575548,0.09408765355630558
1000,base2,0.6,mixed,exchangeable_varying_sigma,fixed,3,3,0,0.052148188509123304,0.002314151154623412,0.07574330813452325,0.007303510957366109,0.03823419692854487,0.0024701618228307825,0.043247282181400816,0.002647658588843602,0.046053687543750964,0.0017974174613338309,0.06769491472940688,0.006374813595720776,0.03609624612821378,0.001526576980466743,0.039788568163228503,0.0033866689985628884,0.3105556658333837,0.04162850098929998,0.34600762772729826,0.043706068886743554,0.16608466964099386,0.017191858123805342,-0.16608466964099386,0.017191858123805342,0.18000000000000002,2.7755575615628914e-17,0.18000000000000002,2.7755575615628914e-17,1473.5149063726615,62.47884973019735,0.16608466964099386,0.16697208591709908
1000,base2,0.9,mixed,exchangeable_varying_sigma,fixed,3,3,0,0.052764822820861035,0.0025140855521665925,0.0771230036888987,0.008573311064794129,0.04285548631239713,0.002883210313245226,0.0486775653282043,0.002010133223266104,0.03662840671082931,0.0021237528451866572,0.05568951149482684,0.007575164828719423,0.04063115901776956,0.00248010046599974,0.04457380571400429,0.003354854499737452,0.3160072093261859,0.03989471845754873,0.35241935862593216,0.04246195949139465,0.23750917014654607,0.0020933171132929015,-0.23750917014654607,0.0020933171132929015,0.18000000000000002,2.7755575615628914e-17,0.18000000000000002,2.7755575615628914e-17,1250.2325320783323,196.24683700473182,0.23750917014654607,0.23751839482498566
1000,base3,0.0,mixed,exchangeable_varying_sigma,fixed,3,3,0,0.06778324483003824,0.0029752551424015957,0.08933825000189999,0.005763786609823051,0.025583489062701706,0.005833479774152083,0.03318171312363796,0.004928961539597524,0.06899530713891977,0.0029849329127291315,0.09092684628507784,0.005823168552036142,0.025532516374534363,0.005605180780578648,0.031847632171237365,0.005822485040610451,0.17953907851899298,0.026114516040552607,0.2580810677226396,0.03764706875341554,0.040997686188864506,0.018231132228252324,0.02840768344075938,0.03473021705509825,0.18000000000000002,2.7755575615628914e-17,0.18000000000000002,2.7755575615628914e-17,1542.603533179664,154.1834677558598,0.040997686188864506,0.04486852410281212
1000,base3,0.3,mixed,exchangeable_varying_sigma,fixed,3,3,0,0.06591082937222105,0.0008848441998056675,0.08841806029234454,0.003941013340997702,0.02996738302242967,0.0051450179552590125,0.034194830178374665,0.006048774406973081,0.06593291023889115,0.0009901497209783817,0.08823733516561051,0.0038567769670180808,0.027575609942324487,0.005902941556730997,0.03120723827441144,0.006744789826139415,0.17812917429887498,0.0381931185744875,0.24736385015382492,0.03917733009426434,0.13615425436777903,0.006565113694094077,-0.13615425436777903,0.006565113694094077,0.18000000000000002,2.7755575615628914e-17,0.18000000000000002,2.7755575615628914e-17,1375.9828145809977,54.45095098585941,0.13615425436777903,0.13631244147275132
