n_subject,coef_type,rho_true,sigma2_function,covariance_mode,signal_bandwidth_method,n_rep,n_success,n_fail,miae_iid_mean,miae_iid_std,rmise_iid_mean,rmise_iid_std,beta_mae_iid_mean,beta_mae_iid_std,beta_rmse_iid_mean,beta_rmse_iid_std,miae_final_mean,miae_final_std,rmise_final_mean,rmise_final_std,beta_mae_final_mean,beta_mae_final_std,beta_rmse_final_mean,beta_rmse_final_std,sigma2_miae_mean,sigma2_miae_std,sigma2_rmise_mean,sigma2_rmise_std,rho_abs_error_mean,rho_abs_error_std,rho_error_mean,rho_error_std,best_signal_bandwidth_mean,best_signal_bandwidth_std,best_variance_bandwidth_mean,best_variance_bandwidth_std,elapsed_seconds_mean,elapsed_seconds_std,rho_mae,rho_rmse
1000,base6,0.3,constant,exchangeable_varying_sigma,fixed,4,4,0,0.06063624472278367,0.0014484355516669175,0.080822708796458,0.0007790620506434929,0.01772590548919717,0.0037633703563584777,0.019560080794370306,0.004439382078936768,0.06070624796407572,0.0014573604619352528,0.0809002657414239,0.0014360723327737012,0.018279081327755742,0.005137392981798002,0.019748543870531644,0.005253954822173735,0.1876591525393015,0.029681310841917337,0.21259591087041096,0.02672826630361026,0.10227896446740457,0.023192340149159142,-0.10227896446740457,0.023192340149159142,0.18,0.0,0.18,0.0,659.8497723050241,19.094166632368136,0.10227896446740457,0.10487550340341116
1000,base6,0.3,mixed,exchangeable_varying_sigma,fixed,4,4,0,0.06110245140579394,0.0014608427311931177,0.083275041035482,0.0007778193582590415,0.01773942820343994,0.0034721268681992307,0.0193049136643494,0.003916438275655154,0.06121304579730615,0.0014693479553184552,0.08335041169448036,0.0013983612395185238,0.017777420517634406,0.005402487988248299,0.019487285481189616,0.005633971079991452,0.20189800746179287,0.02909116936395601,0.25302867154040143,0.024131154665631586,0.10575829706806106,0.025459315760943676,-0.10575829706806106,0.025459315760943676,0.18,0.0,0.18,0.0,1399.6069436729595,2.6097544745884638,0.10575829706806106,0.10877956682094156
1000,base6,0.3,sin,exchangeable_varying_sigma,fixed,4,4,0,0.06032093216563288,0.0014905830497983544,0.08063023541842634,0.0009143113323187808,0.018128911782794334,0.0024750479838353905,0.01968806364022331,0.003000231694079957,0.06041377810637781,0.0015337938163759752,0.08078484084823429,0.0014216610693094875,0.017872303443035375,0.006379657457289274,0.019449695649204436,0.005865802177391332,0.19139174263169845,0.02156753512831526,0.21548348904099127,0.01967998001361857,0.10145658122682072,0.02282763773767092,-0.10145658122682072,0.02282763773767092,0.18,0.0,0.18,0.0,1003.7476484467625,393.9581681696344,0.10145658122682072,0.1039929753344754
1000,base6,0.3,sin2,exchangeable_varying_sigma,fixed,4,4,0,0.054886650368016286,0.0012804683076791557,0.07109264004335097,0.000785480294907024,0.01590092012985741,0.003930055350481275,0.01809576133712689,0.004718519089383591,0.05503683291673957,0.0013242161096269308,0.07127324792259705,0.0013782329060776188,0.016266911405151744,0.004261728191756338,0.017356534866751636,0.004364324819003298,0.11803781190773299,0.016009608428409004,0.14974969642473807,0.019142100215478228,0.10582856545467256,0.02197994708758126,-0.10582856545467256,0.02197994708758126,0.18,0.0,0.18,0.0,1217.6525066948088,316.45709734463753,0.10582856545467256,0.10808701744505113
1000,base6,0.6,constant,exchangeable_varying_sigma,fixed,4,4,0,0.06059418070809391,0.0017557655672732985,0.08062465972386983,0.0007125272930839431,0.01915153045253609,0.003820217522692958,0.02173851073103938,0.004611068228919526,0.05770865667821863,0.0015199810678379602,0.077014812409514,0.00154211483034322,0.01945289135440185,0.005454356700193697,0.020969741351351857,0.005314170299857799,0.18932526509244366,0.03722340946173855,0.2125978491714396,0.03380514313105889,0.2020336434048487,0.01863034322340386,-0.2020336434048487,0.01863034322340386,0.18,0.0,0.18,0.0,1387.4717908754828,5.759179679704868,0.2020336434048487,0.2028908148637079
1000,base6,0.6,mixed,exchangeable_varying_sigma,fixed,4,4,0,0.06106320176673641,0.001740875924248859,0.08308308788327673,0.0005724334327249089,0.01906757343222157,0.003581702135859257,0.021271561410595746,0.004469040564556007,0.05823070138725358,0.0015527700509959314,0.0793682488457775,0.0014770224880135592,0.019055004471875248,0.005779651661269623,0.020796128322262984,0.0058539003694223195,0.20344033559524452,0.03667429917384354,0.2535357784574926,0.032030353594881183,0.20839532130871896,0.02049791683897783,-0.20839532130871896,0.02049791683897783,0.18,0.0,0.18,0.0,1423.9141562742589,30.497170869607174,0.20839532130871896,0.2094009898212085
1000,base6,0.6,sin,exchangeable_varying_sigma,fixed,4,4,0,0.060240721189678104,0.00174228878336518,0.08037490248740158,0.0008329291961772028,0.019614205805581205,0.0026128008305431392,0.02185377380876014,0.003025053237220634,0.05741215994694074,0.0015617168915610753,0.07686458180315246,0.0015060637424996685,0.019236273157992444,0.006508201227031389,0.0208034824234596,0.006132845688248409,0.19302272750177754,0.029131981287706294,0.2157579328906591,0.027120464123387242,0.2003635622674415,0.018074240303597805,-0.2003635622674415,0.018074240303597805,0.18,0.0,0.18,0.0,1398.2592346180463,16.000556090568857,0.2003635622674415,0.20117712406496696
1000,base6,0.6,sin2,exchangeable_varying_sigma,fixed,4,4,0,0.05484584083163692,0.001598465581020956,0.07090050378939983,0.0009181474402205754,0.017259462948310104,0.004060031011915325,0.020260561701402325,0.004534384336104872,0.05267894549913675,0.0013884026196292582,0.06834586815966273,0.001543796200242214,0.017126840272051674,0.004596634195879877,0.018221613220020957,0.004363916191005682,0.11779002673666464,0.0198497797289917,0.14776595808891996,0.023652718809025933,0.21063426096938437,0.018498915135957094,-0.21063426096938437,0.018498915135957094,0.18,0.0,0.18,0.0,1394.4670269139751,10.954949865049983,0.21063426096938437,0.21144503246784035
1000,base6,0.9,constant,exchangeable_varying_sigma,fixed,4,4,0,0.06053496899655872,0.002226801778854011,0.08049384990485793,0.0012162779201858333,0.020397285396216287,0.0038658147082298996,0.024558610760854874,0.004930742325206804,0.05131212923851984,0.0016222721909424265,0.06924935595138373,0.0015256168144181612,0.020047347524656988,0.005509142645530538,0.022269371715608527,0.005371317237496933,0.19118190329749324,0.044148556599986157,0.21339762089071615,0.039861625265085375,0.3007358791868985,0.012630023684580157,-0.3007358791868985,0.012630023684580157,0.18,0.0,0.18,0.0,1380.0164968485187,18.6658513652374,0.3007358791868985,0.3010009742984063
1000,base6,0.9,mixed,exchangeable_varying_sigma,fixed,4,4,0,0.0610673339699352,0.0022017935101860554,0.08301143838574881,0.0011372580940228274,0.020180990399187602,0.003735948745788837,0.023836069250119312,0.005346450243367847,0.05194046776765851,0.0016488553157015119,0.07146362529178742,0.0014870193568677155,0.01979541413381478,0.005979745592878039,0.022223996282197993,0.0061225151337214075,0.20540764150022087,0.04321791367826038,0.2549459624799894,0.038382695451854465,0.309691910263858,0.01360730458134863,-0.309691910263858,0.01360730458134863,0.18,0.0,0.18,0.0,867.9089397760108,349.76394073704176,0.309691910263858,0.30999070634592757
