n_subject,coef_type,rep,seed,success,error_message,elapsed_seconds,covariance_mode,signal_bandwidth_input,signal_bandwidth_method,best_signal_bandwidth,variance_bandwidth_input,variance_bandwidth_method,best_variance_bandwidth,sigma2_true,sigma2_function,a_eval_mode,a_eval_selected_points,rho_true,rho_error,miae_iid,rmise_iid,beta_mae_iid,beta_rmse_iid,miae_final,rmise_final,beta_mae_final,beta_rmse_final,sigma2_miae,sigma2_rmise,rho_abs_error,Sigma_fro_error
2000,base5,2,125,1,,1210.1405719480244,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,anchor_grid,500,0.0,0.011125054254970476,0.06580077349314281,0.090466879218038,0.01814134586183469,0.0216947129436179,0.06910740294350497,0.09639056496939079,0.017240627473717268,0.020243378827889957,0.5156623797701354,0.6919900023061817,0.011125054254970476,
5000,base2,2,125,1,,3082.1139933599625,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,anchor_grid,500,0.3,-0.042274871632433875,0.021755178183508313,0.028036298712277443,0.004270605369112723,0.005176194610440233,0.0212815610651671,0.02750725334078877,0.0033031361486351996,0.005459507658126238,0.053286956852180864,0.07713416019744185,0.042274871632433875,
5000,base2,2,125,1,,3125.224345544004,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,anchor_grid,500,0.6,-0.0732227406243845,0.021825698719116743,0.028098549546661113,0.004957492498689875,0.005741158875481938,0.01940817255546879,0.02507512915754807,0.004096327710919334,0.006355225066104222,0.05512931608416279,0.07973209753965108,0.0732227406243845,
5000,base2,2,125,1,,3213.043766361894,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,anchor_grid,500,0.0,0.027317469160856006,0.021699556404963436,0.028065472928519353,0.006363947213653465,0.007442828079221612,0.021868887747181712,0.02829991258314304,0.0031945385196854026,0.0042395861724345224,0.04682173509661989,0.06986432510746475,0.027317469160856006,
2000,base5,2,125,1,,1362.9344164680224,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,anchor_grid,500,0.3,-0.11946524022184704,0.06526602924034568,0.08897375474459802,0.015161028439298285,0.01743757884241753,0.06840227734049356,0.09486314703287585,0.014091049275126694,0.0166393240051651,0.5264868160076532,0.7251948889359512,0.11946524022184704,
5000,base2,2,125,1,,3210.0777474760544,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,anchor_grid,500,0.9,-0.10281507451410687,0.02186855227545242,0.028245117315922653,0.005688445739545939,0.006304914767322461,0.015274139121690854,0.01977179497483993,0.005162979231216086,0.007432332782428884,0.05665016319618943,0.08180532115021723,0.10281507451410687,
2000,base5,2,125,1,,1470.65968685993,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,anchor_grid,500,0.6,-0.29334326536114264,0.06512165940636915,0.08881486024956745,0.017470638964514743,0.020274691465611488,0.06684686739072167,0.09353277685904501,0.014869806199340696,0.017826200531113355,0.529869246700376,0.7322713518643003,0.29334326536114264,
2000,base5,2,125,1,,1442.8047792620491,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,anchor_grid,500,0.9,-0.4690499351685766,0.06488735843255801,0.08861540990859708,0.01958306620760651,0.02325642764869998,0.0640159283807121,0.09131012826042016,0.015175188955314209,0.01892520845366293,0.5328429604834961,0.737924271998681,0.4690499351685766,
5000,base4,2,125,1,,3010.6183574639726,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,anchor_grid,500,0.3,-0.037058662902421435,0.019184110971519376,0.025644344878023202,0.004296542917110721,0.004944270234533928,0.018529802866043034,0.024866056226703383,0.004810459829632199,0.00540311598675898,0.08454511756043093,0.11326116069330726,0.037058662902421435,
2000,base3,3,126,1,,1219.6313977129757,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin2,anchor_grid,500,0.3,-0.13816664928140285,0.04790532815644594,0.05967965090338209,0.020971115146754746,0.02265089033290793,0.04867917598093739,0.06066641427760082,0.027372559208325847,0.02778446256027359,0.10858024624972651,0.13222977141522654,0.13816664928140285,
5000,base4,2,125,1,,3154.9018775851,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,anchor_grid,500,0.0,0.017003854199441216,0.01945068819355125,0.026023340389427992,0.0031360871053593697,0.0036607167238731086,0.019426358284219087,0.0260146533424872,0.003763165137166652,0.004154064853660029,0.07903796209082273,0.10220195116805472,0.017003854199441216,
2000,base3,3,126,1,,1362.518614311004,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin2,anchor_grid,500,0.0,-0.004301422567522437,0.04841380171558547,0.05987687199089022,0.01376207511317934,0.014683362305538633,0.04955320653607934,0.06142840913699486,0.013135693347804761,0.01554262411637351,0.12412393027551723,0.14954175809976303,0.004301422567522437,
5000,base4,2,125,1,,3179.7633494730107,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,anchor_grid,500,0.6,-0.06087641046152348,0.019164595737441857,0.0256129878270394,0.004733930762984229,0.005524558780454858,0.016186406451250194,0.021768137146338906,0.005348236650507501,0.006238811519031407,0.08738261672658129,0.11690965190044271,0.06087641046152348,
5000,base4,2,125,1,,3265.5316784949973,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,anchor_grid,500,0.9,-0.08292776666502333,0.019145313606817756,0.02564631768318106,0.005531170717130995,0.006143056275593278,0.010530169051181867,0.014112066196669189,0.0058560473661024015,0.007160373941802356,0.09002977413032025,0.11987904708009238,0.08292776666502333,
2000,base3,3,126,1,,1476.1310626959894,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin2,anchor_grid,500,0.6,-0.2624347812940086,0.04795543523433109,0.0597098030100549,0.02162386627541789,0.023713173779222878,0.04737953505117462,0.059129848639624415,0.02806559196895285,0.02847095723576371,0.10439002417608284,0.12742858149804928,0.2624347812940086,
2000,base3,3,126,1,,1513.223058769945,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin2,anchor_grid,500,0.9,-0.38498045983585016,0.047980975996688956,0.05972361514901318,0.021654338072915294,0.024342236387015232,0.044874328247315215,0.0562578426232507,0.026885670823987046,0.027424557104913618,0.10127666437109559,0.12385144783905723,0.38498045983585016,
2000,base5,3,126,1,,1270.1299912410323,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,anchor_grid,500,0.0,0.04365061473090888,0.06493254765840352,0.08754235670382476,0.020667243624264864,0.03071902641113205,0.06846198227860097,0.09374914397983278,0.020043145145403035,0.031094737542209597,0.5040621914994212,0.6733588739345521,0.04365061473090888,
5000,base5,2,125,1,,3135.6676407270133,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,anchor_grid,500,0.0,0.02965640972099614,0.05577279051624768,0.07707711931536698,0.01247506245004773,0.015695511975285546,0.0595914560408686,0.08436377012787255,0.010587115719546458,0.011184725132133791,0.7543935487306411,1.0040591649552721,0.02965640972099614,
2000,base5,3,126,1,,1311.5400434670737,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,anchor_grid,500,0.3,-0.16719759008574253,0.06607522241536269,0.08935797204451533,0.022780236569926393,0.027431782252658472,0.06914300245739295,0.09505815312127679,0.02809563638757058,0.033177817378695025,0.5271434838773555,0.7044826732841462,0.16719759008574253,
2000,base5,3,126,1,,1372.5539098400623,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,anchor_grid,500,0.6,-0.34066221318215356,0.06605404069942372,0.08935525665974249,0.023769900556816423,0.028718023573944543,0.06776113487855301,0.09379766353306701,0.030003592318724098,0.0354640135531036,0.5261815922828338,0.7026492188652477,0.34066221318215356,
5000,base5,2,125,1,,3213.4469304559752,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,anchor_grid,500,0.3,-0.15174935799025224,0.05517876822223673,0.07698287464828035,0.007531183880832376,0.011148449030398655,0.05881590590813457,0.08417119939208595,0.008659359707661657,0.01113773916629624,0.7462638991687579,0.9982440874908125,0.15174935799025224,
5000,base5,2,125,1,,3136.4136073900154,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,anchor_grid,500,0.6,-0.30464673296473327,0.055169986795351025,0.07700637407667262,0.0077075209025192215,0.011522943449126622,0.058039731286359274,0.08364692345080373,0.009229370776597412,0.011549085273205459,0.7440977618773914,0.9965660590547856,0.30464673296473327,
5000,base5,2,125,1,,3203.9247594330227,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,anchor_grid,500,0.9,-0.4570067501622049,0.055159544288341134,0.07707153099172145,0.007941899611666775,0.012086730795009371,0.05652810440431313,0.08273195388332323,0.009991876727515892,0.012263555921812424,0.7424683798594967,0.995366859537746,0.4570067501622049,
