n_subject,coef_type,rep,seed,success,error_message,elapsed_seconds,covariance_mode,signal_bandwidth_input,signal_bandwidth_method,best_signal_bandwidth,variance_bandwidth_input,variance_bandwidth_method,best_variance_bandwidth,sigma2_true,rho_true,miae_iid,rmise_iid,beta_mae_iid,beta_rmse_iid,miae_final,rmise_final,beta_mae_final,beta_rmse_final,sigma2_miae,sigma2_rmise,rho_abs_error,Sigma_fro_error
1000,base3,1,124,1,,926.0026022790116,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,0.0,0.0638623794587119,0.08248668804821528,0.02199685418500741,0.025746782660560383,0.06521951160616274,0.08431837705787792,0.023759203764025946,0.029126033329362474,0.2347804027435306,0.2627695761649881,7.832065435887491e-05,0.3320296405573423
1000,base3,2,125,1,,989.8137058920111,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,0.0,0.05911705237992046,0.07648733597026403,0.016803834021789005,0.021641102874952925,0.06017281831369406,0.0776558036451024,0.015194175436647667,0.019627528071385607,0.15579053778005147,0.19367627385642677,0.016362194568957936,0.21730326143912385
1000,base3,0,123,1,,1015.5824130860274,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,0.3,0.0666812656493483,0.08598240335332817,0.014156420210936105,0.022247014384754866,0.06704045624318478,0.08649117895994729,0.020032715762690972,0.026350055867148055,0.18456623898962174,0.22265294131950808,0.18546577017022686,0.3917915018330721
1000,base3,1,124,1,,1079.6215435390477,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,0.3,0.06602971556420503,0.08500768350249727,0.024704537747390565,0.03114776472285842,0.0663553533448607,0.08531216210887378,0.026521581387601578,0.0322147664569365,0.2459814131093394,0.27312626288128045,0.10005069326651414,0.40688522573818525
1000,base3,2,125,1,,1089.5279915279825,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,0.3,0.06764228368041322,0.08603430439671365,0.019914471329003258,0.022934338965294822,0.06731073387180693,0.08562624846328568,0.018716136507294034,0.02285551314433969,0.18196455226644873,0.21338756510227452,0.11340014396449435,0.33113292449671
1000,base3,0,123,1,,1103.4980222640443,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,0.6,0.06715166185152555,0.08610966627395134,0.01583411368993931,0.023872440177955655,0.06406602327363942,0.082671134263176,0.02050617161228757,0.026941492056585702,0.19571507164694021,0.23244597586462795,0.2941317606427519,0.5720431751070943
1000,base3,1,124,1,,1119.5032202819712,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,0.6,0.0659655362123393,0.08513199443488587,0.027603885554785018,0.03477271999311436,0.06353065129887037,0.08171802337671003,0.028913785039209883,0.035742808913403284,0.24345064369843455,0.27063195167076215,0.21884251994013937,0.5592583201283401
1000,base3,2,125,1,,1131.4217864119564,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,0.6,0.06823598917128192,0.08661624222718854,0.02309719495172119,0.024882506546505055,0.06473842850769382,0.08230140167646303,0.020275831333202793,0.02309838286157687,0.17774405826031725,0.2096386484196359,0.22197239212379838,0.4800189352967545
1000,base3,1,124,1,,1096.013931146008,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,0.9,0.06572922341340375,0.08503114837615804,0.031706481689203675,0.03830594539722818,0.05803960820306899,0.07493840785383611,0.029996467106349983,0.038245848704792765,0.2408062926045949,0.2685245684505222,0.34004256506681174,0.7529971196376903
1000,base3,0,123,1,,1114.1730304270168,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,0.9,0.06788560108233126,0.08657903305063858,0.01816782594974578,0.02526298621312293,0.0588219267503314,0.07591507131333086,0.019731983610267984,0.026224275463066365,0.2055436509264145,0.24047281270827375,0.3960283870021769,0.7640221093257985
1000,base3,2,125,1,,1153.2881259819842,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,0.9,0.06870454354572977,0.08691631176622229,0.02669518298246859,0.027850270154459737,0.05936168534777299,0.0753774298797908,0.022406942854394846,0.02427189330493964,0.17441656287638016,0.20459834372549304,0.33242779356840524,0.6547971560157645
