n_subject,coef_type,rep,seed,success,error_message,elapsed_seconds,covariance_mode,signal_bandwidth_input,signal_bandwidth_method,best_signal_bandwidth,variance_bandwidth_input,variance_bandwidth_method,best_variance_bandwidth,sigma2_true,rho_true,miae_iid,rmise_iid,beta_mae_iid,beta_rmse_iid,miae_final,rmise_final,beta_mae_final,beta_rmse_final,sigma2_miae,sigma2_rmise,rho_abs_error,Sigma_fro_error
2000,base1,2,131,1,,5597.873476267036,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,0.0,0.035587002380126444,0.04573180130310749,0.0077575004271703,0.008714023521599801,0.03571891471012524,0.04593838501659495,0.007822484716774825,0.008169829338221584,0.16063373559147975,0.17136111879192745,0.00925043244114094,0.22743563698174293
2000,base1,0,129,1,,5844.990068372979,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,0.9,0.035467822642131865,0.04627464907290311,0.015457372594148783,0.018283960742282748,0.025345388693373865,0.03265234489842274,0.011792567651848745,0.01371310456910436,0.15977040808144977,0.17711927326792382,0.2102209226269075,0.5063599085229791
2000,base1,2,131,1,,6623.665398643003,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,0.9,0.03456666818944127,0.044867887839200336,0.01083487824495645,0.015094015502796293,0.025414419696251824,0.03269128594974677,0.014935819052094096,0.019099639509927456,0.18025892856820586,0.1956506512540477,0.18513009301507388,0.5120236655602324
2000,base1,0,129,1,,7026.816036807955,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,0.6,0.035201401585595406,0.045782424649961795,0.013335878939059659,0.01624334199545084,0.030718266192124123,0.04009488480625607,0.010762953536728015,0.012917903197958663,0.1671504824212167,0.18375905154975464,0.12954189911100233,0.37756552305792307
2000,base1,2,131,1,,7043.140270495962,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,0.3,0.03497771107677121,0.04581008854097828,0.009635105437031444,0.013440741608527861,0.034505903037795826,0.0453681739591001,0.012070051735247278,0.01522243147191171,0.17870227678829037,0.19421639962563986,0.05292470352104367,0.28760587036142843
2000,base1,1,130,1,,7213.587418476993,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,0.6,0.03473335071186961,0.04534323691683395,0.018996661473517223,0.020770110162756067,0.031686175660491256,0.04111440194882392,0.01464295991509379,0.015597432276492127,0.19287742145611947,0.21899052524835114,0.11945705161074871,0.40547829823518217
2000,base1,1,130,1,,7293.012857633003,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,0.3,0.034839207542137346,0.045419404244612875,0.01741005533267903,0.019120100252519624,0.03435322399861084,0.04473480261253478,0.015131133979811556,0.016412219150484138,0.19732584286277835,0.22100635245732664,0.04760342816606772,0.3112097899454702
2000,base1,1,130,1,,7767.250298540981,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,0.0,0.034655894275208356,0.04524133560039135,0.008101784869547546,0.008732982961338077,0.034809865009491694,0.045502405317557774,0.009188636545420875,0.009969598191820198,0.19190689179756107,0.21073104878688276,0.023133157977483283,0.2726819071425055
2000,base1,0,129,1,,8066.210783677001,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,0.0,0.034359299035381874,0.044818152426664114,0.012525331428506564,0.016121594214276627,0.03449783103384365,0.044994939943376076,0.011670238511885339,0.01554142871443103,0.20138016227582034,0.211485983337575,0.03553509451412544,0.28760855057614104
2000,base1,1,130,1,,8169.752263436967,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,0.9,0.03470793901202934,0.04520704554198069,0.020306512484905365,0.022134235692901096,0.025659099418602085,0.03268726425348892,0.01350237272909044,0.014102648335808555,0.18904769154119475,0.21664076400110155,0.19309972752694404,0.5338473261631024
2000,base1,0,129,1,,8304.166521530948,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,0.3,0.03493729047529558,0.04543052486432929,0.01183816415609662,0.014389373553968757,0.03350752314994367,0.0437572876654857,0.01068451402718601,0.012442066147654265,0.1767765998587565,0.1921948473731712,0.05127150299725822,0.2839746174167493
2000,base1,2,131,1,,8375.51433181396,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,0.6,0.03478155923540398,0.045342185814847266,0.010021483597080869,0.014160490087617045,0.03173816178783578,0.04156565906134788,0.013798709718365915,0.01696084838335313,0.18003929269434918,0.19567768633885757,0.11854584537412294,0.3860882481104728
2000,base2,0,129,1,,3894.231732499029,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,0.0,0.03480225843196241,0.0453496148865591,0.014852626658386658,0.019132333691063416,0.03499807161676166,0.04560510595905181,0.013643268130115585,0.018960505481346444,0.20788485321688066,0.22104960604554041,0.031712040191660934,0.2961320849442149
2000,base2,1,130,1,,6806.927994303987,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,0.0,0.03458509714792371,0.04543233924354549,0.006995443886778058,0.008296143310985033,0.03485042373272656,0.045845994529370715,0.008552610263016847,0.009719871899971578,0.1915832919124952,0.21608125121551333,0.006307648485676008,0.2710356421822986
2000,base2,2,131,1,,6875.727777649008,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,0.0,0.03520371930373002,0.0456879897704912,0.003148027057041744,0.004376577265922857,0.0353971277037801,0.0459785430746197,0.003883871285865259,0.003979527845260075,0.15923317758866115,0.1767199875071951,0.0010758643610644394,0.22519335273316846
2000,base2,1,130,1,,6625.297036451055,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,0.3,0.03333401050102057,0.043701608253885985,0.016926288885917684,0.01781291177079275,0.032869560570936825,0.043079944632851946,0.015494071919004176,0.01642602476141604,0.20155461994226864,0.23042422524966022,0.05222292951876037,0.31956737723203116
