n_subject,coef_type,rep,seed,success,error_message,elapsed_seconds,covariance_mode,signal_bandwidth_input,signal_bandwidth_method,best_signal_bandwidth,variance_bandwidth_input,variance_bandwidth_method,best_variance_bandwidth,sigma2_true,sigma2_function,a_eval_mode,a_eval_selected_points,rho_true,rho_error,miae_iid,rmise_iid,beta_mae_iid,beta_rmse_iid,miae_final,rmise_final,beta_mae_final,beta_rmse_final,sigma2_miae,sigma2_rmise,rho_abs_error,Sigma_fro_error
5000,base3,0,123,1,,3824.8343187496066,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,anchor_grid,500,0.6,-0.1911009810140855,0.04292090117419993,0.053076747832706016,0.004278974124055451,0.005347075093167449,0.04291250229366027,0.05332046785952495,0.003567182532227736,0.004264530159044849,0.23273892583789615,0.2770193166855427,0.1911009810140855,
2000,base1,1,124,1,,2045.2018201164901,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,anchor_grid,500,0.0,0.0251874810236708,0.03503574662079042,0.04698659076709325,0.0063097135617138644,0.008541243916427372,0.034963411383050036,0.046978315597628724,0.005397743996506166,0.007087249708200753,0.23602808904307093,0.2794728577846547,0.0251874810236708,
5000,base6,0,123,1,,2681.514569643885,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin2,anchor_grid,500,0.3,-0.08300150530588085,0.03591121706691121,0.04487144062438647,0.005755488608653159,0.006578544887939061,0.03647710387785756,0.0457358267975092,0.004765244031950777,0.00670259595886429,0.20109092206830861,0.24021393883323633,0.08300150530588085,
5000,base6,0,123,1,,2933.9364231452346,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin2,anchor_grid,500,0.0,-0.003589636573805141,0.036010679701275194,0.045202649188214185,0.00617346478893846,0.007160352540829881,0.03698550021017375,0.046494275657347504,0.005646143767063572,0.006892701591579247,0.19702964999766376,0.23878882802807774,0.003589636573805141,
2000,base1,1,124,1,,2044.3170576542616,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,anchor_grid,500,0.9,-0.19358650376286735,0.03467365321498081,0.04697811189933931,0.01187081829238161,0.012534634536069277,0.024208818624264574,0.0324389467059689,0.009128408388618378,0.011828660706020741,0.23629446899792664,0.28027399266763897,0.19358650376286735,
2000,base1,1,124,1,,2145.622528746724,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,anchor_grid,500,0.3,-0.05499918479036356,0.03492490078745472,0.04711491446544653,0.011332777707744532,0.011650577936678959,0.03411104642220593,0.04617424067503924,0.010419414811476319,0.011267308182790096,0.24093238519273294,0.28711167217604644,0.05499918479036356,
5000,base3,0,123,1,,4766.836704742163,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,anchor_grid,500,0.9,-0.2847742501425494,0.04285915067781579,0.05310187545521193,0.005161243957622935,0.006181319566657693,0.04080984418557584,0.05120768380382321,0.004773739042397779,0.005650822712749821,0.23373900248597237,0.2785884333088487,0.2847742501425494,
5000,base3,0,123,1,,4973.216295160353,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,anchor_grid,500,0.0,-0.013495751833641201,0.042910104633046654,0.05296223485029317,0.009251219626375984,0.011116709396585217,0.044166151870124556,0.054687361161779253,0.010174803132344395,0.012133816960003128,0.23435246862433287,0.27499435252336246,0.013495751833641201,
5000,base3,0,123,1,,4999.770970005542,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,anchor_grid,500,0.3,-0.09714846411655254,0.042935347486675005,0.05303427904736479,0.0035064930777838205,0.004586075872745173,0.04394394262490172,0.05445178049200742,0.0027308525824490115,0.0034080085425548315,0.23221793974476604,0.27584134655263076,0.09714846411655254,
2000,base4,1,124,1,,1158.343533925712,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin2,anchor_grid,500,0.3,-0.041437562902457425,0.027016426504713035,0.03514728587985777,0.008469841010502868,0.009463333914511844,0.026429102255928413,0.03446315708472679,0.008177801799389553,0.008623488552369878,0.17341285144670204,0.17692215514373136,0.041437562902457425,
2000,base4,1,124,1,,1567.9910148605704,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin2,anchor_grid,500,0.0,0.02247089326295784,0.02693735485938279,0.034923260594425076,0.005335106998632405,0.006372617523427503,0.026918013817130177,0.03498384016891061,0.006231728042762272,0.0075069425975627995,0.17071618135602667,0.1757794230949814,0.02247089326295784,
2000,base4,1,124,1,,1605.8721585832536,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin2,anchor_grid,500,0.9,-0.15429441045730563,0.026611256083519424,0.0346768645456172,0.008929524118428053,0.010110659051673574,0.01649415459377596,0.021838002397215773,0.007108940244337489,0.009125891793742992,0.17005076497273813,0.17489802302271545,0.15429441045730563,
5000,base6,0,123,1,,4772.735289558768,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin2,anchor_grid,500,0.9,-0.26834046953053825,0.035992861822273244,0.04480507605884395,0.007013105009525983,0.008018245205777753,0.03407398789827708,0.0433614557839121,0.006052756451745286,0.008015589995061365,0.20184862764538294,0.24201185077398435,0.26834046953053825,
2000,base4,1,124,1,,2087.5549853257835,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin2,anchor_grid,500,0.6,-0.09662323366590175,0.026854643756671147,0.03491585437656739,0.008826834610335205,0.00989850173450576,0.023649223541476545,0.030863465765739537,0.008153208759612604,0.009095246330681653,0.17220646903277254,0.1761057304137036,0.09662323366590175,
5000,base1,1,124,1,,3076.9856627732515,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,anchor_grid,500,0.0,-0.00653412739289031,0.021870397800230493,0.027832494354059073,0.009922187409396863,0.013963059651108639,0.021807099270779284,0.027782453656198188,0.009880708578082015,0.013915424509225817,0.07561469070755426,0.0983145334679709,0.00653412739289031,
5000,base4,1,124,1,,1850.9882076121867,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin2,anchor_grid,500,0.6,-0.030209699353551778,0.015605787265609386,0.019850562748579135,0.010513496344827705,0.012360973613535152,0.013106525041303876,0.016672894515577068,0.009849055287082048,0.010298396025692373,0.055912760888567115,0.06614608095874054,0.030209699353551778,
2000,base6,1,124,1,,1262.0077874436975,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin2,anchor_grid,500,0.3,-0.07367261042634402,0.04214371062086501,0.05365903653944565,0.007118920497588416,0.008528431140203309,0.04262768822997733,0.05440060972191466,0.006984887568570269,0.008571000627219992,0.10232451623800094,0.1162692818388803,0.07367261042634402,
2000,base6,1,124,1,,1970.856437124312,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin2,anchor_grid,500,0.0,0.010980248042174005,0.044820253560165405,0.05658374383086189,0.005158366274659376,0.005998886205664951,0.04544812047728073,0.0572612863316805,0.003936653053292299,0.004334124137032411,0.11056072553034389,0.12696550176078072,0.010980248042174005,
5000,base1,1,124,1,,4252.141913086176,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,anchor_grid,500,0.3,-0.015251152036541649,0.022329654217430366,0.028263332057503567,0.011834523884664966,0.012377521910651357,0.021420012431540316,0.027068146362952027,0.011026563974666309,0.012272166681754017,0.07973528174982233,0.10408434071575456,0.015251152036541649,
5000,base1,1,124,1,,3985.4737499170005,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,anchor_grid,500,0.6,-0.05642454137155861,0.022443049587000267,0.02845058456601903,0.013513308271317082,0.014061289053242559,0.019522035402118686,0.024446732807204122,0.012135512259125153,0.013433549116036732,0.07653580926931615,0.09996633176289907,0.05642454137155861,
5000,base1,1,124,1,,4061.5865976810455,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,anchor_grid,500,0.9,-0.10072632232857248,0.022596707214602278,0.02868400559915742,0.015228861876650374,0.015749048922586304,0.0159000325208842,0.01924634165009311,0.013550217423723698,0.01475928084250975,0.07349032391246783,0.09627796520551687,0.10072632232857248,
2000,base6,1,124,1,,1796.1065745577216,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin2,anchor_grid,500,0.6,-0.1848170142573718,0.04195358878721731,0.053302419909129393,0.007475914097422376,0.008974943369922344,0.041076871447890545,0.05268073629799414,0.006726849452830919,0.009103250085488467,0.10286630900208306,0.11681405570435321,0.1848170142573718,
5000,base4,1,124,1,,3338.0407351478934,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin2,anchor_grid,500,0.3,0.003133034271222912,0.015619754078517971,0.01982927508939321,0.009178248228667446,0.010954850500956927,0.015008307360996696,0.019077314200366912,0.008893614779385106,0.009331149459401923,0.06244437095359539,0.0727723216689294,0.003133034271222912,
2000,base6,1,124,1,,1956.9743731543422,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin2,anchor_grid,500,0.9,-0.2980658641418109,0.04166771486858852,0.05293288981662591,0.007578603605516571,0.009254433589734417,0.03789687246026492,0.04930148800675201,0.0074088097011891785,0.009834165158512634,0.10436427355836131,0.1186456511598744,0.2980658641418109,
2000,base3,2,125,1,,1477.5788337551057,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,anchor_grid,500,0.0,0.04059173785558738,0.050001328968750175,0.06354556354193067,0.013339430171520367,0.0159413429905377,0.051312588154623355,0.0652620226925423,0.011773260170196642,0.014432404617001486,0.14147430679352252,0.17683226024724552,0.04059173785558738,
2000,base3,2,125,1,,1419.213028166443,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,anchor_grid,500,0.6,-0.20453785147178322,0.05268260106632618,0.06672523635740338,0.025288165053582376,0.02861432142674854,0.05153927361657939,0.06521044759332668,0.020282347705612616,0.02392485120619798,0.13149929214387543,0.16349808316259493,0.20453785147178322,
5000,base4,1,124,1,,4563.808737374842,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin2,anchor_grid,500,0.0,-0.005676828226005881,0.015338528233152245,0.01966468344566868,0.008991177055990215,0.012515245360532083,0.015327632619398025,0.019664794229875417,0.008929169452778288,0.012192746143439594,0.06970236501972339,0.08380583083290834,0.005676828226005881,
5000,base4,1,124,1,,4445.340991534293,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin2,anchor_grid,500,0.9,-0.06767515068448415,0.015550075848569586,0.019907081619475492,0.011858103182977253,0.013702799267829675,0.008783220398031564,0.011296629843042732,0.011035711767768436,0.011442134153994712,0.049863084591699795,0.06016411063463436,0.06767515068448415,
2000,base3,2,125,1,,1891.1117340996861,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,anchor_grid,500,0.3,-0.07823348836594596,0.052737869110466046,0.06690188273608874,0.022291791059586022,0.0253333191299551,0.053498673566305034,0.06779874695244052,0.018969555936975607,0.02233330309049097,0.13104383686267687,0.16357274492041124,0.07823348836594596,
5000,base6,1,124,1,,2830.0698659680784,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin2,anchor_grid,500,0.6,-0.16838718865796165,0.03511495677009443,0.044354837143305265,0.012543362761355342,0.018664276896373008,0.03488268146167855,0.04436036539375296,0.011959085882679854,0.016878453908235207,0.1871368556503836,0.22444747329294185,0.16838718865796165,
2000,base3,2,125,1,,2107.2622515000403,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,anchor_grid,500,0.9,-0.33436558424159213,0.052531415550956834,0.06632771242920288,0.028235522956645914,0.03188108017079756,0.04780146875936343,0.06055923394370435,0.02239445336834392,0.025559048750093266,0.13252490807914402,0.16443815492291755,0.33436558424159213,
2000,base6,2,125,1,,1277.2605323977768,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin2,anchor_grid,500,0.0,0.026965303979654458,0.04376875372509536,0.05565731169775568,0.012109103113778136,0.017013476542366127,0.04459064086236087,0.0567230012776083,0.01253730047518356,0.017624064963733425,0.12756018126686872,0.14936603478044908,0.026965303979654458,
2000,base6,2,125,1,,1789.6748794652522,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin2,anchor_grid,500,0.6,-0.18996843601185437,0.043656361765339706,0.056263095018487884,0.02412349703609601,0.027057674707272113,0.042693627710953565,0.054991126532468675,0.022956589889501708,0.02517522247581189,0.12370780404936099,0.1438618260432835,0.18996843601185437,
5000,base6,1,124,1,,4974.544993370771,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin2,anchor_grid,500,0.0,-0.009068500386033481,0.0359497140055748,0.04487338350715241,0.007160740939238158,0.01055504094854878,0.036812046639479144,0.046107281018068845,0.00819217412048133,0.011341105390584654,0.18716607138381308,0.22102444062665466,0.009068500386033481,
5000,base6,1,124,1,,4702.364923585206,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin2,anchor_grid,500,0.3,-0.0716989034159535,0.03510665701621865,0.04433700010297724,0.011285332519579805,0.01738725606719433,0.03564399117176302,0.04514949987725653,0.010881254739290885,0.015976868846737435,0.18577679000858102,0.22157255659226563,0.0716989034159535,
5000,base6,1,124,1,,4240.4797177203,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin2,anchor_grid,500,0.9,-0.26667664305416827,0.03514946727965565,0.044413216793548475,0.0138879695995002,0.019865353869698742,0.03365796155143077,0.04313647371221903,0.013260939422672674,0.017794218628766248,0.18850603033428243,0.2271271735162507,0.26667664305416827,
5000,base3,2,125,1,,2610.7594218552113,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,anchor_grid,500,0.9,-0.281889489040551,0.04234760736355229,0.05221543163970855,0.009867052658979414,0.011198791377367635,0.04062793972997569,0.05063579079394391,0.007570639128944165,0.008243119378583517,0.24701776699562478,0.28941139996031234,0.281889489040551,
2000,base6,2,125,1,,2290.098280094564,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin2,anchor_grid,500,0.3,-0.07231497816981522,0.04373900936250054,0.056414691469947806,0.021568487527857436,0.02429555669430698,0.04420207599452252,0.056878537856540574,0.021196077236464078,0.023642309032999437,0.1214702361831436,0.1415561947885544,0.07231497816981522,
5000,base3,2,125,1,,3583.668565507978,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,anchor_grid,500,0.3,-0.09665203922228871,0.04259377944370138,0.05244470458156143,0.00930468291866722,0.010506126975107265,0.04371533731279543,0.05396054023931518,0.007362140365046066,0.008268535625146825,0.25022803398078275,0.292480200453229,0.09665203922228871,
2000,base6,2,125,1,,2109.53802780807,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin2,anchor_grid,500,0.9,-0.31140455410333845,0.04352768155574875,0.055991157694220944,0.026608417807326923,0.029770180914468758,0.03976369216079348,0.051586123372947525,0.024693867944131587,0.026538634139203578,0.12628020169764637,0.14667420646514795,0.31140455410333845,
5000,base3,2,125,1,,3405.0105403997004,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,anchor_grid,500,0.6,-0.1896696255077181,0.042500483578197315,0.052345568930179394,0.00964337638467462,0.010872456723900432,0.042726395458927056,0.0528220395980568,0.007542111725987302,0.008302532431080508,0.24850377246925856,0.2910424945190862,0.1896696255077181,
2000,base1,3,126,1,,1318.809947900474,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,anchor_grid,500,0.0,0.034362790177841704,0.036600472180651426,0.048309687393175066,0.016696085501255148,0.024783446509010064,0.03659048668280534,0.048314074313717766,0.016439499299474636,0.023408512712863774,0.238298171838352,0.2881406667874193,0.034362790177841704,
2000,base1,3,126,1,,1269.2184800580144,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,anchor_grid,500,0.6,-0.157730939769823,0.03771072074271771,0.05013329337164061,0.023404506589844692,0.0260890713316473,0.03373501396179717,0.04520573088665446,0.02345881575714276,0.025427293327255723,0.24573710924151862,0.2911121182230192,0.157730939769823,
5000,base3,2,125,1,,5186.613215923309,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin,anchor_grid,500,0.0,0.0160802540232296,0.04294966684927368,0.05242545207981516,0.0044616849782767865,0.006898436069390134,0.04435638607650077,0.054258942313446974,0.0046144306861795464,0.005353162974418424,0.24994013688195682,0.28980486859166726,0.0160802540232296,
2000,base1,3,126,1,,1976.4754590205848,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,anchor_grid,500,0.9,-0.22113217438074417,0.03759027941177695,0.04998946228103024,0.02357636542637255,0.027077417061951378,0.026581571929426444,0.03551445338870304,0.021733369535131455,0.024314851141352147,0.25142454282729154,0.29764880423829765,0.22113217438074417,
2000,base1,3,126,1,,2302.995080396533,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,anchor_grid,500,0.3,-0.09210805029842839,0.03768517157315679,0.05013848943058958,0.02241484260295544,0.024534507740038645,0.03683220014968379,0.04920402439119484,0.02274345777319882,0.024509790506656012,0.23941897749713978,0.28430600405189616,0.09210805029842839,
5000,base6,2,125,1,,4040.124566372484,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin2,anchor_grid,500,0.0,0.020662974375237623,0.035437081462984285,0.04481440107908937,0.007132766567037929,0.007702852339010189,0.03637774678661283,0.04601717675517148,0.006249230625375385,0.006328369205544932,0.20268795768113038,0.24026455508075692,0.020662974375237623,
5000,base6,2,125,1,,2871.2633730843663,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin2,anchor_grid,500,0.6,-0.18121360564956807,0.03547135827100114,0.044591678475007855,0.006603464000318859,0.008815506249960232,0.035315630226915924,0.04468098775623666,0.006036415706825976,0.008509932681715444,0.201131957476098,0.23921169146782073,0.18121360564956807,
2000,base4,3,126,1,,2097.377993348986,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin2,anchor_grid,500,0.3,-0.07315810588475297,0.028677881284071595,0.0370647309033007,0.017414217595119574,0.01912471421097142,0.02784838252950576,0.03616948114978367,0.022924662191152384,0.023513413928224244,0.16683784242443533,0.16781351188331087,0.07315810588475297,
5000,base6,2,125,1,,5002.050258371979,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin2,anchor_grid,500,0.3,-0.09102026936939617,0.03540808214201632,0.04448942786000434,0.006204729801515041,0.008435354499997704,0.03604874572535691,0.04540293073857844,0.005478366526223688,0.007864395577119989,0.2013140796776505,0.2399679762222017,0.09102026936939617,
2000,base4,3,126,1,,2459.46070291847,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin2,anchor_grid,500,0.0,0.012698463150885205,0.028098540114282883,0.03612844854076074,0.01487383367619624,0.018226007346868106,0.02802804541964262,0.03608847886919031,0.014086541097540317,0.02099137911945756,0.16778991682771222,0.17037065501794224,0.012698463150885205,
2000,base4,3,126,1,,2550.080983810127,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin2,anchor_grid,500,0.6,-0.12589768103787297,0.028719709562206243,0.037106402235323355,0.01806696872378681,0.020291698511211813,0.02487460831692153,0.03256166778379776,0.02374957711779363,0.024415899380304806,0.17043661296815543,0.17136111833248313,0.12589768103787297,
5000,base1,3,126,1,,4218.552623182535,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,anchor_grid,500,0.3,-0.05602059899755413,0.022867086697610048,0.029138599456307646,0.00572980946876861,0.008544831573992802,0.02208976252575178,0.028060437075699704,0.00597322800920555,0.008312212066571033,0.10172560849890658,0.11995319802824715,0.05602059899755413,
5000,base1,3,126,1,,3744.2827624566853,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,anchor_grid,500,0.9,-0.11701149316484427,0.023320253914128206,0.029942401621080264,0.007219682228861352,0.010232369535100422,0.016435126940943644,0.019941205563236777,0.00579057776700484,0.008621675603795924,0.10963739622734171,0.12868674362664323,0.11701149316484427,
2000,base4,3,126,1,,2598.091941770166,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin2,anchor_grid,500,0.9,-0.17693583868833618,0.028746921872087484,0.037070871838605635,0.018097440521282315,0.021015697063141887,0.017555307427736512,0.023526724865550668,0.02223920771445924,0.023224447162308835,0.1735668805917172,0.17460102551395712,0.17693583868833618,
5000,base6,2,125,1,,5197.6184191815555,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin2,anchor_grid,500,0.9,-0.27059475050280246,0.03559475187981079,0.044774314374983464,0.00701089840499361,0.009173215361162284,0.034017684537406744,0.043489671689703385,0.006895755487044242,0.009279581995774142,0.20122844205321397,0.23873613486886017,0.27059475050280246,
2000,base6,3,126,1,,1645.0261942744255,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin2,anchor_grid,500,0.0,0.01738086765988421,0.044821146884821375,0.05601358261939467,0.016086502581723727,0.02354353943426388,0.045625599003809234,0.05703630514029045,0.015701523514907334,0.024391996564915353,0.10685511204926489,0.1213987058370582,0.01738086765988421,
5000,base1,3,126,1,,4632.369341541082,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,anchor_grid,500,0.6,-0.08820647912588908,0.02305192473075938,0.029482698285109264,0.006478482088902449,0.009418699936714073,0.02030025838226763,0.02552730728097842,0.005987243402123088,0.008588314783362522,0.10534913890083408,0.12365297256170046,0.08820647912588908,
5000,base1,3,126,1,,5418.786545943469,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,mixed,anchor_grid,500,0.0,-0.006549226789454649,0.023602747840881053,0.029679064159759686,0.003967984521192305,0.004255128122293411,0.02355561773884615,0.0296342740699242,0.003118973463687655,0.0031486981579655414,0.10303076680659205,0.1222998835618116,0.006549226789454649,
2000,base6,3,126,1,,1337.8129606544971,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin2,anchor_grid,500,0.9,-0.3522159500048744,0.04474307346070839,0.056768556000579076,0.016375409967301024,0.020095537074940963,0.040543625298939574,0.051780972338921545,0.019820273036934788,0.022778152377283086,0.09308277640554934,0.10452060625144098,0.3522159500048744,
2000,base6,3,126,1,,1839.278046771884,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,sin2,anchor_grid,500,0.3,-0.12271872546835616,0.04490073613882942,0.05666529564150089,0.015540888709442827,0.018510551842386525,0.04512484755990198,0.05693189994562824,0.019522309918495392,0.021575991514057244,0.1012437084726276,0.1139848228398613,0.12271872546835616,
