n_subject,coef_type,rho_true,sigma2_function,a_eval_mode,a_eval_selected_points,covariance_mode,signal_bandwidth_method,n_rep,n_success,n_fail,miae_iid_mean,miae_iid_std,rmise_iid_mean,rmise_iid_std,beta_mae_iid_mean,beta_mae_iid_std,beta_rmse_iid_mean,beta_rmse_iid_std,miae_final_mean,miae_final_std,rmise_final_mean,rmise_final_std,beta_mae_final_mean,beta_mae_final_std,beta_rmse_final_mean,beta_rmse_final_std,sigma2_miae_mean,sigma2_miae_std,sigma2_rmise_mean,sigma2_rmise_std,rho_abs_error_mean,rho_abs_error_std,rho_error_mean,rho_error_std,best_signal_bandwidth_mean,best_signal_bandwidth_std,best_variance_bandwidth_mean,best_variance_bandwidth_std,elapsed_seconds_mean,elapsed_seconds_std,rho_mae,rho_rmse
5000,base2,0.3,sin2,anchor_grid,500,exchangeable_varying_sigma,fixed,15,15,0,0.019685685432210352,0.00047950420741098916,0.024997027175021745,0.0006056175484495072,0.008423449680720585,0.002846287433130905,0.00962346855562606,0.003161067767778531,0.01942504492913277,0.0004251572117230708,0.024689777878538946,0.0004960479565997292,0.007577173059439517,0.002690020303734707,0.009003893905207162,0.003016286888543523,0.040887282063139116,0.0061263862366977935,0.0498781475615143,0.0061524351690160906,0.038051028643813885,0.00925969526459386,-0.038051028643813885,0.00925969526459386,0.18000000000000002,2.7755575615628914e-17,0.18000000000000002,2.7755575615628914e-17,3539.0898843613763,615.0830519513486,0.038051028643813885,0.03916149559510573
5000,base2,0.6,sin2,anchor_grid,500,exchangeable_varying_sigma,fixed,15,15,0,0.019651976754027474,0.0005044688925517466,0.024962660597252297,0.0006543208067122218,0.009336733714345286,0.003211192658091661,0.01065011298527058,0.003581680971686068,0.017889560415170796,0.00037890408341573233,0.02278774188351499,0.0004156698118867348,0.008298107098946659,0.0029402229236046478,0.00992282728681469,0.0032682186587641143,0.04205941494279702,0.006562171295894855,0.05128779411061042,0.006728281149288317,0.07367797190087015,0.00822398597703337,-0.07367797190087015,0.00822398597703337,0.18000000000000002,2.7755575615628914e-17,0.18000000000000002,2.7755575615628914e-17,3477.780492374177,699.923575850416,0.07367797190087015,0.07413553458885862
5000,base2,0.9,sin2,anchor_grid,500,exchangeable_varying_sigma,fixed,15,15,0,0.01961046425506902,0.0005265128987435623,0.024923878633824812,0.000703834381763997,0.010168878994594666,0.0035924660928937863,0.011602366334858893,0.00401906631729415,0.014508572152977633,0.00027872243589127557,0.01882900783143508,0.000289610177891297,0.00902894098523491,0.003126339358226163,0.010793331861014116,0.003477195889304795,0.04345164517192633,0.007552898076372574,0.052969702100370344,0.00835327332867902,0.10893670881988035,0.0068590684669712285,-0.10893670881988035,0.0068590684669712285,0.18000000000000002,2.7755575615628914e-17,0.18000000000000002,2.7755575615628914e-17,3775.3000405507782,618.0027827009709,0.10893670881988035,0.10915243171245428
5000,base3,0.0,mixed,anchor_grid,500,exchangeable_varying_sigma,fixed,15,15,0,0.04286497970651868,0.0006538605515827664,0.05281561052928095,0.0007214582619043046,0.010990169628683408,0.003562447408037969,0.012537934552879335,0.003953008766759706,0.044032661791883844,0.0006742176314952319,0.054460602313166455,0.0007225934345038302,0.01072263302740045,0.0037684029263514124,0.012290521110497117,0.004222832465585661,0.22633968608035346,0.011560696937875878,0.2618601519821819,0.01321067904013205,0.00977457439280245,0.008671663201508879,-0.0017796130529120467,0.01294499998542826,0.18000000000000002,2.7755575615628914e-17,0.18000000000000002,2.7755575615628914e-17,3705.903496783351,613.6401498171564,0.00977457439280245,0.01306675350807662
5000,base3,0.3,mixed,anchor_grid,500,exchangeable_varying_sigma,fixed,15,15,0,0.04273225438637362,0.0006484824808599726,0.05265176831887464,0.0006631445208220198,0.00965892703196692,0.004158498111113746,0.011110720382841255,0.004576662693865862,0.043547628816459606,0.0006555990848755106,0.05388784881091289,0.0006746221395043906,0.009682776636879165,0.0037664840195109858,0.01089946244506034,0.004357971547939687,0.22672832358342934,0.014230416955891601,0.261468700416207,0.014603419900517374,0.09680469590415333,0.013406587924692593,-0.09680469590415333,0.013406587924692593,0.18000000000000002,2.7755575615628914e-17,0.18000000000000002,2.7755575615628914e-17,3740.328952977682,737.7358072824011,0.09680469590415333,0.09772863320889184
5000,base3,0.6,mixed,anchor_grid,500,exchangeable_varying_sigma,fixed,15,15,0,0.04272946813690041,0.0006403730562798062,0.05265798629038806,0.0006524368756371948,0.010578855638103865,0.004347928882515246,0.012107830328416846,0.004845474335706128,0.04250299654603062,0.0006127907521115658,0.05272114396711389,0.0006161948016390025,0.010457757304148729,0.004021111810247443,0.011817326256647432,0.004615056173634823,0.22623795122308524,0.016109440450931503,0.2605980367785379,0.016420245739226416,0.19280879034418832,0.01231153256467979,-0.19280879034418832,0.01231153256467979,0.18000000000000002,2.7755575615628914e-17,0.18000000000000002,2.7755575615628914e-17,3470.021719625344,730.6346365239592,0.19280879034418832,0.19320145824522225
5000,base3,0.9,mixed,anchor_grid,500,exchangeable_varying_sigma,fixed,15,15,0,0.042730078167158764,0.0006413108899972179,0.05266947261552319,0.000657837883646858,0.011424240776817725,0.00453303843581868,0.013071032471859026,0.005071551428301766,0.04042178256190888,0.0005356820814274468,0.050606520174321504,0.0005126300230739014,0.01112607131074154,0.004264711523677572,0.012626393043390877,0.004878585885610203,0.22575679248673566,0.01840402665798893,0.25974456192255546,0.018787742199619085,0.28837264191022255,0.01107207936857284,-0.28837264191022255,0.01107207936857284,0.18000000000000002,2.7755575615628914e-17,0.18000000000000002,2.7755575615628914e-17,3601.8356237001717,640.9633797049036,0.28837264191022255,0.28858512010120235
5000,base6,0.0,constant,anchor_grid,500,exchangeable_varying_sigma,fixed,30,30,0,0.03744182544039872,0.0005939764661513031,0.047263596258294224,0.0007339131177962094,0.00961953243801238,0.004151354316341886,0.01158925805327186,0.004638816231604368,0.03818841908134566,0.000573608345116299,0.04828592964057862,0.0007163969992907272,0.009454253087807523,0.004149789725433062,0.011426752609120542,0.004728720594977292,0.1448171085019262,0.011913240853792313,0.18087837409579335,0.014163240084679863,0.011129646945751144,0.008315454042127059,0.001715563603860204,0.013786684104051462,0.17999999999999997,2.7755575615628914e-17,0.17999999999999997,2.7755575615628914e-17,3456.6229570629075,645.9748592307659,0.011129646945751144,0.013893013246369379
5000,base6,0.3,constant,anchor_grid,500,exchangeable_varying_sigma,fixed,30,30,0,0.03731214995639053,0.0006958138140038999,0.04716295664915527,0.0007330864762077303,0.00970159654050093,0.0033467261493543166,0.011357021931221957,0.0037446486959716576,0.03775797744596756,0.0007003471969761151,0.04781110358536475,0.0007610553735950508,0.00977432019903344,0.0033230684017231523,0.011567252032366332,0.0036918076917613627,0.1450365825675334,0.013927970729616929,0.1808861839724183,0.016586699522826195,0.08013967637146555,0.01279148523825271,-0.08013967637146555,0.01279148523825271,0.17999999999999997,2.7755575615628914e-17,0.17999999999999997,2.7755575615628914e-17,3651.5585037711385,796.8455591232253,0.08013967637146555,0.08115411156265388
5000,base6,0.6,constant,anchor_grid,500,exchangeable_varying_sigma,fixed,30,30,0,0.03726680127815219,0.0006873181134574599,0.0471168849653592,0.0007264538531820925,0.01063714652621095,0.0036737332667544165,0.012410172284763878,0.004117154673176293,0.03668962971487635,0.0006543920601069443,0.04657009495287786,0.0007284861416420053,0.010615488274793505,0.0035450650304098084,0.012549709674355277,0.0039907441514496645,0.14454027019875715,0.015022433649426917,0.1804935928602346,0.01768800989410178,0.16071403140447654,0.011947156527456653,-0.16071403140447654,0.011947156527456653,0.17999999999999997,2.7755575615628914e-17,0.17999999999999997,2.7755575615628914e-17,3450.7309617592023,828.306116770088,0.16071403140447654,0.16115748334896096
5000,base6,0.9,constant,anchor_grid,500,exchangeable_varying_sigma,fixed,30,30,0,0.0372037986539009,0.0006677665976000706,0.0470631039262807,0.0007274614692222736,0.01150340163426095,0.003995936684634047,0.013415271478427011,0.004457001368934516,0.03463315081713532,0.0005176462054370711,0.044301180996179204,0.0006085296915688913,0.011403631728900798,0.003762461110160859,0.01345190395769922,0.0042946637017972,0.1443643177370584,0.01620150917948026,0.18041167206654157,0.019067500494029388,0.24107776634834496,0.010902546775332944,-0.24107776634834496,0.010902546775332944,0.17999999999999997,2.7755575615628914e-17,0.17999999999999997,2.7755575615628914e-17,3418.2903504218907,851.3393327954539,0.24107776634834496,0.24132416984980087
