n_subject,coef_type,rho_true,covariance_mode,signal_bandwidth_method,n_rep,n_success,n_fail,miae_iid_mean,miae_iid_std,rmise_iid_mean,rmise_iid_std,beta_mae_iid_mean,beta_mae_iid_std,beta_rmse_iid_mean,beta_rmse_iid_std,miae_final_mean,miae_final_std,rmise_final_mean,rmise_final_std,beta_mae_final_mean,beta_mae_final_std,beta_rmse_final_mean,beta_rmse_final_std,sigma2_miae_mean,sigma2_miae_std,sigma2_rmise_mean,sigma2_rmise_std,rho_abs_error_mean,rho_abs_error_std,Sigma_fro_error_mean,Sigma_fro_error_std,best_signal_bandwidth_mean,best_signal_bandwidth_std,best_variance_bandwidth_mean,best_variance_bandwidth_std,elapsed_seconds_mean,elapsed_seconds_std
2000,base1,0.0,exchangeable_varying_sigma,fixed,3,3,0,0.03469238268036275,0.00047936115209970705,0.04563364187471738,0.00020539606396960102,0.01694243670152683,0.007745845029190242,0.01905706287716378,0.009077915896150084,0.03487685137969398,0.00043233791478806586,0.04588888456582794,0.00012451982217807193,0.015869943149508545,0.007375645699776719,0.01863586550992963,0.008403337512133627,0.17050755554728017,0.009408842458494054,0.19290218175046867,0.005836807517309973,0.023579045472591636,0.01065153136026458,0.24306984937246554,0.012881735989350692,0.20000000000000004,2.7755575615628914e-17,0.20000000000000004,2.7755575615628914e-17,5519.863883676629,105.93343938821276
2000,base1,0.3,exchangeable_varying_sigma,fixed,3,3,0,0.03503299975927091,0.0004437733816151573,0.04590189883260277,0.0007769780543967925,0.02287760780305277,0.010352949833185118,0.02781322148336506,0.011252274568642858,0.03422932167137032,2.6109104652079517e-05,0.04503769506987696,0.0004734071612005177,0.022441709890470354,0.009775433620313089,0.02697331047998616,0.010463209208145984,0.16047700492214464,0.01989629532113826,0.18943387660682623,0.009088448890184578,0.03013135722695028,0.019297906115211004,0.24995403854858697,0.03761983208602698,0.20000000000000004,2.7755575615628914e-17,0.20000000000000004,2.7755575615628914e-17,5804.724469862024,197.43340167821046
2000,base1,0.6,exchangeable_varying_sigma,fixed,3,3,0,0.03523044237013771,0.0007312432038403478,0.04614779789495988,0.0010571684653289505,0.02489413115270313,0.011737142399557355,0.030060574339547726,0.012704038762109293,0.03164191452995605,6.713590073341576e-05,0.041541235890666765,0.0005243709802316947,0.023625959307316924,0.010506718182171403,0.028353506918451777,0.011196134416706595,0.15127298610551893,0.026812036012486953,0.18389485196030206,0.011394448849035187,0.10770338785162635,0.010867537380604737,0.33218584083179403,0.05136663541151943,0.20000000000000004,2.7755575615628914e-17,0.20000000000000004,2.7755575615628914e-17,5208.848801374358,161.07905281381417
2000,base1,0.9,exchangeable_varying_sigma,fixed,3,3,0,0.0355193774772731,0.0010950958063569794,0.04647030498321758,0.0013341296429614513,0.026572123180579787,0.01312580875168382,0.031911546100789966,0.014099663614030773,0.025962727845194367,0.0002367642292183953,0.03350035493811867,0.0007110275858715855,0.02547307108423121,0.010452309417148852,0.029427090454982083,0.01138549764149103,0.1488347611001366,0.02616868798446923,0.179437126866875,0.012834553956421585,0.19108712087645788,0.002480427554617206,0.45541015986319794,0.0552212217846868,0.20000000000000004,2.7755575615628914e-17,0.20000000000000004,2.7755575615628914e-17,5896.22789652762,420.08290676671953
2000,base2,0.0,exchangeable_varying_sigma,fixed,3,3,0,0.0345458213598687,0.00025871440529534536,0.0454332299489143,0.00028118780184160615,0.021962294542500052,0.00445870792508198,0.024736244487780223,0.005683049027105538,0.03479405249966638,0.00028962911489671894,0.045784156987345094,0.0004490830533531556,0.021319489222167903,0.004456057237982333,0.023979331800741317,0.005102869881590185,0.17068182893869954,0.010290862513450832,0.19745146316175757,0.004254264486305896,0.017480440414126688,0.01315938659447109,0.24274779075717237,0.014491492156712929,0.20000000000000004,2.7755575615628914e-17,0.20000000000000004,2.7755575615628914e-17,5589.392782069587,112.17731831244562
2000,base2,0.3,exchangeable_varying_sigma,fixed,3,3,0,0.034119063690059695,0.0003898605746623486,0.044978417760915414,0.0007190920091305389,0.02355917678444115,0.008267466776449737,0.026098631368230218,0.008576659586741886,0.03343263984824058,0.00038688433737560943,0.0443232504327807,0.0004993239553152778,0.022692240436330422,0.008152318289630006,0.025201254249086296,0.008397145239979479,0.1617487937006055,0.018639989150420876,0.1930445464708598,0.007978020901826125,0.027576285268969714,0.014429754842733825,0.2467824472503122,0.0373563952628471,0.20000000000000004,2.7755575615628914e-17,0.20000000000000004,2.7755575615628914e-17,5652.2338868610095,141.5724528115384
2000,base2,0.6,exchangeable_varying_sigma,fixed,3,3,0,0.034186135559223084,0.0005008495170654618,0.04512616365195649,0.0008992947186132625,0.02539015549011006,0.009627713205690995,0.028194568375012163,0.010157637783524678,0.03067191130949044,0.00027323296582300674,0.040735508253407354,0.000441435603284869,0.02366163280229693,0.009186962469738746,0.02625467935458987,0.009367068848382825,0.1543615162723251,0.023229448246317737,0.1876317928728921,0.009927940985182989,0.09739996934983512,0.01527234638056281,0.3231853358634825,0.054139483497213516,0.20000000000000004,2.7755575615628914e-17,0.20000000000000004,2.7755575615628914e-17,5607.505364151749,266.5799291063247
2000,base2,0.9,exchangeable_varying_sigma,fixed,3,3,0,0.0343432392318919,0.0006847885938463458,0.04534690373105963,0.0010289827750998338,0.026769879069600627,0.011033945031229744,0.029844990680829343,0.011747443871889803,0.024426458292630713,0.00013233908050107237,0.03242582044298358,0.0004808059602374888,0.02439275275188446,0.00984548389170114,0.026911420629182104,0.009907388736133267,0.15049657214147588,0.024270228052187367,0.1832986743948741,0.011274117850727721,0.18051813602523237,0.003732740237393084,0.4438833198618031,0.05904787683930725,0.20000000000000004,2.7755575615628914e-17,0.20000000000000004,2.7755575615628914e-17,5982.424936286018,137.5749100996045
2000,base3,0.0,exchangeable_varying_sigma,fixed,3,3,0,0.056441827632015606,0.0010548329781925971,0.0709569912894104,0.001014854020457089,0.01959673741733393,0.006822937414536809,0.020804412638192247,0.0072602978381801995,0.05845488716148342,0.0011905901784057913,0.07354681875285812,0.0011761856616821426,0.018112280310434253,0.006876805890120701,0.01904604520267918,0.007658713709773479,0.21412827860782968,0.013143237569325554,0.2507632614105609,0.010834023279849867,0.014712519534980007,0.0029532013799023565,0.24311200392897178,0.020031306034558546,0.20000000000000004,2.7755575615628914e-17,0.20000000000000004,2.7755575615628914e-17,5374.267968751335,82.93051674141934
2000,base3,0.3,exchangeable_varying_sigma,fixed,3,3,0,0.05773971057641714,0.0013951784582619533,0.07244561334740461,0.0012077636578368956,0.02782573940755464,0.009737101210491227,0.03210619640269922,0.008529377038068534,0.059138079254842775,0.0014868000102190063,0.07437093380443462,0.0012995806320809957,0.027522748078341805,0.009084233990351524,0.0315306937856133,0.008546678552163763,0.22864132870985207,0.02545756612785459,0.2624744792327116,0.02533031171258781,0.12916817632184138,0.021620543828958044,0.29208236767236057,0.021125195737150916,0.20000000000000004,2.7755575615628914e-17,0.20000000000000004,2.7755575615628914e-17,5594.667116717978,158.27417920349586
