n_subject,coef_type,rep,seed,success,error_message,elapsed_seconds,covariance_mode,signal_bandwidth_input,signal_bandwidth_method,best_signal_bandwidth,variance_bandwidth_input,variance_bandwidth_method,best_variance_bandwidth,sigma2_true,rho_true,miae_iid,rmise_iid,beta_mae_iid,beta_rmse_iid,miae_final,rmise_final,beta_mae_final,beta_rmse_final,sigma2_miae,sigma2_rmise,rho_abs_error,Sigma_fro_error
2000,base1,1,130,1,,6500.708873493597,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,0.3,0.03170513192435762,0.041465206142104624,0.002983587626215589,0.003964109957703508,0.030546322428199768,0.04007986896943127,0.0019048777752219553,0.002479184859248624,0.16591224444769426,0.1815720864439493,0.06155437034874908,0.27477700416121775
2000,base1,2,131,1,,5672.428487632424,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,0.9,0.0348575067374961,0.046065594926273074,0.015037165762623733,0.017372721464637825,0.021914203876599845,0.028643608193831785,0.01368137716865489,0.015804406717794987,0.1362511097164057,0.1516417693949097,0.14475316106644853,0.3997450385921874
2000,base1,0,129,1,,7053.814415497705,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,0.0,0.03259362844684909,0.04191011814669856,0.014614084345919959,0.018578984979771306,0.03255428230816221,0.04188248234011274,0.01425042549965111,0.018046018251512728,0.13498447722703638,0.13876101468573904,0.022992556882948004,0.1929579134205731
2000,base1,1,130,1,,6409.290630141273,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,0.6,0.032136749260733566,0.041874914690954515,0.0034968746160277814,0.004574911029824297,0.027603097225762294,0.036178668921804914,0.002072713419912414,0.002301325116478237,0.17017694860579094,0.1880996372686502,0.10191400760052266,0.35723495708449265
2000,base1,0,129,1,,6266.707185931504,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,0.9,0.03364907725982565,0.04412380908229326,0.036241237366596096,0.04065489292234674,0.020749096055643425,0.026379282034782292,0.034889456628858645,0.04080013023478587,0.14226719818442485,0.14876449605477657,0.13162528797470585,0.3957068245820479
2000,base1,1,130,1,,6072.939618121833,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,0.9,0.032633358072983294,0.04241583360040973,0.004143260517897526,0.005222016010723041,0.021118597509094696,0.02689372560712115,0.0028300610805210014,0.0032078126260218494,0.17528189909731232,0.19573299590796908,0.13808857182681078,0.4571889496107181
2000,base2,1,130,1,,3844.0813318882138,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,0.0,0.03325634297415672,0.04322154410443313,0.006081743192345113,0.010272278726964729,0.03335109421889511,0.04341099023722643,0.00700464145494005,0.011669690114344537,0.17633272989770232,0.19609457410203945,0.017380478121284747,0.2501926129457152
2000,base2,0,129,1,,4268.2419109120965,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,0.0,0.032916945541249173,0.04210628726405945,0.015929899435454836,0.02026356438660902,0.032898647283857045,0.042097126564207055,0.015532355872224346,0.01975598448117675,0.13694022759001312,0.14144055180141926,0.019273298182431273,0.19508621768826667
2000,base2,0,129,1,,3893.440542925149,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,0.3,0.03369427283696652,0.0446004974611732,0.029162518427396478,0.033142775117011504,0.03226906570837853,0.04283490683041693,0.02901819139554404,0.03366293217119908,0.13724251382212022,0.1448128801048588,0.05002071446479914,0.22780168355397576
2000,base2,2,131,1,,4616.576365847141,exchangeable_varying_sigma,0.18,fixed,0.18,0.18,fixed,0.18,1.0,0.0,0.03414018754163347,0.04431161647174137,0.01062505552722165,0.010742872056405613,0.03424261963089699,0.044433521748808325,0.010392332611855792,0.010569945057279402,0.15263837397400765,0.16422054491807156,0.0037756928109980385,0.21591067238047779
