n_subject,coef_type,rep,seed,success,error_message,elapsed_seconds,covariance_mode,signal_bandwidth_input,signal_bandwidth_method,best_signal_bandwidth,variance_bandwidth_input,variance_bandwidth_method,best_variance_bandwidth,sigma2_true,sigma2_function,a_eval_mode,a_eval_selected_points,rho_true,rho_error,miae_iid,rmise_iid,beta_mae_iid,beta_rmse_iid,miae_final,rmise_final,beta_mae_final,beta_rmse_final,sigma2_miae,sigma2_rmise,rho_abs_error,Sigma_fro_error
2000,base1,2,131,1,,5597.873476267036,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,constant,full,,0.0,,0.035587002380126444,0.04573180130310749,0.0077575004271703,0.008714023521599801,0.03571891471012524,0.04593838501659495,0.007822484716774825,0.008169829338221584,0.16063373559147975,0.17136111879192745,0.00925043244114094,0.22743563698174293
2000,base1,2,134,1,,5827.126581104938,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,constant,full,,0.0,,0.03546558977194961,0.047156819609213856,0.016303462528112864,0.017709698625514674,0.035608177584370404,0.04735781013642322,0.015796273405151037,0.01703996610603978,0.16428274660795703,0.18224597521342012,0.0007838713208734246,0.2323327354560031
2000,base1,2,137,1,,5234.743748103996,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,constant,full,,0.0,,0.035038520624402304,0.04590297105458259,0.012260285573141655,0.01664251513300441,0.035172111467870824,0.04608591884866439,0.013536822011025296,0.018104022312898947,0.2057524130049017,0.22164890211459898,0.010049433333356547,0.2911967156464677
2000,base1,2,140,1,,8001.693947053049,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,constant,full,,0.0,,0.0361510521526834,0.04728210659740903,0.01603429657997213,0.017839472068528293,0.03629484388882092,0.04752899205616134,0.014579066011758318,0.016928689299386623,0.21174886472399368,0.22308541195448459,0.01636385894131542,0.300013204833648
2000,base1,2,143,1,,5638.2371458730195,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,constant,full,,0.0,,0.03456922904468469,0.045619609176254974,0.0065716359686751324,0.007197166700124371,0.034720015662031416,0.04577348912062682,0.005694240401440953,0.0072461083307346725,0.18258831533953626,0.2006642613566469,0.012357373235180246,0.2586137055045381
2000,base1,2,146,1,,7633.715329273138,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,constant,full,,0.0,,0.03473301792531044,0.04584605070363413,0.020663366179317577,0.026104731604852518,0.03492408745753363,0.04611430274760253,0.021313332626142767,0.026813248670709288,0.21850782773223315,0.22884557254306653,0.049777127363834696,0.3138754996937788
2000,base1,2,149,1,,7961.667107393034,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,constant,full,,0.0,,0.03283774119139885,0.04378140487289003,0.0054179805773995615,0.0064381854495728676,0.03295303217850492,0.0440174229283204,0.004533689202106533,0.006100915361557938,0.18776946825530877,0.20895818272343766,0.020571804629581233,0.26659544440108607
2000,base1,2,152,1,,3116.470389002934,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,constant,full,,0.0,,0.03621532636829744,0.048809694317471924,0.007339454530207318,0.009060158843796828,0.03631452240334509,0.0490209224023917,0.007620082864997685,0.008698442171312,0.18509017662060945,0.20133866403945366,0.015365367590388024,0.262355326470298
2000,base1,0,123,1,,6207.785643893003,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,constant,full,,0.3,,0.035220308523561554,0.04635709627909097,0.026126864308570835,0.03523713136318714,0.03417716689373763,0.04501392810671983,0.02533026860101331,0.03267918656732885,0.15471892530540088,0.17775471839470625,0.0415772773433325,0.24734593621016548
2000,base1,0,126,1,,8854.655177701992,exchangeable_varying_sigma,0.2,fixed,0.2,0.2,fixed,0.2,1.0,constant,full,,0.3,,0.036850841552266735,0.0473653063171056,0.01975921689644347,0.02233718162367127,0.036186101984169015,0.04653754153392974,0.02261213345412849,0.024230525254295834,0.18426168187140182,0.20299499691500414,0.08822167225314823,0.31668116483125713
