n_subject,coef_type,rho_true,sigma2_function,a_eval_mode,a_eval_selected_points,covariance_mode,signal_bandwidth_method,n_rep,n_success,n_fail,miae_iid_mean,miae_iid_std,rmise_iid_mean,rmise_iid_std,beta_mae_iid_mean,beta_mae_iid_std,beta_rmse_iid_mean,beta_rmse_iid_std,miae_final_mean,miae_final_std,rmise_final_mean,rmise_final_std,beta_mae_final_mean,beta_mae_final_std,beta_rmse_final_mean,beta_rmse_final_std,sigma2_miae_mean,sigma2_miae_std,sigma2_rmise_mean,sigma2_rmise_std,rho_abs_error_mean,rho_abs_error_std,rho_error_mean,rho_error_std,best_signal_bandwidth_mean,best_signal_bandwidth_std,best_variance_bandwidth_mean,best_variance_bandwidth_std,elapsed_seconds_mean,elapsed_seconds_std,Sigma_fro_error_mean,Sigma_fro_error_std,rho_mae,rho_rmse
2000,base6,0.0,sin2,anchor_grid,500,exchangeable_varying_sigma,fixed,30,30,0,0.04407033000426227,0.0008234153239826475,0.05616072651213241,0.001147675560831827,0.014366570400773708,0.007285688613433582,0.017098817112015385,0.008567906904362727,0.04486187248845207,0.0008429746018962372,0.057142104643402955,0.0011878988998569432,0.01434178177842039,0.007329985925545264,0.01699790161964616,0.008478592541011512,0.11995746016775542,0.01116965317952186,0.13965017835777574,0.01398917025002642,0.01882465651062178,0.013512674935840192,0.002122811603668279,0.02307495931870542,0.18,0.0,0.18,0.0,2252.5765333089976,857.4918024747628,,,0.01882465651062178,0.023172399026958317
2000,base6,0.3,constant,anchor_grid,500,exchangeable_varying_sigma,fixed,30,30,0,0.04744155316687964,0.0010521688245251457,0.061708882080250986,0.0015130533114725631,0.01787895261333796,0.007055001740038917,0.021282955720492033,0.007948040029074073,0.047723209508436865,0.0011358153540583726,0.06204997970428523,0.0015811472374031106,0.017631552188650305,0.007042542921268536,0.02093969394878831,0.007874922953139903,0.10669325248802455,0.015151186393158638,0.12618007824957778,0.016184156569082498,0.10166362487091117,0.027893329604094543,-0.10166362487091117,0.027893329604094543,0.18,0.0,0.18,0.0,1638.709220885175,320.0326026395059,,,0.10166362487091117,0.10542073068564838
2000,base6,0.3,mixed,anchor_grid,500,exchangeable_varying_sigma,fixed,30,30,0,0.04780720568322641,0.0010787135550934684,0.06327193728332599,0.0016799303703430323,0.017863830420302564,0.007029814780861064,0.0212300501424974,0.007888170798568047,0.048124674686055455,0.0011445954022025991,0.06366098402708811,0.001703122811461246,0.017278080045645062,0.007030604298649534,0.020495133618170017,0.007821262175459,0.11887636379040208,0.012741645524991085,0.15041757299457076,0.014005942323619736,0.10471646792585772,0.02742082518855282,-0.10471646792585772,0.02742082518855282,0.18,0.0,0.18,0.0,1465.5856184494062,131.23364421182652,,,0.10471646792585772,0.10824712609990327
2000,base6,0.3,sin,anchor_grid,500,exchangeable_varying_sigma,fixed,30,30,0,0.04729597395434759,0.0010601407613527317,0.061766227917204965,0.001537932533190308,0.018092972123667114,0.00666495917726417,0.021322536646416586,0.0075641293264434376,0.047560109116782205,0.0011316667727619652,0.062094461191599094,0.001596302891487083,0.016954687443107845,0.006862416956388601,0.020230022370998937,0.007728262420337598,0.0995036284595542,0.011355160038904449,0.12296755838655685,0.014465335114074098,0.10071711633046994,0.02775614668948106,-0.10071711633046994,0.02775614668948106,0.18,0.0,0.18,0.0,1587.8959007258215,281.21184981703186,,,0.10071711633046994,0.10447172440892036
2000,base6,0.3,sin2,anchor_grid,500,exchangeable_varying_sigma,fixed,30,30,0,0.04400653119228305,0.0009267194095677074,0.056062399971855595,0.0011793077593092068,0.01568998624841312,0.00624166973728059,0.018660978087207018,0.007091081529444895,0.04439461284937242,0.0010212865136642497,0.05656552959132113,0.0012809020715626293,0.015326668998311095,0.0059176314189323745,0.018220630512787904,0.006751539707272031,0.11965375612325811,0.013734739248374317,0.138524761431498,0.015725878910746224,0.11066016813708034,0.028803546780238585,-0.11066016813708034,0.028803546780238585,0.18,0.0,0.18,0.0,2168.127606148397,941.0533284595867,,,0.11066016813708034,0.11434735291753931
2000,base6,0.6,constant,anchor_grid,500,exchangeable_varying_sigma,fixed,30,30,0,0.047428161932228076,0.0010232308322948719,0.06169151292366353,0.0014694278197752938,0.019475644361690306,0.007725087557146839,0.023227245523860622,0.008749134369000159,0.04584508444268486,0.0010893239328031976,0.05968457791217277,0.0015230560135112833,0.018947404909460345,0.007816200497585761,0.02251968800219796,0.008561930764771237,0.10774594803465046,0.016882387297135027,0.1273433854721711,0.017564909965866304,0.2094952067182964,0.02578651343283148,-0.2094952067182964,0.02578651343283148,0.18,0.0,0.18,0.0,1578.7678376590213,374.2596634695936,,,0.2094952067182964,0.21107625615630798
2000,base6,0.6,mixed,anchor_grid,500,exchangeable_varying_sigma,fixed,30,30,0,0.04778902591766791,0.0010495970275194151,0.06325132414188639,0.0016431826843402147,0.019490080609702302,0.0076658993917229365,0.023187085496641148,0.008666684242010008,0.04623899042200962,0.0010923578960862124,0.061176069756112485,0.0016306948019140918,0.01861957542633952,0.007802522672389063,0.022055833734807594,0.008516008343786336,0.12034127173200207,0.014411789780504908,0.15174208031613057,0.016135076020906133,0.21535815239866016,0.02515392606798909,-0.21535815239866016,0.02515392606798909,0.18,0.0,0.18,0.0,1461.89781113447,114.69838112368396,,,0.21535815239866016,0.2168221709170868
2000,base6,0.6,sin,anchor_grid,500,exchangeable_varying_sigma,fixed,30,30,0,0.047277706352502835,0.0010394248933832098,0.061743415807268644,0.001509742495344604,0.019673146482791407,0.007306809773990429,0.023273445576321813,0.008318002724461798,0.04569561450799797,0.001079791768263936,0.05972335190131882,0.0015308047227834021,0.018219686247291787,0.007670519839853108,0.021746825616710645,0.008420015556467734,0.10014886792027272,0.01239287307499631,0.12341910600293794,0.015066659713436029,0.20867752614788587,0.025518557438823735,-0.20867752614788587,0.025518557438823735,0.18,0.0,0.18,0.0,1656.9308388712504,340.7282777820035,,,0.20867752614788587,0.2102320306065661
2000,base6,0.6,sin2,anchor_grid,500,exchangeable_varying_sigma,fixed,30,30,0,0.04399788972091361,0.0008957983788301924,0.056048587962489564,0.0011410197370818726,0.01710228302000884,0.006845635650010229,0.020307304843389617,0.007806621782268029,0.0429941284028688,0.0009905016411012784,0.054939868298433406,0.001247256355596404,0.016372764464431287,0.006557479444104295,0.019529482088222402,0.007332626035411257,0.11982691209848222,0.014738275041908482,0.13904797619879206,0.01665123423949304,0.22700187598903793,0.027426158921131892,-0.22700187598903793,0.027426158921131892,0.18,0.0,0.18,0.0,2203.9867274439584,816.7924832209214,,,0.22700187598903793,0.22865267524284455
2000,base6,0.9,constant,anchor_grid,500,exchangeable_varying_sigma,fixed,30,30,0,0.04741714547293675,0.0010197313683049573,0.06169484251913144,0.0014369622649114669,0.021024708911834854,0.008296264184913313,0.025037879987134644,0.009488249686624373,0.04205656374619885,0.0010127718139799036,0.055046034266221705,0.00141421024347595,0.020158797010146022,0.008323189647545748,0.023957309047016,0.00906346711227824,0.10985080387648752,0.018401259102424104,0.12951996012910091,0.019104950880790825,0.317805642820352,0.0221140366813359,-0.317805642820352,0.0221140366813359,0.18,0.0,0.18,0.0,1525.379319999367,400.29311832016333,,,0.317805642820352,0.318574100056487
2000,base6,0.9,mixed,anchor_grid,500,exchangeable_varying_sigma,fixed,30,30,0,0.04776916078647615,0.0010439571367882438,0.06325458700002594,0.001616340291155516,0.021000833389890502,0.008225869179645608,0.025022510952512803,0.009384803162303253,0.04244543708190827,0.0010209155788075675,0.056286703348980595,0.0015123424633926854,0.019789732205786437,0.008343550981371328,0.023459648555771342,0.00901742896584716,0.12272611894582007,0.01626359532554951,0.15387005533478346,0.018468642205579373,0.32642155954862606,0.02142924693772129,-0.32642155954862606,0.02142924693772129,0.18,0.0,0.18,0.0,1475.4857541783713,152.41669965581076,,,0.32642155954862606,0.3271242075458114
2000,base6,0.9,sin,anchor_grid,500,exchangeable_varying_sigma,fixed,30,30,0,0.04725298035785517,0.0010381357072774358,0.06173234626082393,0.0014968959599503998,0.02108700691184086,0.007905247432663512,0.02509039275295827,0.009021427954126218,0.04194623601371693,0.0010040910861926092,0.055074935445645054,0.0014198202991111953,0.019369114176737555,0.008246884316460652,0.023124462689474972,0.00895614380504119,0.10138237812746208,0.013364713550056037,0.12452239600495306,0.015829183603639767,0.31735719340057517,0.02202907457157034,-0.31735719340057517,0.02202907457157034,0.18,0.0,0.18,0.0,1515.6539274095246,297.5861011324059,,,0.31735719340057517,0.31812083919411793
2000,base6,0.9,sin2,anchor_grid,500,exchangeable_varying_sigma,fixed,30,30,0,0.04399409195244727,0.0008887436338192752,0.056046611662644366,0.0011138508728469776,0.018392886917309302,0.007443143957216506,0.02183616411273378,0.00846849096997768,0.040229501547846734,0.0009179617331258887,0.05186446774264956,0.0011751735400526645,0.01733992073516976,0.0070987137011396355,0.02072945386600774,0.007809646479034091,0.12052355915528389,0.015865470624640353,0.140125711849918,0.01801421509758843,0.34384108574570843,0.02456366344657869,-0.34384108574570843,0.02456366344657869,0.18,0.0,0.18,0.0,2260.89202022925,803.5245782908577,,,0.34384108574570843,0.34471737091232346
5000,base1,0.0,constant,full,,exchangeable_varying_sigma,fixed,30,30,0,0.024218730708310085,0.0005910608188722799,0.030146103664044265,0.0006633007885345822,0.009049976699115446,0.0036292063470331256,0.010762072125527431,0.004070054182299381,0.02429487398726934,0.0005929073089782063,0.030231413556180746,0.0006656379477082291,0.009073241436630642,0.003711996082433831,0.010822991761133204,0.004156174133401031,0.04581785302229727,0.00920957927319496,0.060014213865676805,0.010187198692654595,0.011453828349056009,0.00779420088405703,,,0.2,0.0,0.2,0.0,36328.225414941335,8792.631125981117,0.05953753872492654,0.01806477952333669,,
5000,base1,0.0,mixed,anchor_grid,500,exchangeable_varying_sigma,fixed,30,30,0,0.023195155873085793,0.0005883345273515596,0.029649917901855987,0.0006871970034735133,0.009159517298310505,0.003703329304897385,0.010897065851651901,0.004098751661551503,0.023145976088137517,0.0005893841432272447,0.029609643991267063,0.0006878171313855972,0.008949380149886629,0.00357849521139459,0.010632869276384651,0.0040448613462218215,0.08737407182431364,0.010460764055649337,0.11257071506492251,0.011636398093994757,0.01062189154645147,0.007367170424624443,-0.0009247068582873137,0.012893591327332922,0.18,0.0,0.18,0.0,4441.9658282939035,1869.0539962414384,,,0.01062189154645147,0.012926708014418767
5000,base1,0.0,sin,anchor_grid,500,exchangeable_varying_sigma,fixed,30,30,0,0.022764380542318934,0.0005955426847945299,0.028839350708140015,0.0006758019625237038,0.009070573468631122,0.0035771072574893458,0.010728342946365925,0.003947912113753085,0.02276006878837895,0.0005933064986063457,0.028850181029557907,0.000673620115923447,0.008955867048803951,0.0036855694279479536,0.010707081127477747,0.004200665264039012,0.07106911346306152,0.011505726066727475,0.08988396512851532,0.01218379519669145,0.01156163516837707,0.007818261242843828,-0.000600367929391115,0.013944037255306156,0.18,0.0,0.18,0.0,4544.906015292691,1996.667526732371,,,0.01156163516837707,0.013956955851044575
5000,base1,0.0,sin2,anchor_grid,500,exchangeable_varying_sigma,fixed,30,30,0,0.020334395774757864,0.0005173896052437205,0.025354902809793464,0.0005646502142225707,0.007796696603690709,0.003012873650219137,0.009220466951511885,0.003405734184872555,0.02044027973301257,0.0005215629153582913,0.02547903392827383,0.0005670725442226164,0.007722369638885797,0.003169199187797505,0.009237844629418408,0.0035430332519066506,0.03642487154810878,0.009657712533094673,0.043718343545042566,0.01116610881568449,0.012116584353806687,0.008839908212257786,-0.000739034720040805,0.014980301108009474,0.18,0.0,0.18,0.0,3953.9269421230033,543.4690673141835,,,0.012116584353806687,0.014998519713760278
5000,base1,0.3,constant,full,,exchangeable_varying_sigma,fixed,30,30,0,0.023885231766679615,0.0005925482452471541,0.0297371433202114,0.0006976030907486948,0.009458225714966654,0.003038872441488022,0.01111235503311041,0.0035450182148487382,0.023516098889532502,0.0005983114547283251,0.029198888446978752,0.0006818908111171951,0.009394737561443354,0.0029900830995351242,0.011065793060948634,0.003446302520610252,0.04611365129826265,0.009830077744820651,0.06085239232404294,0.010885507733969898,0.03985255253371508,0.012930089930016795,,,0.2,0.0,0.2,0.0,36384.40483437976,8925.643738898416,0.09101188344369485,0.02254880368827739,,
5000,base1,0.3,mixed,anchor_grid,500,exchangeable_varying_sigma,fixed,30,30,0,0.022857698455664634,0.0005810718843846549,0.029247645164709936,0.0007086705504753316,0.009429522940468903,0.003037956580753051,0.01102295368083815,0.003563906914010848,0.022282638222748723,0.000569285852841155,0.028448197621510705,0.0007017476323938938,0.009274917658175593,0.002909066774226344,0.010927006704071287,0.0034188428533708528,0.08811266127587578,0.010455650093516988,0.11372198580708517,0.012465547021964554,0.03817775502521393,0.013246571284886027,-0.03817775502521393,0.013246571284886027,0.18,0.0,0.18,0.0,4363.079780434417,1688.0172252396471,,,0.03817775502521393,0.04041055096841435
5000,base1,0.3,sin,anchor_grid,500,exchangeable_varying_sigma,fixed,30,30,0,0.02244462652985877,0.0005763166801128474,0.028439987612030808,0.0007128869142369655,0.009321683903363206,0.0029848532190581882,0.010896635970828879,0.003524929394270964,0.021925870354846413,0.0005605503175342317,0.027734673331480605,0.0006919393074737092,0.009240881832970558,0.0029277643867244144,0.010915288776041965,0.00336803433452274,0.07104978716862304,0.012070800536818723,0.09007864393677001,0.012806127132130748,0.0361750928506876,0.01231448215647498,-0.0361750928506876,0.01231448215647498,0.18,0.0,0.18,0.0,5034.549546188617,2415.1059673812824,,,0.0361750928506876,0.03821366003849945
5000,base1,0.3,sin2,anchor_grid,500,exchangeable_varying_sigma,fixed,30,30,0,0.020049668912391388,0.0004962426731747196,0.024959167064326212,0.0006205857893894887,0.008205044091132771,0.0026123902296814132,0.009704811275071095,0.003041936105879265,0.01975481787494176,0.00048618597260146235,0.02455231837207237,0.0005793300505846844,0.007875055444177154,0.002544087841742215,0.00929038687239227,0.0029605665328101194,0.03573806883431983,0.009227530485544935,0.043070300678797885,0.010353175253010926,0.03755944026037231,0.013287111605102219,-0.03755944026037231,0.013287111605102219,0.18,0.0,0.18,0.0,3717.6338514354934,647.6288235036977,,,0.03755944026037231,0.03984041776235433
5000,base1,0.6,constant,full,,exchangeable_varying_sigma,fixed,30,30,0,0.023873821238237353,0.0006049706631850629,0.029709162741828644,0.0007099697973843802,0.010433428493916064,0.0033652268983006607,0.012255864501527823,0.003939921872260796,0.022011548983892078,0.0005671205749364345,0.02705115476906454,0.000614556912129251,0.010305137472322663,0.0031982563528361514,0.012142226549504503,0.0036907609867062982,0.047830034039879905,0.011601473296118221,0.06255256779488022,0.01274622822499004,0.07734383305893497,0.010404223903517251,,,0.2,0.0,0.2,0.0,37248.980246503306,8819.845909749325,0.15061513927596895,0.02631611357914135,,
5000,base1,0.6,mixed,anchor_grid,500,exchangeable_varying_sigma,fixed,30,30,0,0.02284622362462608,0.0006032452451882714,0.029218630434077308,0.0007279204708618026,0.010432910552383379,0.003347126862347114,0.012164580702269983,0.003939289144308686,0.0204684399565642,0.0005412248701286878,0.025823743159030535,0.0006476402324628892,0.010170279202405326,0.003111613553064062,0.011976812595352802,0.003667517139672198,0.08948824588862411,0.012405149005803369,0.11522785112045585,0.014625783721681333,0.07324603057538273,0.010589605921062843,-0.07324603057538273,0.010589605921062843,0.18,0.0,0.18,0.0,4078.0657078683025,1582.746695571578,,,0.07324603057538273,0.07400757223834133
5000,base1,0.6,sin,anchor_grid,500,exchangeable_varying_sigma,fixed,30,30,0,0.022436855663512598,0.0006020024500082451,0.0284148457249367,0.0007355758465891017,0.010303119653438886,0.003314370382419177,0.01202988041257372,0.0039029210866592307,0.020152619346912298,0.000530348999087476,0.02524290503645284,0.0006319694566094357,0.010140686017456258,0.003133542795915298,0.011963635293257027,0.003612389978208248,0.07201927914048292,0.013230334788108426,0.09130458315087604,0.014230428527403456,0.07030253397406487,0.009890740862668425,-0.07030253397406487,0.009890740862668425,0.18,0.0,0.18,0.0,4995.397984619865,2422.279902482933,,,0.07030253397406487,0.0709948803646221
5000,base1,0.6,sin2,anchor_grid,500,exchangeable_varying_sigma,fixed,30,30,0,0.020038048149679133,0.0005182939671779716,0.02493541483985285,0.0006417238832787631,0.009096818436191768,0.0028600823543435696,0.010709502049923074,0.0033765617367487754,0.018404452289991144,0.0004572584967329179,0.02270550948026273,0.0005136518437671013,0.00861928671049338,0.0027199007472006975,0.010171891129517245,0.0031624678361989083,0.03669485976734223,0.009799606029211913,0.04407554212218962,0.010983252343285663,0.07368048014799067,0.010714838178206405,-0.07368048014799067,0.010714838178206405,0.18,0.0,0.18,0.0,3739.2776729108377,735.5532120231711,,,0.07368048014799067,0.07445549618412059
5000,base1,0.9,constant,full,,exchangeable_varying_sigma,fixed,30,30,0,0.023872979020140035,0.0006180420160603433,0.02969504979947968,0.0007131224007421252,0.011375010722976602,0.0036684945968145817,0.013332082114051718,0.004335961086259387,0.018941226783042716,0.00039506634787766826,0.02263921598479127,0.0003838367896693149,0.011146957366876856,0.003368169944255867,0.013143662768550812,0.003955025814561473,0.050299233234217366,0.01353100135971782,0.06482889220779278,0.015161190451280702,0.11420646803085704,0.006424033188669069,,,0.2,0.0,0.2,0.0,37446.64059641398,9068.18747961613,0.2155996180866439,0.02963422399809552,,
5000,base1,0.9,mixed,anchor_grid,500,exchangeable_varying_sigma,fixed,30,30,0,0.022848400462976388,0.0006228719857469709,0.029203200408508455,0.0007443641834119063,0.01139772664852347,0.003659281514364861,0.013237943940710732,0.0043123607874984,0.016621423175866904,0.00038818299422704145,0.020133754072480227,0.0004096192612275499,0.010988396750867012,0.003302585082135503,0.012939038012581216,0.003928385268052676,0.09114699423604303,0.014913639918782447,0.11706573052779133,0.017401447882231875,0.10759926022781593,0.0063426999595099735,-0.10759926022781593,0.0063426999595099735,0.18,0.0,0.18,0.0,4199.1763150687875,1741.3902602946941,,,0.10759926022781593,0.10778604104590547
5000,base1,0.9,sin,anchor_grid,500,exchangeable_varying_sigma,fixed,30,30,0,0.022438524511893092,0.0006185870377275509,0.028404133962669473,0.0007462745748769953,0.011235521733133746,0.003629393973189919,0.013093495519176889,0.004282431526664654,0.016436322702352117,0.0003731439871366726,0.019890637859566056,0.0003965842693675576,0.01096578512408769,0.003296453007018832,0.012927927575831015,0.003867859105794898,0.0736304027311586,0.014979790800200411,0.09294481081135404,0.01626752599603763,0.10388909833527307,0.0060943857098308615,-0.10388909833527307,0.0060943857098308615,0.18,0.0,0.18,0.0,5029.791030403281,2226.786462115508,,,0.10388909833527307,0.10406770051315745
5000,base1,0.9,sin2,anchor_grid,500,exchangeable_varying_sigma,fixed,30,30,0,0.02003865525847502,0.0005374859954621923,0.024925606602818638,0.0006501552943736774,0.009929269415397329,0.0031286015102356232,0.011650726148630313,0.003716061113009044,0.015692408501033768,0.00032387712199635657,0.0188859311260809,0.00031857135647523184,0.009319712321174786,0.002869091718445038,0.010989160167806445,0.003359255574880479,0.03810171662220729,0.01069744482409436,0.04562437520057203,0.012254573460788768,0.10925265419253724,0.006602314436874819,-0.10925265419253724,0.006602314436874819,0.18,0.0,0.18,0.0,3916.133581920193,562.8101755032843,,,0.10925265419253724,0.10945196665221457
5000,base2,0.0,constant,full,,exchangeable_varying_sigma,fixed,30,30,0,0.02345307952840269,0.0005452135193172463,0.029767358502474094,0.000628657035955597,0.009109442431477186,0.003771953233393759,0.010966886478423449,0.004306987321297282,0.023621517506683412,0.0005359550675913954,0.029992027518154506,0.0006131153895154947,0.009114789845927614,0.0038800657260625792,0.011031778503389173,0.00444884312571647,0.06600874956850108,0.009348740638611241,0.07685680400799313,0.010002765621955782,0.012057843911343302,0.007271335246832709,,,0.2,0.0,0.2,0.0,36376.8495563127,9037.677280532875,0.06310668220491485,0.018109673744235378,,
5000,base2,0.0,mixed,anchor_grid,500,exchangeable_varying_sigma,fixed,30,30,0,0.022803481008362658,0.0005502647764667114,0.029382855929069175,0.0006851596106678312,0.009212816602111465,0.0038008278418890833,0.011062936141078276,0.004326710135901506,0.022738888434884072,0.0005419463092845501,0.029307977755336244,0.0006762938559932982,0.009017169677770647,0.003711927065182206,0.010839888298966503,0.004255785878121189,0.10409285122420732,0.010425013481140834,0.1242945962553457,0.011277141554361492,0.011530347649917552,0.007091056352922193,0.0007625234449116723,0.013514827232496812,0.18,0.0,0.18,0.0,3761.6685652353876,729.008747776527,,,0.011530347649917552,0.01353632140310939
5000,base2,0.0,sin,anchor_grid,500,exchangeable_varying_sigma,fixed,30,30,0,0.022173676001049334,0.0005362771224276305,0.028567199505342387,0.000668229906362567,0.00913135063363516,0.0035870354921980047,0.01084987357481718,0.004108059340132193,0.022316901836476315,0.0005286507895185766,0.028759559764817175,0.0006535075881328412,0.00896492204642276,0.0038335200208679753,0.010858391629440583,0.004320579204032707,0.0683687582995718,0.012461897286187872,0.08791528372125994,0.011250017940481392,0.012523352840391744,0.007291707530348685,0.0014882177721367753,0.014414873323612245,0.18,0.0,0.18,0.0,3352.7647639379256,279.1033290630434,,,0.012523352840391744,0.01449149285177658
5000,base2,0.0,sin2,anchor_grid,500,exchangeable_varying_sigma,fixed,30,30,0,0.019762025438034007,0.000443358104944149,0.025046433894594777,0.000499974588165466,0.007824963456228707,0.003131589945147755,0.009364673166196517,0.0035811296376500826,0.01992573822141848,0.00043384185563509096,0.02528255676432435,0.000481853078424698,0.0077366243347051925,0.0033131037077581216,0.009361850663969799,0.0037934838045990053,0.04297887166955828,0.007884983685941416,0.05226083122606993,0.009886495250361572,0.01322005465909975,0.0069097101025695,0.0015461621297341913,0.01483655356070647,0.18,0.0,0.18,0.0,4764.994524754079,2296.219952679966,,,0.01322005465909975,0.014916901115551313
5000,base2,0.3,constant,full,,exchangeable_varying_sigma,fixed,30,30,0,0.023260860134563025,0.0004938723280031339,0.029609869765324214,0.0005931476249586361,0.00921411164745885,0.002958934287396316,0.010771900062802832,0.0032300323815134496,0.022943689472069758,0.00048002173322100167,0.02919685037469045,0.000573089166494366,0.00912616856754563,0.0029321817428756285,0.010711680251699208,0.003224599980627221,0.06614172237657405,0.009637912812050623,0.07737778449125805,0.01025740518134219,0.03905037380985885,0.012275272236916442,,,0.2,0.0,0.2,0.0,37322.48123389776,8354.417717750895,0.09300797154621734,0.02094258641444918,,
5000,base2,0.3,mixed,anchor_grid,500,exchangeable_varying_sigma,fixed,30,30,0,0.022594510156218862,0.0004663158879885865,0.029184954809195494,0.0005675539757101928,0.0091962662703766,0.003095870774593237,0.01070328210824579,0.0033901619553269764,0.021970269091303774,0.00044566133269932645,0.02833766184805735,0.0005555386318348387,0.009152815075984698,0.002841339980451473,0.010703761477984958,0.003198285474029888,0.10449410372550487,0.010665515845496793,0.12513449602818252,0.012048882473288074,0.03755857594218288,0.0123667168587289,-0.03755857594218288,0.0123667168587289,0.18,0.0,0.18,0.0,3912.891217964841,633.3558332956118,,,0.03755857594218288,0.039542158674871146
5000,base2,0.3,sin,anchor_grid,500,exchangeable_varying_sigma,fixed,30,30,0,0.02197839242129123,0.00047459101218122636,0.02839438824679784,0.000582309402634325,0.009121100021699165,0.0030749343720746867,0.010605435895738643,0.0033477864237870724,0.02157963452787722,0.0004427450246340159,0.027866955833032454,0.0005413405320716952,0.009036018490893067,0.0028554257462195085,0.010643219239856932,0.0031906291650144903,0.0678824294966868,0.011841505926009785,0.08814922702731023,0.011411437808261905,0.03558719555365382,0.01181397928588512,-0.03558719555365382,0.01181397928588512,0.18,0.0,0.18,0.0,3348.388598579281,282.73189835251395,,,0.03558719555365382,0.037496914458943424
5000,base2,0.3,sin2,anchor_grid,500,exchangeable_varying_sigma,fixed,30,30,0,0.01958218345437919,0.0004330136303364173,0.024873515102369837,0.0005392141467337148,0.008100501233323763,0.0024604905360969373,0.009457949258785748,0.0027606119271563773,0.019317937695252408,0.00039896044827483914,0.024567652527544195,0.0004767944810753176,0.007590887653892599,0.0026326951457250358,0.008912145238183476,0.002863774805685217,0.04234736974971556,0.008143482891257672,0.05137012126296809,0.009758808951544165,0.03703766516113612,0.012993310771171879,-0.03703766516113612,0.012993310771171879,0.18,0.0,0.18,0.0,4822.655583610708,2262.15038081704,,,0.03703766516113612,0.0392506657954319
5000,base2,0.6,constant,full,,exchangeable_varying_sigma,fixed,30,30,0,0.023225788452431784,0.0005032173973764198,0.029571653445189486,0.0006079813658969465,0.010233895949653609,0.003247819546595229,0.011900499614809913,0.0035928780175527126,0.021211966022130033,0.0004464591391360338,0.026997898315542952,0.0005264746305910863,0.009995360766291926,0.0031471103017881178,0.011734911697143682,0.0034777926001036594,0.06727577785772351,0.010900665306562253,0.07895566269008958,0.01171613476568357,0.07634664968194776,0.009896565821498704,,,0.2,0.0,0.2,0.0,37155.17570550737,9258.492864511343,0.15216448263121032,0.02477059139929881,,
5000,base2,0.6,mixed,anchor_grid,500,exchangeable_varying_sigma,fixed,30,30,0,0.022561110207181465,0.00048227764665875956,0.02914516460399268,0.0005913109945400838,0.010220316879679538,0.003358437226656649,0.011835028216820944,0.0037349209707974573,0.019994021647789826,0.0004195774332577125,0.025663877201287443,0.0005185984244647038,0.009989700461681694,0.0030623549177950255,0.011698833989378321,0.0034518688400504848,0.10563034314203144,0.012412034709383141,0.12657499981696826,0.013951031535460352,0.07252330521104518,0.009857909671794927,-0.07252330521104518,0.009857909671794927,0.18,0.0,0.18,0.0,3612.0017835442054,682.6801182479528,,,0.07252330521104518,0.07319021916780738
5000,base2,0.6,sin,anchor_grid,500,exchangeable_varying_sigma,fixed,30,30,0,0.021943653544680183,0.0004942877630573654,0.02835601705726576,0.0006153369011432214,0.010126218751679931,0.0033539876288502107,0.011730746225137454,0.0036870309818272705,0.01966223607325399,0.00040872107924846843,0.025343486005000773,0.000493575018984539,0.0099112398830766,0.0030502460498463392,0.011650848629236632,0.0034364021036353506,0.06900625554133778,0.012861094346052586,0.08940221676771636,0.012716622846502167,0.06965191621370499,0.009428209282918291,-0.06965191621370499,0.009428209282918291,0.18,0.0,0.18,0.0,3383.6371993056187,327.623898992821,,,0.06965191621370499,0.0702871294229853
5000,base2,0.6,sin2,anchor_grid,500,exchangeable_varying_sigma,fixed,30,30,0,0.01954975102645447,0.00044990065042719516,0.024841110376090863,0.0005667253818502607,0.008992416603415111,0.0027087703945371214,0.010447492866334226,0.0030720545643897856,0.017792686864513418,0.00036175882945273984,0.0226787293535845,0.0004213837625711185,0.008285218802297857,0.002789417687183682,0.009762428138922596,0.0030379090144827263,0.04304939839517377,0.008753612058558216,0.052318907552875264,0.010574139543751618,0.07300356064297668,0.010525353486506114,-0.07300356064297668,0.010525353486506114,0.18,0.0,0.18,0.0,4299.2115367653705,2047.555544613364,,,0.07300356064297668,0.07375840923290497
5000,base2,0.9,constant,full,,exchangeable_varying_sigma,fixed,30,30,0,0.023188830062026346,0.0005190090729242568,0.029535099701289383,0.0006361000980348165,0.011176097985172813,0.003552947803807881,0.012961846520941896,0.003951044704550415,0.017371377352019584,0.00035306062970348845,0.022452738232937586,0.0003890136518725987,0.010813461519184412,0.0033368192377165335,0.01267129638847733,0.003716279306946466,0.06880149341638687,0.01273057175460824,0.08102048664398238,0.013894747378376777,0.11324952637270508,0.006571298710313612,,,0.2,0.0,0.2,0.0,37565.30649827503,7808.427152713516,0.2174308007135894,0.02821081828964868,,
5000,base2,0.9,mixed,anchor_grid,500,exchangeable_varying_sigma,fixed,30,30,0,0.022527945905143558,0.0005141224565651672,0.029107955511588433,0.0006381894038877383,0.011183146942377735,0.0036161106134821245,0.012899677283209047,0.00406885208704213,0.015508220942534432,0.0003297498334776008,0.019821615815113137,0.0003646662168017411,0.010797488670510417,0.0032382444934727196,0.0125939804961208,0.003692984087246374,0.1069155279620732,0.014829040233102598,0.1283236684392638,0.016561960365877485,0.10694692671364847,0.006242925236679872,-0.10694692671364847,0.006242925236679872,0.18,0.0,0.18,0.0,3670.708570702153,622.9893670294347,,,0.10694692671364847,0.10712898416864258
