n_subject,coef_type,rho_true,sigma2_function,covariance_mode,signal_bandwidth_method,n_rep,n_success,n_fail,miae_iid_mean,miae_iid_std,rmise_iid_mean,rmise_iid_std,beta_mae_iid_mean,beta_mae_iid_std,beta_rmse_iid_mean,beta_rmse_iid_std,miae_final_mean,miae_final_std,rmise_final_mean,rmise_final_std,beta_mae_final_mean,beta_mae_final_std,beta_rmse_final_mean,beta_rmse_final_std,sigma2_miae_mean,sigma2_miae_std,sigma2_rmise_mean,sigma2_rmise_std,rho_abs_error_mean,rho_abs_error_std,rho_error_mean,rho_error_std,best_signal_bandwidth_mean,best_signal_bandwidth_std,best_variance_bandwidth_mean,best_variance_bandwidth_std,elapsed_seconds_mean,elapsed_seconds_std,rho_mae,rho_rmse
1000,base1,0.0,sin2,exchangeable_varying_sigma,fixed,4,4,0,0.04203335437383765,0.0014024436976990341,0.056185170417829715,0.0031217428301456023,0.01842270096731271,0.0016961378881065324,0.02025918375244624,0.002078416280529125,0.042173432204234446,0.001391848111247331,0.05651643739977,0.003160551473429352,0.016074867469742255,0.0022304099377835765,0.018721970137067633,0.0037259851515727568,0.22207587275552015,0.024149477003519645,0.2275884117843605,0.023502586919551843,0.01869514904075622,0.01085418229692763,0.010155186736925975,0.01908386892978434,0.18,0.0,0.18,0.0,1141.9862476329436,21.280002235250898,0.01869514904075622,0.021617628708788236
1000,base1,0.3,sin2,exchangeable_varying_sigma,fixed,4,4,0,0.04268851219912483,0.0017862014694362777,0.05626735983934128,0.0017932486648279504,0.018481113540258984,0.0027713956160307007,0.022277228927260403,0.0027114929117821734,0.041758372524655724,0.0017328516777874298,0.05515464276955613,0.0017812930431314747,0.019717744773882072,0.00488737708521079,0.022895466803620854,0.004548478238271968,0.23283726767857948,0.018594930069599006,0.23897650596568837,0.017870196269202047,0.08890344350160131,0.033968748515428776,-0.08890344350160131,0.033968748515428776,0.18,0.0,0.18,0.0,1123.359626124031,23.50622970869112,0.08890344350160131,0.0951719398885347
1000,base1,0.6,sin2,exchangeable_varying_sigma,fixed,4,4,0,0.042706108853228814,0.0019336605933528953,0.05626711315495732,0.0018056891317718628,0.0196117618987866,0.002894393216286364,0.024190990093389465,0.00297296501491476,0.03820566371453003,0.0016591621787965165,0.05064679205479716,0.0017196939243397434,0.02060980285423216,0.00540211090258839,0.02361307736378358,0.005982336910942631,0.23476462982182766,0.018998035272204852,0.2414095005744789,0.01837707775434551,0.16130968376706503,0.03223443396170274,-0.16130968376706503,0.03223443396170274,0.18,0.0,0.18,0.0,1158.9891517279902,52.21181417983638,0.16130968376706503,0.16449885352142093
1000,base1,0.9,sin2,exchangeable_varying_sigma,fixed,4,4,0,0.042717311960914876,0.0020827037482629776,0.056200695229149625,0.001808114133511069,0.020827677326798875,0.0027526951421828205,0.026095496617374883,0.003158672136344882,0.030522041953275302,0.0015832222778714563,0.04090437366457177,0.0016854032370967032,0.02048557118137217,0.005427616733807118,0.023387931470623465,0.007032900662960037,0.23644521348228398,0.020379267816845684,0.24381942613194418,0.019449948245405135,0.23201713826093176,0.02893730374700855,-0.23201713826093176,0.02893730374700855,0.18,0.0,0.18,0.0,1131.6747924895026,53.2609452795279,0.23201713826093176,0.2338147129565181
1000,base2,0.0,sin2,exchangeable_varying_sigma,fixed,4,4,0,0.042490787146314594,0.0014408806982006712,0.05619169503628405,0.0026121308755024503,0.017690529697797396,0.0008379033341699864,0.01928059779171283,0.0011832873626276266,0.042732590938499564,0.0013824846172283594,0.05661837094810063,0.0026202772777547535,0.014973168936244199,0.0009649310608621471,0.01780750746835969,0.0027255065071150573,0.2225427287897423,0.02611111646619318,0.22775476525158694,0.025789569806546057,0.02081765730364544,0.0167623169843887,0.015113380824871488,0.02204395260246118,0.18,0.0,0.18,0.0,1138.2949572710204,20.90247664037008,0.02081765730364544,0.026727329202468925
1000,base2,0.3,sin2,exchangeable_varying_sigma,fixed,4,4,0,0.042335872609112105,0.0012973629589127847,0.0560698908364613,0.001485732657848893,0.018679240769483414,0.004332280719901604,0.023233245738765288,0.0037518993996471686,0.04161861813557952,0.001298334665715691,0.05513819949411221,0.001467362974435397,0.01926196688561098,0.005109410093424121,0.022613976899286,0.0055036057797902705,0.23536300960862291,0.017493017340950157,0.24219238467996324,0.0167683572793727,0.07723317926731188,0.03073481136818277,-0.07723317926731188,0.03073481136818277,0.18,0.0,0.18,0.0,1142.4388549844734,36.94012084289278,0.07723317926731188,0.08312395929919669
1000,base2,0.6,sin2,exchangeable_varying_sigma,fixed,4,4,0,0.04217595536676625,0.0012892480450217639,0.05597231422467143,0.0012846807009167394,0.01953570707846708,0.004720227668561388,0.025147260521784887,0.00419140651934655,0.03807941836013704,0.001170718009536924,0.050678072495084235,0.0012666145062721966,0.019672604470694646,0.006167692309991532,0.023100964993553977,0.006903812381646214,0.2371755364932906,0.01709614930339711,0.24464550222131243,0.01644867899175969,0.14983075563419768,0.02658248652838008,-0.14983075563419768,0.02658248652838008,0.18,0.0,0.18,0.0,1119.3491025307449,54.39556013338066,0.14983075563419768,0.1521705750923817
1000,base2,0.9,sin2,exchangeable_varying_sigma,fixed,4,4,0,0.04201534084225845,0.00131382355345058,0.05577404896989252,0.0010164293547671053,0.021079896103598367,0.004632317410783587,0.027042697098082442,0.00456200082651498,0.03000806531514863,0.0007238650023990232,0.04075533938955314,0.000748477247389332,0.01909106444702511,0.006505140195762675,0.02270070003046186,0.007678527702839573,0.23861062992079846,0.017874399601281756,0.24694466197759213,0.016811650186854696,0.2219667114036553,0.018524623165443375,-0.2219667114036553,0.018524623165443375,0.18,0.0,0.18,0.0,1150.777042306785,92.94170542609491,0.2219667114036553,0.22273837261409465
1000,base3,0.0,sin2,exchangeable_varying_sigma,fixed,4,4,0,0.057727324510993897,0.002711007605941675,0.07368908046722511,0.00384732983271713,0.01809450622301574,0.00537227007707065,0.020876064210278003,0.00461166598185576,0.05899982896952273,0.0027325495971446396,0.07523735049479391,0.003943714741079228,0.016612619393539068,0.004737489967153391,0.0199274462961289,0.004984132264679669,0.10381597990826616,0.015818394269012968,0.12719154836903732,0.018896472979917197,0.020061782493200113,0.010404371795542712,-0.0033343406343774116,0.022351918078730847,0.18,0.0,0.18,0.0,1204.133023902541,81.13849313396433,0.020061782493200113,0.022599249307540176
1000,base3,0.3,sin2,exchangeable_varying_sigma,fixed,4,4,0,0.059060826883694406,0.0017391535740873948,0.07433408476756861,0.001818112304976668,0.01713113544935356,0.002899360512303872,0.021603781811369648,0.002674262303275387,0.059548811144543634,0.0016691042452855263,0.0749146526021277,0.0018098653165951164,0.018533786258643506,0.0025077309326337113,0.02249102976500262,0.0030042023043307135,0.11139450391770914,0.014391566315722661,0.13735427590755878,0.015572547009180236,0.12437280936808753,0.03983589532145972,-0.12437280936808753,0.03983589532145972,0.18,0.0,0.18,0.0,1095.9258189664688,78.22794361036676,0.12437280936808753,0.13059668550990464
