n_subject,coef_type,rep,seed,success,error_message,elapsed_seconds,bandwidth_input,bandwidth_method,best_bandwidth,sigma2_true,rho_true,miae_iid,rmise_iid,beta_mae_iid,beta_rmse_iid,miae_final,rmise_final,beta_mae_final,beta_rmse_final,sigma2_abs_error,rho_abs_error,Sigma_fro_error
2000,bump,19,142,1,,119.66301233402919,0.13,fixed,0.13,1.0,0.3,0.03558250992515471,0.04302480098222464,0.016595486621523436,0.019385005502348705,0.03410995974903159,0.04150284798411185,0.016447814161996588,0.018735608462825015,0.006541356519587316,0.019584281779808088,0.026412922249460014
2000,bump,20,143,1,,119.02747679199092,0.13,fixed,0.13,1.0,0.3,0.03513672255665493,0.04485090906813721,0.011270801911957173,0.011902521062415464,0.033989789949905445,0.044140546070724804,0.011095292628373388,0.011777090798599042,0.013449542133163739,0.007687519986003644,0.019748321573289623
2000,bump,21,144,1,,118.91398774995469,0.13,fixed,0.13,1.0,0.3,0.03685380618387462,0.04538979176619181,0.023195876975060203,0.024770778980384937,0.03594503570438063,0.04505129402023233,0.02337550836372304,0.024877743543008514,0.004399991203747233,0.017979111802839676,0.02788434578329494
2000,bump,22,145,1,,120.30537095793989,0.13,fixed,0.13,1.0,0.3,0.03487253430672628,0.04381572819800589,0.010669117081009816,0.011030486987609995,0.0343063359463913,0.04266800734870208,0.011325881512745495,0.01178931609413067,0.02078712335513888,0.02343672226352267,0.05067362732132003
2000,bump,23,146,1,,120.4815238340525,0.13,fixed,0.13,1.0,0.3,0.03157878645350954,0.04167621811029999,0.03780065215681083,0.03889154207751862,0.03059716390995923,0.040294494279909374,0.0372261755887342,0.03829564818123213,0.019797926440019764,0.035205583516724814,0.06368666539638632
2000,bump,24,147,1,,121.21822079201229,0.13,fixed,0.13,1.0,0.3,0.03681561410062747,0.04721431023348827,0.021566483807613945,0.024290599633025996,0.03526289559601798,0.04654807036157063,0.021557047878400626,0.024093207181666108,0.046198436274912935,0.022012629631479208,0.08184352484149199
2000,bump,25,148,1,,120.69610012497287,0.13,fixed,0.13,1.0,0.3,0.03575478261421019,0.047570161668168146,0.03290928155024808,0.032974195371995384,0.03383992212360443,0.044504976505985394,0.032760821082228775,0.032857516959981355,0.002578263324395591,0.005990999806163633,0.010258150632232106
2000,bump,26,149,1,,119.38591379194986,0.13,fixed,0.13,1.0,0.3,0.03440573479049264,0.04363772926733187,0.01017838830020179,0.01319791489287377,0.03157402005018914,0.04007852837836635,0.009920991679977176,0.013164438134841947,0.026344802690313363,0.007917376034433321,0.04330797881708968
2000,bump,27,150,1,,119.36297408305109,0.13,fixed,0.13,1.0,0.3,0.03615441987394024,0.046947577013552504,0.007572324299057742,0.007581882723909638,0.034785860972026135,0.045451100873393845,0.007447441892176387,0.007480927845559001,0.06452243161704474,0.04258169215199037,0.12382820701335065
2000,bump,28,151,1,,118.66588674997911,0.13,fixed,0.13,1.0,0.3,0.03808671531004488,0.047236823859547666,0.020270622409757966,0.020372541474039184,0.03768218587624877,0.04626655281140451,0.01943497295801455,0.019469398955560494,0.058904439178090406,0.0005851653122180278,0.08719834021058483
2000,bump,29,152,1,,119.21422750002239,0.13,fixed,0.13,1.0,0.3,0.031314540877749965,0.04221368901928788,0.019058869712944126,0.02531232421835563,0.030605816116442114,0.04123925506377604,0.018944440088283443,0.025700832055139004,0.03741152619127208,0.006239705242801763,0.053419871927041555
2000,bump,0,123,1,,120.30853158305399,0.13,fixed,0.13,1.0,0.6,0.029833484588251608,0.03717981780273335,0.01948359879535433,0.025989974637274225,0.028205367112712418,0.03554083730101842,0.01924901600225759,0.025413746187959083,0.036404871485868906,0.01403195514276201,0.07177646485454153
2000,bump,1,124,1,,120.19917112507392,0.13,fixed,0.13,1.0,0.6,0.03388128017214887,0.0439861857774561,0.020940481871053462,0.021917376492272374,0.02895167031368953,0.03699956585112083,0.021087490176411317,0.022650814995483985,0.002039149411449115,0.0065317878363557735,0.011322194749021755
2000,bump,2,125,1,,120.75295295903925,0.13,fixed,0.13,1.0,0.6,0.03959732268640415,0.05285594051589022,0.023955301887998326,0.023971807092108163,0.0329875161912895,0.042846685254006193,0.024255254462870912,0.02439871091496867,0.05873773608717814,0.04312862943421669,0.13565782563437023
2000,bump,3,126,1,,119.66265279205982,0.13,fixed,0.13,1.0,0.6,0.035567188058191375,0.04356647799135274,0.0117319797190234,0.01567845489084286,0.030083512750279214,0.03656107722518861,0.01270364450078909,0.015875589123511422,0.05040355886296244,0.04087206235296037,0.12090481801948462
2000,bump,4,127,1,,120.30278670904227,0.13,fixed,0.13,1.0,0.6,0.033173818531722646,0.04418057132808326,0.028107378041836828,0.03199173463429174,0.030234327220495034,0.04051444242881787,0.027716932473041744,0.03142822728698335,0.09022359682373093,0.05746651427138483,0.19730498085580989
2000,bump,5,128,1,,120.28907575004268,0.13,fixed,0.13,1.0,0.6,0.033498545710186095,0.041534640784010396,0.023392332674496474,0.032054059818783426,0.026042773390537226,0.03314765285847022,0.024112570969347935,0.03219431219474563,0.024323313912349986,0.0008516042475240626,0.04073206315329631
2000,bump,6,129,1,,120.17109308310319,0.13,fixed,0.13,1.0,0.6,0.03754301433354384,0.04753671004948046,0.025951445999441658,0.035518166776353,0.03229786969738287,0.04163617807985713,0.027460355743873732,0.037033044117743524,0.009814732180185692,0.01873780359618471,0.037249867906565405
2000,bump,7,130,1,,119.46486479102168,0.13,fixed,0.13,1.0,0.6,0.03390207247322445,0.04299112713024255,0.011706555527258411,0.01308545463613518,0.029427676879485404,0.037908632645272236,0.010814706201311752,0.012148988417325876,0.030508273911944106,0.021090982761107102,0.06974970752026984
2000,bump,8,131,1,,120.50335929205175,0.13,fixed,0.13,1.0,0.6,0.032816273861222975,0.04231515834556959,0.01210065542052896,0.012323510978773182,0.030016819057572825,0.03763674047060614,0.012066070341360646,0.012236960025078748,0.03317175003465711,0.0227975567365446,0.07562665316900138
2000,bump,9,132,1,,120.40534704201855,0.13,fixed,0.13,1.0,0.6,0.03672480406709219,0.0456183139286965,0.04457015456907243,0.050234234883689874,0.029376974911360414,0.037411858479472516,0.04322403078011483,0.04916999172281586,0.034322369964638666,0.0341743901883067,0.09000483045555245
2000,bump,10,133,1,,121.01604087499436,0.13,fixed,0.13,1.0,0.6,0.035156158874600836,0.045812950442814984,0.009768495466145,0.013189284972692675,0.02992169231485015,0.03866864778055324,0.01033745696532784,0.014360841753772377,0.0358134317647123,0.024758454413544406,0.08173268518842959
2000,bump,11,134,1,,120.10937579208985,0.13,fixed,0.13,1.0,0.6,0.035324636628901354,0.04506150618620817,0.014104759281734935,0.014197400159228052,0.028647781542317338,0.03635981509521682,0.014219329213426946,0.01429372256829305,0.0027160799149197334,0.011779146792619488,0.014902339976327597
2000,bump,12,135,1,,119.40173279098235,0.13,fixed,0.13,1.0,0.6,0.035850202255876214,0.04648793866868515,0.01978063893285764,0.02243880344278513,0.027635170152689598,0.03597668294026893,0.018580284152577953,0.021401425238718193,0.04454007975268037,0.042775103489398836,0.11447934381997461
2000,bump,13,136,1,,118.9936013330007,0.13,fixed,0.13,1.0,0.6,0.0343986201083297,0.04490268350225676,0.011268498406429073,0.011966225590711425,0.02952495494656263,0.03822710277649342,0.011888571036999585,0.013201996399372843,0.013441300982377613,0.0024439603194389425,0.024100326234411135
2000,bump,14,137,1,,119.56107487506233,0.13,fixed,0.13,1.0,0.6,0.036376122683376415,0.045159349988470474,0.014478808226439321,0.014485000404329623,0.031168081102829048,0.039027039020221484,0.014993818995459929,0.015029838932533646,0.025308426887620028,0.0477829408249012,0.09438910694325263
2000,bump,15,138,1,,118.70049283304252,0.13,fixed,0.13,1.0,0.6,0.03192031165248629,0.04023673901358668,0.01817064155689363,0.019182841771807135,0.027164134306380518,0.03422926703595538,0.01886784997219837,0.019934153018000163,0.01587607933518098,0.013479995798969524,0.039281254350613845
2000,bump,16,139,1,,120.6028969589388,0.13,fixed,0.13,1.0,0.6,0.03272421612663533,0.041910342653067055,0.02177051769443561,0.028119354063930985,0.02855297357811175,0.03645902257474935,0.02026529177150671,0.025738917808430243,0.03376839906409346,0.008623207349401474,0.06257583499678354
2000,bump,17,140,1,,120.823507708963,0.13,fixed,0.13,1.0,0.6,0.03559807518598021,0.04625832030909091,0.021283385272251376,0.022468478937510833,0.028815420200791187,0.038023577671011694,0.019890544025477297,0.021763348258520214,0.0029964903676431565,0.007269987551119406,0.008850044922509084
2000,bump,18,141,1,,121.29190650000237,0.13,fixed,0.13,1.0,0.6,0.033516764005645065,0.04340603491882991,0.02377543015952699,0.02381905131931373,0.027917593811541595,0.03587324137517028,0.021261697934312762,0.021301292735261147,0.018357626619034395,0.03183900452585364,0.0651717513734075
2000,bump,19,142,1,,121.0487850420177,0.13,fixed,0.13,1.0,0.6,0.03566722055709165,0.0432899502869613,0.018410699582799284,0.021433160614839783,0.029812347501960552,0.03654774383140087,0.018195561107005265,0.02018548418669754,0.002922563888216212,0.0012437171922428103,0.005923972093488553
2000,bump,20,143,1,,121.63808483304456,0.13,fixed,0.13,1.0,0.6,0.03512217367695904,0.04443334774218696,0.012183823786746872,0.012806315847151589,0.030297848930781038,0.038989514059075484,0.011506614548800087,0.012226760336211156,0.0130074532462503,0.017519935840762724,0.023154443269071876
2000,bump,21,144,1,,121.54224729095586,0.13,fixed,0.13,1.0,0.6,0.0367468316481047,0.04504637076877296,0.025497086627553456,0.027208463248384128,0.03209739120766272,0.04049601399043767,0.025718574584595366,0.027245958313198478,0.00782781147999645,0.025775472881861994,0.04421699671494014
2000,bump,22,145,1,,121.20545866596512,0.13,fixed,0.13,1.0,0.6,0.03423822644758645,0.04334027130085582,0.011598993170291116,0.012085738199772388,0.030074130037582806,0.037611373142185406,0.012980752206914081,0.013780500095813527,0.026526078384646046,0.026931541166078432,0.07041030709213698
2000,bump,23,146,1,,120.9843295419123,0.13,fixed,0.13,1.0,0.6,0.03156317884223211,0.04145853045702933,0.041460470386925685,0.042722435427156244,0.026764200916876226,0.03538054887183204,0.04002017735839791,0.041240698042152836,0.028690861937153977,0.03507732267118546,0.08310670296630325
2000,bump,24,147,1,,122.59833750000689,0.13,fixed,0.13,1.0,0.6,0.03679740659485283,0.046605835467678394,0.02342515279786106,0.026546813811607367,0.03111106729439869,0.04114449457378345,0.02318539576650247,0.025901832764545926,0.05093300623752972,0.026264868437558597,0.10651732066469717
2000,bump,25,148,1,,122.52795666700695,0.13,fixed,0.13,1.0,0.6,0.03598026542849938,0.047874624602792286,0.03664118435990149,0.03668869454067594,0.02948213673244857,0.03841612527881088,0.03630648455117136,0.03639924813064069,0.008618859353635377,0.009039700427273978,0.013405819212062096
2000,bump,26,149,1,,123.47700216702651,0.13,fixed,0.13,1.0,0.6,0.03495777259632206,0.0444165220750538,0.011097393338088235,0.014726895683182755,0.027038003258035986,0.034321228291018815,0.010352267204841059,0.01459394770008293,0.024382066839624073,0.018094889209944176,0.05721316810963071
2000,bump,27,150,1,,123.30524287500884,0.13,fixed,0.13,1.0,0.6,0.03606894087007475,0.04666396127752712,0.008539646426165781,0.008546774132681012,0.030333743268841157,0.039603622682452815,0.008182998285210408,0.008263757919754875,0.07475089084004805,0.041931771223674974,0.1586484262869529
2000,bump,28,151,1,,120.28686670796014,0.13,fixed,0.13,1.0,0.6,0.037389582925575794,0.0470400755587314,0.02301731373793303,0.023107652739812537,0.033258399767249175,0.04110458452813179,0.02152554372506521,0.021525651956303682,0.0564979263602553,0.011640015527216163,0.10204246102761938
2000,bump,29,152,1,,121.25165124994237,0.13,fixed,0.13,1.0,0.6,0.03117947468644649,0.041911089246718373,0.02093767666412205,0.027536002352761903,0.027391201253074555,0.036447025212164724,0.02067168558681365,0.028077724843248792,0.03324156989381477,0.006799441121339123,0.06013693259479681
2000,bump,0,123,1,,120.55060812504962,0.13,fixed,0.13,1.0,0.9,0.02866139624541597,0.03549240163858642,0.020619267793948515,0.028227985505713038,0.019582222089456983,0.02515834494575197,0.020007968604971227,0.027561649269988806,0.03804280581002761,0.01818050976525687,0.09080725427876322
2000,bump,1,124,1,,120.16875758289825,0.13,fixed,0.13,1.0,0.9,0.034337823433178344,0.044031250155100156,0.02247222179031061,0.023414685035675155,0.02060615881028884,0.02580780180842249,0.022615576037873675,0.024373545245562674,0.0030357040038924143,0.023649302474320955,0.02999173183004221
2000,bump,2,125,1,,122.19966608309187,0.13,fixed,0.13,1.0,0.9,0.0388320113071536,0.05185371228187727,0.025896072637064504,0.025896417354467613,0.022095679242107206,0.02779600885467479,0.026163543461300565,0.026309690994475655,0.0672974536605162,0.03839314966406071,0.1662377336634925
2000,bump,3,126,1,,121.86999395804014,0.13,fixed,0.13,1.0,0.9,0.03538260836502942,0.04424027869387752,0.012858914733528293,0.01760135465266385,0.02026353105440491,0.02515344726128305,0.014348798178134503,0.017993742659769982,0.05991600080805903,0.0354225945079879,0.14965333688678137
2000,bump,4,127,1,,122.88789429108147,0.13,fixed,0.13,1.0,0.9,0.03222693772438159,0.042564838492780435,0.03125307770669483,0.03582737949237633,0.020954382734471103,0.0276783930316839,0.031052887468429047,0.03573480914755554,0.1077943120039574,0.03742633961196573,0.23927208971037706
2000,bump,5,128,1,,122.48385224991944,0.13,fixed,0.13,1.0,0.9,0.03394698400796084,0.042775276831119015,0.02505836692220309,0.03484620762068285,0.01850741496546208,0.024253790111768724,0.025807015275888245,0.034769307003908616,0.016394518036211392,0.023720024828074004,0.05864025611110055
2000,bump,6,129,1,,120.40984462504275,0.13,fixed,0.13,1.0,0.9,0.03663297001545843,0.04626390894357791,0.02719639244549321,0.03785159199669856,0.021993849747442767,0.028209516196044438,0.02891341536756653,0.03978842447788985,0.009278116473586229,0.028565061985944884,0.05346644996223857
2000,bump,7,130,1,,120.01744804100599,0.13,fixed,0.13,1.0,0.9,0.034233516024647255,0.042743487870806285,0.01286873602263916,0.014401640750835868,0.02073297667343437,0.026924891541485082,0.01148431696347485,0.013017733999315271,0.034173683985022296,0.025317886288598546,0.09182454970112787
2000,bump,8,131,1,,120.50067512504756,0.13,fixed,0.13,1.0,0.9,0.032584692061605566,0.04171581332286834,0.013771446264614795,0.014046022631153773,0.02109416000918266,0.026535306039490766,0.014135310750734043,0.014399178948300933,0.03752139384448783,0.025936864118245584,0.0985638089089118
2000,bump,9,132,1,,119.69872412504628,0.13,fixed,0.13,1.0,0.9,0.03686945491238666,0.04572694438004,0.04899084834731893,0.05518497338536097,0.020182889762017535,0.0259527249327606,0.04710365962060048,0.053734335538351725,0.03963317449828607,0.0341932876037957,0.11192969733073457
2000,bump,10,133,1,,120.28570504195523,0.13,fixed,0.13,1.0,0.9,0.03470023635646627,0.04528242475606593,0.010809265452105477,0.014229379596322832,0.020363668972980375,0.026095404581504826,0.011924817455531755,0.01592743014316419,0.03627750743595837,0.031874484802351444,0.10326228886665322
2000,bump,11,134,1,,119.41913574992213,0.13,fixed,0.13,1.0,0.9,0.03611950484848227,0.04615847857806204,0.015641301493346527,0.015722082963711085,0.01968529864105052,0.025341376843868856,0.016280242345513507,0.01632907586608826,0.007332551918896257,0.026705294836116722,0.03052638378136648
2000,bump,12,135,1,,120.57937804202083,0.13,fixed,0.13,1.0,0.9,0.0367681994274526,0.047188408516473754,0.021286675171716007,0.024403879342543715,0.018525237868570656,0.02431811207586898,0.01886794559877658,0.022583005077486618,0.054457149168520846,0.036136908747319785,0.14060273841831614
2000,bump,13,136,1,,119.87274775002152,0.13,fixed,0.13,1.0,0.9,0.033862217006575705,0.043829259972293,0.011283836149721393,0.01209397743216432,0.020113866885204203,0.02585358859427916,0.01150973086365803,0.013484253550799274,0.00709017906413234,0.018201650634595445,0.036007137072525834
2000,bump,14,137,1,,119.60969179205131,0.13,fixed,0.13,1.0,0.9,0.03535453902903231,0.04480260621563234,0.015619317510845221,0.015619418665108,0.02108596796164432,0.027287883540046083,0.0162263677709793,0.016242401603932866,0.04027719377128669,0.03620318980438331,0.11543371737938536
2000,bump,15,138,1,,118.92652933299541,0.13,fixed,0.13,1.0,0.9,0.03209305281829853,0.04109878638786058,0.019368859309122355,0.020591290437243972,0.019330035045572125,0.024828318650152843,0.02018047208509044,0.02155585952812867,0.01454865566423258,0.02477071360198968,0.05688976414813081
