n_subject,coef_type,rho_true,covariance_mode,signal_bandwidth_method,n_rep,n_success,n_fail,miae_iid_mean,miae_iid_std,rmise_iid_mean,rmise_iid_std,beta_mae_iid_mean,beta_mae_iid_std,beta_rmse_iid_mean,beta_rmse_iid_std,miae_final_mean,miae_final_std,rmise_final_mean,rmise_final_std,beta_mae_final_mean,beta_mae_final_std,beta_rmse_final_mean,beta_rmse_final_std,sigma2_miae_mean,sigma2_miae_std,sigma2_rmise_mean,sigma2_rmise_std,rho_abs_error_mean,rho_abs_error_std,Sigma_fro_error_mean,Sigma_fro_error_std,best_signal_bandwidth_mean,best_signal_bandwidth_std,best_variance_bandwidth_mean,best_variance_bandwidth_std,elapsed_seconds_mean,elapsed_seconds_std
5000,base2,0.6,exchangeable_varying_sigma,fixed,1,1,0,0.022753569505141485,0.0,0.029502798148108095,0.0,0.006956367920908257,0.0,0.009059018419357665,0.0,0.020866218912593687,0.0,0.026772943861148566,0.0,0.0075994389715671185,0.0,0.00930820865613602,0.0,0.07137418873918673,0.0,0.08296544077962112,0.0,0.09815613563330639,0.0,0.1885804697093001,0.0,0.2,0.0,0.2,0.0,26869.435115721077,0.0
5000,base2,0.9,exchangeable_varying_sigma,fixed,3,3,0,0.023183773760530043,0.0003025072949991579,0.02983150487540896,0.00024784456982006846,0.011127055752229475,0.004786006582675916,0.013429905539238765,0.004735559964132118,0.01724462675681696,0.00031545291952019813,0.022397722600027734,0.00030519283412429787,0.010443444023851778,0.0044710347172792105,0.01270714521994683,0.004737978489648416,0.07622672640140532,0.009631257251383491,0.08704474754677848,0.010411578867877285,0.11832378219006168,0.008087600560486564,0.23928651946448717,0.038794524091471404,0.20000000000000004,2.7755575615628914e-17,0.20000000000000004,2.7755575615628914e-17,36077.71218787797,6766.098214439203
5000,base3,0.0,exchangeable_varying_sigma,fixed,3,3,0,0.049250675229584706,0.0005379367403668708,0.0608466165344649,0.0005552332891047072,0.008573256129676113,0.0017130049148689724,0.01051729311248597,0.0022705678991678632,0.051335516252506264,0.000535807327587757,0.06369590088657485,0.0005376052933166309,0.008675493554500277,0.0017715344258300626,0.010437273511871141,0.0023880955749598282,0.36900449921273487,0.01679924096207497,0.411595317776734,0.013016620629513875,0.005980414151573491,0.0022565513050690975,0.5209336780537265,0.023149315150729502,0.20000000000000004,2.7755575615628914e-17,0.20000000000000004,2.7755575615628914e-17,42257.688025057665,1346.5189492609518
5000,base3,0.3,exchangeable_varying_sigma,fixed,3,3,0,0.049453524165570105,0.0007228705378209012,0.06100740453163506,0.0004939878898808176,0.011333486714356864,0.007093389322278627,0.012423476359859542,0.006962416748528738,0.05114063022181087,0.0007760378131649925,0.06343828684176601,0.0005539755407681464,0.010324128153286663,0.0065638886061214295,0.011340479826204385,0.00674876778504574,0.36217824828743433,0.024148084635004136,0.4036289115880541,0.021566880743287647,0.13208841898150853,0.0036557565955899376,0.5214899624924177,0.03183388729407707,0.20000000000000004,2.7755575615628914e-17,0.20000000000000004,2.7755575615628914e-17,43679.67620291902,1947.2414943519304
5000,base3,0.6,exchangeable_varying_sigma,fixed,3,3,0,0.04949566179170478,0.0006495298368296076,0.06104364397357257,0.0003993305345652089,0.012136185829467358,0.007877166134329351,0.013360740661701427,0.007689070456487687,0.05028331995790299,0.0007413253179643145,0.06256987555695874,0.0005268126240546899,0.01102170145466358,0.007232717780056788,0.01211918972078685,0.007428183349128491,0.35909447346357365,0.02760728173099836,0.39996330399791336,0.02541103731730518,0.2488410348074149,0.003992942663331999,0.5368680247517124,0.031844661335386916,0.20000000000000004,2.7755575615628914e-17,0.20000000000000004,2.7755575615628914e-17,35739.80325498001,4880.45452101109
5000,base3,0.9,exchangeable_varying_sigma,fixed,3,3,0,0.049516129520794074,0.0005333229256956046,0.06106744859776999,0.0002770544425068423,0.012852259429830629,0.008694502335245552,0.014188344450443468,0.008433636830766724,0.04863731212920114,0.0006289858854463796,0.06104643628056733,0.00041491988953791173,0.011510759392373546,0.00803504192073572,0.012632616751538534,0.008185236214678093,0.35629850965266896,0.03160305669511651,0.3966008591983659,0.029794563874929226,0.36526396460941557,0.0037888922884468878,0.5624826590078618,0.029072132852356925,0.20000000000000004,2.7755575615628914e-17,0.20000000000000004,2.7755575615628914e-17,39762.46428375369,5978.385211698413
5000,base4,0.0,exchangeable_varying_sigma,fixed,3,3,0,0.018825186625800978,0.0003883057808321445,0.024476474085186713,0.0004405950372329019,0.008611349580750799,0.0053655450225861875,0.009582102371539529,0.0058086241854809085,0.01885322488431873,0.0003919192582665317,0.024521730106949052,0.0004453802173343866,0.008531840656123868,0.005283754569465934,0.00964115191553659,0.005797636449124943,0.08483458075789314,0.012127703649863252,0.09366152064241355,0.010554696657081213,0.00414355916029159,0.0021366947469596146,0.12013961779632469,0.0170657613298659,0.20000000000000004,2.7755575615628914e-17,0.20000000000000004,2.7755575615628914e-17,39388.467211782314,926.5011755670424
5000,base4,0.3,exchangeable_varying_sigma,fixed,3,3,0,0.018706836168496548,0.00017936708842196072,0.02437359844719099,0.0001980423908248297,0.009365697407568105,0.0038660127813565344,0.011246949630092316,0.004055418867586482,0.018027317222734696,0.00022815309439405855,0.023440427850965683,0.00024086953259139896,0.00917901920080066,0.0036772721694442803,0.01118403530804414,0.0040341048477639425,0.09006808010775975,0.012761871007774681,0.0969341044178969,0.012024774739656746,0.036715873758915225,0.016749537692181675,0.15410186566783782,0.02648930639989696,0.20000000000000004,2.7755575615628914e-17,0.20000000000000004,2.7755575615628914e-17,38044.91345971931,2938.214434868347
5000,base4,0.6,exchangeable_varying_sigma,fixed,3,3,0,0.01872083102534029,0.00017390795422471576,0.024455259831474344,0.00022235709841506861,0.010358252129500936,0.004505601151169154,0.012345484927357327,0.0045961087349733615,0.015795309976647912,0.0002605154470489036,0.020523959855123494,0.0002709041216875919,0.00999425669488969,0.004288147746115731,0.012095988655499448,0.004571732474478236,0.09311474997240866,0.016504162916055828,0.09923750037823247,0.015766801483026425,0.05979925875077452,0.014007277550921153,0.20383565235952564,0.036857557767691354,0.20000000000000004,2.7755575615628914e-17,0.20000000000000004,2.7755575615628914e-17,34321.9915315297,4182.70908399378
5000,base4,0.9,exchangeable_varying_sigma,fixed,3,3,0,0.01870724041733494,0.00021322094866132776,0.024541229524307446,0.0003822283557347118,0.011253701455195659,0.005180934567749443,0.013329709055817075,0.005134546591438946,0.010557557663066916,0.0002034740093613024,0.013806851426952404,0.0002914899721480297,0.010734828076693431,0.0049390449803482315,0.012653950130990457,0.0051660380049463155,0.09602685871269523,0.021444875364577915,0.10183950036844563,0.020528716010289296,0.0809500032290507,0.007581760341338867,0.2634013324238003,0.044559335769438886,0.20000000000000004,2.7755575615628914e-17,0.20000000000000004,2.7755575615628914e-17,18189.708505738952,5772.396021672895
