image_type,rank,block,block_row,block_col,t,age,A_hat,bootstrap_mean,bootstrap_bias,bootstrap_se,ci_lower_pointwise,ci_upper_pointwise,confidence_level,ci_method,n_success,local_support_pairs,support_ok
roi,1,7,1,2,0.74,63.14,0.3175000022075443,0.32417291023381906,0.0066729080262747376,0.30396956489549787,-0.19206107543048717,1.0022983563960257,0.95,percentile,500,273,True
roi,1,8,2,2,0.74,63.14,-0.11213151698766935,-0.05447727442082606,0.05765424256684329,0.6322356776459187,-1.3353445208642196,1.1095028657555344,0.95,percentile,500,273,True
roi,1,9,3,2,0.74,63.14,-0.04237453050739816,-0.1327751208521032,-0.09040059034470503,0.6391717861204704,-1.338211313692107,1.116380509983637,0.95,percentile,500,273,True
roi,1,10,4,2,0.74,63.14,-0.7135981718888129,-0.6376437626701984,0.07595440921861452,0.7209247817312114,-2.151916607432954,0.6357284804295684,0.95,percentile,500,273,True
roi,1,11,5,2,0.74,63.14,-1.011889822145735,-1.0098286777816414,0.002061144364093659,0.6201051728916067,-2.2152184549214557,0.18187870210870155,0.95,percentile,500,273,True
roi,1,12,6,2,0.74,63.14,0.40586750719908965,0.4749041644638324,0.06903665726474273,0.34861867854761863,-0.16855704228147014,1.138771875197809,0.95,percentile,500,273,True
roi,1,1,1,1,0.75,63.75,0.054334516788343924,0.14778686647208628,0.09345234968374236,0.353331391512126,-0.4922746808698316,0.888703059802723,0.95,percentile,500,273,True
roi,1,2,2,1,0.75,63.75,-0.20708486391950687,-0.341727599508779,-0.13464273558927214,0.6962794806965008,-1.7711388920415756,0.9285978310069642,0.95,percentile,500,273,True
roi,1,3,3,1,0.75,63.75,0.14754946217108314,0.302281785052974,0.15473232288189084,0.6418396961743192,-0.8192508165979756,1.654669055554495,0.95,percentile,500,273,True
roi,1,4,4,1,0.75,63.75,0.15811911149058147,0.31579938916780365,0.15768027767722217,0.5099478182860058,-0.582465741370751,1.4525789158346933,0.95,percentile,500,273,True
roi,1,5,5,1,0.75,63.75,-0.2998670702290165,-0.4609662649866354,-0.1610991947576189,0.45388264551284413,-1.4249318768683745,0.3471692716163037,0.95,percentile,500,273,True
roi,1,6,6,1,0.75,63.75,0.24128381802796883,0.3708438411041309,0.12956002307616205,0.3646033352018804,-0.23943105151701963,1.146318231237233,0.95,percentile,500,273,True
roi,1,7,1,2,0.75,63.75,0.3209768544494169,0.32652435657063583,0.005547502121218906,0.3100043785106349,-0.19642410247270614,1.0117887631989388,0.95,percentile,500,273,True
roi,1,8,2,2,0.75,63.75,-0.10337768140369022,-0.045410128174561304,0.057967553229128915,0.6477020567890457,-1.3509722898428727,1.1462113981744184,0.95,percentile,500,273,True
roi,1,9,3,2,0.75,63.75,-0.06865855019543758,-0.1577810939534052,-0.08912254375796762,0.6535129702135134,-1.3965262573384094,1.1320806012189097,0.95,percentile,500,273,True
roi,1,10,4,2,0.75,63.75,-0.6947679818199569,-0.6198512037136372,0.07491677810631969,0.7351490095640468,-2.153158682809763,0.6794334732665182,0.95,percentile,500,273,True
roi,1,11,5,2,0.75,63.75,-1.0106343346561408,-1.0096588859732856,0.0009754486828552622,0.6313277894136424,-2.2262548332046768,0.19295545078368062,0.95,percentile,500,273,True
roi,1,12,6,2,0.75,63.75,0.403051322682747,0.472855181488971,0.06980385880622397,0.35501752485462856,-0.18320753491245345,1.150737436992756,0.95,percentile,500,273,True
roi,1,1,1,1,0.76,64.36,0.053276823687350115,0.14762420621787953,0.0943473825305294,0.36184339560510553,-0.5044087912415938,0.8938376212215964,0.95,percentile,500,273,True
roi,1,2,2,1,0.76,64.36,-0.21185543950608127,-0.3494057181856795,-0.13755027867959824,0.712149454606692,-1.814316611414973,0.9522868324869586,0.95,percentile,500,273,True
roi,1,3,3,1,0.76,64.36,0.14605687347040747,0.3057860542611524,0.15972918079074494,0.6552852404903161,-0.8383171768056052,1.672900663349172,0.95,percentile,500,273,True
roi,1,4,4,1,0.76,64.36,0.15455960630252324,0.31770886524248465,0.1631492589399614,0.5190981640242185,-0.6046761528775817,1.4644249865705847,0.95,percentile,500,273,True
roi,1,5,5,1,0.76,64.36,-0.29199223118011225,-0.45909949675478734,-0.1671072655746751,0.4614262174559502,-1.434384729443826,0.366035544745964,0.95,percentile,500,273,True
roi,1,6,6,1,0.76,64.36,0.22769267324949027,0.36041541618398054,0.13272274293449027,0.37149523500092385,-0.2637788867033965,1.1497052163597128,0.95,percentile,500,273,True
roi,1,7,1,2,0.76,64.36,0.32427526318515437,0.32866867064227745,0.0043934074571230775,0.3161633110478083,-0.2049518158020675,1.020810721719551,0.95,percentile,500,273,True
roi,1,8,2,2,0.76,64.36,-0.09368207304358085,-0.03550882672118395,0.0581732463223969,0.6636559958988232,-1.367840192983396,1.185575112918901,0.95,percentile,500,273,True
roi,1,9,3,2,0.76,64.36,-0.0961723084155804,-0.18366311350641,-0.08749080509082958,0.6683079844011712,-1.4624052904382543,1.1492647090403543,0.95,percentile,500,273,True
roi,1,10,4,2,0.76,64.36,-0.6748299264430798,-0.6012277429679822,0.07360218347509762,0.7496471482389043,-2.1546986643666397,0.739648000171016,0.95,percentile,500,273,True
roi,1,11,5,2,0.76,64.36,-1.0088097598864239,-1.0089995252196,-0.00018976533317616173,0.6426812900856996,-2.2415666919542763,0.21356207652353332,0.95,percentile,500,273,True
roi,1,12,6,2,0.76,64.36,0.400272149340228,0.47079922552418174,0.07052707618395376,0.36159251168728984,-0.19809443312462327,1.162631592092695,0.95,percentile,500,273,True
roi,1,1,1,1,0.77,64.97,0.05177323830367926,0.14701882833518137,0.09524559003150211,0.3706380845143952,-0.520804148443257,0.9110240650029545,0.95,percentile,500,273,True
roi,1,2,2,1,0.77,64.97,-0.216017111318927,-0.35657796101714667,-0.14056084969821966,0.7284812836051311,-1.8575388120325609,0.9714414432045865,0.95,percentile,500,273,True
roi,1,3,3,1,0.77,64.97,0.14392331835698952,0.3089534511274669,0.1650301327704774,0.6690250991595598,-0.8582363973108835,1.6974906867820656,0.95,percentile,500,273,True
roi,1,4,4,1,0.77,64.97,0.1504364556651739,0.3193573771253549,0.16892092146018098,0.5283900172589332,-0.6120010735747141,1.469806602279457,0.95,percentile,500,273,True
roi,1,5,5,1,0.77,64.97,-0.28272699468845586,-0.45617627250051923,-0.17344927781206337,0.469126660289095,-1.4444423611393116,0.38712954833488333,0.95,percentile,500,273,True
roi,1,6,6,1,0.77,64.97,0.2129549481320378,0.3489807855768697,0.13602583744483188,0.3785710064597772,-0.29094655910802875,1.152289497653681,0.95,percentile,500,273,True
roi,1,7,1,2,0.77,64.97,0.32736459662199174,0.3305653493958202,0.0032007527738284747,0.3224558576572591,-0.2082957819240393,1.0312618573949681,0.95,percentile,500,273,True
roi,1,8,2,2,0.77,64.97,-0.0829105131492427,-0.02463979174313328,0.05827072140610943,0.6801728228346373,-1.3918759641396956,1.2375283905601253,0.95,percentile,500,273,True
roi,1,9,3,2,0.77,64.97,-0.12508524370829727,-0.21054778397156995,-0.08546254026327268,0.683630560048663,-1.530428690015173,1.1676543022910228,0.95,percentile,500,273,True
roi,1,10,4,2,0.77,64.97,-0.6536606484874122,-0.5816857852823104,0.07197486320510182,0.7644575471316759,-2.165778170110445,0.8025871073591915,0.95,percentile,500,273,True
roi,1,11,5,2,0.77,64.97,-1.0063793669880077,-1.0078276419580772,-0.0014482749700694963,0.654182920339843,-2.2692625769867876,0.2242899776455435,0.95,percentile,500,273,True
roi,1,12,6,2,0.77,64.97,0.39757045767752264,0.46877586560705226,0.07120540792952962,0.3683734631940737,-0.21322360172529803,1.1745437629927376,0.95,percentile,500,273,True
roi,1,1,1,1,0.78,65.58,0.04977999169856265,0.1459176970679087,0.09613770536934604,0.3797514851573304,-0.5401653710490436,0.92470912136239,0.95,percentile,500,273,True
roi,1,2,2,1,0.78,65.58,-0.21948838920853897,-0.3631657905492195,-0.14367740134068052,0.7453435348484575,-1.9013472736729735,0.9821479486508021,0.95,percentile,500,273,True
roi,1,3,3,1,0.78,65.58,0.14104212545461733,0.31171774769368127,0.17067562223906393,0.6831078520115174,-0.8822278804522848,1.721744478850857,0.95,percentile,500,273,True
roi,1,4,4,1,0.78,65.58,0.14566536743537672,0.3207005970247702,0.1750352295893935,0.537850659744039,-0.6239756509843829,1.4874799940421821,0.95,percentile,500,273,True
roi,1,5,5,1,0.78,65.58,-0.27186989253074606,-0.4520344985462534,-0.18016460601550732,0.47701484084699997,-1.4534172331524002,0.40191260870738726,0.95,percentile,500,273,True
roi,1,6,6,1,0.78,65.58,0.19693180198764207,0.3364151844584481,0.13948338247080602,0.38586447354248704,-0.31662737599925933,1.153962406030417,0.95,percentile,500,273,True
roi,1,7,1,2,0.78,65.58,0.3302067815855138,0.3321621691353769,0.0019553875498630746,0.32889485385582823,-0.2143475346127605,1.0440311563287075,0.95,percentile,500,273,True
roi,1,8,2,2,0.78,65.58,-0.07089842268811557,-0.01263370655696256,0.058264716131153006,0.6973497621108676,-1.4157858106597312,1.287006701318659,0.95,percentile,500,273,True
roi,1,9,3,2,0.78,65.58,-0.15560512570807386,-0.23859432833524577,-0.08298920262717191,0.6995781927414825,-1.5983997088519197,1.1607617952235496,0.95,percentile,500,273,True
roi,1,10,4,2,0.78,65.58,-0.631112797152085,-0.5611203097353351,0.0699924874167499,0.7796302892736203,-2.175941760297649,0.8679529023829777,0.95,percentile,500,273,True
roi,1,11,5,2,0.78,65.58,-1.003302778429561,-1.0061210404356704,-0.002818262006109462,0.6658550735107395,-2.3193176854959683,0.2356075007563025,0.95,percentile,500,273,True
roi,1,12,6,2,0.78,65.58,0.3949995234333343,0.4668396315860103,0.071840108152676,0.37539915956951253,-0.2299217574391912,1.1892504651929776,0.95,percentile,500,273,True
roi,1,1,1,1,0.79,66.19,0.047246260067776866,0.14425679173085132,0.09701053166307445,0.38923153344414624,-0.5535041772213346,0.9357426015874323,0.95,percentile,500,273,True
roi,1,2,2,1,0.79,66.19,-0.22216962039244023,-0.3690700231081053,-0.1469004027156651,0.7628240480538776,-1.9495229009089714,1.003551399349567,0.95,percentile,500,273,True
roi,1,3,3,1,0.79,66.19,0.13727849509629675,0.31399189290099055,0.1767133978046938,0.6975965278940666,-0.9115194533617781,1.745004178590843,0.95,percentile,500,273,True
roi,1,4,4,1,0.79,66.19,0.1401404148210424,0.3216805248187343,0.18154010999769193,0.5475167019354268,-0.6407581345216972,1.5098143514995328,0.95,percentile,500,273,True
roi,1,5,5,1,0.79,66.19,-0.2591709679454657,-0.446469929606841,-0.18729896166137533,0.48513191635687214,-1.4659046613510078,0.43003709051243477,0.95,percentile,500,273,True
roi,1,6,6,1,0.79,66.19,0.17945546784398422,0.32256691979941504,0.14311145195543082,0.3934211935781136,-0.3369031212993986,1.1651456342608786,0.95,percentile,500,273,True
roi,1,7,1,2,0.79,66.19,0.3327539509727561,0.33339059370444324,0.0006366427316871204,0.33549759166952464,-0.22142793632614655,1.0552491640882318,0.95,percentile,500,273,True
roi,1,8,2,2,0.79,66.19,-0.05744146249064133,0.0007280739316244154,0.058169536422265744,0.7153146095315166,-1.4408152539971564,1.3301704697712464,0.95,percentile,500,273,True
roi,1,9,3,2,0.79,66.19,-0.18799002340025994,-0.2680068692100454,-0.08001684580978546,0.7162821332116628,-1.659538631691639,1.1653991683728584,0.95,percentile,500,273,True
roi,1,10,4,2,0.79,66.19,-0.6070083612486914,-0.5394034499396189,0.06760491130907254,0.7952317494993958,-2.180020983110853,0.9241724362000485,0.95,percentile,500,273,True
roi,1,11,5,2,0.79,66.19,-0.9995356823939187,-1.003859894066543,-0.004324211672624423,0.6777271036451048,-2.372109972866663,0.24909737402072066,0.95,percentile,500,273,True
roi,1,12,6,2,0.79,66.19,0.3926299971540142,0.4650663366579589,0.07243633950394468,0.38272082152288434,-0.2511732229355005,1.2032019878890663,0.95,percentile,500,273,True
roi,1,1,1,1,0.8,66.80000000000001,0.04411278129243401,0.14195795549188786,0.09784517419945385,0.3991424411632657,-0.5636589459846955,0.9463414664684046,0.95,percentile,500,273,True
roi,1,2,2,1,0.8,66.80000000000001,-0.22393746665265613,-0.3741631775755444,-0.15022571092288828,0.7810369789441989,-2.00521883827012,1.0410068740993206,0.95,percentile,500,273,True
roi,1,3,3,1,0.8,66.80000000000001,0.13245957542123465,0.3156592046832437,0.18319962926200906,0.7125742754372921,-0.9350960318293813,1.7736429379806415,0.95,percentile,500,273,True
roi,1,4,4,1,0.8,66.80000000000001,0.13372647801802687,0.32221972451701014,0.18849324649898327,0.5574379088848005,-0.6588610733254334,1.5324632354820051,0.95,percentile,500,273,True
roi,1,5,5,1,0.8,66.80000000000001,-0.2443155654429798,-0.4392205106079053,-0.19490494516492549,0.49353382090700043,-1.4807839274719008,0.4633307307943625,0.95,percentile,500,273,True
roi,1,6,6,1,0.8,66.80000000000001,0.16032061823414814,0.307248900862603,0.14692828262845484,0.4013036646412285,-0.3569126894281127,1.1748507682433627,0.95,percentile,500,273,True
roi,1,7,1,2,0.8,66.80000000000001,0.334945157571132,0.3341588157413235,-0.0007863418298085234,0.34228750281768716,-0.23133506778390964,1.0563221130395957,0.95,percentile,500,273,True
roi,1,8,2,2,0.8,66.80000000000001,-0.042282404838266806,0.0157341698825742,0.058016574720841006,0.7342391390800038,-1.465672748702329,1.374790537138185,0.95,percentile,500,273,True
roi,1,9,3,2,0.8,66.80000000000001,-0.2225652069961957,-0.2990531217382932,-0.07648791474209748,0.7339230322370667,-1.7223783983087826,1.1765545862393556,0.95,percentile,500,273,True
roi,1,10,4,2,0.8,66.80000000000001,-0.5811294738869704,-0.5163765351253239,0.06475293876164656,0.8113515937106514,-2.1941784911376967,0.9830346399280225,0.95,percentile,500,273,True
roi,1,11,5,2,0.8,66.80000000000001,-0.9950295959442492,-1.0010294462972928,-0.005999850353043623,0.6898380519401074,-2.4063847638665092,0.2648295472469782,0.95,percentile,500,273,True
roi,1,12,6,2,0.8,66.80000000000001,0.3905564151283789,0.463562678831483,0.07300626370310409,0.39040743397167826,-0.27591196677844926,1.2187743745941455,0.95,percentile,500,273,True
roi,1,1,1,1,0.81,67.41,0.040310210646618945,0.13892455166730738,0.09861434102068845,0.4095712886196296,-0.5892652906472855,0.9575491935214967,0.95,percentile,500,273,True
roi,1,2,2,1,0.81,67.41,-0.22463718233923777,-0.378277925268921,-0.15364074292968324,0.8001333342305031,-2.062880619245536,1.0535396095821685,0.95,percentile,500,273,True
roi,1,3,3,1,0.81,67.41,0.12636003596797196,0.3165596662457824,0.19019963027781045,0.7281530850800529,-0.9682481148546959,1.806083679556226,0.95,percentile,500,273,True
roi,1,4,4,1,0.81,67.41,0.1262482834405724,0.3222124059531141,0.19596412251254172,0.5676831203293387,-0.6681679043146047,1.5561660069917898,0.95,percentile,500,273,True
roi,1,5,5,1,0.81,67.41,-0.22690102963222944,-0.4299428844687803,-0.20304185483655088,0.5022984486239477,-1.5063539640591908,0.4988294927138213,0.95,percentile,500,273,True
roi,1,6,6,1,0.81,67.41,0.13927224572650965,0.29022652903956186,0.15095428331305222,0.40959964606890914,-0.3802623836411164,1.1592313097030282,0.95,percentile,500,273,True
roi,1,7,1,2,0.81,67.41,0.33670169479887907,0.33434083642193396,-0.0023608583769451075,0.3492968090789291,-0.23877928564622955,1.0549229211659161,0.95,percentile,500,273,True
roi,1,8,2,2,0.81,67.41,-0.02509230181073926,0.03277576341947888,0.057868065230218146,0.7543606648179375,-1.4942400142420253,1.40934098644439,0.95,percentile,500,273,True
roi,1,9,3,2,0.81,67.41,-0.25974758912186036,-0.33209398437517723,-0.07234639525331688,0.7527564051103046,-1.787190908516198,1.1876818417757604,0.95,percentile,500,273,True
roi,1,10,4,2,0.81,67.41,-0.5532054241784159,-0.4918378856686472,0.06136753850976867,0.8281139402058704,-2.2100805734266125,1.0446178852320178,0.95,percentile,500,273,True
roi,1,11,5,2,0.81,67.41,-0.9897317345871275,-0.9976245610973414,-0.007892826510213946,0.7022409149928053,-2.422577645838585,0.2920000135510128,0.95,percentile,500,273,True
roi,1,12,6,2,0.81,67.41,0.38890664942302666,0.4624812730562967,0.07357462363327005,0.3985541935590335,-0.3044195127667563,1.2328124284837378,0.95,percentile,500,273,True
roi,1,1,1,1,0.8200000000000001,68.02000000000001,0.0357572334692441,0.13503535523083957,0.09927812176159546,0.4206383325107121,-0.6237237227628056,0.9647962935409822,0.95,percentile,500,273,True
roi,1,2,2,1,0.8200000000000001,68.02000000000001,-0.22407158276226963,-0.3811889394499551,-0.15711735668768545,0.8203172949004159,-2.1228483379193293,1.0798666947386228,0.95,percentile,500,273,True
roi,1,3,3,1,0.8200000000000001,68.02000000000001,0.1186805786282716,0.3164677893914038,0.19778721076313222,0.7444877751115477,-1.011337010932616,1.8454383101499547,0.95,percentile,500,273,True
roi,1,4,4,1,0.8200000000000001,68.02000000000001,0.11747412869656346,0.3215101593714625,0.20403603067489903,0.5783497725416544,-0.674520242048829,1.580116877553798,0.95,percentile,500,273,True
roi,1,5,5,1,0.8200000000000001,68.02000000000001,-0.20640238964505891,-0.4181759451654291,-0.2117735555203702,0.5115377241577077,-1.5393690893439187,0.5358635379391418,0.95,percentile,500,273,True
roi,1,6,6,1,0.8200000000000001,68.02000000000001,0.11598823660838997,0.2711999264558174,0.15521168984742745,0.4184360427816355,-0.41123818647729005,1.1409806362464023,0.95,percentile,500,273,True
roi,1,7,1,2,0.8200000000000001,68.02000000000001,0.337920285432067,0.33375858236458067,-0.004161703067486311,0.3565709332581181,-0.2667468736589081,1.0571258137964623,0.95,percentile,500,273,True
roi,1,8,2,2,0.8200000000000001,68.02000000000001,-0.0054427653722581345,0.05240046718646895,0.05784323255872709,0.7760184437372231,-1.523412768360908,1.4432444543042078,0.95,percentile,500,273,True
roi,1,9,3,2,0.8200000000000001,68.02000000000001,-0.30008204555632767,-0.3676326539511989,-0.0675506083948712,0.7731560700633208,-1.863848889368316,1.1992940665612806,0.95,percentile,500,273,True
roi,1,10,4,2,0.8200000000000001,68.02000000000001,-0.5228937930657036,-0.46552307457235814,0.05737071849334546,0.8456959950880542,-2.227038640297517,1.1076464861929358,0.95,percentile,500,273,True
roi,1,11,5,2,0.8200000000000001,68.02000000000001,-0.9835850726519249,-0.9936574981959082,-0.010072425543983354,0.7150096688634484,-2.4390728816128093,0.3278133883858253,0.95,percentile,500,273,True
roi,1,12,6,2,0.8200000000000001,68.02000000000001,0.38785591627961,0.46204507739716394,0.07418916111755391,0.4072965452435648,-0.32895575083563416,1.2431828167075778,0.95,percentile,500,273,True
roi,1,1,1,1,0.8300000000000001,68.63,0.030358564255323756,0.13013576361045537,0.09977719935513162,0.4325138432309195,-0.6549549782851569,0.9665614709169523,0.95,percentile,500,273,True
roi,1,2,2,1,0.8300000000000001,68.63,-0.22198489443849198,-0.3825828857748775,-0.1605979913363855,0.8418726586988727,-2.1723615589282876,1.1183347920864837,0.95,percentile,500,273,True
roi,1,3,3,1,0.8300000000000001,68.63,0.10901502751849354,0.31505517427442736,0.20604014675593382,0.7617996380084864,-1.0440270378335335,1.9008167154003162,0.95,percentile,500,273,True
roi,1,4,4,1,0.8300000000000001,68.63,0.10709106325683333,0.3198982269584486,0.2128071637016153,0.589579977112126,-0.6967912066835664,1.5963521965252812,0.95,percentile,500,273,True
roi,1,5,5,1,0.8300000000000001,68.63,-0.1821204099219124,-0.4032819997632817,-0.22116158984136933,0.5214191507832538,-1.5486623795134562,0.5669451695303364,0.95,percentile,500,273,True
roi,1,6,6,1,0.8300000000000001,68.63,0.09005361594821304,0.2497771199569604,0.15972350400874735,0.4280033446472511,-0.44908298767789256,1.1429942026916633,0.95,percentile,500,273,True
roi,1,7,1,2,0.8300000000000001,68.63,0.3384629096480207,0.332151013231703,-0.0063118964163177416,0.36417639267826035,-0.288250685367037,1.061889280728636,0.95,percentile,500,273,True
roi,1,8,2,2,0.8300000000000001,68.63,0.017236085408606293,0.07540663753060227,0.058170552121995976,0.799718988201895,-1.5662674606373992,1.5024900206645575,0.95,percentile,500,273,True
roi,1,9,3,2,0.8300000000000001,68.63,-0.34429712972137694,-0.40640105638997603,-0.062103926668599096,0.795692706965433,-1.977012498992524,1.2110409657163392,0.95,percentile,500,273,True
roi,1,10,4,2,0.8300000000000001,68.63,-0.48975213745365154,-0.4370708091878865,0.05268132826576505,0.8643610002821843,-2.2508589759035726,1.1721822199753729,0.95,percentile,500,273,True
roi,1,11,5,2,0.8300000000000001,68.63,-0.9765287105011807,-0.9891715007484092,-0.012642790247228475,0.7282515815347309,-2.45516069678117,0.3786587561761355,0.95,percentile,500,273,True
roi,1,12,6,2,0.8300000000000001,68.63,0.38764805353537657,0.4625889717809083,0.07494091824553173,0.41683488314586753,-0.34970012123172645,1.2548348119790569,0.95,percentile,500,273,True
roi,1,1,1,1,0.84,69.24,0.024003248637679168,0.1240247991953628,0.10002155055768364,0.4454472052243636,-0.6867755994617075,0.9941939595823974,0.95,percentile,500,273,True
roi,1,2,2,1,0.84,69.24,-0.2180384427804011,-0.3820053779595614,-0.1639669351791603,0.8652082606705203,-2.184842250519192,1.1260372902891698,0.95,percentile,500,273,True
roi,1,3,3,1,0.84,69.24,0.0967982923244751,0.3118233953033022,0.21502510297882713,0.7804193021150293,-1.0846948711245967,1.9599049588406416,0.95,percentile,500,273,True
roi,1,4,4,1,0.84,69.24,0.09466587115800418,0.3170541334339455,0.22238826227594133,0.6015894451469159,-0.7245037991790932,1.6108088731985608,0.95,percentile,500,273,True
roi,1,5,5,1,0.84,69.24,-0.15310041459616067,-0.38434711651760367,-0.231246701921443,0.5322073913176502,-1.5304124313647691,0.6110728869141999,0.95,percentile,500,273,True
roi,1,6,6,1,0.84,69.24,0.06092126237600686,0.22543245857860048,0.1645111962025936,0.4386016510345691,-0.4919018448876965,1.1618875707377594,0.95,percentile,500,273,True
roi,1,7,1,2,0.84,69.24,0.3381411462174409,0.3291169309141934,-0.009024215303247485,0.37221637593739815,-0.3128089025405878,1.0808316793673676,0.95,percentile,500,273,True
roi,1,8,2,2,0.84,69.24,0.04372174098283743,0.10302107662199751,0.05929933563916008,0.8262628686993345,-1.6123396513552288,1.5698184064747265,0.95,percentile,500,273,True
roi,1,9,3,2,0.84,69.24,-0.3933937960473438,-0.44952366614304556,-0.05612987009570175,0.8212870646446259,-2.07738929745776,1.2229997640356824,0.95,percentile,500,273,True
roi,1,10,4,2,0.84,69.24,-0.45319377268736294,-0.4059587563426482,0.04723501634471472,0.8845209465167501,-2.253985670405743,1.2474051494341274,0.95,percentile,500,273,True
roi,1,11,5,2,0.84,69.24,-0.968498669658133,-0.9842653013885388,-0.015766631730405822,0.7421306307608099,-2.4698332654929165,0.4359798724935109,0.95,percentile,500,273,True
roi,1,12,6,2,0.84,69.24,0.3886287706386081,0.464634904729488,0.07600613409087986,0.4274813345799453,-0.37662463993318396,1.2772045677258193,0.95,percentile,500,273,True
roi,1,1,1,1,0.85,69.85,0.016564412459817025,0.11643516638929512,0.09987075392947808,0.45982123304395894,-0.7144165282713111,1.015942278848008,0.95,percentile,500,268,True
roi,1,2,2,1,0.85,69.85,-0.2117728508675722,-0.378758150108035,-0.1669852992404628,0.8909426953890219,-2.2089414978459367,1.158331178898305,0.95,percentile,500,268,True
roi,1,3,3,1,0.85,69.85,0.08122097236989448,0.30597404332326983,0.22475307095337535,0.8008722439271884,-1.1285550650857181,2.0242049589450177,0.95,percentile,500,268,True
roi,1,4,4,1,0.85,69.85,0.07958155537465587,0.31247125093823863,0.23288969556358274,0.6147241834361816,-0.7461087995240074,1.6333708517099539,0.95,percentile,500,268,True
roi,1,5,5,1,0.85,69.85,-0.11800069095775961,-0.3600020746042382,-0.2420013836464786,0.5443532977993937,-1.529016809427376,0.6516693586923324,0.95,percentile,500,268,True
roi,1,6,6,1,0.85,69.85,0.027849755305639837,0.19744098455503697,0.16959122924939712,0.4507353888666764,-0.5362269175128361,1.1761711178630205,0.95,percentile,500,268,True
roi,1,7,1,2,0.85,69.85,0.33669116457039977,0.32399869356966904,-0.012692471000730732,0.380865994979274,-0.34157485736204996,1.0979749332218673,0.95,percentile,500,268,True
roi,1,8,2,2,0.85,69.85,0.0751078226411902,0.13726821268716524,0.06216039004597504,0.8570188687419527,-1.6647168288104395,1.645321708650695,0.95,percentile,500,268,True
roi,1,9,3,2,0.85,69.85,-0.44879316276494935,-0.4988600063012068,-0.050066843536257455,0.8515409586165952,-2.180092121368713,1.2374731518607427,0.95,percentile,500,268,True
roi,1,10,4,2,0.85,69.85,-0.41241532332239045,-0.3713687283393643,0.04104659498302615,0.9068684486132048,-2.2447435538817007,1.3104611535217667,0.95,percentile,500,268,True
roi,1,11,5,2,0.85,69.85,-0.9594291083499141,-0.9791391995396322,-0.019710091189718115,0.7569171708849034,-2.4985145922878296,0.49757362724798854,0.95,percentile,500,268,True
roi,1,12,6,2,0.85,69.85,0.39129938731660047,0.46903911860225633,0.07773973128565587,0.4397575092642879,-0.38717902797352055,1.3079725811597926,0.95,percentile,500,268,True
roi,1,1,1,1,0.86,70.46000000000001,0.016539236043616776,0.11852445830571592,0.10198522226209915,0.47451348027983126,-0.7323052250925469,1.0741829000859608,0.95,percentile,500,266,True
roi,1,2,2,1,0.86,70.46000000000001,-0.21634098583833794,-0.3892337490191708,-0.17289276318083285,0.9167890662421037,-2.259217810826457,1.19185087220038,0.95,percentile,500,266,True
roi,1,3,3,1,0.86,70.46000000000001,0.06476660553789768,0.2993072826786823,0.2345406771407846,0.8217429092202809,-1.1742924119984992,2.0791575705922343,0.95,percentile,500,266,True
roi,1,4,4,1,0.86,70.46000000000001,0.058772257984547986,0.3019589896426542,0.24318673165810623,0.628639841122391,-0.7703647941090597,1.6641133526244127,0.95,percentile,500,266,True
roi,1,5,5,1,0.86,70.46000000000001,-0.08298520968054089,-0.33568026059698625,-0.25269505091644534,0.556935775339325,-1.5016899931244625,0.6972559954234776,0.95,percentile,500,266,True
roi,1,6,6,1,0.86,70.46000000000001,-0.004972555508111204,0.16960913170954442,0.17458168721765563,0.463149594452376,-0.5919245770006185,1.1701984743126403,0.95,percentile,500,266,True
roi,1,7,1,2,0.86,70.46000000000001,0.3404832776814216,0.32566200248914473,-0.014821275192276884,0.390032543903559,-0.3567530241583505,1.1085178206080166,0.95,percentile,500,266,True
roi,1,8,2,2,0.86,70.46000000000001,0.10016766549847411,0.16410903639563307,0.06394137089715896,0.8851436703093654,-1.693217672321197,1.7334070653157856,0.95,percentile,500,266,True
roi,1,9,3,2,0.86,70.46000000000001,-0.5028411601539869,-0.5480306939933467,-0.04518953383935975,0.8814196606548561,-2.2829288573905235,1.2568100845823287,0.95,percentile,500,266,True
roi,1,10,4,2,0.86,70.46000000000001,-0.3724815442451516,-0.33749304938037666,0.034988494864774955,0.9303712365975747,-2.240429052931498,1.3598278729196376,0.95,percentile,500,266,True
roi,1,11,5,2,0.86,70.46000000000001,-0.9522908518454701,-0.9765369390480927,-0.024246087202622557,0.7737062878791563,-2.5353529821228853,0.5442951886737376,0.95,percentile,500,266,True
roi,1,12,6,2,0.86,70.46000000000001,0.3937947130347213,0.4734135089715293,0.07961879593680798,0.45336592749943483,-0.4062949918319363,1.3323095985587263,0.95,percentile,500,266,True
roi,1,1,1,1,0.87,71.07,0.015278294981714059,0.12007086950378482,0.10479257452207076,0.49054790702036083,-0.7740654825443878,1.126737593990776,0.95,percentile,500,259,True
roi,1,2,2,1,0.87,71.07,-0.21719004216696564,-0.39640256011719505,-0.1792125179502294,0.9448864237562333,-2.3754404253024104,1.2484149682838528,0.95,percentile,500,259,True
roi,1,3,3,1,0.87,71.07,0.04512782615087424,0.2895693779138419,0.24444155176296767,0.8437709073178681,-1.21945654950894,2.1224006955075763,0.95,percentile,500,259,True
