n_subject,coef_type,rho_true,sigma2_function,a_eval_mode,a_eval_selected_points,covariance_mode,signal_bandwidth_method,n_rep,n_success,n_fail,miae_iid_mean,miae_iid_std,rmise_iid_mean,rmise_iid_std,beta_mae_iid_mean,beta_mae_iid_std,beta_rmse_iid_mean,beta_rmse_iid_std,miae_final_mean,miae_final_std,rmise_final_mean,rmise_final_std,beta_mae_final_mean,beta_mae_final_std,beta_rmse_final_mean,beta_rmse_final_std,sigma2_miae_mean,sigma2_miae_std,sigma2_rmise_mean,sigma2_rmise_std,rho_abs_error_mean,rho_abs_error_std,rho_error_mean,rho_error_std,best_signal_bandwidth_mean,best_signal_bandwidth_std,best_variance_bandwidth_mean,best_variance_bandwidth_std,elapsed_seconds_mean,elapsed_seconds_std,rho_mae,rho_rmse
2000,base1,0.0,sin2,anchor_grid,500,exchangeable_varying_sigma,fixed,15,15,0,0.03035595291782598,0.0009379457208692575,0.03897999060795387,0.0011172918692982157,0.014016346961023074,0.007085957618505975,0.016594124506095976,0.008452841225723004,0.030484441043236447,0.0009410920702721019,0.03920758345339381,0.0011380488660219295,0.012500506418458164,0.00685486550821887,0.015268120943244702,0.007756962790839548,0.14698429004280442,0.019654086069622313,0.1523667719112363,0.019896614230071177,0.022274507930110824,0.01090342289248753,-0.0036322158696595777,0.02453253639918189,0.18000000000000002,2.7755575615628914e-17,0.18000000000000002,2.7755575615628914e-17,1720.3607222646165,88.349884422863,0.022274507930110824,0.024799966417335957
2000,base1,0.3,sin2,anchor_grid,500,exchangeable_varying_sigma,fixed,15,15,0,0.030259819801300943,0.0007860309267808887,0.038912234569177986,0.0012096390112516734,0.013889023288126594,0.00576749959112872,0.01706008348463833,0.007047634026238801,0.029632293232681805,0.0008597771716251936,0.038212573057714125,0.0012494494121025029,0.012306761621167237,0.005008401506250192,0.01533902009135828,0.006094182723533919,0.1442829632362392,0.016422901094952473,0.14973867207533723,0.017153330191765046,0.060952220160721285,0.02454677390086461,-0.060952220160721285,0.02454677390086461,0.18000000000000002,2.7755575615628914e-17,0.18000000000000002,2.7755575615628914e-17,1636.6874381921332,171.9610537534137,0.060952220160721285,0.06570933914947864
2000,base1,0.6,sin2,anchor_grid,500,exchangeable_varying_sigma,fixed,15,15,0,0.030315727110253744,0.0007347031569052023,0.03897638011453461,0.0011631333835230183,0.015165046755358567,0.006568295795309174,0.018759743291490032,0.007922679537133248,0.027220026974006977,0.0008060822606691139,0.035100865877423906,0.001138281105681033,0.013493848841256045,0.005446061453039413,0.016718879931423635,0.006411122678446509,0.1434018872301418,0.019131337796158335,0.14915238177870785,0.019528049563451638,0.13003517683005592,0.019697074362729633,-0.13003517683005592,0.019697074362729633,0.18000000000000002,2.7755575615628914e-17,0.18000000000000002,2.7755575615628914e-17,1645.7222333701327,185.42619227353018,0.13003517683005592,0.13151852322648247
2000,base1,0.9,sin2,anchor_grid,500,exchangeable_varying_sigma,fixed,15,15,0,0.030419018166027417,0.0007226022161258562,0.03908691022314316,0.0011328089841842462,0.016554243641153366,0.007124093442251795,0.020349266915832318,0.008776807502189897,0.021892782205332268,0.0006142024211354596,0.028035943934487724,0.0008831093107811829,0.014982941260820356,0.005475048894325702,0.018112129762696667,0.006479884565940064,0.14282815186695524,0.02183655283820184,0.1490480413708431,0.02194127930637512,0.1997710409767416,0.013264472775406917,-0.1997710409767416,0.013264472775406917,0.18000000000000002,2.7755575615628914e-17,0.18000000000000002,2.7755575615628914e-17,1687.1493154182099,231.5493107282045,0.1997710409767416,0.20021092640248303
2000,base2,0.0,mixed,anchor_grid,500,exchangeable_varying_sigma,fixed,15,15,0,0.0355517224224626,0.0009318755792218719,0.048453098308565555,0.0014830288573756427,0.01407294374122403,0.004890254009051532,0.017317111742717658,0.006259392618674148,0.03557572121883981,0.0009159854737988755,0.04856419353882,0.001485901161936807,0.013921342193693394,0.00486761982169623,0.01683932986168631,0.006128243035354487,0.24358506786573303,0.015768595229303947,0.2896120522425244,0.011057603222453442,0.01919773955757523,0.014857125022659647,0.012644361714707786,0.020722149620323184,0.18000000000000002,2.7755575615628914e-17,0.18000000000000002,2.7755575615628914e-17,1597.4039350002693,208.288648150577,0.01919773955757523,0.024275241874375388
2000,base2,0.3,mixed,anchor_grid,500,exchangeable_varying_sigma,fixed,15,15,0,0.035430318726081364,0.0009756644317211531,0.04843228685186521,0.0016464170275487693,0.019291048721170004,0.007226403205778156,0.021995885724488944,0.008319328632955602,0.03462550363365146,0.0009318077276820551,0.04742053588655921,0.001552231403628774,0.018409900322714026,0.007531513469477892,0.020972711666765446,0.008342181783226946,0.24472087902207174,0.015896812200058737,0.29140445218491945,0.012420991790012569,0.06714225324516605,0.027408268830209314,-0.06660384739070749,0.028691860934111323,0.18000000000000002,2.7755575615628914e-17,0.18000000000000002,2.7755575615628914e-17,1631.1639422891894,213.59241691574942,0.06714225324516605,0.07252099951811915
2000,base2,0.6,mixed,anchor_grid,500,exchangeable_varying_sigma,fixed,15,15,0,0.03541916022405034,0.0010580497243582478,0.04841291091709675,0.0017636155673741393,0.02102120513913754,0.007808575090345631,0.0241353556843063,0.00897589481201595,0.031605838364019305,0.0008742941684800542,0.0433466511659751,0.0014873113209233173,0.019700426073382692,0.008299231290337957,0.022556814200403705,0.008997453759035668,0.2461022242565581,0.018857807738859235,0.2931433620700316,0.015655238162172142,0.13554103734971176,0.022430194924425537,-0.13554103734971176,0.022430194924425537,0.18000000000000002,2.7755575615628914e-17,0.18000000000000002,2.7755575615628914e-17,1747.5377806706897,207.01171360565684,0.13554103734971176,0.13738444762848412
2000,base2,0.9,mixed,anchor_grid,500,exchangeable_varying_sigma,fixed,15,15,0,0.0354138020971622,0.001179541133535218,0.04840238049699673,0.001908945405760788,0.022482891959975645,0.008318229330541896,0.026071515604688567,0.009493271262411467,0.02456444354026751,0.0008019604905113393,0.033861051642124565,0.0014547915687909087,0.020436450054433956,0.008797537689089065,0.023860258308038177,0.009283707911115602,0.24758942138517856,0.02297188169331034,0.2948166954943537,0.020207892987180565,0.20429693228419954,0.013664064562856256,-0.20429693228419954,0.013664064562856256,0.18000000000000002,2.7755575615628914e-17,0.18000000000000002,2.7755575615628914e-17,1711.6868585777856,219.24263818400308,0.20429693228419954,0.20475337164772825
2000,base4,0.0,sin,anchor_grid,500,exchangeable_varying_sigma,fixed,15,15,0,0.03253115401698693,0.0008963788024224268,0.04422116542296673,0.0013294437217097098,0.015067546798109845,0.00828655986956977,0.01811305131519923,0.00953642734484066,0.032582128140956026,0.000905184919785338,0.04436153151744599,0.0013707674728750032,0.014758483967338774,0.008319979022151274,0.017651257296765956,0.009480401721040548,0.24475458913503872,0.02452473331315058,0.26084853033325445,0.02496073313731079,0.01652102760276853,0.010823935369174462,-0.002348070348536356,0.01961092796289431,0.18000000000000002,2.7755575615628914e-17,0.18000000000000002,2.7755575615628914e-17,1625.1958510543996,207.53793848919145,0.01652102760276853,0.019750998200787365
2000,base4,0.3,sin,anchor_grid,500,exchangeable_varying_sigma,fixed,15,15,0,0.032540633285868176,0.0008125902444443626,0.04426824083949996,0.0015133994586478212,0.015225371596534913,0.006305817850035432,0.018801424496566115,0.008032455111776877,0.031571367047124606,0.0008868238627544136,0.043176653527238124,0.0015607346738749168,0.01420937818852417,0.006180672246354757,0.018285131846700144,0.007484489004655167,0.24187246642225532,0.020442045658018042,0.2584973099922297,0.020751731215169707,0.05176459524614214,0.02033532056206217,-0.05176459524614214,0.02033532056206217,0.18000000000000002,2.7755575615628914e-17,0.18000000000000002,2.7755575615628914e-17,1638.0392827735902,183.23383447381477,0.05176459524614214,0.05561563254480478
