n_subject,coef_type,rho_true,sigma2_function,covariance_mode,signal_bandwidth_method,n_rep,n_success,n_fail,miae_iid_mean,miae_iid_std,rmise_iid_mean,rmise_iid_std,beta_mae_iid_mean,beta_mae_iid_std,beta_rmse_iid_mean,beta_rmse_iid_std,miae_final_mean,miae_final_std,rmise_final_mean,rmise_final_std,beta_mae_final_mean,beta_mae_final_std,beta_rmse_final_mean,beta_rmse_final_std,sigma2_miae_mean,sigma2_miae_std,sigma2_rmise_mean,sigma2_rmise_std,rho_abs_error_mean,rho_abs_error_std,rho_error_mean,rho_error_std,best_signal_bandwidth_mean,best_signal_bandwidth_std,best_variance_bandwidth_mean,best_variance_bandwidth_std,elapsed_seconds_mean,elapsed_seconds_std,rho_mae,rho_rmse
1000,base1,0.0,sin,exchangeable_varying_sigma,fixed,4,4,0,0.04971530265913766,0.0021310884343332774,0.06934353735650056,0.0050382294255344835,0.019163814645741774,0.0038236375709186908,0.022143469433224566,0.004988201696806385,0.04979540518162793,0.002067352661556464,0.0695710041937492,0.004946957267094912,0.0199416414107509,0.0010035152476228666,0.022070335280733364,0.0024719052886055847,0.3172307686617619,0.034694659080657615,0.3382171112354157,0.037336999469089485,0.021047236869716275,0.009016463631135608,0.008320534772166205,0.02133193609044215,0.18,0.0,0.18,0.0,1154.1306383290794,18.42004547044067,0.021047236869716275,0.02289722245735354
1000,base1,0.3,sin,exchangeable_varying_sigma,fixed,4,4,0,0.05027747034395068,0.0018225936809299883,0.06928696522147644,0.001519203382411691,0.02160425650509186,0.004452226737176485,0.02591444592281503,0.0033129240267512758,0.049070216264701344,0.0018002623397462814,0.06769088508334459,0.001675688639119146,0.02206287710590015,0.0044766706046177164,0.025940247765645692,0.005036282503798277,0.3291874068266124,0.027487674002820598,0.34826624139947243,0.029722069767368,0.08527473431639182,0.04130310843324716,-0.08527473431639182,0.04130310843324716,0.18,0.0,0.18,0.0,1128.7004426394706,65.77277341385528,0.08527473431639182,0.09475086848667819
1000,base1,0.6,sin,exchangeable_varying_sigma,fixed,4,4,0,0.05034593196188086,0.0019673965307047967,0.06940571823210992,0.0013713450124529553,0.023072590774697893,0.004053920776850803,0.027788073561934676,0.0037956157929998234,0.0448223167638499,0.0017638393560578105,0.06222488954610668,0.0016075924589643454,0.02309571647852264,0.005042224165700002,0.026807187837307934,0.006492483003477038,0.3303054879967947,0.02846660602675548,0.34867938345445393,0.03078251789292424,0.16095332050539413,0.038740519328232005,-0.16095332050539413,0.038740519328232005,0.18,0.0,0.18,0.0,1126.521893551224,41.30114304787842,0.16095332050539413,0.1655499900922173
1000,base1,0.9,sin,exchangeable_varying_sigma,fixed,4,4,0,0.05041868808227102,0.0021128806821358067,0.06945844389702578,0.001374879286458481,0.024295920968170334,0.0034999004248401655,0.02956006486074199,0.0041389326416845455,0.03559263102743189,0.001779345466440651,0.05039838725196914,0.0017164759973978747,0.022976198578283223,0.005104772997255669,0.026782334965930958,0.007294833086840701,0.33101333904182373,0.03178130037969693,0.34879057106028255,0.03476494734115721,0.2358775346868162,0.032102948595419394,-0.2358775346868162,0.032102948595419394,0.18,0.0,0.18,0.0,1128.5519338427694,56.76069036109196,0.2358775346868162,0.23805211756766692
1000,base2,0.0,sin,exchangeable_varying_sigma,fixed,4,4,0,0.05014844562487404,0.002080801542347004,0.06943316956685266,0.0044614066987295345,0.018431643376225278,0.0022307632429320206,0.021268052428413693,0.003483545342113854,0.05033052222585743,0.0019570562363736424,0.06974638662804017,0.004326466002736656,0.019008159071756056,0.0012351520802027446,0.02109265794662183,0.0023540431188255138,0.3175889112697375,0.03680533852933933,0.33634876699575805,0.03915074851503896,0.024950814911603725,0.01685993504983209,0.013357476168176324,0.026988486527670736,0.18,0.0,0.18,0.0,1162.8400461011333,29.597246958797893,0.024950814911603725,0.030113129605500374
1000,base2,0.3,sin,exchangeable_varying_sigma,fixed,4,4,0,0.04987559466792721,0.0014560382975739368,0.06909155018306891,0.0020867128310217134,0.02233365796660996,0.004423287122331896,0.026568762742647883,0.003916023034575543,0.04888434924023257,0.0014950550828026277,0.06770228147034862,0.002059276146229813,0.02129678388613012,0.005433946554731539,0.025588240487192316,0.006121695430027876,0.3316534459602689,0.02612639920955647,0.3484863472483707,0.028343935986368293,0.0746342985505075,0.03893691760091037,-0.0746342985505075,0.03893691760091037,0.18,0.0,0.18,0.0,1157.9840746962,16.51925404239098,0.0746342985505075,0.08418053262118487
1000,base2,0.6,sin,exchangeable_varying_sigma,fixed,4,4,0,0.0497504916214964,0.001404475634189903,0.06910533334011523,0.001784926189112643,0.023069612216021086,0.0051510616908884135,0.028438470373455704,0.004691041525609541,0.04462592875843146,0.0013523043518817066,0.062269258026790134,0.0017421573393079886,0.021944461408187926,0.006190712926391473,0.026271831739384646,0.0074457603285441295,0.332656679472414,0.026152163551452594,0.3489040084746845,0.02838210149499755,0.1506359772101138,0.03385447445125361,-0.1506359772101138,0.03385447445125361,0.18,0.0,0.18,0.0,1108.1111738527543,20.725394916328543,0.1506359772101138,0.15439340358453305
1000,base2,0.9,sin,exchangeable_varying_sigma,fixed,4,4,0,0.0496104118946972,0.0013780568822002067,0.06901979705318528,0.0014051690176498045,0.02379580041305658,0.005773924610199186,0.03019786270387939,0.0053589172905671185,0.03498666066639443,0.0008493757289804626,0.050255163749964284,0.001086529230537168,0.021418675033600516,0.0063483862234524025,0.02616547562542383,0.00791273393728781,0.3331219041046708,0.02889203538736794,0.34894180354881854,0.031679558367693976,0.22693580225193957,0.02286525162170727,-0.22693580225193957,0.02286525162170727,0.18,0.0,0.18,0.0,1136.9570078371908,47.4703579562661,0.22693580225193957,0.22808480456938687
1000,base3,0.0,sin,exchangeable_varying_sigma,fixed,4,4,0,0.06405667573319815,0.003265519036536691,0.08415752764797133,0.005537568391562973,0.01894898904696798,0.006831775157921732,0.022726189577111762,0.00609468218457807,0.06508206594892227,0.0032618431426241525,0.08544244911201229,0.0054980318768214674,0.019679117450661365,0.004419140173352588,0.02299093113125364,0.003992888673109348,0.20308803649126383,0.030920883614388172,0.23908361762230396,0.032431395858490725,0.018322096820266854,0.012396404962299847,-0.002318655957179891,0.02199986187303909,0.18,0.0,0.18,0.0,1122.0367463352159,29.657352975858068,0.018322096820266854,0.022121710781053194
1000,base3,0.3,sin,exchangeable_varying_sigma,fixed,4,4,0,0.06563733228645974,0.0019266430355649009,0.0847431920099434,0.0015587346457982404,0.019202488011875192,0.003696673256192364,0.024925611970141853,0.0026620697632217284,0.06566287693412734,0.0018897090255049185,0.08469765627844393,0.0016707650735058388,0.020721868720341596,0.003492989485233323,0.02616086245121848,0.0038371757291218666,0.2123585779774217,0.024897029687463396,0.24776158704109885,0.02724206451164115,0.11580413219277813,0.04445952489192271,-0.11580413219277813,0.04445952489192271,0.18,0.0,0.18,0.0,1153.056358182046,87.18534445642152,0.11580413219277813,0.12404534004362247
