n_subject,coef_type,rho_true,sigma2_function,covariance_mode,signal_bandwidth_method,n_rep,n_success,n_fail,miae_iid_mean,miae_iid_std,rmise_iid_mean,rmise_iid_std,beta_mae_iid_mean,beta_mae_iid_std,beta_rmse_iid_mean,beta_rmse_iid_std,miae_final_mean,miae_final_std,rmise_final_mean,rmise_final_std,beta_mae_final_mean,beta_mae_final_std,beta_rmse_final_mean,beta_rmse_final_std,sigma2_miae_mean,sigma2_miae_std,sigma2_rmise_mean,sigma2_rmise_std,rho_abs_error_mean,rho_abs_error_std,rho_error_mean,rho_error_std,best_signal_bandwidth_mean,best_signal_bandwidth_std,best_variance_bandwidth_mean,best_variance_bandwidth_std,elapsed_seconds_mean,elapsed_seconds_std,rho_mae,rho_rmse
1000,base1,0.0,sin2,exchangeable_varying_sigma,fixed,4,4,0,0.04178033568104606,0.001137372667122705,0.05478027817689662,0.0005557936235474989,0.01874642984563744,0.006443624767456891,0.022046296484741358,0.004989852245656762,0.041836675310672006,0.0011838669079392023,0.05500447115811528,0.0005619783763603783,0.019940373923796516,0.004997570467470839,0.023097835542617965,0.004488683908576703,0.20677977197646308,0.0072856030884054,0.21215634618995427,0.007935490766607092,0.04440958023562934,0.013060950220959313,0.03081857644019112,0.034540043190176735,0.18,0.0,0.18,0.0,1474.6546433537442,175.1197716143071,0.04440958023562934,0.04629037953375601
1000,base1,0.3,sin2,exchangeable_varying_sigma,fixed,4,4,0,0.04288437312009195,0.0007284241216932428,0.05648080734654565,0.0010653297535518124,0.021105998848770173,0.01002095962288575,0.0247204811380316,0.011914975346207751,0.04194542231751633,0.0006155923246894573,0.055597437825163354,0.0011538301151594876,0.02176141148930882,0.011452001621627008,0.02524898575344649,0.011219550234956892,0.2094257517840695,0.012453781727907771,0.21537641002518346,0.011418366188960374,0.04759089999275537,0.018494248907418253,-0.04759089999275537,0.018494248907418253,0.18,0.0,0.18,0.0,1537.475480914989,9.903200235678854,0.04759089999275537,0.05105811399542667
1000,base1,0.6,sin2,exchangeable_varying_sigma,fixed,4,4,0,0.042953492144216746,0.0008875389477737688,0.05658736806360485,0.0013136792691213718,0.023616939909357013,0.010302689378624198,0.02745178799891656,0.012619359127192604,0.038533531666189724,0.000685779042660628,0.05130431736109648,0.0013312436685913504,0.023463312172049087,0.011779782002336031,0.027045613314815045,0.012130800729180886,0.20577884062520335,0.015111227735362439,0.21281425570049617,0.014479275227603885,0.12477731269522893,0.013846714920779405,-0.12477731269522893,0.013846714920779405,0.18,0.0,0.18,0.0,1543.659913001029,78.346276407413,0.12477731269522893,0.12554325659923066
1000,base1,0.9,sin2,exchangeable_varying_sigma,fixed,4,4,0,0.04290271797704938,0.0009014415833902169,0.05655845784884048,0.0015603222272103923,0.026197290806325085,0.010647087811401713,0.030132110964681443,0.013116684782995236,0.030546256027343486,0.0006918428733331034,0.0412536840205127,0.0014271119046321806,0.024351057704723456,0.010885026302616172,0.028136251600534404,0.01227457758485187,0.20217097118077043,0.018080796953611745,0.21054097841380537,0.017870916906030192,0.2045659837382543,0.00820955625544841,-0.2045659837382543,0.00820955625544841,0.18,0.0,0.18,0.0,1465.6247819184791,117.27127645161283,0.2045659837382543,0.2047306486989945
1000,base2,0.0,sin2,exchangeable_varying_sigma,fixed,4,4,0,0.04137834043778563,0.000668717308608809,0.05440933304136582,0.0003177940729440436,0.018536883793827213,0.008088688893998629,0.021200934847601115,0.007331788111803522,0.04147791899218384,0.0006424029887894459,0.05470689560089368,0.00035360374960659546,0.019103981357416602,0.0069072771983678385,0.02199670999308802,0.006295446377348305,0.2064836601535475,0.006690807792228864,0.2122032648360197,0.007895038643862876,0.04510670607564893,0.02135421903363357,0.03673419572169337,0.03378189556865788,0.18,0.0,0.18,0.0,1502.2684372729855,82.05510258914077,0.04510670607564893,0.04990608784037656
1000,base2,0.3,sin2,exchangeable_varying_sigma,fixed,4,4,0,0.042815010289870316,0.000857282438547127,0.056579054197244245,0.0013821321451781107,0.02162308884259868,0.009404575775452412,0.025161314831443633,0.011110535468484525,0.04201383703488961,0.0008466118408021978,0.05576361014154295,0.0016162773853887523,0.02234386182266474,0.01011794308946211,0.02551090692511747,0.01037290713605177,0.21012657568098458,0.014157657440775994,0.21600756476359542,0.013431509358819496,0.04681091427445506,0.013079710336362372,-0.04681091427445506,0.013079710336362372,0.18,0.0,0.18,0.0,1546.252562043228,33.76829959565107,0.04681091427445506,0.048603914633427676
1000,base2,0.6,sin2,exchangeable_varying_sigma,fixed,4,4,0,0.04284078129848319,0.0010151453783778174,0.05661890993117852,0.0015335683178749357,0.02413402990318594,0.00986785902664341,0.027919725185283014,0.011945329437217657,0.038525587349758736,0.000978600869758888,0.05136696887942912,0.0018616869452126386,0.024132954572523038,0.010586685365843094,0.027466422456306712,0.01131349932290594,0.20672212494609735,0.016711641758562802,0.21361315484026114,0.016698063628198912,0.12469623234756777,0.011185597043512479,-0.12469623234756777,0.011185597043512479,0.18,0.0,0.18,0.0,1575.6375009650073,77.40401884723813,0.12469623234756777,0.12519691666689894
1000,base2,0.9,sin2,exchangeable_varying_sigma,fixed,4,4,0,0.04277295117539249,0.0011808667572585168,0.05648201699312014,0.0017091327767695538,0.02682905275687601,0.010551155634185157,0.0306294749188496,0.012616490586702533,0.030309053337107268,0.0010859808963575319,0.041063221437819736,0.0020460640769014403,0.02488466369221526,0.010166162479243958,0.02870226424271237,0.011507097820485434,0.2034631197790816,0.0193787528518429,0.21163170120845723,0.020134254772638225,0.20536006034331522,0.008040832720644549,-0.20536006034331522,0.008040832720644549,0.18,0.0,0.18,0.0,1510.581164255971,87.69205863363497,0.20536006034331522,0.2055174186657945
1000,base3,0.0,sin2,exchangeable_varying_sigma,fixed,4,4,0,0.05761806707186795,0.0015507116532334658,0.07287705751991193,0.0011537400805257615,0.02284309392115792,0.005953898445616528,0.0258618333206502,0.005533604205995333,0.0587934813709905,0.0017577691751245194,0.074309444009916,0.0013307761626314234,0.024496357316738184,0.003948906768190581,0.02859811899697396,0.0060179314822693735,0.092885335807586,0.0039025578851861168,0.11346146356876606,0.0016724414568219993,0.0376948662251682,0.026887524489186906,0.02182018830152955,0.04083774351474068,0.18,0.0,0.18,0.0,1493.467576169758,155.32599456830388,0.0376948662251682,0.046301640498906206
1000,base3,0.3,sin2,exchangeable_varying_sigma,fixed,4,4,0,0.05828441796183376,0.0015056994250788067,0.07340427739175752,0.0013705992271411474,0.01993649860926514,0.009156616973012755,0.024245144621030452,0.011986796548327051,0.059127227621630946,0.0015636790225178794,0.07451693729445895,0.0014223385495345342,0.020695869588706277,0.00983818153620856,0.02476893235877672,0.010052406794063513,0.10268779785298825,0.005226209002404513,0.12434518060862876,0.0037245615336879,0.08988097100553102,0.004420494293678177,-0.08988097100553102,0.004420494293678177,0.18,0.0,0.18,0.0,1562.2257859047677,50.00535390436001,0.08988097100553102,0.08998960894846443
