image_type,rank,block,block_row,block_col,t,age,A_hat,bootstrap_mean,bootstrap_bias,bootstrap_se,ci_lower_pointwise,ci_upper_pointwise,confidence_level,ci_method,n_success,local_support_pairs,support_ok
roi,1,9,3,2,0.89,72.28999999999999,-0.5650476374340458,-0.5973198820235183,-0.03227224458947242,0.9343823495272949,-2.491165100968646,1.1873481821741783,0.95,percentile,500,250,True
roi,1,10,4,2,0.89,72.28999999999999,-0.22239621208768334,-0.2527056565683438,-0.030309444480660475,0.9931698262346933,-2.2560578852495317,1.7099582675073406,0.95,percentile,500,250,True
roi,1,11,5,2,0.89,72.28999999999999,-0.8582202653644937,-1.021473516571908,-0.1632532512074143,0.8154817998254384,-2.6891392027222953,0.33609894463491613,0.95,percentile,500,250,True
roi,1,12,6,2,0.89,72.28999999999999,0.4394193406672606,0.5541578243052339,0.11473848363797323,0.4241320457299539,-0.23500229307329076,1.4708379833969805,0.95,percentile,500,250,True
roi,1,1,1,1,0.9,72.9,0.09334445372770361,0.22035048428365236,0.12700603055594875,0.4900987677501603,-0.6387412088334539,1.263687121306644,0.95,percentile,500,243,True
roi,1,2,2,1,0.9,72.9,-0.2986241521128234,-0.39252048955318464,-0.09389633744036124,0.7821644414078803,-1.83036314812899,1.2719481439309739,0.95,percentile,500,243,True
roi,1,3,3,1,0.9,72.9,0.017365672375187786,0.12849479752159465,0.11112912514640687,0.8148178434866653,-1.259348141482713,1.7886722815768106,0.95,percentile,500,243,True
roi,1,4,4,1,0.9,72.9,-0.06737260627261542,0.07450773009465937,0.1418803363672748,0.7464874157996849,-1.1468522452373637,1.694879608450435,0.95,percentile,500,243,True
roi,1,5,5,1,0.9,72.9,0.12845829902704947,-0.1121549161630369,-0.24061321519008638,0.6196648873813667,-1.3416691513173518,1.0502327953908377,0.95,percentile,500,243,True
roi,1,6,6,1,0.9,72.9,-0.10160094645443533,0.06036085681078081,0.16196180326521614,0.4871833683710104,-0.8067411471226553,1.0999154290422222,0.95,percentile,500,243,True
roi,1,7,1,2,0.9,72.9,0.42788647927603907,0.48024126062371336,0.052354781347674295,0.38957796742894724,-0.16578083602568291,1.2845402252561067,0.95,percentile,500,243,True
roi,1,8,2,2,0.9,72.9,0.053088175109426615,0.09966570358103083,0.046577528471604214,0.7540805079878911,-1.3495498159215713,1.4608001629978817,0.95,percentile,500,243,True
roi,1,9,3,2,0.9,72.9,-0.61261086365751,-0.6494315034682259,-0.036820639810715816,0.9655480554675837,-2.6257991573804675,1.1687067225977468,0.95,percentile,500,243,True
roi,1,10,4,2,0.9,72.9,-0.16857880232374411,-0.196157210600082,-0.027578408276337896,1.0222708061682273,-2.271324496219463,1.844778055471098,0.95,percentile,500,243,True
roi,1,11,5,2,0.9,72.9,-0.8300760728971808,-0.9973954589750288,-0.16731938607784802,0.8321053898711425,-2.7066223162396215,0.3974299501104781,0.95,percentile,500,243,True
roi,1,12,6,2,0.9,72.9,0.43370854351465615,0.55130493634957,0.11759639283491385,0.4362792826628096,-0.260521414246169,1.4933562018743016,0.95,percentile,500,243,True
roi,1,1,1,1,0.91,73.51,0.08472935176748227,0.21670357375031027,0.131974221982828,0.5042626496718904,-0.6886172943623412,1.2993945171174017,0.95,percentile,500,238,True
roi,1,2,2,1,0.91,73.51,-0.28635059837773297,-0.3860034504091269,-0.09965285203139396,0.8127078000032039,-1.8989523274353273,1.3529182177888421,0.95,percentile,500,238,True
roi,1,3,3,1,0.91,73.51,-0.0179734530916754,0.09745419906692371,0.11542765215859911,0.8442464736824411,-1.3547482076586514,1.8280455228299508,0.95,percentile,500,238,True
roi,1,4,4,1,0.91,73.51,-0.11561413483290754,0.031010190814795467,0.146624325647703,0.7774686236376598,-1.2121393165842687,1.7270513596300006,0.95,percentile,500,238,True
roi,1,5,5,1,0.91,73.51,0.17834045813610983,-0.0689827982779693,-0.24732325641407912,0.6417104957626079,-1.371152541854673,1.1338641620749244,0.95,percentile,500,238,True
roi,1,6,6,1,0.91,73.51,-0.13260772166920554,0.03330929265341989,0.16591701432262543,0.5023365500446593,-0.851556279046959,1.0934118462876306,0.95,percentile,500,238,True
roi,1,7,1,2,0.91,73.51,0.44208636020983494,0.49621004493879156,0.05412368472895662,0.39998236673350795,-0.1680934444434726,1.3464688944406809,0.95,percentile,500,238,True
roi,1,8,2,2,0.91,73.51,0.04810460572334416,0.0940275963171669,0.04592299059382274,0.7753415510492108,-1.392957808340493,1.4800145986462039,0.95,percentile,500,238,True
roi,1,9,3,2,0.91,73.51,-0.6501481391657397,-0.6899861288708855,-0.03983798970514585,0.9948262986062466,-2.7487885801072003,1.192752604080505,0.95,percentile,500,238,True
roi,1,10,4,2,0.91,73.51,-0.11614828855270808,-0.1412558351822284,-0.02510754662952032,1.0509457556064956,-2.292127857389547,1.9851096218503754,0.95,percentile,500,238,True
roi,1,11,5,2,0.91,73.51,-0.7968676406296517,-0.9673342298026688,-0.17046658917301716,0.8480428792232327,-2.704042882284443,0.4609571333612313,0.95,percentile,500,238,True
roi,1,12,6,2,0.91,73.51,0.42163075911057973,0.541407113645058,0.11977635453447827,0.44848248803725893,-0.30239893199462853,1.5067332095547656,0.95,percentile,500,238,True
roi,1,1,1,1,0.92,74.12,0.07926328068674,0.2173450011872379,0.13808172050049788,0.5187218738152575,-0.7381651300717978,1.3348361327570255,0.95,percentile,500,231,True
roi,1,2,2,1,0.92,74.12,-0.28522645454130285,-0.3924439454171743,-0.10721749087587146,0.845087078907155,-1.9919528443413739,1.4184688003653203,0.95,percentile,500,231,True
roi,1,3,3,1,0.92,74.12,-0.049174759851364866,0.06962729961906115,0.11880205947042602,0.8748290130165416,-1.4405273201610969,1.88602099406465,0.95,percentile,500,231,True
roi,1,4,4,1,0.92,74.12,-0.16611735095620764,-0.017264955350232498,0.14885239560597513,0.8094256854743022,-1.3302946063785628,1.7348914891074507,0.95,percentile,500,231,True
roi,1,5,5,1,0.92,74.12,0.2244288426716931,-0.028310932657820656,-0.25273977532951375,0.6659482475037418,-1.3987370965954384,1.2287723414373137,0.95,percentile,500,231,True
roi,1,6,6,1,0.92,74.12,-0.16118977505773213,0.00896647120065773,0.17015624625838988,0.5186581880414278,-0.8947060572896256,1.094819093718405,0.95,percentile,500,231,True
roi,1,7,1,2,0.92,74.12,0.4561806805356984,0.5124177385250216,0.056237057989323214,0.4108447363577511,-0.17277103702422805,1.390174702649202,0.95,percentile,500,231,True
roi,1,8,2,2,0.92,74.12,0.036991154106781075,0.08050245925473477,0.0435113051479537,0.7963617502002044,-1.4422954848414073,1.5019542198488776,0.95,percentile,500,231,True
roi,1,9,3,2,0.92,74.12,-0.6877733799649451,-0.7302569057352055,-0.04248352577026038,1.0230293934062622,-2.863812273450269,1.220869376152085,0.95,percentile,500,231,True
roi,1,10,4,2,0.92,74.12,-0.057701943683353595,-0.07959720039964707,-0.021895256716293478,1.078977111087882,-2.285858327749373,2.0832701746785656,0.95,percentile,500,231,True
roi,1,11,5,2,0.92,74.12,-0.7591190794171601,-0.9322076763541515,-0.1730885969369914,0.8639835877042877,-2.7178011491305827,0.5272660676496898,0.95,percentile,500,231,True
roi,1,12,6,2,0.92,74.12,0.4048166147843747,0.5264932476730697,0.12167663288869501,0.4612642186249314,-0.35181958345325903,1.5164709660724907,0.95,percentile,500,231,True
roi,1,1,1,1,0.93,74.73,0.07360549924231342,0.2184455746140155,0.14484007537170207,0.5344041841268748,-0.7893351938862295,1.3526865104256371,0.95,percentile,500,227,True
roi,1,2,2,1,0.93,74.73,-0.29550345217013746,-0.4130207921089421,-0.11751733993880464,0.8805743793898931,-2.030982740455987,1.4827098805292092,0.95,percentile,500,227,True
roi,1,3,3,1,0.93,74.73,-0.06159633995104468,0.06381903472797067,0.12541537467901534,0.9049742745847781,-1.5068452205252396,1.9656507475830425,0.95,percentile,500,227,True
roi,1,4,4,1,0.93,74.73,-0.19345557624696966,-0.03905792957405665,0.154397646672913,0.8385110770727942,-1.3798861781652407,1.7677992195904049,0.95,percentile,500,227,True
roi,1,5,5,1,0.93,74.73,0.25145831628948906,-0.00858239273483624,-0.2600407090243253,0.6859825945347273,-1.4351817360177448,1.2940504700147437,0.95,percentile,500,227,True
roi,1,6,6,1,0.93,74.73,-0.19007108461499805,-0.01624574959631007,0.173825335018688,0.5326118804871652,-0.9442967720607615,1.0976559945790918,0.95,percentile,500,227,True
roi,1,7,1,2,0.93,74.73,0.46820575471556714,0.5264817701949621,0.05827601547939498,0.4216478775842864,-0.17541778810542963,1.4203059968098986,0.95,percentile,500,227,True
roi,1,8,2,2,0.93,74.73,0.03002674434669069,0.07088982684553896,0.04086308249884827,0.8175006509014388,-1.4879642968167655,1.543997600434116,0.95,percentile,500,227,True
roi,1,9,3,2,0.93,74.73,-0.7273293694564618,-0.771760068121285,-0.04443069866482319,1.0516388072654643,-2.993987726291423,1.2480528779508915,0.95,percentile,500,227,True
roi,1,10,4,2,0.93,74.73,-0.004844986463044759,-0.024855833362342747,-0.02001084689929799,1.1068534870946374,-2.3033490731206787,2.161651264084242,0.95,percentile,500,227,True
roi,1,11,5,2,0.93,74.73,-0.7288075207471912,-0.9059088478403944,-0.17710132709320314,0.8801568774338525,-2.735382286527705,0.5841381103752987,0.95,percentile,500,227,True
roi,1,12,6,2,0.93,74.73,0.3863258268673647,0.5099607987532128,0.12363497188584804,0.47385105769402863,-0.3897658066374751,1.522611469316168,0.95,percentile,500,227,True
roi,1,1,1,1,0.9400000000000001,75.34,0.06393417684320553,0.21650988019139517,0.15257570334818965,0.5511163408533314,-0.8366984241742574,1.3730972922291602,0.95,percentile,500,223,True
roi,1,2,2,1,0.9400000000000001,75.34,-0.30582830211397705,-0.4361309332228038,-0.13030263110882673,0.9181569589484252,-2.074012413235016,1.5291120593969343,0.95,percentile,500,223,True
roi,1,3,3,1,0.9400000000000001,75.34,-0.061923243631246884,0.0728693444130294,0.1347925880442763,0.9371538819964881,-1.5627333579981015,2.060095119636481,0.95,percentile,500,223,True
roi,1,4,4,1,0.9400000000000001,75.34,-0.20585847587098408,-0.04285757049855311,0.16300090537243095,0.8674487334892111,-1.4172080290359026,1.8465042036019423,0.95,percentile,500,223,True
roi,1,5,5,1,0.9400000000000001,75.34,0.27313278294803134,0.0038568510396046712,-0.2692759319084267,0.7048265979996743,-1.4641695162284103,1.3382376523572754,0.95,percentile,500,223,True
roi,1,6,6,1,0.9400000000000001,75.34,-0.22237126198720844,-0.04486061996271115,0.1775106420244973,0.5461063620209464,-0.9960575245952198,1.1138295143329524,0.95,percentile,500,223,True
roi,1,7,1,2,0.9400000000000001,75.34,0.4783487134897489,0.5389251408977231,0.060576427407974254,0.43264652224696504,-0.1898901805602818,1.4478396700945422,0.95,percentile,500,223,True
roi,1,8,2,2,0.9400000000000001,75.34,0.029134736427136335,0.0672329790177242,0.03809824259058786,0.8401303921675866,-1.5386834683130204,1.5945784388046464,0.95,percentile,500,223,True
roi,1,9,3,2,0.9400000000000001,75.34,-0.7728906880034675,-0.8200589941551544,-0.04716830615168688,1.0819903745687929,-3.1270083799848454,1.264614148843132,0.95,percentile,500,223,True
roi,1,10,4,2,0.9400000000000001,75.34,0.051640369935647114,0.0337056522078551,-0.017934717727792017,1.1357726789106428,-2.3219523150074477,2.250492780706001,0.95,percentile,500,223,True
roi,1,11,5,2,0.9400000000000001,75.34,-0.6965835545726684,-0.8785831615164863,-0.1819996069438179,0.8971257538401831,-2.7532966505894483,0.646556763101059,0.95,percentile,500,223,True
roi,1,12,6,2,0.9400000000000001,75.34,0.3660311916686231,0.49188280229657866,0.12585161062795558,0.4867864453772634,-0.43856575305895307,1.5279074981856442,0.95,percentile,500,223,True
roi,1,1,1,1,0.9500000000000001,75.95,0.046545672027686044,0.20799141642251398,0.16144574439482795,0.5687697021329338,-0.8803566504037529,1.39258438081238,0.95,percentile,500,220,True
roi,1,2,2,1,0.9500000000000001,75.95,-0.3046139095039574,-0.4490606355041688,-0.1444467260002114,0.9553979806627194,-2.1190135891608683,1.5906370346458873,0.95,percentile,500,220,True
roi,1,3,3,1,0.9500000000000001,75.95,-0.06688185968118913,0.07714395204240464,0.14402581172359377,0.9691351265759558,-1.6183969576299977,2.092945338205621,0.95,percentile,500,220,True
roi,1,4,4,1,0.9500000000000001,75.95,-0.2213779640496983,-0.050078943288635686,0.17129902076106263,0.8959502793967266,-1.45678890098602,1.8960610950876142,0.95,percentile,500,220,True
roi,1,5,5,1,0.9500000000000001,75.95,0.29903533718081027,0.020450013584912174,-0.2785853235958981,0.7239117980956677,-1.492117189188049,1.3916700900978936,0.95,percentile,500,220,True
roi,1,6,6,1,0.9500000000000001,75.95,-0.25790468661002003,-0.07656964153509062,0.18133504507492942,0.560482952692255,-1.0514241801505335,1.1298009767484427,0.95,percentile,500,220,True
roi,1,7,1,2,0.9500000000000001,75.95,0.4857879377053668,0.5490408354937828,0.06325289778841597,0.4445147261142326,-0.2114730877410656,1.4753188325319284,0.95,percentile,500,220,True
roi,1,8,2,2,0.9500000000000001,75.95,0.033388052232091715,0.06831319744424337,0.034925145212151655,0.8647985427441853,-1.5910372876376793,1.6558412203378967,0.95,percentile,500,220,True
roi,1,9,3,2,0.9500000000000001,75.95,-0.8224983905241442,-0.8733355491455025,-0.05083715862135829,1.1148182804496147,-3.274522958553767,1.2712998237608086,0.95,percentile,500,220,True
roi,1,10,4,2,0.9500000000000001,75.95,0.11159992574411583,0.09624444354604426,-0.015355482198071563,1.1665731713936416,-2.326241266482023,2.3530886738917745,0.95,percentile,500,220,True
roi,1,11,5,2,0.9500000000000001,75.95,-0.6627725002729155,-0.8507308925796283,-0.18795839230671285,0.9154848618412699,-2.770608817649346,0.7116542790794993,0.95,percentile,500,220,True
roi,1,12,6,2,0.9500000000000001,75.95,0.3448597047893169,0.47357093227848845,0.12871122748917158,0.5009304707952409,-0.46970095137789747,1.5313531535863691,0.95,percentile,500,220,True
roi,1,1,1,1,0.96,76.56,0.020518361647482455,0.1912500084087768,0.17073164676129432,0.5885791757009476,-0.9507857547627276,1.4058562626174789,0.95,percentile,500,218,True
roi,1,2,2,1,0.96,76.56,-0.29147168505304066,-0.45080678091247767,-0.159335095859437,0.9964489357154415,-2.2049420058408784,1.6347817328875085,0.95,percentile,500,218,True
roi,1,3,3,1,0.96,76.56,-0.07827330480222734,0.07452899381835137,0.1528022986205787,1.001555678771688,-1.6643749135452264,2.126946738146768,0.95,percentile,500,218,True
roi,1,4,4,1,0.96,76.56,-0.24260268549257766,-0.06379577012742753,0.17880691536515014,0.9244451867352307,-1.4962307759888323,1.9331648803679862,0.95,percentile,500,218,True
roi,1,5,5,1,0.96,76.56,0.32973148648740763,0.04223531862426467,-0.28749616786314297,0.7436771261402421,-1.5243553296995964,1.4471537965821921,0.95,percentile,500,218,True
roi,1,6,6,1,0.96,76.56,-0.29637870323393034,-0.1112051834268073,0.18517351980712304,0.5755365167461035,-1.1136668063215596,1.1169525025012557,0.95,percentile,500,218,True
roi,1,7,1,2,0.96,76.56,0.49116184032481414,0.5574575536053361,0.06629571328052197,0.45766234250167015,-0.2148984562901391,1.5209241240834284,0.95,percentile,500,218,True
roi,1,8,2,2,0.96,76.56,0.04232286654236098,0.0735248277474444,0.031201961205083416,0.8913858747341721,-1.6262665082311583,1.7245994005247502,0.95,percentile,500,218,True
roi,1,9,3,2,0.96,76.56,-0.8718948062330975,-0.9267010148834073,-0.05480620865030983,1.1495665950748188,-3.443617394269048,1.2919653379666292,0.95,percentile,500,218,True
roi,1,10,4,2,0.96,76.56,0.17124289218747799,0.15864131746090354,-0.012601574726574444,1.199412772044128,-2.3535451342519598,2.457321805820481,0.95,percentile,500,218,True
roi,1,11,5,2,0.96,76.56,-0.6282485034690708,-0.823054426796777,-0.1948059233277062,0.9347872171490119,-2.770563604801897,0.7816724056968714,0.95,percentile,500,218,True
roi,1,12,6,2,0.96,76.56,0.32500566493252137,0.45751467264647555,0.13250900771395419,0.5168866203417192,-0.5002838829538828,1.5417872881321215,0.95,percentile,500,218,True
roi,1,1,1,1,0.97,77.17,-0.022034759966482412,0.1571127762342214,0.1791475362007038,0.6099488665594122,-1.007720034705434,1.38620632634842,0.95,percentile,500,214,True
roi,1,2,2,1,0.97,77.17,-0.2555440522875304,-0.4293899024997634,-0.17384585021223298,1.0404903213568557,-2.2673206921408386,1.7173205388442014,0.95,percentile,500,214,True
roi,1,3,3,1,0.97,77.17,-0.09616303103970125,0.06483000568642408,0.16099303672612533,1.0358895544833993,-1.692434369467399,2.1890613111447594,0.95,percentile,500,214,True
roi,1,4,4,1,0.97,77.17,-0.2675712370662798,-0.08214128338632172,0.18542995367995807,0.953294252619874,-1.540531379916806,1.9716783775697493,0.95,percentile,500,214,True
roi,1,5,5,1,0.97,77.17,0.36510284293042,0.06969319563611583,-0.2954096472943042,0.763639931603087,-1.5472205925096116,1.5040862449507235,0.95,percentile,500,214,True
roi,1,6,6,1,0.97,77.17,-0.3376531757285027,-0.14926230907459345,0.18839086665390922,0.5908887358466861,-1.1898111881733648,1.1235039683017596,0.95,percentile,500,214,True
roi,1,7,1,2,0.97,77.17,0.49365964035590354,0.5635680763765025,0.06990843602059899,0.47241121634633115,-0.22636947995287346,1.5724481628600941,0.95,percentile,500,214,True
roi,1,8,2,2,0.97,77.17,0.05454651454087741,0.08012304622523543,0.02557653168435802,0.9200375299018663,-1.6835390357906455,1.81490756619961,0.95,percentile,500,214,True
roi,1,9,3,2,0.97,77.17,-0.9187588527627584,-0.9765233156699965,-0.057764462907238134,1.1871971939467414,-3.606936309739339,1.3133791327577686,0.95,percentile,500,214,True
roi,1,10,4,2,0.97,77.17,0.23323490480811485,0.2235065960616255,-0.009728308746489334,1.2355041145492076,-2.3598560802517703,2.542744698212471,0.95,percentile,500,214,True
roi,1,11,5,2,0.97,77.17,-0.5849900932049545,-0.786433383615394,-0.2014432904104395,0.9540352456536486,-2.7707556297189306,0.8688232919388568,0.95,percentile,500,214,True
roi,1,12,6,2,0.97,77.17,0.3007299349244112,0.43732254985843394,0.13659261493402275,0.5342690114223386,-0.5359468968300862,1.5460203485262132,0.95,percentile,500,214,True
roi,1,1,1,1,0.98,77.78,-0.08523236179789301,0.10020572896696243,0.18543809076485546,0.6337967622209284,-1.1044302754052027,1.3817304011181455,0.95,percentile,500,211,True
roi,1,2,2,1,0.98,77.78,-0.18684921624287343,-0.3724249870711185,-0.18557577082824506,1.0876117660862952,-2.260634997371564,1.8810089780671522,0.95,percentile,500,211,True
roi,1,3,3,1,0.98,77.78,-0.12524528879923655,0.04207436432818988,0.16731965312742642,1.0734195628310605,-1.7653850735730081,2.208785687775558,0.95,percentile,500,211,True
roi,1,4,4,1,0.98,77.78,-0.29913172329818627,-0.10897514215464309,0.19015658114354317,0.9829266723284338,-1.603565817747406,2.0317355640248858,0.95,percentile,500,211,True
roi,1,5,5,1,0.98,77.78,0.4069411468156648,0.10523091390071487,-0.3017102329149499,0.7836513662888316,-1.5199160678815649,1.568518024481415,0.95,percentile,500,211,True
